time;agentId;exitId
1,1600;33;ExitZone
2,1400;26;ExitZone
2,6600;36;ExitZone
2,8800;15;ExitZone
3,2000;20;ExitZone
3,5200;8;ExitZone
4,1200;17;ExitZone
4,3800;22;ExitZone
4,5400;7;ExitZone
4,7400;4;ExitZone
5,0800;1;ExitZone
5,2800;14;ExitZone
5,8400;41;ExitZone
6,0600;3;ExitZone
6,2800;42;ExitZone
6,6600;48;ExitZone
6,9400;31;ExitZone
7,5800;0;ExitZone
7,7600;62;ExitZone
8,5000;50;ExitZone
9,0600;28;ExitZone
9,7800;2;ExitZone
10,1600;29;ExitZone
10,5200;56;ExitZone
10,9000;13;ExitZone
12,5800;69;ExitZone
12,8400;45;ExitZone
13,3000;81;ExitZone
13,7400;10;ExitZone
14,0800;53;ExitZone
14,4400;61;ExitZone
14,7800;58;ExitZone
15,2800;76;ExitZone
15,5600;84;ExitZone
15,9600;66;ExitZone
16,6600;83;ExitZone
16,8200;32;ExitZone
17,2800;59;ExitZone
17,9200;23;ExitZone
18,1400;75;ExitZone
18,3600;5;ExitZone
18,8200;88;ExitZone
19,0800;46;ExitZone
19,3400;85;ExitZone
19,6200;34;ExitZone
19,9000;87;ExitZone
20,0800;21;ExitZone
20,5400;92;ExitZone
20,7400;35;ExitZone
21,0400;86;ExitZone
21,4400;18;ExitZone
21,7400;44;ExitZone
22,1400;79;ExitZone
22,9800;30;ExitZone
23,3800;25;ExitZone
23,5800;91;ExitZone
23,9200;19;ExitZone
24,1600;74;ExitZone
24,6600;73;ExitZone
25,0200;27;ExitZone
25,5000;89;ExitZone
25,8400;39;ExitZone
26,3200;80;ExitZone
26,7000;60;ExitZone
27,0400;16;ExitZone
27,3200;68;ExitZone
28,0400;65;ExitZone
28,4200;37;ExitZone
28,9400;6;ExitZone
29,0600;90;ExitZone
29,6600;43;ExitZone
29,9600;9;ExitZone
30,5600;82;ExitZone
31,2200;49;ExitZone
31,7600;12;ExitZone
32,0400;47;ExitZone
32,6200;11;ExitZone
33,6600;72;ExitZone
34,0400;67;ExitZone
35,2400;52;ExitZone
35,7200;64;ExitZone
36,4000;71;ExitZone
36,9600;54;ExitZone
38,1600;38;ExitZone
40,1600;24;ExitZone
42,3800;55;ExitZone
43,4200;78;ExitZone
44,5600;51;ExitZone
45,9000;77;ExitZone
46,6400;63;ExitZone
48,9800;70;ExitZone
51,9400;40;ExitZone
54,8000;57;ExitZone
