time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4066;0,0000
0,2600;26;0,4054;0,0000
0,2600;29;0,3551;0,8476
0,2600;31;0,4240;0,6788
0,2600;33;0,4056;1,2209
0,2600;34;0,3551;1,2209
0,2600;36;0,4736;0,6429
0,5200;21;0,3879;1,1961
0,5200;26;0,4573;1,0685
0,5200;20;0,3982;0,0000
0,5200;29;0,3879;1,4766
0,5200;31;0,4573;0,0000
0,5200;33;0,4364;1,1961
0,5200;34;0,5183;1,1961
0,5200;36;0,4903;1,3994
0,5200;22;0,4573;1,7212
0,7800;21;0,4479;0,0000
0,7800;26;0,3815;0,1143
0,7800;20;0,4236;0,6701
0,7800;29;0,4598;2,0100
0,7800;31;0,3604;0,0000
0,7800;33;0,4598;1,4756
0,7800;34;0,4657;1,5568
0,7800;36;0,3815;1,6654
0,7800;22;0,4697;1,6654
0,7800;14;0,4818;1,3815
0,7800;15;0,4236;1,2471
1,0400;21;0,3569;0,3142
1,0400;26;0,3728;0,5930
1,0400;20;0,3810;0,1992
1,0400;29;0,5325;0,0636
1,0400;31;0,3914;0,0000
1,0400;34;0,3569;0,4458
1,0400;36;0,3944;0,1992
1,0400;22;0,3728;0,1992
1,0400;7;0,5126;1,2326
1,0400;8;0,5103;0,0000
1,0400;14;0,3758;0,0000
1,0400;15;0,3772;0,5930
1,3000;21;0,4013;0,3823
1,3000;26;0,4348;1,3326
1,3000;20;0,4041;0,3396
1,3000;31;0,3814;0,0000
1,3000;34;0,4065;0,8137
1,3000;36;0,4348;1,2297
1,3000;22;0,4013;0,8137
1,3000;7;0,4247;0,3823
1,3000;8;0,4142;0,6734
1,3000;15;0,4142;0,6579
1,5600;21;0,3341;0,2690
1,5600;26;0,4788;1,1564
1,5600;20;0,3599;0,3309
1,5600;31;0,3453;0,0000
1,5600;34;0,3341;0,4010
1,5600;22;0,3518;0,4010
1,5600;17;0,3510;0,0000
1,5600;4;0,5345;1,4907
1,5600;7;0,4266;0,5730
1,5600;8;0,4220;0,7121
1,5600;15;0,3618;1,1564
1,8200;21;0,3444;0,2306
1,8200;20;0,3895;0,7779
1,8200;31;0,3995;0,0000
1,8200;34;0,3444;0,3643
1,8200;22;0,3672;0,3643
1,8200;17;0,3890;0,0000
1,8200;1;0,4427;0,4022
1,8200;4;0,4592;1,4907
