time;evacuated_count
0,780;1
1,120;2
1,360;3
1,620;4
1,920;5
2,280;6
2,500;7
3,040;8
3,500;9
4,120;10
4,400;11
4,940;12
5,240;13
5,600;14
6,040;15
6,240;16
6,820;17
7,280;18
8,000;19
8,140;20
8,780;21
8,880;22
10,020;23
10,060;24
10,360;25
10,560;26
10,780;27
11,100;28
11,500;29
12,140;30
12,880;31
13,060;32
14,100;33
14,460;34
14,840;35
15,180;36
15,380;37
16,780;38
17,420;39
17,880;40
18,260;41
18,600;42
19,560;43
19,820;44
20,400;45
20,640;46
20,980;47
21,700;48
21,940;49
22,780;50
22,940;51
23,240;52
23,580;53
23,940;54
24,640;55
24,760;56
25,040;57
25,340;58
25,760;59
26,200;60
26,540;61
26,900;62
27,180;63
27,540;64
28,060;65
28,500;66
28,680;67
29,140;68
29,380;69
29,840;70
30,420;71
30,900;72
31,160;73
31,620;74
32,040;75
32,580;76
33,160;77
33,420;78
34,100;79
34,680;80
35,200;81
35,920;82
36,960;83
37,220;84
38,620;85
39,960;86
40,760;87
42,100;88
43,040;89
44,520;90
46,040;91
48,480;92
50,780;93
