time;density;speed
0,520;3,5014;0,7626
0,520;4,1380;0,8221
0,520;4,7746;0,5061
0,520;3,8197;1,0178
0,520;3,8197;0,7675
0,520;2,8648;1,3571
0,520;2,2282;0,9525
0,520;2,2282;1,0835
0,520;4,7746;0,7063
1,040;3,8197;0,4641
1,040;4,4563;0,5106
1,040;4,4563;0,3691
1,040;3,1831;0,5916
1,040;3,5014;0,4159
1,040;2,8648;0,4747
1,040;3,5014;0,5103
1,040;4,1380;0,5195
1,040;3,5014;0,4028
1,040;3,8197;0,2675
1,040;4,1380;0,4235
1,040;4,1380;0,4104
1,560;3,8197;0,6452
1,560;2,8648;0,6605
1,560;4,1380;0,5408
1,560;3,1831;0,5121
1,560;3,1831;0,6437
1,560;4,1380;0,6244
1,560;4,4563;0,2980
1,560;2,8648;0,4188
1,560;4,1380;0,6585
1,560;4,1380;0,3650
1,560;3,8197;0,5859
2,080;3,1831;0,4405
2,080;3,5014;0,4827
2,080;3,5014;0,4504
2,080;3,5014;0,4108
2,080;4,7746;0,5125
2,080;4,4563;0,4479
2,080;3,5014;0,4940
2,080;3,8197;0,4321
2,080;5,0930;0,5174
2,080;4,7746;0,3472
2,080;3,1831;0,5516
2,080;3,8197;0,3802
2,600;4,4563;0,1670
2,600;3,5014;0,1520
2,600;3,1831;0,1872
2,600;4,1380;0,2671
2,600;4,7746;0,2318
2,600;5,0930;0,2758
2,600;5,0930;0,2454
2,600;5,0930;0,2866
2,600;5,0930;0,2065
2,600;4,4563;0,2174
2,600;4,1380;0,2734
3,120;4,4563;0,1418
3,120;3,1831;0,2041
3,120;3,5014;0,3462
3,120;3,8197;0,3459
3,120;5,0930;0,3231
3,120;5,4113;0,3718
3,120;5,0930;0,3711
3,120;3,8197;0,4291
3,120;6,0479;0,2774
3,120;4,4563;0,2935
3,120;5,0930;0,3589
3,120;5,0930;0,3265
3,640;4,7746;0,2416
3,640;3,5014;0,2895
3,640;3,5014;0,3652
3,640;4,1380;0,4218
3,640;5,7296;0,4034
3,640;5,0930;0,4338
3,640;4,1380;0,4556
3,640;5,7296;0,3301
3,640;4,7746;0,3168
3,640;5,7296;0,2896
3,640;5,7296;0,3811
3,640;5,0930;0,3276
4,160;5,7296;0,2192
4,160;3,8197;0,3210
4,160;3,8197;0,3386
4,160;3,5014;0,4047
4,160;5,0930;0,4004
4,160;4,4563;0,3882
4,160;5,4113;0,3143
4,160;4,4563;0,2610
4,160;5,7296;0,3072
4,160;5,7296;0,3236
4,160;5,0930;0,2877
4,160;5,0930;0,3754
4,160;5,0930;0,2751
4,660;5,7296;0,2718
4,660;3,1831;0,3255
4,660;3,5014;0,2929
4,660;4,7746;0,4132
4,660;5,0930;0,3285
4,660;4,7746;0,3684
4,660;6,0479;0,2766
4,660;5,7296;0,3363
4,660;5,7296;0,2409
4,660;5,7296;0,3183
4,660;6,0479;0,3045
4,660;5,0930;0,1428
4,660;5,0930;0,2594
5,180;5,4113;0,2538
5,180;3,8197;0,4670
5,180;3,8197;0,4266
5,180;6,3662;0,3258
5,180;5,4113;0,4023
5,180;3,8197;0,4591
5,180;4,7746;0,2650
5,180;6,0479;0,3316
5,180;5,0930;0,4397
5,180;5,0930;0,2435
5,180;5,4113;0,4395
5,180;5,7296;0,3249
5,180;5,0930;0,3546
5,180;4,7746;0,2908
5,700;3,1831;0,2770
5,700;3,5014;0,2653
5,700;5,7296;0,2262
5,700;4,7746;0,2594
5,700;4,4563;0,2068
5,700;5,4113;0,1827
5,700;4,7746;0,3456
