time;density;specific_flow
0,120;1,2732;0,1464
0,240;2,5465;1,6057
0,360;2,5465;2,8946
0,480;2,5465;3,8435
0,600;5,0930;7,4436
0,720;5,0930;6,7041
0,840;5,0930;4,3521
0,960;5,0930;2,9988
1,080;5,0930;4,8586
1,180;2,5465;1,7767
1,300;2,5465;3,2624
1,420;3,8197;4,2251
1,520;5,0930;5,4454
1,640;5,0930;3,4312
1,740;5,0930;3,2675
1,860;5,0930;3,5667
1,960;3,8197;2,5787
2,080;6,3662;5,2822
2,200;6,3662;5,7680
2,320;5,0930;2,4923
2,440;6,3662;4,0210
2,560;5,0930;1,3238
2,660;5,0930;1,7130
2,780;5,0930;2,9049
2,900;5,0930;3,3261
3,000;6,3662;4,4478
3,120;5,0930;2,7972
3,240;7,6394;4,2898
3,360;6,3662;2,9073
3,460;7,6394;4,4948
3,580;6,3662;3,7880
3,700;6,3662;3,8503
3,800;5,0930;2,8217
3,920;5,0930;2,0941
4,040;5,0930;3,1486
4,160;5,0930;3,3218
4,280;5,0930;3,4508
4,380;6,3662;3,8901
4,500;6,3662;2,0907
4,620;3,8197;2,3462
4,740;6,3662;3,4084
4,860;6,3662;4,7187
4,980;5,0930;2,0925
5,100;6,3662;5,3031
5,200;6,3662;5,4825
5,320;5,0930;2,7355
5,440;5,0930;2,0193
5,560;5,0930;2,3863
5,680;3,8197;2,1743
5,800;3,8197;2,6666
5,920;5,0930;4,1043
6,020;5,0930;3,5805
6,140;3,8197;2,9602
6,260;3,8197;2,1108
6,380;6,3662;4,8205
6,500;6,3662;4,5802
6,620;6,3662;4,8522
6,740;6,3662;4,1528
6,840;5,0930;2,9613
6,960;7,6394;5,7314
7,080;7,6394;4,8408
7,200;7,6394;4,8973
7,320;5,0930;2,2717
7,440;5,0930;2,9266
7,560;6,3662;2,8579
7,680;7,6394;3,6564
7,800;7,6394;2,7957
7,920;8,9127;3,4370
8,020;7,6394;3,3064
8,140;7,6394;5,1909
8,260;6,3662;2,5528
8,380;6,3662;1,6803
8,500;6,3662;0,8465
8,620;6,3662;2,3279
8,740;6,3662;3,5854
8,840;6,3662;3,6930
8,960;6,3662;4,1219
9,080;7,6394;2,3753
9,200;7,6394;2,2766
9,320;7,6394;1,5427
9,440;6,3662;2,2089
9,560;7,6394;2,2565
9,660;7,6394;2,7678
9,780;7,6394;2,6883
9,900;7,6394;3,2822
10,020;7,6394;3,4546
10,140;5,0930;2,8633
10,260;6,3662;5,3443
10,360;6,3662;5,0587
10,480;6,3662;3,5739
10,600;5,0930;3,0834
10,720;6,3662;4,2980
10,840;5,0930;2,8672
10,960;3,8197;3,6626
11,080;5,0930;4,3807
11,180;3,8197;2,7619
11,300;6,3662;4,6762
11,420;6,3662;3,7925
11,540;5,0930;1,7045
11,660;6,3662;1,2155
11,780;6,3662;1,9235
11,900;5,0930;1,6331
12,000;6,3662;2,4539
12,120;6,3662;2,3566
12,240;5,0930;1,7429
12,360;5,0930;1,6168
12,480;3,8197;3,2136
12,600;3,8197;1,4022
12,720;5,0930;3,3225
12,820;5,0930;4,2119
12,940;3,8197;3,4592
13,060;6,3662;5,7464
13,180;5,0930;2,3067
13,300;6,3662;1,7233
13,420;6,3662;1,3445
13,540;5,0930;0,7149
13,640;5,0930;0,8635
13,760;3,8197;1,0540
13,880;3,8197;0,7419
14,000;3,8197;1,5271
14,120;5,0930;1,9730
14,240;6,3662;3,7466
14,340;6,3662;3,6425
14,460;6,3662;3,5717
14,580;6,3662;1,4680
14,700;5,0930;3,6469
14,820;6,3662;3,7068
14,940;5,0930;3,8504
15,060;6,3662;4,4040
15,160;6,3662;3,1433
15,280;5,0930;1,0307
15,400;3,8197;1,4337
15,520;5,0930;1,6400
15,640;3,8197;2,0935
15,760;3,8197;1,5895
15,880;3,8197;1,4387
15,980;3,8197;2,3423
16,100;3,8197;2,3698
16,200;3,8197;1,1286
16,320;5,0930;1,1338
16,420;5,0930;2,5233
16,520;5,0930;2,0850
16,640;7,6394;4,9922
16,740;7,6394;4,8635
16,840;5,0930;2,4501
16,940;6,3662;3,2175
17,060;5,0930;1,5801
17,160;5,0930;1,9820
17,260;6,3662;3,0568
17,380;7,6394;4,1331
17,480;6,3662;2,5671
17,580;6,3662;2,7425
17,680;6,3662;3,4434
17,800;6,3662;2,6547
17,900;7,6394;3,7002
18,000;7,6394;4,8509
18,120;7,6394;3,3944
18,220;7,6394;3,0109
18,320;5,0930;1,7213
18,420;5,0930;3,3988
18,540;5,0930;3,6387
18,640;3,8197;0,7881
18,740;5,0930;2,2696
18,860;5,0930;1,4369
18,960;3,8197;2,0276
19,060;5,0930;2,3601
19,160;6,3662;3,6490
19,280;6,3662;4,0912
19,380;6,3662;4,6945
19,480;6,3662;3,6765
19,600;5,0930;1,8271
19,700;5,0930;2,9781
19,800;6,3662;3,2814
19,900;5,0930;1,8898
20,020;5,0930;2,7046
20,120;5,0930;1,8920
20,220;5,0930;2,9917
20,340;7,6394;3,7960
20,440;6,3662;2,2091
20,540;6,3662;3,6543
20,660;3,8197;2,3064
20,760;3,8197;2,9576
20,860;5,0930;4,3910
20,960;5,0930;4,2481
21,080;5,0930;2,5233
21,180;5,0930;4,2031
21,280;6,3662;4,9591
21,400;7,6394;3,4162
21,500;7,6394;2,0853
21,600;7,6394;2,0844
21,700;5,0930;2,4173
21,820;3,8197;2,2240
21,920;5,0930;3,7149
22,020;3,8197;2,2405
22,140;5,0930;3,2665
22,240;5,0930;1,9882
22,340;5,0930;1,2530
22,440;5,0930;1,4091
22,560;6,3662;2,0697
22,660;6,3662;1,9142
22,760;6,3662;2,8054
22,880;6,3662;3,1319
22,980;5,0930;2,3219
23,080;5,0930;2,9329
23,180;5,0930;3,4948
23,300;3,8197;1,6673
23,400;3,8197;2,1022
23,500;5,0930;3,7478
23,620;5,0930;2,7757
23,720;5,0930;3,6114
23,820;5,0930;3,3964
23,920;5,0930;3,6211
24,040;3,8197;1,9546
24,140;3,8197;2,1414
24,240;3,8197;1,3860
24,360;5,0930;1,8101
24,460;3,8197;1,3613
24,560;5,0930;2,7349
24,680;3,8197;2,5528
24,780;3,8197;2,2773
24,880;5,0930;3,4664
24,980;5,0930;3,9406
25,100;3,8197;2,1925
25,200;5,0930;3,2138
25,300;6,3662;3,3291
25,420;5,0930;1,7335
25,520;6,3662;3,3075
25,620;6,3662;3,1005
25,720;5,0930;2,8669
25,840;5,0930;2,0878
25,940;5,0930;2,7594
26,040;5,0930;2,8403
26,160;5,0930;2,4994
26,260;3,8197;1,5772
26,360;3,8197;2,0088
26,460;3,8197;2,0866
26,580;2,5465;0,9672
26,680;5,0930;2,6447
26,780;5,0930;2,9279
26,900;6,3662;2,9848
27,000;6,3662;2,6309
27,100;6,3662;3,6782
27,200;5,0930;2,0993
27,320;5,0930;1,7699
27,420;6,3662;2,7301
27,520;6,3662;2,8123
27,640;5,0930;2,5113
27,740;5,0930;2,8192
27,840;5,0930;1,9833
27,940;5,0930;1,9433
28,060;5,0930;2,6050
28,160;5,0930;2,3211
28,260;5,0930;2,7774
28,380;5,0930;2,7279
28,480;5,0930;2,6702
28,580;5,0930;2,0940
28,680;5,0930;3,2512
28,800;3,8197;2,1201
28,900;5,0930;2,4143
29,000;5,0930;2,1469
29,120;6,3662;3,0555
29,220;5,0930;2,4266
29,320;5,0930;3,3512
29,440;3,8197;1,3005
29,540;3,8197;1,1637
29,640;3,8197;1,1580
29,740;3,8197;1,4738
29,860;2,5465;0,6903
29,960;3,8197;1,3982
30,060;3,8197;1,6207
30,180;3,8197;1,7308
30,280;3,8197;1,7397
30,380;3,8197;1,8548
30,480;3,8197;1,4254
30,600;5,0930;2,5083
30,700;5,0930;2,0595
30,800;5,0930;1,8682
30,920;3,8197;1,0171
31,020;3,8197;1,3365
31,120;5,0930;2,8524
31,220;3,8197;1,8158
31,340;3,8197;2,2492
31,440;3,8197;2,5677
31,540;3,8197;2,6582
31,660;2,5465;1,0485
31,760;2,5465;1,6253
31,860;3,8197;2,6190
31,960;3,8197;2,3755
32,060;2,5465;0,8417
32,180;3,8197;1,1342
32,300;3,8197;1,0150
32,400;3,8197;1,6569
32,520;5,0930;2,3065
32,640;5,0930;0,9999
32,740;3,8197;1,7396
32,860;3,8197;1,9828
32,980;3,8197;2,0795
33,100;3,8197;1,7072
33,200;2,5465;0,8033
33,320;3,8197;2,1819
33,440;2,5465;1,1532
33,540;2,5465;1,4793
33,660;2,5465;1,2928
33,780;2,5465;1,1396
33,880;2,5465;1,0164
34,000;3,8197;1,8363
34,120;2,5465;0,7800
34,220;3,8197;1,6362
34,340;3,8197;2,0861
34,460;3,8197;2,0360
34,580;3,8197;1,5479
34,680;3,8197;2,0212
34,800;2,5465;0,8087
34,920;3,8197;2,1785
35,020;3,8197;2,1237
35,140;3,8197;1,7007
35,260;2,5465;0,4361
35,360;3,8197;0,7725
35,480;3,8197;0,8447
35,600;3,8197;0,8738
35,720;3,8197;1,2754
35,820;3,8197;1,8346
35,940;2,5465;0,4050
36,060;3,8197;1,1075
36,160;5,0930;1,8200
36,280;5,0930;2,1988
36,400;5,0930;1,8213
36,500;5,0930;1,8223
36,620;5,0930;1,6018
36,740;5,0930;1,9255
36,840;5,0930;1,6212
36,960;5,0930;1,7382
37,080;3,8197;1,5726
37,200;3,8197;2,0163
37,300;2,5465;0,7727
37,420;2,5465;0,8280
37,540;2,5465;0,6744
37,640;2,5465;0,4272
37,760;2,5465;0,4414
37,880;2,5465;0,6414
37,980;2,5465;0,8462
38,100;2,5465;1,0236
38,220;3,8197;1,3850
38,320;3,8197;1,2607
38,440;3,8197;1,0654
38,560;3,8197;1,2088
38,680;2,5465;0,2842
38,780;2,5465;0,5852
38,900;3,8197;1,2927
39,020;3,8197;1,2659
39,120;3,8197;1,1312
39,240;3,8197;1,0216
39,360;3,8197;0,9786
39,460;3,8197;0,9689
39,580;3,8197;0,8682
39,700;3,8197;0,7209
39,800;3,8197;0,9700
39,920;3,8197;1,5153
40,040;2,5465;0,6273
40,160;2,5465;0,7677
40,260;2,5465;1,0046
40,380;2,5465;0,9784
40,500;3,8197;1,0728
40,600;2,5465;0,9959
40,720;2,5465;1,5650
40,840;1,2732;0,2744
40,940;2,5465;0,5324
41,060;2,5465;0,6346
41,180;2,5465;0,7130
41,300;2,5465;0,7748
41,400;2,5465;0,7908
41,520;2,5465;0,7966
41,640;2,5465;0,7760
41,740;2,5465;0,7710
41,860;2,5465;0,7924
41,980;2,5465;0,8850
42,080;2,5465;1,0033
42,200;1,2732;0,1389
42,320;1,2732;0,3308
42,420;1,2732;0,4507
42,540;2,5465;0,9214
42,660;2,5465;0,9698
42,780;2,5465;0,9717
42,880;2,5465;0,9333
43,000;2,5465;1,0192
43,120;1,2732;0,0751
43,220;1,2732;0,1005
43,340;1,2732;0,2048
43,460;1,2732;0,2658
43,560;1,2732;0,2903
43,680;1,2732;0,3323
43,800;2,5465;0,6791
43,900;2,5465;0,7257
44,020;2,5465;0,7601
44,140;2,5465;0,7650
44,260;2,5465;0,7166
44,360;2,5465;0,7568
44,480;2,5465;0,9808
44,600;1,2732;0,0840
44,700;1,2732;0,1340
44,820;1,2732;0,2590
44,940;1,2732;0,3184
45,040;1,2732;0,3280
45,160;1,2732;0,3437
45,280;1,2732;0,3822
45,380;1,2732;0,4300
45,500;1,2732;0,4843
45,620;1,2732;0,5482
45,740;1,2732;0,6122
45,840;1,2732;0,6664
45,960;1,2732;0,7209
46,080;0,0000;0,0000
46,180;0,0000;0,0000
46,300;1,2732;0,1225
46,420;1,2732;0,1445
46,520;1,2732;0,1545
46,640;1,2732;0,1600
46,760;1,2732;0,1629
46,880;1,2732;0,1622
46,980;1,2732;0,1593
47,100;1,2732;0,1552
47,220;1,2732;0,1497
47,320;2,5465;0,3547
47,440;2,5465;0,3425
47,560;2,5465;0,3513
47,660;2,5465;0,3773
47,780;2,5465;0,4181
47,900;2,5465;0,4756
48,000;2,5465;0,5338
48,120;2,5465;0,5821
48,240;2,5465;0,6751
48,360;2,5465;0,9374
48,460;2,5465;1,2149
48,580;1,2732;0,1956
48,700;1,2732;0,0875
48,800;1,2732;0,0717
48,920;1,2732;0,0765
49,040;1,2732;0,1008
49,140;1,2732;0,1271
49,260;1,2732;0,1408
49,380;1,2732;0,1462
49,480;1,2732;0,1491
49,600;1,2732;0,1503
49,720;1,2732;0,1485
49,840;1,2732;0,1522
49,940;1,2732;0,1805
50,060;1,2732;0,2332
50,180;1,2732;0,3177
50,280;1,2732;0,4235
50,400;1,2732;0,5597
50,520;1,2732;0,7367
50,620;1,2732;0,9084
50,740;1,2732;1,0588
