time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4380;1,0606
0,2600;26;0,3930;0,0000
0,2600;29;0,3959;0,9527
0,2600;31;0,4243;0,4313
0,2600;33;0,4153;1,0606
0,2600;34;0,3959;1,0606
0,2600;36;0,4591;0,4957
0,5200;21;0,4640;0,0000
0,5200;26;0,4252;0,2881
0,5200;20;0,4280;1,2738
0,5200;29;0,4094;1,1940
0,5200;31;0,5081;0,0000
0,5200;33;0,4094;1,5430
0,5200;34;0,6309;1,5430
0,5200;36;0,4817;1,1940
0,5200;22;0,4252;1,2738
0,7800;21;0,5037;1,4445
0,7800;26;0,4619;1,2136
0,7800;20;0,5004;0,0000
0,7800;29;0,4207;1,2136
0,7800;31;0,3766;0,0954
0,7800;33;0,4128;0,0954
0,7800;36;0,3766;1,3683
0,7800;22;0,4960;0,0000
0,7800;14;0,4960;1,0903
1,0400;21;0,4650;1,7754
1,0400;26;0,4155;0,1465
1,0400;20;0,4792;0,9712
1,0400;29;0,4585;1,2604
1,0400;33;0,4585;1,6245
1,0400;36;0,4155;0,9712
1,0400;22;0,4182;0,9712
1,0400;14;0,5615;0,0000
1,0400;15;0,5285;1,1530
1,3000;21;0,3897;0,4934
1,3000;26;0,4550;0,3616
1,3000;20;0,4469;0,5119
1,3000;29;0,4498;0,4542
1,3000;36;0,4533;0,5119
1,3000;22;0,4399;0,4542
1,3000;17;0,5042;0,0000
1,3000;14;0,3897;0,4542
1,3000;15;0,4817;0,7220
1,5600;21;0,4185;1,7754
1,5600;20;0,4199;0,2913
1,5600;29;0,4224;0,8737
1,5600;36;0,4199;0,6101
1,5600;22;0,4224;0,3528
1,5600;17;0,4622;0,5119
1,5600;7;0,4704;0,5584
1,5600;8;0,4722;0,7684
1,5600;14;0,4808;0,5584
1,5600;15;0,4704;0,5451
1,8200;21;0,4281;0,6335
1,8200;20;0,3711;0,3252
1,8200;29;0,3417;0,3252
1,8200;31;0,3966;0,1116
1,8200;36;0,3966;0,0153
1,8200;22;0,3417;0,8931
1,8200;17;0,4206;0,6276
1,8200;4;0,5257;0,6335
1,8200;7;0,4788;0,6276
1,8200;8;0,4206;0,5218
1,8200;14;0,4281;0,4027
1,8200;15;0,4133;0,8294
2,0800;21;0,3852;0,0000
2,0800;20;0,3661;0,1348
2,0800;29;0,3898;0,3823
2,0800;36;0,4042;0,1455
2,0800;22;0,3661;0,8694
2,0800;17;0,3907;0,5636
2,0800;4;0,4455;0,1391
2,0800;7;0,4936;0,1391
2,0800;8;0,4424;0,6188
2,0800;14;0,4271;0,5636
2,0800;15;0,3907;0,6188
2,3400;21;0,4166;0,2739
2,3400;29;0,3751;0,3134
2,3400;36;0,4339;0,5083
2,3400;22;0,3729;0,5532
2,3400;17;0,3754;0,5532
2,3400;4;0,3974;0,0000
2,3400;7;0,4879;0,5182
2,3400;8;0,4563;0,5083
2,3400;14;0,4605;0,2761
2,3400;15;0,3729;0,3134
2,6000;0;0,4782;0,3790
2,6000;21;0,3787;0,1431
2,6000;29;0,3787;0,2992
2,6000;36;0,4430;0,2079
2,6000;22;0,4469;0,5080
2,6000;17;0,3840;0,1455
2,6000;4;0,4110;0,0000
2,6000;7;0,4429;0,3790
2,6000;8;0,4064;0,2079
2,6000;14;0,4284;0,1666
2,6000;15;0,4284;0,5707
2,8600;0;0,4274;0,3660
2,8600;21;0,3876;1,7754
2,8600;29;0,3927;0,7759
2,8600;36;0,3924;0,4246
2,8600;17;0,3659;0,3660
2,8600;4;0,4084;0,2306
2,8600;7;0,4368;0,2306
2,8600;8;0,3659;0,4246
2,8600;14;0,4084;0,5929
2,8600;15;0,3927;0,6885
2,8600;41;0,4157;0,5929
3,1200;0;0,4418;0,3575
3,1200;21;0,3762;0,5728
3,1200;29;0,3692;0,9450
3,1200;36;0,3538;0,9450
3,1200;17;0,3830;0,3575
3,1200;1;0,4243;0,2783
3,1200;4;0,4233;0,9141
3,1200;7;0,3905;0,3575
3,1200;8;0,3830;0,6691
3,1200;14;0,4057;0,6691
3,1200;15;0,3538;0,2999
3,1200;41;0,4431;0,2783
3,3800;0;0,3541;0,6080
3,3800;21;0,4094;0,7290
3,3800;28;0,3541;0,1985
3,3800;36;0,3737;0,7143
3,3800;17;0,3737;0,4511
3,3800;1;0,4370;0,4351
3,3800;4;0,4173;0,6737
3,3800;7;0,4173;0,5816
3,3800;8;0,4131;0,7143
3,3800;14;0,3931;1,0711
3,3800;15;0,3931;0,7290
3,3800;41;0,4488;0,6737
3,6400;0;0,4455;0,0000
3,6400;21;0,3599;0,5502
3,6400;28;0,4505;0,9290
3,6400;36;0,3627;0,2471
3,6400;17;0,3512;0,9290
3,6400;1;0,4264;0,6779
3,6400;4;0,3599;0,2573
3,6400;7;0,3700;1,2355
3,6400;8;0,3512;0,2471
3,6400;14;0,4248;0,2471
3,6400;41;0,3700;0,5129
3,6400;50;0,4264;0,5848
3,9000;0;0,4623;0,5272
3,9000;21;0,4097;0,9131
3,9000;28;0,4073;0,5272
3,9000;36;0,3608;0,0960
3,9000;17;0,3217;0,4064
3,9000;1;0,3894;0,4064
3,9000;4;0,3551;0,9131
3,9000;7;0,3546;0,4064
3,9000;8;0,3217;0,0960
3,9000;41;0,4385;0,0000
3,9000;50;0,4467;0,0000
4,1600;0;0,3957;0,3967
4,1600;21;0,5050;0,2288
4,1600;28;0,4130;0,6380
4,1600;36;0,3981;0,6380
4,1600;17;0,3797;0,9826
4,1600;1;0,3957;0,7044
4,1600;3;0,4305;0,1780
4,1600;4;0,3488;0,8551
4,1600;7;0,3488;0,3962
4,1600;8;0,3797;0,6380
4,1600;41;0,4002;0,9826
4,1600;45;0,3958;0,0000
4,4200;0;0,4189;0,0000
4,4200;28;0,3965;0,2840
4,4200;36;0,4072;1,1484
4,4200;17;0,3947;0,9622
4,4200;1;0,3965;0,7885
4,4200;4;0,3579;1,7754
4,4200;7;0,4457;1,7754
4,4200;8;0,3947;1,1484
4,4200;41;0,4592;0,4176
4,4200;45;0,4209;0,0000
4,4200;48;0,4592;0,3832
4,4200;50;0,4623;0,2840
4,6800;0;0,4286;0,6076
4,6800;28;0,4148;0,2775
4,6800;31;0,4088;0,2775
4,6800;36;0,4088;0,5217
4,6800;17;0,3765;0,5941
4,6800;1;0,4352;1,2940
4,6800;4;0,3661;1,7754
4,6800;7;0,3765;0,8446
4,6800;8;0,3830;0,1408
4,6800;41;0,3927;0,2990
4,6800;45;0,4286;0,4813
4,6800;48;0,4520;0,0000
4,6800;50;0,4852;0,0000
4,9400;0;0,4284;0,0927
4,9400;28;0,3722;0,1389
4,9400;31;0,3995;0,1389
4,9400;36;0,3722;0,5449
4,9400;1;0,4814;0,3419
4,9400;3;0,4303;0,1561
4,9400;4;0,3655;0,1583
4,9400;7;0,4201;0,4256
4,9400;8;0,3655;0,4256
4,9400;41;0,4238;0,1583
4,9400;45;0,4070;0,0000
4,9400;48;0,4230;0,0000
4,9400;50;0,4281;0,3419
5,2000;0;0,4208;0,0615
5,2000;28;0,3723;0,2716
5,2000;31;0,3902;0,0615
5,2000;36;0,3723;0,5750
5,2000;1;0,3936;0,3973
5,2000;3;0,3908;0,2178
5,2000;4;0,3481;0,4202
5,2000;7;0,3481;0,2178
5,2000;8;0,3936;0,1066
5,2000;41;0,4214;0,3973
5,2000;45;0,3902;0,1146
5,2000;48;0,4499;0,0000
5,4600;0;0,4137;0,2375
5,4600;31;0,3991;0,4345
5,4600;36;0,4173;0,0744
5,4600;1;0,4137;0,4059
5,4600;3;0,3570;0,3722
5,4600;4;0,3570;0,3716
5,4600;7;0,3819;0,3722
5,4600;8;0,4309;0,2375
5,4600;41;0,4471;0,2375
5,4600;45;0,3961;0,0000
5,4600;48;0,3886;0,0000
5,7200;0;0,4576;0,3293
5,7200;31;0,4066;0,1606
5,7200;32;0,3967;0,0000
5,7200;1;0,3859;0,5278
5,7200;3;0,3922;0,3872
5,7200;4;0,3466;0,2132
5,7200;7;0,3466;0,3872
5,7200;8;0,3921;0,2243
5,7200;41;0,3859;0,2243
5,7200;45;0,4576;0,0809
5,7200;48;0,4303;0,4206
5,7200;50;0,4303;0,7173
5,9800;0;0,4095;0,0000
5,9800;31;0,4042;0,3466
5,9800;32;0,4047;0,9165
5,9800;1;0,3878;0,9165
5,9800;3;0,4072;0,3102
5,9800;4;0,3542;0,2673
5,9800;7;0,3542;0,3102
5,9800;8;0,3848;0,2673
5,9800;41;0,4198;0,3466
