time;agentIdA;agentIdB;type
0,0600;19;21;Agent
0,0600;22;26;Agent
0,0600;22;29;Agent
0,0600;10;14;Agent
0,0600;11;19;Agent
0,0600;12;16;Agent
0,0800;26;31;Agent
0,0800;19;21;Agent
0,0800;22;26;Agent
0,0800;22;29;Agent
0,0800;10;14;Agent
0,0800;11;19;Agent
0,0800;12;16;Agent
0,1000;26;31;Agent
0,1000;19;21;Agent
0,1000;22;26;Agent
0,1000;22;29;Agent
0,1000;10;14;Agent
0,1000;11;19;Agent
0,1000;12;16;Agent
0,1200;26;31;Agent
0,1200;19;21;Agent
0,1200;22;26;Agent
0,1200;22;29;Agent
0,1200;10;14;Agent
0,1200;11;19;Agent
0,1200;12;16;Agent
0,1400;26;31;Agent
0,1400;19;21;Agent
0,1400;22;26;Agent
0,1400;22;29;Agent
0,1400;10;14;Agent
0,1400;11;19;Agent
0,1600;26;31;Agent
0,1600;29;34;Agent
0,1600;11;19;Agent
0,1800;26;31;Agent
0,1800;29;34;Agent
0,2000;29;34;Agent
0,2000;14;22;Agent
0,2200;29;34;Agent
0,2200;6;11;Agent
0,2200;14;22;Agent
0,2400;6;11;Agent
0,2400;14;22;Agent
0,2600;6;11;Agent
0,2600;14;22;Agent
0,6000;36;-1;Wall
0,6200;36;-1;Wall
0,6400;36;-1;Wall
0,6600;36;-1;Wall
0,6600;38;40;Agent
0,6800;33;36;Agent
0,6800;34;-1;Wall
0,6800;36;-1;Wall
0,6800;38;40;Agent
0,7000;33;36;Agent
0,7000;34;-1;Wall
0,7000;36;-1;Wall
0,7000;38;40;Agent
0,7200;33;36;Agent
0,7200;34;-1;Wall
0,7200;36;-1;Wall
0,7200;38;40;Agent
0,7400;31;36;Agent
0,7400;36;-1;Wall
0,7400;38;40;Agent
0,7600;31;36;Agent
0,7600;36;-1;Wall
0,7600;38;40;Agent
0,7800;31;36;Agent
0,7800;35;-1;Wall
0,7800;36;-1;Wall
0,7800;38;40;Agent
0,8000;31;36;Agent
0,8000;35;-1;Wall
0,8000;36;-1;Wall
0,8200;35;-1;Wall
0,8600;28;31;Agent
0,8800;28;31;Agent
0,9000;28;31;Agent
0,9200;32;-1;Wall
0,9400;32;-1;Wall
0,9600;0;42;Agent
0,9600;32;-1;Wall
0,9600;1;42;Agent
0,9800;0;42;Agent
0,9800;1;42;Agent
1,0000;0;42;Agent
1,0000;29;-1;Wall
1,0000;1;42;Agent
1,0200;0;42;Agent
1,0200;29;-1;Wall
1,0200;1;42;Agent
1,0400;0;42;Agent
1,0400;29;-1;Wall
1,0400;1;42;Agent
1,0600;0;42;Agent
1,0600;36;-1;Wall
1,0600;1;42;Agent
1,0800;0;42;Agent
1,0800;36;-1;Wall
1,0800;1;42;Agent
1,1000;0;42;Agent
1,1000;36;-1;Wall
1,1000;1;42;Agent
1,1200;36;-1;Wall
1,1600;0;45;Agent
1,1600;21;29;Agent
1,1600;37;-1;Wall
1,1800;0;45;Agent
1,1800;25;-1;Wall
1,1800;37;-1;Wall
1,2000;0;45;Agent
1,2000;25;-1;Wall
1,2000;37;-1;Wall
1,2200;0;45;Agent
1,2200;25;-1;Wall
1,2200;35;-1;Wall
1,2200;37;-1;Wall
1,2400;0;45;Agent
1,2400;35;-1;Wall
1,2600;0;45;Agent
1,2600;35;-1;Wall
1,2800;0;45;Agent
1,2800;35;-1;Wall
1,3000;0;45;Agent
1,3000;32;-1;Wall
1,3200;32;-1;Wall
1,3400;32;-1;Wall
1,3600;23;35;Agent
1,3600;32;-1;Wall
1,3600;39;46;Agent
1,3800;23;35;Agent
1,3800;39;46;Agent
1,4000;39;46;Agent
1,4200;9;47;Agent
1,4200;39;46;Agent
1,4400;9;47;Agent
1,4400;39;46;Agent
1,4600;9;47;Agent
1,4600;39;46;Agent
1,4800;9;47;Agent
1,4800;39;46;Agent
1,5000;9;47;Agent
1,5200;9;47;Agent
1,5400;37;-1;Wall
1,5600;36;-1;Wall
1,5600;37;-1;Wall
1,5800;36;-1;Wall
1,5800;37;-1;Wall
1,6000;36;-1;Wall
1,6200;36;-1;Wall
1,6200;22;29;Agent
1,6200;41;48;Agent
1,6400;27;-1;Wall
1,6400;36;-1;Wall
1,6400;22;29;Agent
1,6400;41;48;Agent
1,6600;27;-1;Wall
1,6600;41;48;Agent
1,6800;27;-1;Wall
1,6800;36;-1;Wall
1,6800;41;48;Agent
1,7000;27;-1;Wall
1,7000;36;-1;Wall
1,7000;41;48;Agent
1,7200;29;-1;Wall
1,7200;36;-1;Wall
1,7200;41;48;Agent
1,7400;29;-1;Wall
1,7400;36;-1;Wall
1,7400;41;48;Agent
1,7600;29;-1;Wall
1,7600;36;-1;Wall
1,7800;29;-1;Wall
1,7800;36;-1;Wall
1,8000;36;-1;Wall
1,8200;36;-1;Wall
1,8200;22;29;Agent
1,8400;36;-1;Wall
1,8400;22;29;Agent
1,8600;36;-1;Wall
1,8800;29;-1;Wall
1,8800;36;-1;Wall
1,8800;52;55;Agent
1,8800;53;55;Agent
1,9000;29;-1;Wall
1,9000;36;-1;Wall
1,9000;52;55;Agent
1,9000;53;55;Agent
1,9200;29;-1;Wall
1,9200;36;-1;Wall
1,9200;52;55;Agent
1,9200;53;55;Agent
1,9400;29;-1;Wall
1,9400;36;-1;Wall
1,9400;42;56;Agent
1,9400;52;55;Agent
1,9400;53;55;Agent
1,9600;29;-1;Wall
1,9600;36;-1;Wall
1,9600;22;29;Agent
1,9600;42;56;Agent
1,9600;52;55;Agent
1,9600;53;55;Agent
1,9800;29;-1;Wall
1,9800;36;-1;Wall
1,9800;22;29;Agent
1,9800;42;56;Agent
1,9800;52;55;Agent
1,9800;53;55;Agent
2,0000;21;29;Agent
2,0000;32;-1;Wall
2,0000;42;56;Agent
2,0000;52;55;Agent
2,0000;53;55;Agent
2,0200;21;29;Agent
2,0200;32;-1;Wall
2,0200;42;56;Agent
2,0200;53;55;Agent
2,0400;29;-1;Wall
2,0400;32;-1;Wall
2,0400;12;57;Agent
2,0400;42;56;Agent
2,0400;53;55;Agent
2,0600;29;-1;Wall
2,0600;32;-1;Wall
2,0600;12;57;Agent
2,0600;42;56;Agent
2,0600;53;55;Agent
2,0800;29;-1;Wall
2,0800;12;57;Agent
2,0800;42;56;Agent
2,1000;29;-1;Wall
2,1000;12;57;Agent
2,1200;29;-1;Wall
2,1200;12;57;Agent
2,1400;12;57;Agent
2,1600;12;57;Agent
2,1800;34;-1;Wall
2,1800;12;57;Agent
2,2000;34;-1;Wall
2,2200;34;-1;Wall
2,2400;34;-1;Wall
2,3000;29;-1;Wall
2,3200;29;-1;Wall
2,3200;32;-1;Wall
2,3400;29;-1;Wall
2,3400;32;-1;Wall
2,3400;30;-1;Wall
2,3600;27;-1;Wall
2,3600;29;-1;Wall
2,3600;32;-1;Wall
2,3600;30;-1;Wall
2,3800;27;-1;Wall
2,3800;32;-1;Wall
2,3800;37;-1;Wall
2,3800;30;-1;Wall
2,3800;53;60;Agent
2,4000;24;-1;Wall
2,4000;27;-1;Wall
2,4000;34;-1;Wall
2,4000;37;-1;Wall
2,4000;53;60;Agent
2,4200;24;-1;Wall
2,4200;27;-1;Wall
2,4200;34;-1;Wall
2,4200;37;-1;Wall
2,4200;53;60;Agent
2,4400;24;-1;Wall
2,4400;27;-1;Wall
2,4400;31;32;Agent
2,4400;34;-1;Wall
2,4400;53;60;Agent
2,4600;31;32;Agent
2,4600;32;-1;Wall
2,4600;34;-1;Wall
2,4600;53;60;Agent
2,4800;32;-1;Wall
2,4800;53;60;Agent
2,5000;32;-1;Wall
2,5200;32;-1;Wall
2,5400;25;-1;Wall
2,5400;31;32;Agent
2,5400;32;-1;Wall
2,5400;9;63;Agent
2,5400;47;63;Agent
2,5600;25;-1;Wall
2,5600;31;32;Agent
2,5600;32;-1;Wall
2,5600;9;63;Agent
2,5600;47;63;Agent
2,5800;25;-1;Wall
2,5800;31;32;Agent
2,5800;9;63;Agent
2,5800;47;63;Agent
2,6000;25;-1;Wall
2,6000;9;63;Agent
2,6000;46;64;Agent
2,6000;47;63;Agent
2,6200;29;-1;Wall
2,6200;9;63;Agent
2,6200;47;63;Agent
2,6200;60;65;Agent
2,6400;29;-1;Wall
2,6400;9;63;Agent
2,6400;47;63;Agent
2,6400;60;65;Agent
2,6600;29;-1;Wall
2,6600;9;63;Agent
2,6600;47;63;Agent
2,6600;60;65;Agent
2,6800;29;-1;Wall
2,6800;9;63;Agent
2,6800;60;65;Agent
2,7000;32;-1;Wall
2,7000;9;63;Agent
2,7000;60;65;Agent
2,7200;32;-1;Wall
2,7200;9;63;Agent
2,7200;60;65;Agent
2,7400;32;-1;Wall
2,7600;32;-1;Wall
2,7600;3;44;Agent
2,7800;25;-1;Wall
2,7800;32;-1;Wall
2,7800;3;44;Agent
2,8000;25;-1;Wall
2,8000;32;-1;Wall
2,8000;36;-1;Wall
2,8200;25;-1;Wall
2,8200;32;-1;Wall
2,8200;36;-1;Wall
2,8400;25;-1;Wall
2,8400;32;-1;Wall
2,8400;36;-1;Wall
2,8600;25;-1;Wall
2,8600;32;-1;Wall
2,8600;34;-1;Wall
2,8600;36;-1;Wall
2,8600;61;66;Agent
2,8800;32;-1;Wall
2,8800;34;-1;Wall
2,8800;36;-1;Wall
2,8800;15;29;Agent
2,8800;61;66;Agent
2,9000;32;-1;Wall
2,9000;34;-1;Wall
2,9000;36;-1;Wall
2,9000;15;29;Agent
2,9000;61;66;Agent
2,9200;27;-1;Wall
2,9200;32;-1;Wall
2,9200;34;-1;Wall
2,9200;15;29;Agent
2,9200;61;66;Agent
2,9400;27;-1;Wall
2,9400;29;-1;Wall
2,9400;32;-1;Wall
2,9400;34;-1;Wall
2,9400;61;66;Agent
2,9600;23;32;Agent
2,9600;27;-1;Wall
2,9600;29;-1;Wall
2,9600;32;-1;Wall
2,9600;34;-1;Wall
2,9600;61;66;Agent
2,9800;23;32;Agent
2,9800;27;-1;Wall
2,9800;29;-1;Wall
2,9800;32;-1;Wall
2,9800;34;-1;Wall
2,9800;36;-1;Wall
2,9800;61;66;Agent
3,0000;23;32;Agent
3,0000;29;-1;Wall
3,0000;32;-1;Wall
3,0000;34;-1;Wall
3,0000;36;-1;Wall
3,0200;23;32;Agent
3,0200;29;-1;Wall
3,0200;32;-1;Wall
3,0200;34;-1;Wall
3,0200;36;-1;Wall
3,0200;15;29;Agent
3,0400;23;32;Agent
3,0400;31;36;Agent
3,0400;32;-1;Wall
3,0400;34;-1;Wall
3,0400;36;-1;Wall
3,0400;13;23;Agent
3,0400;15;29;Agent
3,0400;60;68;Agent
3,0600;23;32;Agent
3,0600;31;36;Agent
3,0600;32;-1;Wall
3,0600;34;-1;Wall
3,0600;36;-1;Wall
3,0600;13;23;Agent
3,0600;15;29;Agent
3,0600;56;69;Agent
3,0600;60;68;Agent
3,0600;66;69;Agent
3,0800;23;32;Agent
3,0800;31;36;Agent
3,0800;32;-1;Wall
3,0800;34;-1;Wall
3,0800;36;-1;Wall
3,0800;13;23;Agent
3,0800;15;29;Agent
3,0800;15;36;Agent
3,0800;56;69;Agent
3,0800;60;68;Agent
3,0800;66;69;Agent
3,1000;23;32;Agent
3,1000;31;36;Agent
3,1000;32;-1;Wall
3,1000;34;-1;Wall
3,1000;36;-1;Wall
3,1000;13;23;Agent
3,1000;15;29;Agent
3,1000;15;36;Agent
3,1000;52;70;Agent
3,1000;54;70;Agent
3,1000;56;69;Agent
3,1000;60;68;Agent
3,1000;66;69;Agent
3,1200;23;32;Agent
3,1200;32;-1;Wall
3,1200;34;-1;Wall
3,1200;36;-1;Wall
3,1200;13;23;Agent
3,1200;13;39;Agent
3,1200;15;29;Agent
3,1200;15;36;Agent
3,1200;46;71;Agent
3,1200;52;70;Agent
3,1200;54;70;Agent
3,1200;56;69;Agent
3,1200;60;68;Agent
3,1200;66;69;Agent
3,1400;23;32;Agent
3,1400;32;-1;Wall
3,1400;34;-1;Wall
3,1400;36;-1;Wall
3,1400;13;23;Agent
3,1400;13;39;Agent
3,1400;15;29;Agent
3,1400;15;36;Agent
3,1400;46;71;Agent
3,1400;52;70;Agent
3,1400;54;70;Agent
3,1400;56;69;Agent
3,1400;60;68;Agent
3,1400;66;69;Agent
3,1600;23;32;Agent
3,1600;32;-1;Wall
3,1600;34;-1;Wall
3,1600;36;-1;Wall
3,1600;13;23;Agent
3,1600;14;17;Agent
3,1600;15;29;Agent
3,1600;15;36;Agent
3,1600;46;71;Agent
3,1600;52;70;Agent
3,1600;54;70;Agent
3,1600;56;69;Agent
3,1600;60;68;Agent
3,1600;66;69;Agent
3,1800;23;32;Agent
3,1800;28;31;Agent
3,1800;32;-1;Wall
3,1800;34;-1;Wall
3,1800;36;-1;Wall
3,1800;13;23;Agent
3,1800;14;17;Agent
3,1800;15;29;Agent
3,1800;15;36;Agent
3,1800;15;-1;Wall
3,1800;46;71;Agent
3,1800;52;70;Agent
3,1800;54;70;Agent
3,1800;56;69;Agent
3,1800;61;66;Agent
3,1800;66;69;Agent
3,2000;23;32;Agent
3,2000;28;31;Agent
3,2000;34;-1;Wall
3,2000;36;-1;Wall
3,2000;13;23;Agent
3,2000;15;29;Agent
3,2000;15;36;Agent
3,2000;15;-1;Wall
3,2000;46;71;Agent
3,2000;52;70;Agent
3,2000;54;70;Agent
3,2000;56;69;Agent
3,2000;61;66;Agent
3,2000;66;69;Agent
3,2200;28;31;Agent
3,2200;34;-1;Wall
3,2200;36;-1;Wall
3,2200;6;54;Agent
3,2200;15;-1;Wall
3,2200;46;71;Agent
3,2200;54;70;Agent
3,2200;61;66;Agent
3,2200;66;69;Agent
3,2400;32;-1;Wall
3,2400;34;-1;Wall
3,2400;6;54;Agent
3,2400;15;-1;Wall
3,2400;46;71;Agent
3,2400;47;71;Agent
3,2400;54;70;Agent
3,2400;61;66;Agent
3,2600;31;36;Agent
3,2600;32;-1;Wall
3,2600;34;-1;Wall
3,2600;6;54;Agent
3,2600;47;71;Agent
3,2600;54;70;Agent
3,2600;61;66;Agent
3,2800;31;36;Agent
3,2800;32;-1;Wall
3,2800;34;-1;Wall
3,2800;47;71;Agent
3,2800;54;70;Agent
3,2800;61;66;Agent
3,3000;32;-1;Wall
3,3000;34;-1;Wall
3,3000;6;16;Agent
3,3000;47;71;Agent
3,3000;54;70;Agent
3,3000;61;66;Agent
3,3200;32;-1;Wall
3,3200;34;-1;Wall
3,3200;39;47;Agent
3,3200;47;71;Agent
3,3400;0;28;Agent
3,3400;32;-1;Wall
3,3400;34;-1;Wall
3,3400;14;15;Agent
3,3400;39;47;Agent
3,3400;47;71;Agent
3,3600;0;28;Agent
3,3600;34;-1;Wall
3,3600;14;15;Agent
3,3600;39;47;Agent
3,3600;50;61;Agent
3,3800;0;28;Agent
3,3800;21;-1;Wall
3,3800;34;-1;Wall
3,3800;50;61;Agent
3,4000;21;-1;Wall
3,4000;34;-1;Wall
3,4000;50;61;Agent
3,4200;21;-1;Wall
3,4200;34;-1;Wall
3,4200;35;-1;Wall
3,4200;50;61;Agent
3,4400;21;-1;Wall
3,4400;34;-1;Wall
3,4400;35;-1;Wall
3,4400;13;39;Agent
3,4600;25;-1;Wall
3,4600;34;-1;Wall
3,4600;35;-1;Wall
3,4600;13;39;Agent
3,4600;41;50;Agent
3,4800;25;-1;Wall
3,4800;34;-1;Wall
3,4800;35;-1;Wall
3,4800;36;-1;Wall
3,4800;19;-1;Wall
3,4800;13;39;Agent
3,4800;41;50;Agent
3,5000;25;-1;Wall
3,5000;34;-1;Wall
3,5000;35;-1;Wall
3,5000;36;-1;Wall
3,5000;19;-1;Wall
3,5000;3;41;Agent
3,5000;16;25;Agent
3,5000;41;50;Agent
3,5200;25;-1;Wall
3,5200;32;-1;Wall
3,5200;34;-1;Wall
3,5200;36;-1;Wall
3,5200;19;-1;Wall
3,5200;3;41;Agent
3,5200;10;34;Agent
3,5200;16;25;Agent
3,5200;41;50;Agent
3,5400;32;-1;Wall
3,5400;34;-1;Wall
3,5400;36;-1;Wall
3,5400;19;-1;Wall
3,5400;3;41;Agent
3,5400;10;34;Agent
3,5400;16;25;Agent
3,5400;41;50;Agent
3,5600;32;-1;Wall
3,5600;34;-1;Wall
3,5600;36;-1;Wall
3,5600;19;-1;Wall
3,5600;17;36;Agent
3,5600;3;10;Agent
3,5600;3;41;Agent
3,5600;10;34;Agent
3,5600;16;25;Agent
3,5600;41;50;Agent
3,5600;56;73;Agent
3,5800;32;-1;Wall
3,5800;34;-1;Wall
3,5800;17;36;Agent
3,5800;3;10;Agent
3,5800;3;41;Agent
3,5800;10;34;Agent
3,5800;41;50;Agent
3,5800;56;73;Agent
3,6000;32;-1;Wall
3,6000;34;-1;Wall
3,6000;17;36;Agent
3,6000;3;10;Agent
3,6000;6;16;Agent
3,6000;10;34;Agent
3,6000;10;19;Agent
3,6000;41;50;Agent
3,6000;56;73;Agent
3,6000;73;74;Agent
3,6200;32;-1;Wall
3,6200;34;-1;Wall
3,6200;19;-1;Wall
3,6200;3;10;Agent
3,6200;6;16;Agent
3,6200;10;34;Agent
3,6200;10;19;Agent
3,6200;56;73;Agent
3,6200;73;74;Agent
3,6400;32;-1;Wall
3,6400;34;-1;Wall
3,6400;36;-1;Wall
3,6400;19;-1;Wall
3,6400;6;16;Agent
3,6400;10;34;Agent
3,6400;10;19;Agent
3,6400;56;73;Agent
3,6400;73;74;Agent
3,6600;32;-1;Wall
3,6600;34;-1;Wall
3,6600;36;-1;Wall
3,6600;19;-1;Wall
3,6600;3;10;Agent
3,6600;10;34;Agent
3,6600;10;19;Agent
3,6600;56;73;Agent
3,6600;66;75;Agent
3,6800;32;-1;Wall
3,6800;34;-1;Wall
3,6800;36;-1;Wall
3,6800;19;-1;Wall
3,6800;3;10;Agent
3,6800;10;34;Agent
3,6800;10;19;Agent
3,6800;66;75;Agent
3,7000;32;-1;Wall
3,7000;34;-1;Wall
3,7000;35;-1;Wall
3,7000;36;-1;Wall
3,7000;30;-1;Wall
3,7000;19;-1;Wall
3,7000;3;10;Agent
3,7000;3;44;Agent
3,7000;10;34;Agent
3,7000;10;19;Agent
3,7000;66;75;Agent
3,7200;32;-1;Wall
3,7200;35;-1;Wall
3,7200;36;-1;Wall
3,7200;30;-1;Wall
3,7200;3;10;Agent
3,7200;3;41;Agent
3,7200;3;44;Agent
3,7200;7;8;Agent
3,7200;10;34;Agent
3,7200;10;19;Agent
3,7200;62;76;Agent
3,7200;66;75;Agent
3,7200;68;77;Agent
3,7400;32;-1;Wall
3,7400;35;-1;Wall
3,7400;36;-1;Wall
3,7400;3;10;Agent
3,7400;3;41;Agent
3,7400;3;44;Agent
3,7400;4;34;Agent
3,7400;7;8;Agent
3,7400;10;19;Agent
3,7400;41;50;Agent
3,7400;62;76;Agent
3,7400;66;75;Agent
3,7400;68;77;Agent
3,7600;32;-1;Wall
3,7600;36;-1;Wall
3,7600;3;10;Agent
3,7600;3;41;Agent
3,7600;4;34;Agent
3,7600;41;50;Agent
3,7600;62;76;Agent
3,7600;66;75;Agent
3,7600;68;77;Agent
3,7800;36;-1;Wall
3,7800;3;10;Agent
3,7800;3;41;Agent
3,7800;4;34;Agent
3,7800;41;50;Agent
3,7800;44;53;Agent
3,7800;62;76;Agent
3,7800;66;75;Agent
3,7800;68;77;Agent
3,8000;36;-1;Wall
3,8000;3;10;Agent
3,8000;3;41;Agent
3,8000;4;7;Agent
3,8000;41;50;Agent
3,8000;44;53;Agent
3,8000;53;60;Agent
3,8000;62;76;Agent
3,8000;68;77;Agent
3,8200;36;-1;Wall
3,8200;4;7;Agent
3,8200;7;8;Agent
3,8200;44;53;Agent
3,8200;53;60;Agent
3,8200;62;76;Agent
3,8200;68;77;Agent
3,8400;36;-1;Wall
3,8400;4;7;Agent
3,8400;7;8;Agent
3,8400;53;60;Agent
3,8400;62;76;Agent
3,8400;68;77;Agent
3,8600;36;-1;Wall
3,8600;7;8;Agent
3,8600;8;17;Agent
3,8600;62;76;Agent
3,8800;36;-1;Wall
3,8800;8;17;Agent
3,9000;36;-1;Wall
3,9000;8;17;Agent
3,9200;34;-1;Wall
3,9200;36;-1;Wall
3,9200;17;36;Agent
3,9400;34;-1;Wall
3,9400;36;-1;Wall
3,9400;17;36;Agent
3,9400;12;-1;Wall
3,9400;61;66;Agent
3,9600;34;-1;Wall
3,9600;36;-1;Wall
3,9600;17;36;Agent
3,9600;12;-1;Wall
3,9600;60;77;Agent
3,9600;61;66;Agent
3,9800;34;-1;Wall
3,9800;36;-1;Wall
3,9800;17;36;Agent
3,9800;12;-1;Wall
3,9800;60;77;Agent
4,0000;36;-1;Wall
4,0000;17;36;Agent
4,0000;60;77;Agent
4,0200;36;-1;Wall
4,0200;17;36;Agent
4,0200;66;75;Agent
4,0400;36;-1;Wall
4,0400;17;36;Agent
4,0400;8;17;Agent
4,0400;66;75;Agent
4,0600;27;-1;Wall
4,0600;36;-1;Wall
4,0600;17;36;Agent
4,0600;8;17;Agent
4,0600;66;75;Agent
4,0800;27;-1;Wall
4,0800;8;17;Agent
4,0800;66;75;Agent
4,1600;23;-1;Wall
4,1800;23;-1;Wall
4,2000;23;-1;Wall
4,2200;23;-1;Wall
4,2400;36;-1;Wall
4,2600;36;-1;Wall
4,2800;36;-1;Wall
4,2800;13;23;Agent
4,3000;36;-1;Wall
4,3000;13;23;Agent
4,3800;7;-1;Wall
4,4000;23;-1;Wall
4,4000;32;-1;Wall
4,4000;7;-1;Wall
4,4200;23;-1;Wall
4,4200;32;-1;Wall
4,4200;7;-1;Wall
4,4400;23;-1;Wall
4,4400;32;-1;Wall
4,4400;7;-1;Wall
4,4600;23;-1;Wall
4,4600;25;-1;Wall
4,4600;32;-1;Wall
4,4600;35;-1;Wall
4,4800;25;-1;Wall
4,4800;35;-1;Wall
4,5000;25;-1;Wall
4,5000;35;-1;Wall
4,5000;7;17;Agent
4,5000;13;23;Agent
4,5200;25;-1;Wall
4,5200;35;-1;Wall
4,5200;7;17;Agent
4,5200;13;23;Agent
4,5400;23;-1;Wall
4,5400;27;-1;Wall
4,5400;35;-1;Wall
4,5400;7;17;Agent
4,5600;23;-1;Wall
4,5600;27;-1;Wall
4,5600;35;-1;Wall
4,5600;19;-1;Wall
4,5600;7;-1;Wall
4,5800;23;-1;Wall
4,5800;27;-1;Wall
4,5800;34;-1;Wall
4,5800;36;-1;Wall
4,5800;19;-1;Wall
4,5800;7;-1;Wall
4,5800;13;23;Agent
4,6000;23;-1;Wall
4,6000;27;-1;Wall
4,6000;34;-1;Wall
4,6000;36;-1;Wall
4,6000;19;-1;Wall
4,6000;7;-1;Wall
4,6000;13;23;Agent
4,6200;23;-1;Wall
4,6200;34;-1;Wall
4,6200;35;-1;Wall
4,6200;36;-1;Wall
4,6200;19;-1;Wall
4,6200;7;-1;Wall
4,6200;13;23;Agent
4,6400;23;-1;Wall
4,6400;34;-1;Wall
4,6400;35;-1;Wall
4,6400;36;-1;Wall
4,6400;19;-1;Wall
4,6400;13;23;Agent
4,6600;35;-1;Wall
4,6600;36;-1;Wall
4,6600;13;49;Agent
4,6800;35;-1;Wall
4,6800;36;-1;Wall
4,6800;13;49;Agent
4,6800;62;79;Agent
4,7000;35;-1;Wall
4,7000;62;79;Agent
4,7200;31;36;Agent
4,7200;47;49;Agent
4,7200;62;79;Agent
4,7400;31;36;Agent
4,7400;19;-1;Wall
4,7400;47;49;Agent
4,7400;62;79;Agent
4,7600;31;36;Agent
4,7600;19;-1;Wall
4,7600;8;28;Agent
4,7600;47;49;Agent
4,7600;62;79;Agent
4,7800;36;-1;Wall
4,7800;19;-1;Wall
4,7800;8;28;Agent
4,7800;62;79;Agent
4,8000;36;-1;Wall
4,8000;19;-1;Wall
4,8000;8;28;Agent
4,8200;36;-1;Wall
4,8200;19;-1;Wall
4,8400;34;-1;Wall
4,8400;36;-1;Wall
4,8600;32;-1;Wall
