time;density;specific_flow
0,120;1,2732;0,0491
0,240;1,2732;0,4334
0,360;2,5465;2,2405
0,480;2,5465;3,4330
0,600;2,5465;3,9879
0,720;2,5465;3,3843
0,840;5,0930;5,3350
0,960;5,0930;5,0962
1,080;2,5465;2,3331
1,180;2,5465;2,2232
1,300;2,5465;2,2938
1,420;3,8197;3,3982
1,520;3,8197;2,3384
1,640;3,8197;2,3494
1,740;3,8197;2,3016
1,860;3,8197;2,2293
1,960;3,8197;2,0593
2,080;3,8197;1,9962
2,200;3,8197;2,8414
2,320;2,5465;1,1033
2,440;2,5465;1,5468
2,560;5,0930;3,5334
2,660;5,0930;2,1860
2,780;6,3662;2,8021
2,900;6,3662;3,1782
3,000;5,0930;2,9565
3,120;5,0930;3,9805
3,240;5,0930;2,4308
3,360;5,0930;4,3174
3,460;6,3662;2,7909
3,580;6,3662;3,8133
3,700;6,3662;4,4390
3,800;6,3662;4,4499
3,920;5,0930;1,8282
4,040;5,0930;2,9514
4,160;5,0930;4,8836
4,280;3,8197;3,8011
4,380;5,0930;4,9829
4,500;6,3662;5,3101
4,620;6,3662;4,2133
4,740;6,3662;5,1700
4,860;5,0930;1,4284
4,980;6,3662;2,5298
5,100;6,3662;2,5131
5,200;6,3662;2,2545
5,320;6,3662;2,5313
5,440;5,0930;1,8237
5,560;6,3662;3,2296
5,680;6,3662;3,6202
5,800;5,0930;2,5497
5,920;6,3662;3,8662
6,020;6,3662;3,3523
6,140;5,0930;1,8309
6,260;6,3662;3,6650
6,380;6,3662;4,6504
6,500;6,3662;3,8528
6,620;5,0930;2,2449
6,740;5,0930;2,8036
6,840;5,0930;2,3144
6,960;7,6394;3,0093
7,080;6,3662;2,9063
7,200;5,0930;1,3878
7,320;5,0930;1,1054
7,440;5,0930;1,8078
7,560;5,0930;3,0837
7,680;5,0930;2,3729
7,800;5,0930;1,2950
7,920;5,0930;1,3322
8,020;6,3662;1,5902
8,140;5,0930;1,2484
8,260;6,3662;3,4976
8,380;3,8197;1,2952
8,500;5,0930;2,5927
8,620;5,0930;2,9394
8,740;6,3662;2,7946
8,840;5,0930;1,5830
8,960;5,0930;0,9997
9,080;6,3662;1,5998
9,200;6,3662;1,6936
9,320;6,3662;1,5890
9,440;6,3662;2,0095
9,560;5,0930;1,3900
9,660;5,0930;2,9272
9,780;5,0930;3,4163
9,900;5,0930;3,2958
10,020;3,8197;2,9419
10,140;3,8197;3,7981
10,260;5,0930;4,1862
10,360;5,0930;4,5923
10,480;6,3662;3,7181
10,600;5,0930;1,5330
10,720;5,0930;1,9171
10,840;6,3662;2,3315
10,960;6,3662;2,6488
11,080;6,3662;2,5729
11,180;5,0930;2,7758
11,300;6,3662;3,5173
11,420;6,3662;4,2269
11,540;5,0930;2,1015
11,660;5,0930;2,8007
11,780;5,0930;3,6527
11,900;5,0930;3,0136
12,000;5,0930;2,8345
12,120;3,8197;1,7483
12,240;3,8197;2,6904
12,360;3,8197;2,2453
12,480;3,8197;2,4831
12,600;5,0930;2,4319
12,720;6,3662;3,2082
12,820;5,0930;2,4714
12,940;5,0930;2,7840
13,060;5,0930;3,0286
13,180;5,0930;2,5026
13,300;5,0930;1,7936
13,420;3,8197;2,1925
13,540;3,8197;1,9849
13,640;5,0930;3,9512
13,760;3,8197;2,9088
13,880;5,0930;3,7638
14,000;6,3662;3,9087
14,120;5,0930;2,7713
14,240;5,0930;2,7670
14,340;5,0930;3,1969
14,460;3,8197;1,9263
14,580;3,8197;3,1307
14,700;3,8197;2,3354
14,820;5,0930;1,5803
14,940;6,3662;2,9513
15,060;5,0930;1,7974
15,160;5,0930;2,7671
15,280;3,8197;3,2430
15,400;3,8197;1,1739
15,520;5,0930;3,1874
15,640;5,0930;3,9123
15,760;3,8197;1,7909
15,880;5,0930;2,1777
15,980;5,0930;1,9550
16,100;5,0930;2,8651
16,200;5,0930;4,1791
16,320;5,0930;3,7846
16,420;5,0930;4,0306
16,520;5,0930;3,6485
16,640;5,0930;2,8692
16,740;5,0930;3,2979
16,840;6,3662;4,2875
16,940;6,3662;2,9138
17,060;5,0930;2,0755
