time;agentId;exitId
1,0600;33;ExitZone
1,4600;26;ExitZone
2,2400;20;ExitZone
2,6200;22;ExitZone
3,2200;29;ExitZone
3,4200;15;ExitZone
3,8200;14;ExitZone
4,1800;21;ExitZone
4,7600;17;ExitZone
5,4200;28;ExitZone
5,7000;36;ExitZone
6,0400;31;ExitZone
6,4000;8;ExitZone
6,5800;7;ExitZone
7,1000;4;ExitZone
8,1000;3;ExitZone
8,3200;32;ExitZone
8,7400;1;ExitZone
9,4800;48;ExitZone
9,8000;2;ExitZone
10,0000;34;ExitZone
10,2000;45;ExitZone
10,5000;10;ExitZone
11,1800;41;ExitZone
11,4400;61;ExitZone
12,0200;65;ExitZone
12,2800;0;ExitZone
12,7800;50;ExitZone
13,2000;19;ExitZone
13,7200;42;ExitZone
14,0000;59;ExitZone
14,3800;83;ExitZone
15,0000;79;ExitZone
15,3600;69;ExitZone
15,7200;76;ExitZone
16,2000;66;ExitZone
16,5200;85;ExitZone
17,0200;81;ExitZone
17,3800;58;ExitZone
17,7400;25;ExitZone
18,1600;84;ExitZone
19,1600;13;ExitZone
19,7600;68;ExitZone
20,3200;23;ExitZone
20,7400;44;ExitZone
21,3400;56;ExitZone
21,7400;53;ExitZone
21,9600;49;ExitZone
22,3200;73;ExitZone
23,2800;87;ExitZone
23,6400;80;ExitZone
24,2000;92;ExitZone
24,6200;27;ExitZone
25,0000;86;ExitZone
25,7400;75;ExitZone
26,3000;35;ExitZone
26,9600;11;ExitZone
27,4600;39;ExitZone
27,8400;43;ExitZone
28,8800;18;ExitZone
29,5800;54;ExitZone
29,9800;47;ExitZone
30,3800;74;ExitZone
31,8200;89;ExitZone
32,5000;64;ExitZone
33,4400;16;ExitZone
34,0000;67;ExitZone
34,6000;55;ExitZone
35,5400;12;ExitZone
36,2000;62;ExitZone
37,3600;6;ExitZone
38,3800;30;ExitZone
38,9200;82;ExitZone
39,4800;91;ExitZone
40,7000;72;ExitZone
42,7400;5;ExitZone
43,4800;38;ExitZone
44,8000;77;ExitZone
45,6200;90;ExitZone
46,4000;88;ExitZone
48,9400;63;ExitZone
50,0600;78;ExitZone
51,0400;52;ExitZone
53,8200;60;ExitZone
55,6000;71;ExitZone
56,9400;37;ExitZone
58,4600;46;ExitZone
60,3600;70;ExitZone
61,8800;24;ExitZone
64,2400;9;ExitZone
66,8800;51;ExitZone
72,5200;40;ExitZone
77,7400;57;ExitZone
