time;density;specific_flow
29,440;2,5465;1,4300
29,540;5,0930;3,1530
29,640;5,0930;2,7076
29,740;3,8197;1,1204
29,860;5,0930;2,0084
29,960;5,0930;2,3411
30,060;5,0930;1,9974
30,180;5,0930;1,8662
30,280;5,0930;2,1320
30,380;3,8197;0,6570
30,480;5,0930;1,8885
30,600;5,0930;1,8739
30,700;5,0930;1,0530
30,800;6,3662;2,7239
30,920;3,8197;1,0129
31,020;3,8197;1,6367
31,120;3,8197;1,5181
31,220;3,8197;1,8401
31,340;3,8197;1,7434
31,440;3,8197;2,0925
31,540;3,8197;2,5472
31,660;2,5465;1,5331
31,760;5,0930;3,3688
31,860;5,0930;3,2472
31,960;3,8197;1,4783
32,060;3,8197;1,3648
32,180;5,0930;1,4934
32,300;5,0930;1,4346
32,400;5,0930;1,5164
32,520;5,0930;1,2915
32,640;5,0930;1,2947
32,740;6,3662;1,3735
32,860;6,3662;1,3259
32,980;6,3662;1,4253
33,100;5,0930;1,3678
33,200;5,0930;1,9254
33,320;5,0930;1,5871
33,440;5,0930;2,0195
33,540;5,0930;2,0049
33,660;5,0930;1,9480
33,780;3,8197;0,4929
33,880;3,8197;0,5596
34,000;3,8197;0,7801
34,120;3,8197;0,9794
34,220;3,8197;1,4488
34,340;3,8197;1,9365
34,460;2,5465;0,2653
34,580;2,5465;1,0326
34,680;3,8197;1,7097
34,800;3,8197;1,9770
34,920;3,8197;1,7236
35,020;3,8197;0,7070
35,140;3,8197;0,6872
35,260;3,8197;0,4252
35,360;3,8197;0,5432
35,480;3,8197;0,5443
35,600;3,8197;0,5277
35,720;3,8197;0,7360
35,820;3,8197;0,9244
35,940;3,8197;1,2750
36,060;5,0930;1,7604
36,160;5,0930;1,8878
36,280;5,0930;2,3197
36,400;3,8197;0,9068
36,500;3,8197;1,4456
36,620;3,8197;1,8653
36,740;3,8197;1,8552
36,840;3,8197;1,7075
36,960;2,5465;0,6260
37,080;2,5465;1,2107
37,200;2,5465;1,4903
37,300;2,5465;1,5897
37,420;2,5465;1,7927
37,540;1,2732;0,4988
37,640;3,8197;1,3760
37,760;3,8197;1,4394
37,880;3,8197;1,0519
37,980;3,8197;0,4952
38,100;3,8197;0,3940
38,220;3,8197;0,4184
38,320;3,8197;0,6259
38,440;3,8197;0,7704
38,560;3,8197;0,9147
38,680;3,8197;1,0611
38,780;3,8197;1,1559
38,900;3,8197;1,0405
39,020;3,8197;1,2390
39,120;5,0930;2,6063
39,240;3,8197;1,4318
39,360;3,8197;1,8342
39,460;3,8197;1,5439
39,580;3,8197;0,9991
39,700;3,8197;1,1382
39,800;3,8197;1,2708
39,920;3,8197;1,4300
40,040;3,8197;1,4157
40,160;2,5465;0,3195
40,260;3,8197;1,0386
40,380;3,8197;1,1039
40,500;3,8197;0,9523
40,600;3,8197;0,8142
40,720;3,8197;0,9759
40,840;3,8197;1,4333
40,940;3,8197;1,7789
41,060;3,8197;1,7842
41,180;2,5465;0,5997
41,300;2,5465;0,8757
41,400;2,5465;1,1162
41,520;2,5465;1,1807
41,640;2,5465;1,1392
41,740;2,5465;1,1519
41,860;2,5465;1,3245
41,980;1,2732;0,4767
42,080;1,2732;0,6413
42,200;1,2732;0,7422
42,320;1,2732;0,7825
42,420;1,2732;0,8043
42,540;1,2732;0,8772
42,660;1,2732;0,9608
42,780;0,0000;0,0000
42,880;2,5465;0,5956
43,000;2,5465;0,6900
43,120;2,5465;0,7083
43,220;2,5465;0,6845
43,340;2,5465;0,6402
43,460;2,5465;0,6193
43,560;2,5465;0,6304
43,680;2,5465;0,6351
43,800;2,5465;0,5338
43,900;2,5465;0,6538
44,020;2,5465;0,9256
44,140;2,5465;1,2028
44,260;1,2732;0,1116
44,360;1,2732;0,2178
44,480;1,2732;0,3492
44,600;1,2732;0,3857
44,700;1,2732;0,4054
44,820;1,2732;0,4673
44,940;1,2732;0,5541
45,040;1,2732;0,6394
45,160;1,2732;0,7319
45,280;1,2732;0,8270
45,380;1,2732;0,9080
45,500;0,0000;0,0000
45,620;0,0000;0,0000
45,740;0,0000;0,0000
45,840;1,2732;0,1670
45,960;1,2732;0,1760
46,080;1,2732;0,1823
46,180;1,2732;0,1830
46,300;1,2732;0,1812
46,420;1,2732;0,1781
46,520;1,2732;0,1737
46,640;1,2732;0,1684
46,760;2,5465;0,3901
46,880;2,5465;0,3765
46,980;2,5465;0,3851
47,100;2,5465;0,4169
47,220;2,5465;0,4735
47,320;2,5465;0,5417
47,440;2,5465;0,6138
47,560;2,5465;0,6601
47,660;2,5465;0,7514
47,780;2,5465;1,0683
47,900;1,2732;0,3366
48,000;1,2732;0,2383
48,120;1,2732;0,1313
48,240;1,2732;0,0639
48,360;1,2732;0,0625
48,460;1,2732;0,1119
48,580;1,2732;0,1337
48,700;1,2732;0,1462
48,800;1,2732;0,1569
48,920;1,2732;0,1609
49,040;1,2732;0,1604
49,140;1,2732;0,1594
49,260;1,2732;0,1685
49,380;1,2732;0,2095
49,480;1,2732;0,2766
49,600;1,2732;0,3757
49,720;1,2732;0,5230
49,840;1,2732;0,7111
49,940;1,2732;0,9075
50,060;1,2732;1,0975
