time;density;speed
0,520;3,8197;0,6699
0,520;4,1380;0,9582
0,520;4,4563;0,5859
0,520;3,5014;1,1325
0,520;3,5014;0,9033
0,520;2,8648;1,3841
0,520;2,2282;0,9984
0,520;2,2282;1,0965
0,520;3,8197;0,7675
1,040;3,8197;0,7489
1,040;2,5465;1,0229
1,040;4,4563;0,6503
1,040;3,1831;0,8450
1,040;3,8197;0,5111
1,040;3,1831;0,7238
1,040;4,4563;0,7266
1,040;4,4563;0,3368
1,040;3,8197;0,5417
1,040;3,5014;0,5983
1,560;4,7746;0,3268
1,560;3,8197;0,4528
1,560;3,1831;0,3636
1,560;3,1831;0,4370
1,560;3,5014;0,5262
1,560;4,1380;0,3361
1,560;3,5014;0,2124
1,560;4,1380;0,2706
1,560;4,4563;0,3100
1,560;4,7746;0,4770
1,560;4,4563;0,4003
2,080;4,1380;0,2330
2,080;4,1380;0,3062
2,080;3,5014;0,3769
2,080;3,1831;0,3225
2,080;3,8197;0,2747
2,080;3,5014;0,3156
2,080;3,8197;0,2351
2,080;4,7746;0,3587
2,080;5,0930;0,2661
2,080;4,7746;0,3462
2,080;4,1380;0,4189
2,080;4,4563;0,3588
2,600;5,0930;0,1624
2,600;3,5014;0,3736
2,600;3,5014;0,3503
2,600;4,4563;0,2925
2,600;5,0930;0,2337
2,600;4,4563;0,2389
2,600;5,7296;0,3027
2,600;5,4113;0,2843
2,600;5,4113;0,3812
2,600;4,1380;0,4071
2,600;5,4113;0,3205
2,600;4,1380;0,2433
3,120;5,4113;0,1372
3,120;4,4563;0,2209
3,120;3,5014;0,2502
3,120;3,8197;0,1595
3,120;5,4113;0,1980
3,120;4,7746;0,1338
3,120;5,4113;0,2431
3,120;5,0930;0,2308
3,120;4,7746;0,1977
3,120;4,7746;0,2673
3,120;4,7746;0,2543
3,120;5,4113;0,1857
3,120;5,0930;0,1379
3,120;5,0930;0,1249
3,640;6,3662;0,1973
3,640;4,7746;0,2310
3,640;3,8197;0,2875
3,640;3,5014;0,2319
3,640;6,0479;0,2615
3,640;4,7746;0,2405
3,640;5,7296;0,3372
3,640;5,4113;0,3643
3,640;4,7746;0,3028
3,640;4,7746;0,3974
3,640;5,4113;0,3142
3,640;5,7296;0,3006
3,640;5,4113;0,2188
4,160;6,0479;0,1116
4,160;5,0930;0,2268
4,160;3,8197;0,2628
4,160;3,8197;0,2374
4,160;5,7296;0,1720
4,160;4,7746;0,1859
4,160;5,7296;0,2733
4,160;5,7296;0,2431
4,160;4,7746;0,2296
4,160;5,0930;0,2777
4,160;5,7296;0,1824
4,160;5,7296;0,2041
4,160;5,4113;0,1401
4,660;5,7296;0,1876
4,660;4,7746;0,2335
4,660;4,1380;0,2579
4,660;5,0930;0,1934
4,660;4,4563;0,1834
4,660;5,4113;0,2800
4,660;5,4113;0,2577
4,660;4,7746;0,2432
4,660;4,7746;0,3056
4,660;5,7296;0,1558
4,660;5,7296;0,2139
4,660;6,0479;0,2014
4,660;6,0479;0,1435
5,180;6,0479;0,2802
5,180;4,4563;0,2780
5,180;4,1380;0,4346
5,180;5,0930;0,3345
5,180;4,1380;0,3397
5,180;5,4113;0,3764
5,180;5,4113;0,3861
5,180;4,1380;0,4644
5,180;5,4113;0,3083
5,180;5,4113;0,3641
5,180;6,0479;0,2282
5,180;5,7296;0,2003
5,180;5,0930;0,1222
5,700;6,0479;0,2587
5,700;3,8197;0,5910
5,700;4,4563;0,3183
5,700;4,1380;0,3886
5,700;4,7746;0,4909
5,700;4,7746;0,5616
5,700;4,4563;0,5769
5,700;5,4113;0,4434
5,700;5,0930;0,4667
5,700;5,4113;0,4654
5,700;5,4113;0,2948
5,700;5,0930;0,3255
5,700;5,0930;0,1946
6,200;6,0479;0,2753
6,200;3,8197;0,5365
6,200;5,0930;0,3855
6,200;3,8197;0,3771
6,200;5,0930;0,4173
6,200;4,7746;0,2758
6,200;5,0930;0,4666
6,200;3,8197;0,5503
6,200;5,7296;0,3992
6,200;5,4113;0,2635
6,200;5,7296;0,3555
6,200;5,4113;0,1308
6,200;5,0930;0,2348
6,200;4,7746;0,2620
6,720;5,7296;0,1439
6,720;3,8197;0,2819
6,720;3,8197;0,1979
6,720;3,5014;0,1396
6,720;4,4563;0,2537
6,720;5,4113;0,1581
6,720;5,4113;0,2470
6,720;5,7296;0,1881
6,720;5,4113;0,1872
6,720;5,4113;0,1995
6,720;5,4113;0,1059
6,720;5,4113;0,1382
6,720;5,0930;0,1384
7,220;5,7296;0,1591
7,220;3,5014;0,1370
7,220;3,5014;0,2711
7,220;4,7746;0,1467
7,220;4,1380;0,2913
7,220;6,0479;0,2306
7,220;5,0930;0,2243
7,220;4,4563;0,2180
7,220;5,0930;0,1262
7,220;4,4563;0,1738
7,220;5,4113;0,2178
7,220;5,7296;0,1639
7,720;5,7296;0,1407
7,720;3,5014;0,1745
7,720;3,1831;0,2780
7,720;4,7746;0,1431
7,720;3,1831;0,3229
7,720;5,4113;0,2142
7,720;5,4113;0,1931
7,720;4,4563;0,1809
7,720;6,3662;0,0780
7,720;5,0930;0,0883
7,720;5,7296;0,1904
7,720;5,4113;0,0948
8,220;4,4563;0,3058
8,220;4,1380;0,2905
8,220;3,5014;0,3718
8,220;4,4563;0,2518
8,220;4,7746;0,3475
8,220;5,0930;0,2786
8,220;5,4113;0,2428
8,220;5,0930;0,1918
8,220;5,4113;0,2989
8,220;5,4113;0,2735
8,220;5,0930;0,1712
8,220;4,7746;0,1294
8,740;3,8197;0,3349
8,740;3,5014;0,2690
8,740;3,5014;0,4422
8,740;5,0930;0,2652
8,740;5,0930;0,3688
8,740;4,7746;0,2714
8,740;5,4113;0,2456
8,740;5,0930;0,1541
8,740;5,7296;0,3188
8,740;5,4113;0,2867
8,740;5,4113;0,1685
8,740;5,0930;0,2073
8,740;4,4563;0,1009
9,240;3,8197;0,3075
9,240;3,8197;0,5174
9,240;3,8197;0,5067
9,240;4,7746;0,3354
9,240;5,0930;0,3480
9,240;4,7746;0,4424
9,240;5,0930;0,3313
9,240;5,0930;0,3612
9,240;5,0930;0,2530
9,240;4,4563;0,2314
9,240;5,0930;0,2755
