time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,3827;0,0000
0,2600;26;0,4134;0,0000
0,2600;29;0,3874;1,0590
0,2600;31;0,4340;0,6126
0,2600;33;0,4293;1,1639
0,2600;34;0,3874;1,1639
0,2600;36;0,4518;0,7408
0,5200;21;0,4189;1,1865
0,5200;26;0,4616;1,2107
0,5200;20;0,4563;0,0000
0,5200;29;0,4189;1,0066
0,5200;31;0,4706;1,8966
0,5200;33;0,4688;1,8966
0,5200;34;0,5599;1,1865
0,5200;36;0,5157;1,3855
0,5200;22;0,4734;0,0000
0,7800;21;0,4771;0,6335
0,7800;26;0,3930;0,0878
0,7800;20;0,4468;0,5109
0,7800;29;0,4579;1,8424
0,7800;31;0,3985;0,0878
0,7800;34;0,4942;1,4416
0,7800;36;0,3930;1,8424
0,7800;22;0,4885;1,5114
0,7800;14;0,4771;0,8794
0,7800;15;0,5062;1,5114
1,0400;21;0,4349;1,4036
1,0400;26;0,4243;1,1044
1,0400;20;0,4199;0,5712
1,0400;29;0,4146;1,0680
1,0400;31;0,4212;0,0000
1,0400;36;0,4199;1,0184
1,0400;22;0,4349;0,9843
1,0400;17;0,4584;0,6145
1,0400;14;0,5108;0,0000
1,0400;15;0,4608;1,0184
1,3000;21;0,4005;0,2602
1,3000;20;0,4127;0,3552
1,3000;29;0,3937;0,9507
1,3000;31;0,4453;0,6543
1,3000;36;0,4130;0,5091
1,3000;22;0,3937;0,2602
1,3000;17;0,4472;0,8807
1,3000;7;0,4354;0,3552
1,3000;8;0,4472;0,3660
1,3000;14;0,4675;0,3552
1,3000;15;0,4127;0,5091
1,5600;21;0,3550;0,4826
1,5600;20;0,4298;0,2880
1,5600;29;0,3550;0,3228
1,5600;31;0,4551;0,7269
1,5600;22;0,4298;0,7269
1,5600;17;0,4611;0,9531
1,5600;4;0,4932;0,2579
1,5600;7;0,4297;0,0000
1,5600;8;0,4078;0,0000
1,5600;14;0,3784;0,3228
1,5600;15;0,4432;0,4551
1,8200;0;0,4805;0,5698
1,8200;21;0,3331;0,3610
1,8200;20;0,4311;0,1834
1,8200;29;0,3331;0,1774
1,8200;31;0,4127;0,0000
1,8200;17;0,3833;0,0000
1,8200;4;0,4482;0,6124
1,8200;7;0,5161;0,9554
1,8200;8;0,4340;0,9554
1,8200;10;0,3600;0,1774
1,8200;14;0,3574;0,1774
1,8200;15;0,4300;0,6545
2,0800;0;0,4618;0,0000
2,0800;21;0,3751;0,3870
2,0800;29;0,3806;0,3172
2,0800;31;0,4095;0,3078
2,0800;17;0,3979;0,0000
2,0800;1;0,4886;0,0000
2,0800;4;0,4287;0,3870
2,0800;7;0,4380;0,3870
2,0800;8;0,4553;0,3078
2,0800;10;0,3751;0,4073
2,0800;14;0,3806;0,3578
2,0800;15;0,4089;0,3172
2,3400;0;0,4267;0,0000
2,3400;21;0,3438;1,0680
2,3400;29;0,3678;0,2503
2,3400;31;0,4210;0,0427
2,3400;17;0,4116;0,0000
2,3400;1;0,4127;0,3997
2,3400;4;0,5287;0,3802
2,3400;7;0,4127;0,3920
2,3400;8;0,4211;0,0427
2,3400;10;0,3719;0,2503
2,3400;14;0,3734;0,0333
2,3400;15;0,3953;0,1709
2,6000;0;0,4367;0,0000
2,6000;29;0,3754;0,0546
2,6000;31;0,3977;0,3970
2,6000;17;0,4204;0,0000
2,6000;1;0,3976;0,0000
2,6000;4;0,3944;0,0000
2,6000;7;0,4000;0,7380
2,6000;8;0,3686;0,0000
2,6000;10;0,3954;0,0546
2,6000;14;0,3761;0,1898
2,6000;15;0,4230;0,3970
2,6000;41;0,4000;0,3813
2,8600;0;0,4441;0,0000
2,8600;21;0,3361;1,0680
2,8600;29;0,3721;0,1010
2,8600;17;0,3839;0,6676
2,8600;1;0,3611;0,0000
2,8600;2;0,3614;0,0000
2,8600;4;0,4092;0,0000
2,8600;7;0,4009;0,1985
2,8600;8;0,3780;0,7408
2,8600;10;0,3717;0,1010
2,8600;14;0,3904;0,2613
2,8600;15;0,3839;1,6541
2,8600;41;0,4452;0,7750
3,1200;0;0,4100;0,0000
3,1200;21;0,3724;1,0680
3,1200;29;0,3860;0,1609
3,1200;17;0,3869;0,5750
3,1200;1;0,3163;0,5461
3,1200;2;0,3704;0,3772
3,1200;4;0,3982;0,0000
3,1200;7;0,4105;0,1164
3,1200;8;0,3704;0,1755
3,1200;10;0,3824;0,2139
3,1200;15;0,3869;0,2474
3,1200;41;0,3899;0,0000
3,1200;42;0,3163;0,1164
3,1200;48;0,4716;0,2254
3,3800;0;0,4111;0,0000
3,3800;21;0,3675;1,0680
3,3800;29;0,3608;0,3198
3,3800;17;0,3911;0,4886
3,3800;1;0,3835;0,4371
3,3800;2;0,3624;0,7112
3,3800;4;0,4022;0,2350
3,3800;7;0,3942;0,3198
3,3800;8;0,3624;0,4886
3,3800;10;0,3608;0,1932
3,3800;15;0,4225;0,2371
3,3800;41;0,4105;0,6851
3,3800;42;0,3835;0,6780
3,3800;48;0,4245;0,0000
3,6400;0;0,4480;0,0000
3,6400;21;0,3322;1,0680
3,6400;29;0,3496;0,3805
3,6400;17;0,3701;0,4282
3,6400;1;0,3597;0,8974
3,6400;2;0,3835;0,4282
3,6400;4;0,3471;0,4083
3,6400;7;0,3824;0,4282
3,6400;8;0,3701;0,1921
3,6400;10;0,3496;0,1816
3,6400;41;0,3920;0,0376
3,6400;42;0,3597;0,6724
3,6400;48;0,4053;0,3044
3,9000;0;0,3862;0,6964
3,9000;21;0,3805;0,7383
3,9000;29;0,3774;0,7954
3,9000;17;0,3662;0,4326
3,9000;1;0,3798;0,1543
3,9000;2;0,3766;0,0000
3,9000;4;0,3805;0,6719
3,9000;7;0,3970;0,6964
3,9000;8;0,3662;0,3522
3,9000;10;0,3774;0,3354
3,9000;41;0,4132;0,7383
3,9000;42;0,3862;0,4590
3,9000;48;0,4099;0,0000
4,1600;0;0,4164;0,0000
4,1600;21;0,3722;1,0680
4,1600;29;0,3894;0,3378
4,1600;17;0,3859;0,4498
4,1600;1;0,3752;0,3522
4,1600;2;0,3573;0,4498
4,1600;4;0,4036;0,0917
4,1600;7;0,3999;0,2733
4,1600;8;0,3573;0,1294
4,1600;10;0,3852;0,4498
4,1600;41;0,4413;0,1838
4,1600;42;0,3821;0,0000
4,1600;48;0,4206;0,2830
4,4200;0;0,4076;0,0000
4,4200;21;0,3378;1,0680
4,4200;29;0,3513;0,2582
4,4200;17;0,4683;0,1680
