time;agentId;exitId
0,7600;33;ExitZone
1,1000;26;ExitZone
1,4800;36;ExitZone
1,7200;22;ExitZone
2,0000;20;ExitZone
2,6400;31;ExitZone
2,9800;14;ExitZone
3,4800;15;ExitZone
4,4200;17;ExitZone
5,0600;8;ExitZone
5,3000;10;ExitZone
5,6000;29;ExitZone
5,8000;7;ExitZone
6,1400;4;ExitZone
6,3000;42;ExitZone
6,6200;41;ExitZone
6,9400;1;ExitZone
7,1000;21;ExitZone
7,8000;48;ExitZone
8,0600;56;ExitZone
8,4000;2;ExitZone
8,8800;0;ExitZone
9,0200;3;ExitZone
9,1600;13;ExitZone
9,4200;50;ExitZone
9,8200;53;ExitZone
10,1800;59;ExitZone
10,6600;65;ExitZone
10,7800;32;ExitZone
11,2400;62;ExitZone
11,5600;69;ExitZone
11,5600;76;ExitZone
11,9000;61;ExitZone
12,5400;34;ExitZone
13,0200;68;ExitZone
13,3000;35;ExitZone
13,8400;18;ExitZone
14,0200;19;ExitZone
14,3600;28;ExitZone
14,6200;79;ExitZone
15,1200;44;ExitZone
15,2400;5;ExitZone
15,5800;66;ExitZone
16,3400;23;ExitZone
16,9000;45;ExitZone
17,6800;89;ExitZone
18,0000;74;ExitZone
18,5400;73;ExitZone
18,8600;84;ExitZone
19,4400;83;ExitZone
19,5600;67;ExitZone
19,7400;87;ExitZone
20,0000;82;ExitZone
20,6000;25;ExitZone
20,8200;75;ExitZone
21,1600;91;ExitZone
21,5800;11;ExitZone
21,9600;58;ExitZone
22,4000;80;ExitZone
22,7600;77;ExitZone
23,2000;85;ExitZone
23,6400;90;ExitZone
24,1400;37;ExitZone
24,8400;9;ExitZone
25,2600;43;ExitZone
25,5600;55;ExitZone
25,9800;60;ExitZone
26,4800;16;ExitZone
27,2000;38;ExitZone
27,5800;86;ExitZone
28,5400;6;ExitZone
28,7800;39;ExitZone
29,2400;78;ExitZone
29,7000;52;ExitZone
30,3200;27;ExitZone
30,9000;46;ExitZone
31,5400;88;ExitZone
31,9200;49;ExitZone
33,2000;92;ExitZone
33,7200;54;ExitZone
34,4200;47;ExitZone
36,3000;51;ExitZone
36,8800;71;ExitZone
37,4200;72;ExitZone
39,1200;12;ExitZone
40,0800;30;ExitZone
41,1600;57;ExitZone
41,8600;64;ExitZone
42,6600;81;ExitZone
44,2000;63;ExitZone
45,4400;70;ExitZone
47,8800;40;ExitZone
50,1000;24;ExitZone
