time;density;specific_flow
0,120;1,2732;0,1166
0,240;2,5465;1,9657
0,360;2,5465;2,9415
0,480;2,5465;3,5310
0,600;3,8197;6,6028
0,720;5,0930;6,7822
0,840;5,0930;5,9657
0,960;5,0930;4,0280
1,080;6,3662;3,4609
1,180;6,3662;3,2551
1,300;6,3662;3,3765
1,420;6,3662;2,2709
1,520;7,6394;3,7102
1,640;7,6394;3,5291
1,740;7,6394;3,8975
1,860;7,6394;4,1978
1,960;6,3662;2,9249
2,080;6,3662;3,3213
2,200;6,3662;2,4683
2,320;5,0930;3,8668
2,440;5,0930;2,9503
2,560;5,0930;4,0667
2,660;5,0930;4,3475
2,780;3,8197;3,1546
2,900;2,5465;2,3218
3,000;3,8197;3,3809
3,120;3,8197;2,2566
3,240;6,3662;4,6828
3,360;6,3662;4,1148
3,460;7,6394;5,7134
3,580;6,3662;2,3253
3,700;6,3662;3,2628
3,800;5,0930;4,0945
3,920;5,0930;5,1589
4,040;3,8197;2,4718
4,160;3,8197;1,6745
4,280;5,0930;4,6250
4,380;3,8197;1,7185
4,500;3,8197;2,9008
4,620;5,0930;2,3535
4,740;6,3662;4,9575
4,860;5,0930;4,0568
4,980;5,0930;2,8181
5,100;6,3662;3,3648
5,200;5,0930;2,8567
5,320;6,3662;2,0154
5,440;5,0930;1,1827
5,560;6,3662;3,3849
5,680;6,3662;2,4798
5,800;6,3662;2,7993
5,920;7,6394;4,2897
6,020;6,3662;2,9938
6,140;6,3662;2,9518
6,260;5,0930;2,5321
6,380;5,0930;2,6176
6,500;5,0930;3,0718
6,620;5,0930;3,5584
6,740;5,0930;3,2805
6,840;5,0930;3,6329
6,960;5,0930;3,1568
7,080;5,0930;2,3636
7,200;6,3662;4,3082
7,320;5,0930;3,0188
7,440;6,3662;5,0160
7,560;5,0930;3,5442
7,680;5,0930;1,9928
7,800;6,3662;6,0778
7,920;3,8197;4,4684
8,020;5,0930;4,7311
8,140;5,0930;3,7284
8,260;3,8197;3,0712
8,380;5,0930;4,4234
8,500;5,0930;5,2151
8,620;3,8197;4,6784
8,740;2,5465;2,3904
8,840;2,5465;1,4278
8,960;3,8197;3,2376
9,080;3,8197;3,8245
9,200;5,0930;3,9706
9,320;5,0930;5,3266
9,440;3,8197;3,3841
9,560;5,0930;3,1037
9,660;6,3662;5,0319
9,780;7,6394;4,2436
9,900;6,3662;2,5797
10,020;5,0930;2,4935
10,140;6,3662;3,3098
10,260;6,3662;4,3648
10,360;5,0930;1,6440
10,480;5,0930;3,3836
10,600;5,0930;5,9023
10,720;5,0930;6,0157
10,840;2,5465;4,0779
10,960;2,5465;3,7209
11,080;5,0930;5,6225
11,180;3,8197;3,5102
11,300;6,3662;5,9806
11,420;5,0930;2,7304
11,540;5,0930;3,5606
11,660;5,0930;3,4984
11,780;5,0930;2,3908
11,900;3,8197;3,0995
12,000;5,0930;3,6083
12,120;5,0930;4,0213
12,240;5,0930;4,6748
12,360;3,8197;3,4247
12,480;3,8197;1,7909
12,600;3,8197;2,4687
12,720;2,5465;1,2874
12,820;3,8197;3,9962
12,940;6,3662;4,9602
13,060;6,3662;4,8724
13,180;6,3662;2,9437
13,300;5,0930;3,0800
13,420;3,8197;2,9300
13,540;3,8197;2,9710
13,640;3,8197;3,1341
13,760;5,0930;3,0681
13,880;6,3662;5,4338
14,000;5,0930;3,8498
14,120;5,0930;4,0140
14,240;3,8197;2,8539
14,340;5,0930;3,8057
14,460;7,6394;3,9947
14,580;7,6394;3,3287
14,700;6,3662;3,5936
14,820;7,6394;3,5933
14,940;6,3662;3,5406
15,060;3,8197;2,3769
15,160;5,0930;3,4990
15,280;5,0930;3,9461
15,400;6,3662;3,4598
15,520;3,8197;2,9711
15,640;6,3662;4,9965
15,760;6,3662;3,0894
15,880;6,3662;2,8558
15,980;7,6394;3,6596
16,100;7,6394;3,2037
16,200;7,6394;4,5028
16,320;6,3662;4,1748
16,420;6,3662;4,5513
16,520;6,3662;3,7494
16,640;6,3662;4,0883
16,740;5,0930;2,4732
16,840;5,0930;3,8440
16,940;3,8197;2,7169
17,060;3,8197;3,7048
17,160;5,0930;3,8095
17,260;3,8197;2,5219
17,380;5,0930;3,5968
17,480;2,5465;1,9017
17,580;6,3662;3,0751
17,680;6,3662;3,1087
17,800;7,6394;3,1278
17,900;7,6394;4,4061
18,000;5,0930;1,9339
18,120;6,3662;2,4404
18,220;6,3662;4,1797
18,320;6,3662;3,1756
18,420;6,3662;3,2428
18,540;6,3662;3,6827
18,640;6,3662;3,1219
18,740;6,3662;2,7067
18,860;7,6394;3,4890
18,960;6,3662;2,3456
19,060;6,3662;3,0216
19,160;6,3662;4,0458
19,280;5,0930;2,0841
19,380;5,0930;1,1321
19,480;5,0930;1,7131
19,600;6,3662;1,9000
19,700;6,3662;1,4089
19,800;6,3662;2,4338
19,900;5,0930;1,9130
20,020;5,0930;3,4155
20,120;5,0930;3,7372
20,220;5,0930;1,8757
20,340;5,0930;1,8257
20,440;5,0930;3,9606
20,540;3,8197;3,6608
20,660;6,3662;4,7250
20,760;5,0930;3,2408
20,860;3,8197;2,2579
20,960;5,0930;2,8785
21,080;5,0930;2,9024
21,180;6,3662;1,9742
21,280;6,3662;2,6412
21,400;7,6394;3,7082
21,500;7,6394;2,5304
21,600;7,6394;2,4041
21,700;7,6394;2,2308
21,820;7,6394;2,4934
21,920;5,0930;1,3224
22,020;5,0930;1,9410
22,140;5,0930;2,7119
22,240;6,3662;3,1150
22,340;5,0930;2,8079
22,440;5,0930;2,8190
22,560;3,8197;1,5963
22,660;3,8197;1,2827
22,760;3,8197;3,7748
22,880;5,0930;4,1508
22,980;5,0930;2,9316
23,080;5,0930;3,0243
23,180;5,0930;3,5797
23,300;3,8197;2,4079
23,400;5,0930;4,3281
23,500;5,0930;2,4331
23,620;6,3662;2,8293
23,720;6,3662;2,3911
23,820;5,0930;2,7120
23,920;5,0930;2,8057
24,040;5,0930;1,7537
24,140;5,0930;2,6214
24,240;5,0930;2,6715
24,360;3,8197;1,0686
24,460;3,8197;1,4151
24,560;3,8197;0,7425
24,680;3,8197;1,0720
24,780;3,8197;1,0850
24,880;3,8197;1,5523
24,980;5,0930;2,1522
25,100;5,0930;1,7968
25,200;5,0930;1,2846
25,300;5,0930;1,6640
25,420;5,0930;2,8676
25,520;5,0930;3,3811
25,620;5,0930;2,8558
25,720;5,0930;2,8613
25,840;3,8197;1,1370
25,940;5,0930;2,4665
26,040;6,3662;2,7306
26,160;6,3662;4,0810
26,260;3,8197;2,0169
26,360;3,8197;2,2694
26,460;3,8197;2,7215
26,580;2,5465;1,1688
26,680;3,8197;2,5140
26,780;3,8197;2,8661
26,900;3,8197;1,8107
27,000;3,8197;1,8087
27,100;5,0930;1,3276
27,200;5,0930;1,0279
27,320;5,0930;0,7240
27,420;5,0930;0,9165
27,520;5,0930;0,8657
27,640;5,0930;1,0667
27,740;5,0930;1,2076
27,840;5,0930;1,6085
27,940;5,0930;2,2480
28,060;3,8197;0,9819
28,160;3,8197;1,4515
28,260;3,8197;2,1515
28,380;2,5465;1,0148
28,480;2,5465;1,2416
28,580;2,5465;1,1063
28,680;3,8197;2,0862
28,800;3,8197;2,5792
28,900;2,5465;1,3438
29,000;2,5465;1,4945
29,120;2,5465;1,5806
29,220;3,8197;2,1826
29,320;2,5465;0,5302
29,440;3,8197;1,7889
29,540;3,8197;2,2939
29,640;3,8197;1,8012
29,740;3,8197;0,6301
29,860;5,0930;1,5794
29,960;3,8197;1,0290
30,060;3,8197;1,7393
30,180;3,8197;1,2843
30,280;3,8197;1,5518
30,380;3,8197;1,6280
30,480;5,0930;1,6536
30,600;6,3662;2,6208
30,700;6,3662;2,5138
30,800;5,0930;1,9872
30,920;5,0930;2,1773
31,020;6,3662;2,7798
31,120;6,3662;3,1313
31,220;5,0930;1,7023
31,340;5,0930;2,4594
31,440;5,0930;2,4446
31,540;5,0930;2,5631
31,660;3,8197;1,1134
31,760;3,8197;1,6831
31,860;3,8197;1,9683
31,960;3,8197;1,8494
32,060;2,5465;0,1795
32,180;2,5465;0,8269
32,300;2,5465;1,2456
32,400;3,8197;1,8537
32,520;3,8197;1,8354
32,640;2,5465;1,0615
32,740;3,8197;1,6905
32,860;5,0930;1,9125
32,980;5,0930;1,5692
33,100;3,8197;1,1753
33,200;2,5465;0,3860
33,320;3,8197;1,4552
33,440;3,8197;1,7377
33,540;3,8197;1,2392
33,660;5,0930;1,5307
33,780;5,0930;2,3180
33,880;5,0930;2,7931
34,000;3,8197;1,8585
34,120;3,8197;2,0814
34,220;3,8197;1,8993
34,340;3,8197;2,2297
34,460;3,8197;1,6742
34,580;3,8197;1,6755
34,680;2,5465;1,0513
34,800;3,8197;2,4981
34,920;2,5465;1,0914
35,020;3,8197;2,0367
35,140;3,8197;1,8089
35,260;3,8197;1,3784
35,360;5,0930;2,1816
35,480;3,8197;0,8800
35,600;3,8197;1,5408
35,720;3,8197;1,7041
35,820;3,8197;1,7264
