time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0398;0,0681
9,740;0,0398;0,0681
9,860;0,0398;0,0681
9,980;0,0398;0,0681
10,100;0,0796;0,1438
10,220;0,0796;0,1438
10,340;0,0796;0,1438
10,440;0,0796;0,1438
10,560;0,0796;0,1438
10,680;0,0398;0,0757
10,800;0,0398;0,0757
10,920;0,0398;0,0757
11,040;0,0000;0,0000
11,140;0,0398;0,0765
11,260;0,0398;0,0765
11,380;0,0398;0,0765
11,500;0,0398;0,0765
11,620;0,0398;0,0765
11,740;0,0398;0,0765
11,860;0,0000;0,0000
11,960;0,0398;0,0311
12,080;0,0796;0,0895
12,200;0,0796;0,0895
12,320;0,0796;0,0895
12,440;0,1592;0,1421
12,560;0,1989;0,1803
12,680;0,3183;0,2964
12,780;0,3183;0,2964
12,900;0,2785;0,2652
13,020;0,2785;0,2652
13,140;0,2785;0,2652
13,260;0,2387;0,2215
13,380;0,1592;0,2215
13,500;0,0796;0,1218
13,600;0,0796;0,1218
13,720;0,1194;0,1416
13,840;0,1194;0,0870
13,960;0,1194;0,0870
14,080;0,1194;0,0870
14,200;0,1592;0,0687
14,320;0,1989;0,1260
14,420;0,1989;0,1260
14,540;0,2387;0,1618
14,660;0,2387;0,1864
14,780;0,2387;0,1864
14,900;0,2387;0,1864
15,020;0,1989;0,1747
15,120;0,2387;0,2091
15,240;0,1989;0,1602
15,360;0,1592;0,1602
15,480;0,1592;0,1602
15,600;0,1592;0,1602
15,720;0,1592;0,1565
15,840;0,1194;0,1121
15,940;0,0796;0,0777
16,040;0,0398;0,0322
16,160;0,0398;0,0322
16,260;0,0398;0,0322
16,360;0,0398;0,0322
16,480;0,0796;0,0636
16,580;0,0398;0,0314
16,680;0,0398;0,0314
16,780;0,0398;0,0314
16,900;0,0398;0,0314
17,000;0,0398;0,0314
17,100;0,0398;0,0314
17,220;0,0398;0,0314
17,320;0,0796;0,0314
17,420;0,1194;0,0314
17,520;0,1194;0,0314
17,640;0,1592;0,0965
17,740;0,1194;0,0651
17,840;0,1592;0,0964
17,960;0,1989;0,1242
18,060;0,2387;0,1242
18,160;0,1989;0,1242
18,280;0,2387;0,1720
18,380;0,2785;0,2280
18,480;0,2387;0,2280
18,580;0,1989;0,1629
18,700;0,2387;0,1629
18,800;0,2387;0,1629
18,900;0,2387;0,1629
19,020;0,2387;0,1629
19,120;0,1989;0,1629
19,220;0,1592;0,1317
19,320;0,1194;0,1111
19,440;0,1592;0,1574
19,540;0,1592;0,1574
19,640;0,1194;0,1097
19,760;0,0796;0,1097
19,860;0,1194;0,1680
19,960;0,1194;0,1680
20,060;0,1194;0,1680
20,180;0,1194;0,1680
20,280;0,0796;0,1047
20,380;0,1194;0,1649
20,500;0,1592;0,2217
20,600;0,0796;0,1170
20,700;0,0796;0,1170
20,800;0,0796;0,1170
20,920;0,0796;0,1170
21,020;0,0796;0,1170
21,120;0,1194;0,1689
21,240;0,1194;0,1689
21,340;0,0796;0,1121
21,440;0,1194;0,1508
21,540;0,0796;0,0905
21,660;0,0796;0,0905
21,760;0,0796;0,0905
21,860;0,0796;0,0905
21,980;0,1194;0,1525
22,080;0,1194;0,1525
22,180;0,1194;0,1525
22,280;0,1194;0,1525
22,400;0,1194;0,1525
22,500;0,0796;0,1007
22,600;0,0398;0,0620
22,720;0,0796;0,0458
22,820;0,0796;0,0458
22,920;0,0796;0,0458
23,040;0,1592;0,0939
23,140;0,1592;0,0939
23,240;0,1592;0,0939
23,340;0,1592;0,0939
23,460;0,1592;0,0939
23,560;0,1592;0,0939
23,660;0,2387;0,1613
23,780;0,1592;0,1131
23,880;0,1194;0,1131
23,980;0,1194;0,1131
24,080;0,1592;0,1564
24,200;0,1592;0,1684
24,300;0,1592;0,1684
24,400;0,1989;0,2314
24,520;0,1989;0,2314
24,620;0,1989;0,2314
24,720;0,1989;0,2314
24,820;0,2387;0,2934
24,940;0,2387;0,3113
25,040;0,1989;0,2631
25,140;0,2387;0,2631
25,260;0,1989;0,2001
25,360;0,1592;0,1423
25,460;0,1989;0,1956
25,560;0,2387;0,3251
25,680;0,2387;0,3251
25,780;0,2387;0,2348
25,880;0,2387;0,2348
26,000;0,2387;0,2348
26,100;0,2387;0,2348
26,200;0,2387;0,2348
26,300;0,1592;0,1451
26,420;0,1592;0,1451
26,520;0,1592;0,0793
26,620;0,1989;0,1202
26,740;0,2387;0,1798
26,840;0,2387;0,1798
26,940;0,1989;0,1798
27,060;0,1989;0,2105
27,160;0,1989;0,2105
27,260;0,2387;0,2105
27,360;0,1989;0,1528
27,480;0,2387;0,2124
27,580;0,1592;0,1119
27,680;0,1592;0,1119
27,800;0,1592;0,0595
27,900;0,1989;0,1208
28,000;0,1989;0,1208
28,100;0,1989;0,1208
28,220;0,1592;0,1208
28,320;0,1592;0,1912
28,420;0,2387;0,2450
28,540;0,1989;0,2450
28,640;0,1592;0,1855
28,740;0,1592;0,1855
28,840;0,1592;0,1855
28,960;0,1194;0,1241
29,060;0,1194;0,1241
29,160;0,1194;0,1241
29,280;0,0398;0,0538
29,380;0,1194;0,1701
29,480;0,1194;0,1701
29,580;0,0796;0,1163
29,700;0,0796;0,1163
29,800;0,0796;0,1163
29,900;0,0796;0,1163
30,020;0,0796;0,1163
30,120;0,1194;0,1701
30,220;0,1194;0,1701
30,320;0,1194;0,1701
30,440;0,0398;0,0538
30,540;0,0398;0,0538
30,640;0,0398;0,0538
30,760;0,0398;0,0538
30,860;0,0398;0,0538
30,960;0,0796;0,0837
31,060;0,1194;0,1623
31,180;0,1194;0,1623
31,280;0,1194;0,1550
31,380;0,1592;0,1550
31,500;0,1592;0,1550
31,600;0,1592;0,1550
31,700;0,1592;0,1550
31,820;0,1194;0,0764
31,920;0,1592;0,0764
32,020;0,1194;0,0465
32,140;0,1989;0,1242
32,240;0,1989;0,1242
32,360;0,1592;0,0778
32,480;0,1194;0,1261
32,600;0,1194;0,1261
32,700;0,1592;0,1261
32,820;0,1592;0,1261
32,940;0,1592;0,1261
33,040;0,1592;0,1261
33,160;0,1194;0,0818
33,280;0,0398;0,0483
33,380;0,0398;0,0483
33,500;0,0398;0,0483
33,620;0,0398;0,0483
33,720;0,0000;0,0000
33,840;0,0398;0,0520
33,960;0,0398;0,0520
34,080;0,1194;0,1033
34,180;0,1592;0,1607
34,300;0,1592;0,1607
34,420;0,1592;0,1607
34,520;0,1989;0,2193
34,640;0,1989;0,2193
34,760;0,2387;0,2193
34,860;0,1989;0,1674
34,980;0,1989;0,1674
35,100;0,1592;0,1100
35,200;0,1592;0,1100
35,320;0,1194;0,0513
35,440;0,0398;0,0000
35,560;0,1194;0,0855
35,660;0,1194;0,1431
35,780;0,1989;0,2181
35,900;0,1989;0,2181
36,000;0,2387;0,2181
36,120;0,2785;0,2666
36,240;0,2785;0,2666
36,340;0,2785;0,2675
36,460;0,2785;0,2675
36,580;0,2785;0,3307
36,680;0,2387;0,2731
36,800;0,1989;0,2185
36,920;0,1989;0,2185
37,040;0,1194;0,1497
37,140;0,1592;0,1497
37,260;0,2387;0,2719
37,380;0,1592;0,1785
37,480;0,1194;0,1222
37,600;0,1194;0,1222
37,720;0,1592;0,1222
37,820;0,1592;0,1222
37,940;0,2387;0,2284
38,060;0,1989;0,2284
38,180;0,1989;0,2208
38,280;0,1592;0,1513
38,400;0,1194;0,1513
38,520;0,1194;0,1513
38,620;0,1194;0,1513
38,740;0,1592;0,1449
38,860;0,1592;0,1449
38,960;0,1989;0,2123
