agentId;time;posX;posZ;speed
447;7,1800;0,9778;0,3162;1,7023
447;7,3000;0,7724;0,3096;1,7126
447;7,4200;0,5671;0,3018;1,7119
447;7,5400;0,3618;0,2936;1,7116
447;7,6400;0,1912;0,3037;1,7096
447;7,7600;-0,0121;0,3335;1,7118
447;7,8800;-0,2150;0,3653;1,7120
580;8,0000;0,8601;1,5456;1,6331
447;8,0000;-0,4155;0,4103;1,7121
580;8,1000;0,6706;1,5626;1,9023
447;8,1000;-0,5832;0,4446;1,7125
580;8,2200;0,4424;1,5713;1,9032
447;8,2200;-0,7844;0,4865;1,7121
580;8,3400;0,2142;1,5795;1,9033
447;8,3400;-0,9828;0,5399;1,7123
580;8,4600;-0,0133;1,5694;1,8976
450;8,4600;0,5794;1,9876;1,4374
580;8,5800;-0,2374;1,5272;1,9000
450;8,5800;0,5597;1,8164;1,4362
258;8,5800;0,9110;1,9362;1,6900
580;8,7000;-0,4635;1,4967;1,9010
450;8,7000;0,5195;1,6547;1,3882
258;8,7000;0,7982;1,9657;0,9714
580;8,8000;-0,6533;1,4843;1,9027
450;8,8000;0,4859;1,5275;1,3158
258;8,8000;0,7084;1,9958;0,9472
439;8,8000;-0,5542;1,8742;1,5443
580;8,9200;-0,8816;1,4787;1,9030
450;8,9200;0,4372;1,3700;1,3738
439;8,9200;-0,5804;1,8275;0,4459
450;9,0400;0,3659;1,2223;1,3667
192;9,0400;0,9617;0,2982;1,3596
439;9,0400;-0,6030;1,7805;0,4349
154;9,0400;0,9674;1,0162;1,8261
450;9,1600;0,2802;1,0941;1,2850
192;9,1600;0,8044;0,3467;1,3715
439;9,1600;-0,6254;1,7029;0,6728
154;9,1600;0,7452;0,9835;1,8718
450;9,2800;0,1844;0,9847;1,2119
192;9,2800;0,6468;0,3905;1,3631
439;9,2800;-0,6444;1,5924;0,9346
154;9,2800;0,5546;0,9460;1,6182
450;9,4000;0,0798;0,8789;1,2399
192;9,4000;0,4869;0,4027;1,3366
439;9,4000;-0,6665;1,4576;1,1380
457;9,4000;-0,8825;1,9635;1,1720
154;9,4000;0,4877;0,9141;0,6183
450;9,5200;-0,0132;0,7727;1,1763
258;9,5200;0,2535;1,9852;0,6319
192;9,5200;0,3309;0,3807;1,3127
439;9,5200;-0,7093;1,3048;1,3225
457;9,5200;-0,9006;1,8589;0,8839
154;9,5200;0,4389;0,9002;0,4229
460;9,5200;-0,2978;0,0118;1,7988
450;9,6200;-0,0877;0,6882;1,1262
258;9,6200;0,2427;1,9809;0,1160
192;9,6200;0,2036;0,3549;1,2991
439;9,6200;-0,7485;1,1640;1,4620
457;9,6200;-0,9109;1,7798;0,7983
154;9,6200;0,3885;0,8994;0,5036
578;9,6200;-0,1334;1,9289;1,5138
460;9,6200;-0,4889;0,0309;1,9206
450;9,7400;-0,1748;0,5786;1,1671
258;9,7400;0,2038;1,9816;0,3248
192;9,7400;0,0697;0,3255;1,1428
439;9,7400;-0,8021;0,9931;1,4918
457;9,7400;-0,9218;1,6852;0,7934
154;9,7400;0,3035;0,9102;0,7139
578;9,7400;-0,1556;1,7825;1,2336
460;9,7400;-0,7192;0,0359;1,9201
450;9,8600;-0,2742;0,4715;1,2171
258;9,8600;0,1389;1,9889;0,5442
192;9,8600;-0,0120;0,2605;0,8694
439;9,8600;-0,8621;0,8249;1,4887
457;9,8600;-0,9326;1,5947;0,7596
154;9,8600;0,1923;0,9275;0,9376
578;9,8600;-0,1550;1,6313;1,2600
460;9,8600;-0,9498;0,0301;1,9221
450;9,9800;-0,3621;0,3472;1,2693
258;9,9800;0,0455;1,9986;0,7826
192;9,9800;-0,0600;0,1952;0,6759
439;9,9800;-0,9191;0,6635;1,4258
457;9,9800;-0,9439;1,4945;0,8400
154;9,9800;0,0614;0,9389;1,0950
578;9,9800;-0,1413;1,4972;1,1231
286;9,9800;0,8643;0,3919;1,6171
450;10,1000;-0,4420;0,1961;1,4244
192;10,1000;-0,0905;0,1643;0,3615
439;10,1000;-0,9717;0,5138;1,3223
457;10,1000;-0,9504;1,3887;0,8831
154;10,1000;-0,0834;0,9342;1,2074
578;10,1000;-0,1219;1,3650;1,1139
286;10,1000;0,6852;0,3728;1,5008
450;10,2200;-0,4950;0,0283;1,4662
192;10,2200;-0,1325;0,1508;0,3682
457;10,2200;-0,9574;1,2794;0,9129
154;10,2200;-0,2212;0,9093;1,1674
578;10,2200;-0,0999;1,2431;1,0318
286;10,2200;0,5052;0,3389;1,5262
192;10,3400;-0,2010;0,1461;0,5715
457;10,3400;-0,9643;1,1810;0,8222
154;10,3400;-0,3502;0,8891;1,0882
578;10,3400;-0,0639;1,1338;0,9591
286;10,3400;0,3448;0,3152;1,3516
192;10,4400;-0,2758;0,1476;0,7485
457;10,4400;-0,9675;1,1010;0,8008
154;10,4400;-0,4594;0,8888;1,0919
578;10,4400;-0,0161;1,0455;1,0039
286;10,4400;0,2270;0,3117;1,1787
192;10,5600;-0,3886;0,1492;0,9405
457;10,5600;-0,9850;0,9942;0,9017
154;10,5600;-0,5775;0,8905;0,9841
578;10,5600;0,0428;0,9343;1,0488
286;10,5600;0,0868;0,3229;1,1720
192;10,6800;-0,5197;0,1471;1,0923
154;10,6800;-0,6610;0,8781;0,7031
578;10,6800;0,0812;0,8185;1,0172
286;10,6800;-0,0348;0,3426;1,0265
192;10,8000;-0,6753;0,1396;1,2979
154;10,8000;-0,6766;0,8659;0,1654
578;10,8000;0,1181;0,6983;1,0479
286;10,8000;-0,1425;0,3622;0,9119
454;10,8000;0,8925;1,3550;1,6872
192;10,9200;-0,8396;0,1314;1,3716
154;10,9200;-0,7034;0,8611;0,2265
578;10,9200;0,1700;0,5637;1,2019
286;10,9200;-0,2388;0,3806;0,8169
130;10,9200;0,8507;1,8776;1,4360
454;10,9200;0,6980;1,3137;1,6573
154;11,0400;-0,7560;0,8616;0,4383
