time;agentId;headwayDistance;headwayVelocity
0,2600;1;8,9354;0,3718
0,2600;2;8,9354;0,2500
0,5200;1;2,2784;0,0000
0,5200;2;1,6258;0,2063
0,5200;3;1,6258;0,6996
0,7800;1;2,0685;0,0000
0,7800;2;1,5991;0,7373
0,7800;3;0,8668;0,0000
1,0400;1;1,0345;0,1746
1,0400;2;0,8004;0,0872
1,0400;3;0,9382;0,6529
1,0400;4;1,2883;0,1746
1,0400;5;0,9382;0,9427
1,0400;6;1,0345;0,7398
1,0400;7;0,8004;1,1064
1,3000;1;1,1028;0,4975
1,3000;2;0,9870;0,4714
1,3000;3;0,9765;0,8928
1,3000;4;1,0476;0,0000
1,3000;5;0,8343;0,0000
1,3000;6;0,4066;0,0000
1,3000;7;0,9870;1,2060
1,3000;9;0,4066;0,4975
1,5600;1;1,0082;1,2681
1,5600;2;1,1007;0,8554
1,5600;3;0,9858;1,1353
1,5600;4;1,1204;1,2681
1,5600;5;0,9805;0,0000
1,5600;6;0,7199;0,2512
1,5600;7;0,9387;0,0593
1,5600;9;0,7199;1,2681
1,5600;10;0,9387;0,8554
1,8200;1;0,9023;1,2579
1,8200;2;1,1672;1,0125
1,8200;3;0,9821;1,2139
1,8200;4;1,1235;1,2579
1,8200;5;0,6202;0,0000
1,8200;6;0,9023;0,8513
1,8200;7;1,0000;0,4960
1,8200;9;0,8071;0,0000
1,8200;10;0,7390;0,0000
1,8200;12;0,6202;1,2139
2,0800;1;0,8241;1,1610
2,0800;2;1,2050;1,1518
2,0800;3;0,9710;1,3406
2,0800;4;1,1446;1,1610
2,0800;5;0,7832;0,4722
2,0800;6;0,8241;0,8867
2,0800;7;1,0172;0,9574
2,0800;8;0,9823;0,4722
2,0800;9;0,9525;0,0000
2,0800;10;0,6762;0,4722
2,0800;12;0,6762;0,9574
2,3400;1;0,7734;1,1038
2,3400;2;1,2256;1,2060
2,3400;3;0,9546;1,3727
2,3400;4;1,0527;0,9180
2,3400;5;0,8904;0,9442
2,3400;6;0,7734;0,9180
2,3400;7;0,9933;1,1327
2,3400;8;0,6522;0,8197
2,3400;9;0,9938;1,1038
2,3400;10;0,6736;0,9442
2,3400;12;0,6020;0,8197
2,3400;13;0,6020;0,9442
2,5900;1;0,7490;1,0554
2,5900;2;1,2352;1,2413
2,5900;3;0,9379;1,3771
2,5900;4;1,0024;0,9523
2,5900;5;0,9181;1,3587
2,5900;6;0,7490;0,9523
2,5900;7;0,9451;1,2521
2,5900;8;0,6080;0,4667
2,5900;9;0,9431;1,0554
2,5900;10;0,6888;1,3587
2,5900;11;0,8242;0,0000
2,5900;12;0,6888;1,2521
2,5900;13;0,6037;0,4667
2,5900;15;0,6037;0,9104
2,5900;16;0,8242;0,0000
2,8500;1;0,7436;1,0046
2,8500;2;1,2381;1,2773
2,8500;3;0,9217;1,3729
2,8500;4;0,9923;0,9968
2,8500;5;0,9052;1,5553
2,8500;6;0,7436;0,9968
2,8500;7;0,8846;1,3541
2,8500;8;0,7097;1,4875
2,8500;9;0,8655;1,0046
2,8500;10;0,7256;1,5553
2,8500;11;0,8190;0,6268
2,8500;12;0,7256;1,3541
2,8500;13;0,6301;0,1088
2,8500;15;0,6409;0,1088
2,8500;16;0,8190;1,0456
2,8500;17;0,6301;1,1111
3,1100;1;0,7488;0,9923
3,1100;2;1,2348;1,2975
3,1100;3;0,9079;1,3697
3,1100;4;1,0208;1,0144
3,1100;5;0,8784;1,5501
3,1100;6;0,7488;1,0144
3,1100;7;0,8274;1,3877
3,1100;8;0,7064;1,6370
3,1100;9;0,7838;0,9923
3,1100;10;0,7710;1,5501
3,1100;11;0,8499;0,9693
3,1100;12;0,7710;1,3877
3,1100;13;0,8883;0,5225
3,1100;15;0,7064;1,3078
3,1100;16;0,8499;1,0632
3,1100;17;0,8883;1,1936
3,1100;19;0,8963;1,1936
3,3700;1;0,7548;0,9997
3,3700;2;1,2150;1,2876
3,3700;3;0,8958;1,3712
3,3700;4;1,0812;1,0225
3,3700;5;0,8535;1,5334
3,3700;6;0,7198;1,4388
3,3700;7;0,7818;1,4045
3,3700;8;0,6712;1,6056
3,3700;9;0,7198;0,9997
3,3700;10;0,7818;1,3184
3,3700;11;0,8865;1,1870
