time;evacuated_count
8,700;1
8,980;2
9,410;3
9,680;4
9,770;5
10,080;6
10,420;7
10,450;8
10,860;9
11,460;10
11,560;11
12,010;12
12,140;13
12,390;14
12,640;15
13,140;16
13,400;17
13,410;18
13,950;19
14,050;20
14,230;21
14,320;22
14,750;23
14,920;24
15,030;25
15,290;26
15,370;27
15,780;28
16,080;29
16,240;30
16,460;31
16,630;32
16,700;33
16,850;34
17,030;35
17,130;36
17,440;37
17,450;38
17,620;39
17,840;40
18,090;41
18,110;42
18,390;43
18,780;44
18,920;45
18,960;46
19,300;47
21,380;48
21,560;49
22,020;50
22,100;51
22,340;52
22,720;53
23,050;54
23,220;55
23,480;56
23,870;57
23,880;58
24,300;59
24,480;60
24,610;61
24,830;62
24,860;63
25,180;64
25,400;65
25,420;66
25,460;67
25,470;68
25,770;69
25,880;70
25,920;71
25,970;72
26,170;73
26,390;74
26,630;75
26,730;76
26,820;77
27,070;78
27,090;79
27,270;80
27,300;81
27,890;82
27,940;83
28,260;84
28,780;85
29,130;86
29,560;87
30,140;88
30,140;89
30,420;90
30,450;91
30,460;92
30,900;93
30,930;94
31,050;95
31,190;96
31,330;97
31,360;98
31,620;99
31,860;100
31,930;101
32,200;102
32,500;103
32,730;104
32,950;105
33,040;106
33,080;107
33,130;108
33,410;109
33,500;110
33,810;111
33,950;112
34,190;113
34,320;114
34,370;115
34,570;116
34,650;117
35,030;118
35,550;119
35,630;120
36,000;121
36,280;122
36,610;123
36,750;124
36,880;125
37,000;126
37,080;127
37,230;128
37,370;129
37,380;130
37,690;131
37,810;132
37,860;133
38,120;134
38,150;135
38,650;136
38,990;137
39,200;138
39,230;139
39,580;140
39,630;141
39,840;142
39,880;143
39,980;144
40,170;145
40,260;146
40,450;147
40,920;148
41,060;149
41,120;150
41,810;151
41,860;152
41,900;153
42,300;154
42,380;155
42,390;156
42,610;157
42,760;158
42,940;159
42,950;160
43,160;161
43,240;162
43,350;163
43,420;164
43,770;165
43,770;166
44,410;167
44,710;168
44,720;169
44,830;170
45,000;171
45,070;172
45,330;173
45,480;174
45,720;175
45,870;176
46,010;177
46,220;178
46,290;179
46,490;180
47,020;181
47,450;182
47,630;183
47,710;184
48,210;185
48,390;186
48,460;187
48,630;188
48,700;189
48,780;190
48,910;191
48,960;192
49,020;193
49,070;194
49,310;195
49,370;196
49,450;197
49,550;198
49,820;199
49,890;200
50,050;201
50,410;202
50,560;203
50,700;204
50,840;205
51,280;206
51,350;207
51,400;208
51,760;209
51,950;210
51,980;211
52,140;212
52,200;213
52,460;214
52,570;215
52,590;216
52,790;217
52,830;218
52,930;219
53,010;220
53,210;221
53,440;222
53,710;223
53,740;224
53,900;225
54,260;226
54,280;227
54,430;228
54,580;229
54,900;230
54,940;231
55,130;232
55,190;233
55,570;234
56,200;235
56,210;236
56,340;237
56,800;238
56,920;239
57,070;240
57,460;241
57,460;242
57,480;243
57,620;244
57,640;245
57,880;246
57,920;247
57,940;248
58,130;249
58,150;250
58,330;251
58,350;252
58,380;253
58,420;254
58,790;255
58,940;256
59,070;257
59,150;258
59,170;259
59,190;260
59,570;261
59,630;262
59,720;263
60,060;264
60,170;265
60,330;266
60,390;267
60,590;268
60,630;269
61,110;270
61,150;271
61,260;272
61,370;273
61,690;274
62,300;275
62,360;276
62,570;277
63,220;278
63,370;279
63,730;280
64,170;281
64,240;282
64,370;283
64,520;284
64,800;285
64,970;286
65,030;287
65,710;288
65,930;289
65,950;290
66,250;291
66,350;292
66,740;293
66,850;294
67,010;295
67,380;296
67,390;297
67,600;298
67,630;299
67,690;300
68,090;301
68,300;302
68,510;303
68,530;304
68,620;305
68,820;306
69,210;307
