time;density;speed
0,520;3,8197;0,6212
0,520;4,1380;0,7070
0,520;4,4563;0,4805
0,520;3,5014;0,9715
0,520;3,8197;0,6718
0,520;3,1831;1,0687
0,520;1,9099;0,8158
0,520;2,2282;0,9226
0,520;4,1380;0,6043
1,040;4,1380;0,8029
1,040;4,1380;0,7234
1,040;5,0930;0,4404
1,040;2,8648;0,9283
1,040;3,8197;0,5164
1,040;4,1380;0,9283
1,040;3,5014;0,7777
1,040;4,1380;0,9283
1,040;3,8197;0,6686
1,040;3,8197;0,7435
1,040;4,4563;0,6728
1,560;3,8197;0,4610
1,560;4,4563;0,3833
1,560;5,0930;0,3120
1,560;3,1831;0,5736
1,560;2,8648;0,3020
1,560;3,8197;0,5832
1,560;4,7746;0,5205
1,560;4,4563;0,3545
1,560;5,0930;0,4880
1,560;3,5014;0,2994
1,560;4,7746;0,4342
2,080;3,5014;0,4097
2,080;2,8648;0,7025
2,080;5,4113;0,4589
2,080;3,8197;0,6821
2,080;3,8197;0,4113
2,080;4,4563;0,7103
2,080;5,0930;0,5559
2,080;4,1380;0,4233
2,080;5,0930;0,5624
2,080;5,0930;0,3706
2,080;4,4563;0,6520
2,080;3,8197;0,5622
2,600;4,4563;0,4027
2,600;4,1380;0,3556
2,600;5,0930;0,5439
2,600;3,1831;0,7132
2,600;3,5014;0,5044
2,600;3,1831;0,6636
2,600;4,1380;0,6944
2,600;4,4563;0,6972
2,600;5,0930;0,4959
2,600;5,4113;0,5629
2,600;4,7746;0,4446
2,600;5,4113;0,6235
2,600;3,5014;0,1321
3,120;5,0930;0,5245
3,120;3,5014;0,4109
3,120;4,4563;0,4847
3,120;4,1380;0,5834
3,120;4,7746;0,3870
3,120;3,1831;0,6386
3,120;5,4113;0,3599
3,120;5,0930;0,5365
3,120;5,7296;0,4962
3,120;5,4113;0,3384
3,120;5,0930;0,6029
3,120;5,7296;0,3504
3,120;4,7746;0,3895
3,640;5,0930;0,4574
3,640;5,0930;0,3878
3,640;3,5014;0,3777
3,640;3,8197;0,4879
3,640;5,0930;0,3593
3,640;6,6845;0,4094
3,640;5,4113;0,5386
3,640;5,0930;0,4714
3,640;6,3662;0,3485
3,640;3,8197;0,5117
3,640;6,6845;0,4414
3,640;5,0930;0,3043
3,640;5,7296;0,4333
3,640;5,4113;0,3377
3,640;4,7746;0,3401
4,160;3,5014;0,5324
4,160;4,4563;0,4498
4,160;3,8197;0,3753
4,160;4,1380;0,5242
4,160;6,0479;0,3762
4,160;4,7746;0,5726
4,160;6,0479;0,5038
4,160;5,4113;0,3775
4,160;5,4113;0,4724
4,160;5,4113;0,2176
4,160;5,7296;0,5344
4,160;6,0479;0,3697
4,160;5,0930;0,2505
4,160;5,0930;0,3882
4,160;5,0930;0,3971
4,660;3,8197;0,4467
4,660;3,5014;0,5031
4,660;5,4113;0,4402
4,660;4,1380;0,5516
