time;density;specific_flow
0,120;1,2732;0,0989
0,240;1,2732;0,5774
0,360;2,5465;2,1865
0,480;2,5465;2,8124
0,600;3,8197;4,7727
0,720;3,8197;3,4180
0,840;5,0930;5,1212
0,960;6,3662;5,7828
1,080;6,3662;4,0698
1,180;6,3662;4,0679
1,300;5,0930;2,9337
1,420;6,3662;2,9632
1,520;6,3662;2,9356
1,640;6,3662;3,5553
1,740;6,3662;2,8153
1,860;5,0930;2,4719
1,960;5,0930;3,3358
2,080;6,3662;4,5784
2,200;6,3662;4,2036
2,320;6,3662;4,5598
2,440;6,3662;4,8458
2,560;7,6394;6,1082
2,660;6,3662;3,6163
2,780;6,3662;2,7136
2,900;5,0930;2,9863
3,000;5,0930;3,6068
3,120;5,0930;4,8436
3,240;3,8197;3,0313
3,360;6,3662;4,1272
3,460;6,3662;4,8684
3,580;5,0930;3,6571
3,700;7,6394;4,4818
3,800;6,3662;2,4593
3,920;5,0930;2,0450
4,040;5,0930;3,1391
4,160;5,0930;3,8513
4,280;3,8197;2,1800
4,380;5,0930;4,0112
4,500;6,3662;5,3260
4,620;6,3662;4,8414
4,740;6,3662;4,7423
4,860;3,8197;2,2870
4,980;5,0930;3,5534
5,100;6,3662;6,8976
5,200;6,3662;7,0849
5,320;6,3662;5,5760
5,440;7,6394;5,0709
5,560;5,0930;2,6749
5,680;6,3662;3,2482
5,800;7,6394;6,6287
5,920;6,3662;4,0705
6,020;6,3662;2,7657
6,140;6,3662;2,9087
6,260;6,3662;4,5661
6,380;6,3662;5,5079
6,500;7,6394;6,8577
6,620;6,3662;4,1153
6,740;6,3662;4,4433
6,840;5,0930;2,8464
6,960;5,0930;3,6389
7,080;5,0930;4,6421
7,200;3,8197;2,3501
7,320;7,6394;6,0843
7,440;7,6394;5,0176
7,560;7,6394;3,4045
7,680;7,6394;3,9058
7,800;7,6394;3,9749
7,920;6,3662;2,0203
8,020;6,3662;4,1129
8,140;5,0930;4,2012
8,260;3,8197;3,3481
8,380;5,0930;5,4596
8,500;3,8197;4,0506
8,620;5,0930;4,3551
8,740;6,3662;5,6623
8,840;7,6394;3,0617
8,960;7,6394;3,4094
9,080;7,6394;2,9902
9,200;6,3662;2,4458
9,320;6,3662;3,9065
9,440;6,3662;5,0350
9,560;6,3662;2,9424
9,660;6,3662;4,5026
9,780;6,3662;3,4363
9,900;6,3662;2,7967
10,020;6,3662;1,1981
10,140;6,3662;1,8570
10,260;7,6394;2,9183
10,360;6,3662;2,4721
10,480;6,3662;3,9384
10,600;5,0930;2,3272
10,720;5,0930;2,5970
10,840;5,0930;2,9683
10,960;3,8197;2,0783
11,080;6,3662;4,3884
11,180;6,3662;3,7983
11,300;6,3662;3,4265
11,420;6,3662;3,1435
11,540;5,0930;4,0113
11,660;5,0930;2,2686
11,780;3,8197;2,6147
11,900;3,8197;1,8399
12,000;5,0930;3,0935
12,120;6,3662;5,4284
12,240;5,0930;2,6639
12,360;5,0930;2,1556
12,480;6,3662;2,7006
12,600;5,0930;1,4479
12,720;5,0930;2,1936
12,820;3,8197;1,3235
12,940;3,8197;2,0411
13,060;3,8197;3,4532
13,180;3,8197;2,7895
13,300;5,0930;3,8764
13,420;6,3662;4,7071
13,540;6,3662;2,8234
13,640;6,3662;1,9201
13,760;6,3662;2,2804
13,880;5,0930;1,8747
14,000;5,0930;2,4417
14,120;5,0930;2,1131
14,240;3,8197;0,6538
14,340;3,8197;1,4151
14,460;5,0930;2,6456
14,580;6,3662;4,1927
14,700;5,0930;2,9771
14,820;5,0930;2,1766
14,940;5,0930;1,3347
15,060;5,0930;1,0126
15,160;6,3662;2,7688
15,280;8,9127;5,2733
15,400;7,6394;3,6441
15,520;7,6394;3,5499
15,640;7,6394;4,5140
15,760;6,3662;2,6200
15,880;6,3662;2,7791
15,980;6,3662;3,4599
16,100;6,3662;2,6134
16,200;5,0930;2,3127
16,320;5,0930;3,6300
16,420;5,0930;3,3077
16,520;3,8197;2,6209
16,640;5,0930;3,6699
16,740;5,0930;2,3499
16,840;5,0930;3,1701
16,940;5,0930;4,3331
17,060;3,8197;2,8978
17,160;3,8197;3,4583
17,260;3,8197;2,5223
17,380;5,0930;2,7034
17,480;5,0930;2,5438
17,580;5,0930;2,6846
17,680;5,0930;3,0783
17,800;5,0930;3,4483
17,900;3,8197;3,0473
18,000;3,8197;2,3968
18,120;3,8197;1,8261
18,220;5,0930;2,0663
18,320;5,0930;1,7915
18,420;5,0930;2,6116
18,540;5,0930;2,9560
18,640;5,0930;2,6229
18,740;5,0930;2,9936
18,860;6,3662;3,4144
18,960;5,0930;1,4644
19,060;6,3662;2,8019
19,160;5,0930;1,9696
19,280;5,0930;3,0322
19,380;5,0930;4,3046
19,480;3,8197;3,1546
19,600;3,8197;3,2712
19,700;5,0930;3,3831
