agentId;time;posX;posZ;speed
26;0,1200;-0,1002;0,3259;0,3727
29;0,1200;0,3137;0,1597;0,5756
31;0,1200;-0,3834;0,1073;0,1293
33;0,1200;0,0622;-0,1323;0,0885
34;0,1200;0,5037;-0,1596;0,1339
36;0,1200;-0,3390;-0,4159;0,0777
21;0,2400;0,7107;0,3115;1,0292
26;0,2400;-0,1635;0,2699;0,7044
29;0,2400;0,3706;0,0249;1,2189
31;0,2400;-0,4620;0,0138;1,0173
33;0,2400;0,0358;-0,1801;0,4552
34;0,2400;0,5553;-0,2888;1,1592
36;0,2400;-0,3345;-0,4701;0,4535
21;0,3600;0,6359;0,1421;1,5430
26;0,3600;-0,1566;0,1452;1,0409
29;0,3600;0,3346;-0,0834;0,9515
31;0,3600;-0,5382;-0,1229;1,3043
33;0,3600;-0,0109;-0,2669;0,8215
34;0,3600;0,6245;-0,4554;1,5031
36;0,3600;-0,3350;-0,5776;0,8958
22;0,3600;0,1667;0,3986;0,1669
21;0,4800;0,6323;0,0066;1,1291
26;0,4800;-0,1800;-0,0391;1,5484
20;0,4800;-0,4678;0,2908;0,5916
29;0,4800;0,2878;-0,2441;1,3949
31;0,4800;-0,5619;-0,2778;1,3060
33;0,4800;-0,0531;-0,3630;0,8744
34;0,4800;0,6796;-0,6263;1,4964
36;0,4800;-0,3440;-0,7375;1,3345
22;0,4800;0,1681;0,2772;1,0118
21;0,6000;0,6239;-0,1385;1,2116
26;0,6000;-0,2245;-0,1031;0,6489
20;0,6000;-0,4977;0,1740;1,0042
29;0,6000;0,3383;-0,4026;1,3857
31;0,6000;-0,5662;-0,4349;1,3098
33;0,6000;-0,0631;-0,4677;0,8767
34;0,6000;0,7198;-0,7943;1,4390
36;0,6000;-0,3521;-0,9156;1,4861
22;0,6000;0,1677;0,1355;1,1812
21;0,7200;0,6304;-0,2600;1,0142
26;0,7200;-0,2427;-0,2143;0,9395
20;0,7200;-0,5677;0,0897;0,9132
29;0,7200;0,3465;-0,6012;1,6568
31;0,7200;-0,5586;-0,5911;1,3034
33;0,7200;-0,0699;-0,5726;0,8763
36;0,7200;-0,3474;-0,8981;0,1513
22;0,7200;0,1697;-0,0003;1,1316
14;0,7200;0,5826;0,2702;0,7312
21;0,8400;0,6166;-0,3899;1,0887
26;0,8400;-0,2821;-0,3249;0,9786
20;0,8400;-0,5921;-0,0144;0,8909
29;0,8400;0,3561;-0,7998;1,6572
31;0,8400;-0,5882;-0,6635;0,6515
33;0,8400;-0,0402;-0,6727;0,8696
36;0,8400;-0,3159;-0,9515;0,5167
22;0,8400;0,1774;-0,1251;1,0418
14;0,8400;0,6258;0,1240;1,2705
15;0,8400;-0,2470;0,2935;0,6098
21;0,9600;0,5796;-0,5227;1,1481
26;0,9600;-0,2954;-0,4334;0,9106
20;0,9600;-0,6080;-0,1138;0,8395
29;0,9600;0,3599;-0,9450;1,2100
31;0,9600;-0,6228;-0,7518;0,7905
33;0,9600;0,0441;-0,7251;0,8277
36;0,9600;-0,2599;-0,9051;0,6059
22;0,9600;0,1774;-0,2436;0,9876
7;0,9600;0,2274;0,3797;0,8494
14;0,9600;0,6629;-0,0183;1,2254
15;0,9600;-0,2214;0,1476;1,2345
21;1,0800;0,5665;-0,5883;0,5574
26;1,0800;-0,2953;-0,5328;0,8286
20;1,0800;-0,6054;-0,1855;0,5977
29;1,0800;0,4021;-0,9225;0,3989
31;1,0800;-0,6657;-0,8620;0,9857
33;1,0800;0,0959;-0,6815;0,5642
36;1,0800;-0,1776;-0,9729;0,8889
22;1,0800;0,1807;-0,3054;0,5159
7;1,0800;0,2579;0,2433;1,1650
14;1,0800;0,6938;-0,1569;1,1835
15;1,0800;-0,1981;0,0059;1,1966
21;1,1800;0,6307;-0,5765;0,6523
26;1,1800;-0,3237;-0,6146;0,8652
20;1,1800;-0,5820;-0,2022;0,2869
29;1,1800;0,4034;-0,8991;0,2344
31;1,1800;-0,6462;-0,9311;0,7181
33;1,1800;0,0917;-0,6937;0,1290
36;1,1800;-0,0851;-1,0966;1,5444
22;1,1800;0,2104;-0,2755;0,4219
7;1,1800;0,2875;0,1460;1,0171
8;1,1800;-0,6515;0,3735;0,6854
14;1,1800;0,7288;-0,2330;0,8381
15;1,1800;-0,1826;-0,0882;0,9541
21;1,3000;0,6566;-0,6009;0,2967
26;1,3000;-0,3304;-0,6938;0,6627
20;1,3000;-0,5878;-0,2072;0,0634
29;1,3000;0,3783;-0,8938;0,2137
31;1,3000;-0,6173;-0,9381;0,2477
33;1,3000;0,0232;-0,7192;0,6092
22;1,3000;0,2769;-0,3477;0,8185
1;1,3000;-0,1122;0,3872;0,8760
7;1,3000;0,3333;0,1118;0,4759
8;1,3000;-0,6489;0,2522;1,0113
15;1,3000;-0,1604;-0,1731;0,7314
21;1,4200;0,6642;-0,6039;0,0677
26;1,4200;-0,3322;-0,6856;0,0698
20;1,4200;-0,5281;-0,2101;0,4982
29;1,4200;0,3542;-0,9175;0,2820
31;1,4200;-0,6332;-0,9229;0,1830
33;1,4200;0,0324;-0,7565;0,3203
22;1,4200;0,3109;-0,4335;0,7688
1;1,4200;-0,1055;0,2397;1,2305
7;1,4200;0,3696;0,0656;0,4902
