time;evacuated_count
1,180;1
1,840;2
2,080;3
2,340;4
2,600;5
3,040;6
3,120;7
3,540;8
3,720;9
4,200;10
4,520;11
4,840;12
5,100;13
5,260;14
5,460;15
5,800;16
6,080;17
6,380;18
6,600;19
6,800;20
7,180;21
7,440;22
7,840;23
8,040;24
8,220;25
8,400;26
8,600;27
8,820;28
9,180;29
9,500;30
9,680;31
10,340;32
10,560;33
10,900;34
11,220;35
11,560;36
11,880;37
12,160;38
12,580;39
13,300;40
13,840;41
14,200;42
14,640;43
15,300;44
15,660;45
16,120;46
16,440;47
16,700;48
16,980;49
17,180;50
17,820;51
18,020;52
18,540;53
18,920;54
19,140;55
19,440;56
19,740;57
20,100;58
20,320;59
20,640;60
21,080;61
21,960;62
22,200;63
22,500;64
22,920;65
23,240;66
23,840;67
24,100;68
24,440;69
25,080;70
25,400;71
25,780;72
26,220;73
26,620;74
27,040;75
27,560;76
28,220;77
28,800;78
29,400;79
30,320;80
30,980;81
31,780;82
32,800;83
34,540;84
35,500;85
36,140;86
37,480;87
39,020;88
40,100;89
41,780;90
43,160;91
46,240;92
49,540;93
