time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4158;1,2189
0,2600;26;0,3987;0,0000
0,2600;29;0,3845;1,1592
0,2600;31;0,4093;0,7044
0,2600;33;0,4015;1,2189
0,2600;34;0,3845;1,2189
0,2600;36;0,4656;0,4552
0,5200;21;0,4045;1,3949
0,5200;26;0,3596;0,8744
0,5200;20;0,4160;1,5484
0,5200;29;0,3798;0,8744
0,5200;31;0,4434;0,0000
0,5200;33;0,3596;1,5484
0,5200;34;0,5540;1,3949
0,5200;36;0,4953;0,8744
0,5200;22;0,4545;0,0000
0,7800;21;0,4459;0,0000
0,7800;26;0,4060;0,8763
0,7800;20;0,4390;0,0000
0,7800;29;0,4194;0,8763
0,7800;31;0,3717;0,1513
0,7800;33;0,4059;0,1513
0,7800;36;0,3717;1,3034
0,7800;22;0,4829;0,9395
0,7800;14;0,5029;1,1316
0,7800;15;0,4596;0,9132
1,0400;21;0,3543;1,2100
1,0400;26;0,4296;0,8277
1,0400;20;0,4348;0,0000
1,0400;29;0,3543;1,1481
1,0400;31;0,4416;0,0000
1,0400;33;0,3584;1,2100
1,0400;36;0,3846;0,8277
1,0400;22;0,4053;0,8277
1,0400;7;0,5111;1,2345
1,0400;14;0,4927;1,1481
1,0400;15;0,4614;0,8395
1,3000;21;0,3710;1,4390
1,3000;26;0,3546;0,6092
1,3000;20;0,4287;0,7314
1,3000;29;0,3957;0,6092
1,3000;31;0,3768;0,6627
1,3000;33;0,3546;0,6627
1,3000;22;0,4499;0,6092
1,3000;1;0,5237;0,4759
1,3000;7;0,4630;0,8185
1,3000;8;0,4634;0,0634
1,3000;15;0,4287;0,0634
1,5600;21;0,3439;1,4390
1,5600;26;0,3888;0,6394
1,5600;20;0,4024;0,9013
1,5600;29;0,3884;0,6394
1,5600;31;0,3920;0,2037
1,5600;33;0,3884;0,3733
1,5600;22;0,3763;0,3099
1,5600;1;0,4490;0,9013
1,5600;7;0,4334;0,1879
1,5600;8;0,4433;0,0000
1,5600;15;0,3980;0,1879
1,8200;26;0,3825;0,6761
1,8200;20;0,4213;0,0000
1,8200;29;0,4037;0,1662
1,8200;31;0,3843;0,4504
1,8200;33;0,4074;0,4504
1,8200;22;0,3932;0,3013
1,8200;1;0,4604;0,6761
1,8200;4;0,3507;0,3013
1,8200;7;0,3507;0,9569
1,8200;8;0,4420;0,5388
1,8200;15;0,3825;0,4504
2,0800;0;0,4224;1,1789
2,0800;26;0,4073;0,8508
2,0800;20;0,4283;0,0000
2,0800;29;0,4269;1,4390
2,0800;31;0,4091;0,0000
2,0800;22;0,4258;0,4923
2,0800;1;0,4164;1,1789
2,0800;4;0,4414;0,4923
2,0800;7;0,4107;1,1789
2,0800;8;0,4237;0,6455
2,0800;15;0,4073;1,5918
2,0800;41;0,4107;0,4923
2,3400;0;0,4090;0,0000
2,3400;20;0,3779;1,2375
2,3400;29;0,3893;0,0677
2,3400;31;0,3805;0,3450
2,3400;34;0,3893;0,0125
2,3400;22;0,4016;0,6542
2,3400;1;0,3779;0,3450
2,3400;4;0,3945;0,6542
2,3400;7;0,3945;0,4711
2,3400;8;0,4312;0,3450
2,3400;15;0,4234;0,0125
2,3400;41;0,4049;1,2375
2,6000;0;0,3898;0,0000
2,6000;28;0,4011;0,0000
2,6000;20;0,3744;0,8020
2,6000;29;0,3839;0,8020
2,6000;31;0,3942;0,8020
2,6000;34;0,3803;0,9263
2,6000;22;0,3803;0,5269
2,6000;1;0,3733;1,0507
2,6000;4;0,4474;0,8532
2,6000;7;0,3951;0,9263
2,6000;8;0,4045;0,3038
2,6000;41;0,3733;0,8020
2,6000;45;0,4369;0,0000
2,8600;0;0,3973;0,7073
2,8600;28;0,4106;0,0000
2,8600;20;0,4087;0,4643
2,8600;31;0,3606;0,6760
2,8600;22;0,3644;0,6760
2,8600;1;0,3606;0,4689
2,8600;3;0,3812;0,7073
2,8600;4;0,3812;0,9713
2,8600;7;0,3875;0,3424
2,8600;8;0,4343;0,0000
2,8600;41;0,3755;0,6760
2,8600;42;0,4344;0,7954
2,8600;45;0,4473;0,6102
3,1200;0;0,3740;0,8532
3,1200;28;0,3834;0,8856
3,1200;20;0,3834;0,2226
3,1200;22;0,3747;0,7438
3,1200;17;0,4176;0,0000
3,1200;1;0,4393;0,7438
3,1200;3;0,4246;0,8381
3,1200;4;0,3740;0,6709
3,1200;7;0,3792;0,8532
3,1200;8;0,4151;0,6709
3,1200;41;0,3747;0,3571
3,1200;42;0,4328;0,6709
3,1200;50;0,4388;0,7473
3,3800;0;0,4231;0,4024
3,3800;28;0,3916;0,0761
3,3800;20;0,3378;0,1895
3,3800;22;0,3909;0,1895
3,3800;17;0,3916;0,1482
3,3800;3;0,4134;0,4024
3,3800;4;0,4134;0,8171
3,3800;7;0,4046;0,1895
3,3800;8;0,3695;0,8064
3,3800;41;0,3378;1,0655
3,3800;42;0,3695;0,1866
3,3800;48;0,4273;0,0000
3,3800;50;0,4307;0,8064
3,3800;56;0,3652;0,0000
3,6400;0;0,3904;0,1072
3,6400;21;0,3459;0,0000
3,6400;28;0,3904;0,7709
3,6400;22;0,3940;0,5584
3,6400;17;0,3850;0,5664
3,6400;3;0,4010;0,8381
3,6400;4;0,3314;0,7170
3,6400;7;0,3446;0,9783
3,6400;8;0,3790;1,0560
3,6400;41;0,4071;0,7709
3,6400;42;0,3314;0,9783
3,6400;48;0,4020;0,0000
3,6400;50;0,3693;0,0000
3,6400;56;0,3744;0,0000
3,6400;61;0,3693;0,5393
3,9000;0;0,3678;0,5516
3,9000;28;0,3921;0,4971
3,9000;22;0,4049;0,5318
3,9000;3;0,3604;0,3258
3,9000;4;0,3510;0,3356
3,9000;7;0,3529;0,5516
3,9000;8;0,3826;0,3356
3,9000;42;0,3510;0,5516
3,9000;48;0,3770;0,3708
3,9000;50;0,3859;0,3356
3,9000;56;0,3748;0,2935
3,9000;61;0,3748;0,2609
