time;density;specific_flow
34,220;2,5465;1,3219
34,340;2,5465;1,2919
34,460;2,5465;1,8006
34,580;2,5465;0,5381
34,680;2,5465;0,6976
34,800;2,5465;0,8470
34,920;2,5465;1,0118
35,020;2,5465;1,1271
35,140;2,5465;1,1604
35,260;2,5465;1,2451
35,360;2,5465;1,3641
35,480;2,5465;1,4407
35,600;3,8197;1,7748
35,720;3,8197;1,3974
35,820;3,8197;1,5684
35,940;3,8197;1,5340
36,060;3,8197;0,9591
36,160;3,8197;0,4809
36,280;3,8197;0,3890
36,400;3,8197;0,4408
36,500;3,8197;0,1946
36,620;3,8197;0,2872
36,740;3,8197;0,2898
36,840;3,8197;0,3073
36,960;3,8197;0,2664
37,080;3,8197;0,3354
37,200;3,8197;0,4273
37,300;3,8197;0,5634
37,420;3,8197;0,7282
37,540;3,8197;0,8889
37,640;3,8197;0,8582
37,760;3,8197;0,5446
37,880;3,8197;0,7256
37,980;3,8197;1,0557
38,100;3,8197;1,4061
38,220;3,8197;0,7086
38,320;3,8197;0,8632
38,440;3,8197;1,0134
38,560;3,8197;1,1850
38,680;3,8197;1,6110
38,780;3,8197;1,8367
38,900;3,8197;1,3859
39,020;2,5465;0,6611
39,120;2,5465;0,9053
39,240;2,5465;0,9387
39,360;2,5465;0,9504
39,460;2,5465;0,9434
39,580;2,5465;0,9161
39,700;2,5465;0,9947
39,800;2,5465;1,1333
39,920;2,5465;1,2779
40,040;1,2732;0,2000
40,160;1,2732;0,3301
40,260;1,2732;0,4394
40,380;2,5465;0,8468
40,500;2,5465;0,8702
40,600;2,5465;0,8739
40,720;2,5465;0,7624
40,840;2,5465;0,6299
40,940;2,5465;0,8258
41,060;2,5465;0,8812
41,180;1,2732;0,1440
41,300;1,2732;0,3644
41,400;1,2732;0,4177
41,520;1,2732;0,4029
41,640;1,2732;0,4296
41,740;1,2732;0,4898
41,860;2,5465;0,8685
41,980;2,5465;0,9401
42,080;2,5465;0,9649
42,200;2,5465;0,9330
42,320;1,2732;0,0885
42,420;1,2732;0,0314
42,540;1,2732;0,1863
42,660;1,2732;0,2848
42,780;1,2732;0,3108
42,880;1,2732;0,3163
43,000;1,2732;0,3488
43,120;1,2732;0,4041
43,220;2,5465;0,7730
