agentId;time;posX;posZ;speed
26;0,1200;-0,0960;0,3294;0,3044
29;0,1200;0,3078;0,1694;0,4391
31;0,1200;-0,3833;0,1056;0,1488
33;0,1200;0,0622;-0,1392;0,1652
34;0,1200;0,5035;-0,1588;0,1236
36;0,1200;-0,3391;-0,4161;0,0796
21;0,2400;0,7334;0,3082;0,9815
26;0,2400;-0,1574;0,2842;0,6354
29;0,2400;0,3581;0,0274;1,2552
31;0,2400;-0,4575;0,0058;1,0360
33;0,2400;0,0398;-0,2236;0,7276
34;0,2400;0,5406;-0,2703;0,9796
36;0,2400;-0,3361;-0,4722;0,4681
21;0,3600;0,6923;0,1159;1,6383
26;0,3600;-0,1781;0,1807;0,8796
20;0,3600;-0,5193;0,3785;0,5394
29;0,3600;0,3382;-0,0784;0,8966
31;0,3600;-0,5517;-0,1613;1,5992
33;0,3600;0,0076;-0,3626;1,1890
34;0,3600;0,6060;-0,4354;1,4801
36;0,3600;-0,3474;-0,5888;0,9767
22;0,3600;0,1627;0,3569;0,2756
21;0,4800;0,7184;-0,0591;1,4752
26;0,4800;-0,2259;0,0265;1,3452
20;0,4800;-0,5255;0,2675;0,9265
29;0,4800;0,2618;-0,2314;1,4256
31;0,4800;-0,6028;-0,3439;1,5804
33;0,4800;-0,0182;-0,5387;1,4833
34;0,4800;0,6569;-0,6055;1,4795
36;0,4800;-0,3875;-0,7712;1,5563
22;0,4800;0,1530;0,2386;0,9892
21;0,6000;0,7478;-0,2411;1,5362
26;0,6000;-0,2297;-0,1353;1,3491
20;0,6000;-0,5373;0,1463;1,0150
29;0,6000;0,2216;-0,3924;1,3827
31;0,6000;-0,6048;-0,5253;1,5115
33;0,6000;-0,0513;-0,7641;1,8988
34;0,6000;0,6880;-0,7803;1,4791
36;0,6000;-0,4449;-0,9577;1,6259
22;0,6000;0,1447;0,0977;1,1756
14;0,6000;0,4683;0,3723;0,7245
26;0,7200;-0,2410;-0,2968;1,3491
20;0,7200;-0,5475;0,0021;1,2047
29;0,7200;0,2175;-0,5693;1,4744
31;0,7200;-0,6008;-0,6098;0,7052
33;0,7200;-0,0378;-0,9997;1,9661
34;0,7200;0,7016;-0,9325;1,2737
36;0,7200;-0,4495;-0,9311;0,2253
22;0,7200;0,1248;-0,0609;1,3326
14;0,7200;0,4864;0,2220;1,2621
15;0,7200;-0,2843;0,3909;0,5854
26;0,8400;-0,2398;-0,4581;1,3437
20;0,8400;-0,5507;-0,1432;1,2111
29;0,8400;0,2214;-0,7613;1,6002
31;0,8400;-0,6348;-0,6138;0,2849
34;0,8400;0,6982;-0,9337;0,0295
36;0,8400;-0,4148;-0,9089;0,3429
22;0,8400;0,1255;-0,2089;1,2332
14;0,8400;0,4980;0,0626;1,3313
15;0,8400;-0,2671;0,2444;1,2294
26;0,9600;-0,1940;-0,6049;1,2815
20;0,9600;-0,5370;-0,2774;1,1243
29;0,9600;0,2066;-0,9495;1,5737
31;0,9600;-0,6907;-0,6957;0,8262
34;0,9600;0,6904;-0,8962;0,3191
36;0,9600;-0,3438;-0,9432;0,6571
22;0,9600;0,1425;-0,3476;1,1644
14;0,9600;0,4992;-0,0922;1,2900
15;0,9600;-0,2596;0,0941;1,2537
26;1,0800;-0,1599;-0,6223;0,3196
20;1,0800;-0,5163;-0,4012;1,0455
29;1,0800;0,1131;-1,0908;1,4115
31;1,0800;-0,6870;-0,7979;0,8526
34;1,0800;0,6563;-0,9373;0,4450
36;1,0800;-0,3430;-0,9319;0,0951
22;1,0800;0,1908;-0,4423;0,8857
7;1,0800;0,1397;0,2866;0,8388
8;1,0800;-0,6172;0,3633;0,7667
14;1,0800;0,4914;-0,1947;0,8568
15;1,0800;-0,2503;-0,0454;1,1651
26;1,1800;-0,1220;-0,5791;0,5751
20;1,1800;-0,5353;-0,4857;0,8663
31;1,1800;-0,7311;-0,8882;1,0052
34;1,1800;0,6392;-0,9298;0,1868
36;1,1800;-0,3114;-0,9191;0,3401
22;1,1800;0,2623;-0,4526;0,7220
7;1,1800;0,1441;0,1782;1,0848
8;1,1800;-0,5882;0,2535;1,1358
14;1,1800;0,5550;-0,1734;0,6711
15;1,1800;-0,2360;-0,1418;0,9742
26;1,3000;-0,0677;-0,5848;0,4546
20;1,3000;-0,5618;-0,5826;0,8377
31;1,3000;-0,7221;-0,9230;0,2998
34;1,3000;0,5966;-0,9083;0,3976
36;1,3000;-0,2347;-0,9388;0,6602
22;1,3000;0,3573;-0,5217;0,9790
7;1,3000;0,1464;0,0566;1,0138
8;1,3000;-0,5299;0,1600;0,9183
14;1,3000;0,5774;-0,1733;0,1864
15;1,3000;-0,2361;-0,2038;0,5168
26;1,4200;-0,0168;-0,6274;0,5534
20;1,4200;-0,4647;-0,6030;0,8267
31;1,4200;-0,6950;-0,9241;0,2258
34;1,4200;0,5478;-0,9511;0,5408
36;1,4200;-0,1221;-1,0405;1,2641
22;1,4200;0,3914;-0,6126;0,8095
17;1,4200;-0,7457;-0,2439;0,7053
4;1,4200;0,4603;0,3862;0,6625
7;1,4200;0,1489;-0,0459;0,8540
8;1,4200;-0,4681;0,1161;0,6323
14;1,4200;0,5677;-0,2192;0,3908
15;1,4200;-0,2587;-0,2471;0,4075
26;1,5200;-0,0105;-0,6857;0,5860
20;1,5200;-0,3863;-0,6457;0,8933
31;1,5200;-0,6632;-0,9084;0,3551
34;1,5200;0,5533;-0,9245;0,2716
22;1,5200;0,3851;-0,5877;0,2576
17;1,5200;-0,7138;-0,2681;0,4002
4;1,5200;0,4347;0,3160;0,7470
7;1,5200;0,1472;-0,1170;0,7113
8;1,5200;-0,4368;0,1106;0,3178
14;1,5200;0,5718;-0,2655;0,4654
15;1,5200;-0,2516;-0,2737;0,2759
26;1,6400;0,0104;-0,8375;1,2770
20;1,6400;-0,3593;-0,7171;0,6361
31;1,6400;-0,6511;-0,9381;0,2667
34;1,6400;0,5309;-0,9215;0,1882
22;1,6400;0,3328;-0,5569;0,5058
17;1,6400;-0,6490;-0,2676;0,5405
1;1,6400;-0,0520;0,3674;0,7005
4;1,6400;0,4231;0,2325;0,7025
7;1,6400;0,1537;-0,1722;0,4634
8;1,6400;-0,4124;0,1115;0,2035
14;1,6400;0,6146;-0,2191;0,5265
15;1,6400;-0,2306;-0,3161;0,3936
26;1,7400;0,0345;-0,9703;1,3501
20;1,7400;-0,3165;-0,7505;0,5433
31;1,7400;-0,6549;-0,9116;0,2677
34;1,7400;0,5042;-0,9082;0,2988
22;1,7400;0,2949;-0,5678;0,3941
17;1,7400;-0,6117;-0,2584;0,3838
1;1,7400;-0,0496;0,2937;0,7383
4;1,7400;0,4323;0,1820;0,5137
7;1,7400;0,1600;-0,1664;0,0848
8;1,7400;-0,3955;0,0882;0,2880
14;1,7400;0,6404;-0,2665;0,5396
15;1,7400;-0,2007;-0,3793;0,6995
20;1,8600;-0,2340;-0,8499;1,0764
31;1,8600;-0,6349;-0,9141;0,1684
34;1,8600;0,4836;-0,9094;0,1716
22;1,8600;0,2181;-0,6119;0,7384
17;1,8600;-0,5880;-0,2643;0,2040
1;1,8600;-0,0176;0,2335;0,5681
4;1,8600;0,4868;0,1528;0,5157
7;1,8600;0,1638;-0,1486;0,1525
8;1,8600;-0,3758;0,0449;0,3962
14;1,8600;0,6512;-0,4029;1,1409
15;1,8600;-0,1712;-0,4419;0,5773
20;1,9600;-0,1361;-0,9856;1,6733
31;1,9600;-0,5753;-0,9013;0,6088
34;1,9600;0,4615;-0,9213;0,2512
22;1,9600;0,1619;-0,6659;0,7791
17;1,9600;-0,5872;-0,2972;0,3292
1;1,9600;0,0203;0,2017;0,4945
4;1,9600;0,5665;0,1195;0,8636
7;1,9600;0,1819;-0,1867;0,4216
8;1,9600;-0,3503;0,0223;0,3413
14;1,9600;0,6225;-0,5425;1,4252
15;1,9600;-0,2167;-0,4809;0,5996
31;2,0800;-0,4539;-0,8992;1,0122
34;2,0800;0,4417;-0,9437;0,2490
22;2,0800;0,0929;-0,7365;0,8229
17;2,0800;-0,6284;-0,3054;0,3501
1;2,0800;0,0744;0,1295;0,7515
4;2,0800;0,6479;0,0453;0,9183
7;2,0800;0,2208;-0,2921;0,9366
8;2,0800;-0,3236;-0,0161;0,3896
14;2,0800;0,5754;-0,6038;0,6440
15;2,0800;-0,2817;-0,5366;0,7130
0;2,2000;-0,5468;0,3770;0,5553
28;2,2000;-0,7462;-0,7055;0,4826
31;2,2000;-0,3843;-0,9301;0,6344
34;2,2000;0,4261;-0,9264;0,1941
22;2,2000;0,0088;-0,8678;1,2991
17;2,2000;-0,6755;-0,2753;0,4661
1;2,2000;0,1250;0,0147;1,0454
4;2,2000;0,6401;-0,0265;0,6019
7;2,2000;0,2254;-0,4051;0,9423
8;2,2000;-0,2966;-0,0804;0,5814
14;2,2000;0,5421;-0,5980;0,2816
15;2,2000;-0,3038;-0,5118;0,2773
41;2,2000;0,4096;0,3684;0,9223
0;2,3200;-0,5130;0,3108;0,6196
28;2,3200;-0,6899;-0,7317;0,5177
31;2,3200;-0,3804;-0,9224;0,0722
34;2,3200;0,4108;-0,9257;0,1280
22;2,3200;0,0082;-1,0356;1,3988
17;2,3200;-0,6766;-0,2531;0,1846
1;2,3200;0,1626;-0,0759;0,8175
4;2,3200;0,5974;-0,1079;0,7658
7;2,3200;0,1173;-0,4996;1,1971
8;2,3200;-0,2582;-0,1155;0,4332
14;2,3200;0,5327;-0,5818;0,1555
15;2,3200;-0,2805;-0,5119;0,1942
41;2,3200;0,4442;0,3242;0,4676
42;2,3200;-0,0319;0,3777;0,8832
0;2,4400;-0,5026;0,2566;0,4596
28;2,4400;-0,7191;-0,7011;0,3528
31;2,4400;-0,3711;-0,9349;0,1296
34;2,4400;0,3978;-0,8897;0,3187
17;2,4400;-0,6496;-0,2425;0,2416
1;2,4400;0,1786;-0,1393;0,5454
4;2,4400;0,5968;-0,1374;0,2461
7;2,4400;0,0764;-0,6364;1,1891
8;2,4400;-0,2180;-0,1184;0,3362
14;2,4400;0,5147;-0,5204;0,5335
15;2,4400;-0,3397;-0,5520;0,5961
41;2,4400;0,4551;0,2688;0,4707
42;2,4400;0,0111;0,2909;0,8071
0;2,5600;-0,5067;0,2307;0,2189
28;2,5600;-0,6910;-0,7041;0,2358
31;2,5600;-0,3539;-0,9061;0,2794
34;2,5600;0,3958;-0,9460;0,4695
17;2,5600;-0,6402;-0,2231;0,1802
1;2,5600;0,1878;-0,2348;0,7995
4;2,5600;0,6265;-0,1298;0,2556
7;2,5600;0,0425;-0,7659;1,1161
8;2,5600;-0,1959;-0,1592;0,3869
14;2,5600;0,4693;-0,5695;0,5577
15;2,5600;-0,3299;-0,5028;0,4174
41;2,5600;0,4216;0,2140;0,5353
42;2,5600;0,0111;0,1799;0,9247
0;2,6600;-0,5067;0,2323;0,0157
28;2,6600;-0,6498;-0,6835;0,4611
31;2,6600;-0,3442;-0,9334;0,2894
34;2,6600;0,4005;-0,9316;0,1510
17;2,6600;-0,6486;-0,2219;0,0845
1;2,6600;0,1969;-0,3305;0,9607
4;2,6600;0,6257;-0,1989;0,6914
7;2,6600;0,0189;-0,8576;0,9470
8;2,6600;-0,1843;-0,1710;0,1656
14;2,6600;0,4555;-0,5739;0,1445
15;2,6600;-0,2892;-0,5265;0,4702
41;2,6600;0,3891;0,1589;0,6395
42;2,6600;-0,0071;0,1110;0,7128
0;2,7800;-0,5047;0,2318;0,0170
28;2,7800;-0,6563;-0,6420;0,3502
31;2,7800;-0,3674;-0,9560;0,2698
34;2,7800;0,4111;-0,9410;0,1177
17;2,7800;-0,6435;-0,2470;0,2132
1;2,7800;0,1288;-0,3750;0,6779
4;2,7800;0,6164;-0,2020;0,0818
7;2,7800;0,0367;-0,9817;1,0443
8;2,7800;-0,2473;-0,2427;0,7950
14;2,7800;0,4584;-0,5853;0,0981
15;2,7800;-0,2589;-0,6083;0,7272
41;2,7800;0,3900;0,0780;0,6744
42;2,7800;-0,0209;0,0846;0,2484
0;2,9000;-0,5282;0,1732;0,5261
28;2,9000;-0,6531;-0,6146;0,2295
31;2,9000;-0,3821;-0,9116;0,3905
34;2,9000;0,3986;-0,9023;0,3384
17;2,9000;-0,6835;-0,2319;0,3559
1;2,9000;0,0884;-0,3976;0,3861
4;2,9000;0,6334;-0,1806;0,2279
8;2,9000;-0,2899;-0,2058;0,4694
14;2,9000;0,4387;-0,5240;0,5370
15;2,9000;-0,2199;-0,5617;0,5061
41;2,9000;0,3444;0,0763;0,3802
42;2,9000;-0,0510;0,0366;0,4721
0;3,0000;-0,5701;0,1523;0,4683
28;3,0000;-0,6188;-0,6021;0,3650
31;3,0000;-0,3758;-0,9274;0,1702
34;3,0000;0,2904;-0,9044;1,0825
17;3,0000;-0,7466;-0,2344;0,6318
1;3,0000;0,1383;-0,3437;0,7346
4;3,0000;0,6794;-0,1204;0,7578
8;3,0000;-0,3403;-0,1963;0,5128
14;3,0000;0,4754;-0,5222;0,3672
15;3,0000;-0,1812;-0,5804;0,4295
41;3,0000;0,3022;0,0611;0,4488
42;3,0000;-0,0567;0,0726;0,3641
48;3,0000;0,5946;0,3608;0,8376
0;3,1200;-0,6224;0,1815;0,4994
21;3,1200;0,7116;-0,9135;0,2672
28;3,1200;-0,5686;-0,6028;0,4182
31;3,1200;-0,3655;-0,9155;0,1315
34;3,1200;0,1247;-0,9296;1,3968
1;3,1200;0,1650;-0,2996;0,4296
4;3,1200;0,7148;-0,1319;0,3098
8;3,1200;-0,3742;-0,2647;0,6360
14;3,1200;0,5051;-0,5703;0,4712
15;3,1200;-0,0782;-0,6237;0,9309
41;3,1200;0,3207;0,0118;0,4388
42;3,1200;-0,1303;0,0824;0,6180
48;3,1200;0,5906;0,3207;0,3354
0;3,2400;-0,6520;0,1649;0,2831
21;3,2400;0,6906;-0,8941;0,2384
28;3,2400;-0,5583;-0,6112;0,1110
31;3,2400;-0,3372;-0,9227;0,2434
34;3,2400;0,1182;-1,0770;1,2297
1;3,2400;0,1523;-0,3147;0,1643
4;3,2400;0,6983;-0,2190;0,7393
8;3,2400;-0,3353;-0,3190;0,5565
14;3,2400;0,3881;-0,6035;1,0133
15;3,2400;-0,0381;-0,6430;0,3712
41;3,2400;0,3301;0,0079;0,0843
42;3,2400;-0,1759;0,0420;0,5077
48;3,2400;0,6057;0,2952;0,2472
0;3,3600;-0,6669;0,1436;0,2166
21;3,3600;0,6555;-0,9015;0,2987
28;3,3600;-0,5789;-0,6079;0,1737
31;3,3600;-0,3366;-0,9489;0,2180
17;3,3600;-0,7473;-0,2429;0,0237
1;3,3600;0,1083;-0,2923;0,4112
4;3,3600;0,6467;-0,2673;0,5886
8;3,3600;-0,2823;-0,3706;0,6165
14;3,3600;0,3268;-0,6808;0,8224
15;3,3600;-0,0488;-0,7263;0,6998
41;3,3600;0,3185;0,0119;0,1016
42;3,3600;-0,1720;-0,0067;0,4077
48;3,3600;0,6324;0,2651;0,3351
50;3,3600;0,2093;0,3912;0,6871
56;3,3600;-0,2766;0,3536;0,8473
0;3,4600;-0,6975;0,1485;0,3092
21;3,4600;0,6721;-0,9098;0,1859
28;3,4600;-0,5700;-0,6191;0,1434
31;3,4600;-0,3627;-0,9267;0,3421
17;3,4600;-0,6771;-0,2649;0,7356
1;3,4600;0,1115;-0,3466;0,5436
4;3,4600;0,5909;-0,3071;0,6859
8;3,4600;-0,2704;-0,4402;0,7063
14;3,4600;0,3374;-0,7084;0,2956
15;3,4600;-0,0326;-0,7397;0,2103
41;3,4600;0,3081;-0,0230;0,3639
42;3,4600;-0,1562;-0,1070;1,0148
48;3,4600;0,6388;0,2330;0,3281
50;3,4600;0,2259;0,3421;0,5183
56;3,4600;-0,2772;0,2507;1,0295
21;3,5800;0,7305;-0,9288;0,5111
28;3,5800;-0,6127;-0,6547;0,4632
31;3,5800;-0,3626;-0,9332;0,0542
17;3,5800;-0,5920;-0,2584;0,7109
1;3,5800;0,1756;-0,4634;1,1107
4;3,5800;0,5526;-0,3803;0,6880
8;3,5800;-0,2629;-0,5704;1,0866
14;3,5800;0,4018;-0,7691;0,7370
15;3,5800;0,0299;-0,8647;1,1646
41;3,5800;0,2787;-0,1006;0,6918
42;3,5800;-0,1332;-0,2262;1,0122
48;3,5800;0,6413;0,1824;0,4218
50;3,5800;0,2552;0,2799;0,5727
56;3,5800;-0,2868;0,1398;0,9275
28;3,7000;-0,5913;-0,6131;0,3893
31;3,7000;-0,3678;-0,9531;0,1716
17;3,7000;-0,5439;-0,2465;0,4131
1;3,7000;0,1387;-0,5701;0,9406
4;3,7000;0,5559;-0,4525;0,6024
8;3,7000;-0,2156;-0,6383;0,6892
14;3,7000;0,3800;-0,8188;0,4525
15;3,7000;0,0447;-1,0393;1,4599
41;3,7000;0,2422;-0,1783;0,7148
42;3,7000;-0,1129;-0,3142;0,7523
48;3,7000;0,6517;0,0857;0,8104
50;3,7000;0,2681;0,2276;0,4491
56;3,7000;-0,2943;0,0490;0,7597
28;3,8000;-0,5712;-0,5948;0,2720
31;3,8000;-0,3817;-0,9443;0,1649
17;3,8000;-0,5587;-0,2314;0,2119
1;3,8000;0,1238;-0,6088;0,4142
