time;evacuated_count
12,360;1
13,020;2
13,580;3
13,940;4
14,220;5
14,420;6
14,460;7
14,560;8
14,720;9
15,040;10
15,440;11
16,040;12
16,500;13
16,920;14
17,060;15
17,240;16
17,260;17
17,680;18
17,680;19
18,120;20
18,580;21
18,580;22
18,680;23
18,860;24
18,980;25
19,100;26
19,240;27
19,340;28
19,660;29
19,820;30
20,080;31
20,400;32
20,580;33
20,580;34
20,700;35
21,060;36
22,000;37
22,700;38
22,880;39
23,020;40
23,240;41
23,380;42
23,460;43
24,240;44
24,580;45
24,920;46
25,220;47
25,400;48
25,760;49
25,820;50
26,040;51
26,080;52
26,220;53
26,720;54
26,840;55
27,120;56
27,420;57
27,920;58
27,980;59
28,240;60
28,340;61
29,340;62
29,880;63
30,200;64
30,740;65
30,800;66
30,820;67
31,740;68
32,100;69
32,920;70
33,220;71
33,260;72
33,620;73
33,900;74
34,320;75
34,340;76
34,820;77
35,160;78
35,220;79
35,580;80
36,040;81
36,200;82
36,760;83
37,140;84
37,200;85
37,440;86
37,620;87
37,720;88
37,840;89
37,860;90
38,140;91
38,280;92
38,660;93
38,680;94
38,700;95
39,040;96
39,260;97
39,300;98
39,500;99
39,520;100
39,700;101
39,860;102
39,880;103
40,640;104
40,660;105
40,940;106
41,780;107
41,860;108
42,540;109
42,820;110
43,200;111
43,420;112
43,500;113
43,740;114
44,040;115
44,160;116
44,300;117
44,520;118
44,680;119
44,980;120
45,400;121
45,680;122
45,680;123
45,740;124
46,280;125
46,960;126
47,940;127
48,540;128
48,720;129
48,800;130
49,100;131
49,360;132
49,360;133
49,380;134
49,560;135
49,800;136
50,080;137
50,380;138
50,720;139
50,720;140
50,800;141
51,040;142
51,060;143
51,360;144
51,380;145
51,540;146
51,620;147
52,100;148
52,440;149
52,540;150
52,580;151
52,920;152
53,000;153
53,040;154
53,320;155
53,680;156
53,980;157
54,040;158
54,780;159
54,840;160
55,080;161
55,500;162
55,960;163
56,040;164
56,200;165
56,260;166
56,380;167
56,740;168
56,840;169
57,060;170
57,160;171
57,300;172
57,420;173
57,720;174
57,800;175
58,320;176
58,520;177
58,560;178
58,780;179
58,900;180
59,060;181
59,200;182
59,300;183
