time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,3889;0,0000
0,2600;29;0,4067;0,0000
0,2600;31;0,4123;0,0068
0,2600;33;0,4344;0,0642
0,2600;34;0,4086;0,0642
0,2600;36;0,4575;0,3272
0,5200;26;0,4019;0,0000
0,5200;29;0,4535;0,0000
0,5200;31;0,4579;0,0983
0,5200;33;0,4173;0,8486
0,5200;34;0,4469;0,7261
0,5200;36;0,4173;0,7261
0,7800;26;0,4107;0,2510
0,7800;20;0,4107;0,4289
0,7800;29;0,4238;0,0000
0,7800;31;0,4621;0,0000
0,7800;33;0,4104;0,6213
0,7800;34;0,4104;0,7493
0,7800;36;0,4226;0,7493
1,0400;26;0,3965;0,3114
1,0400;20;0,3965;0,4739
1,0400;29;0,4037;0,0000
1,0400;31;0,4107;0,5022
1,0400;32;0,4107;0,5991
1,0400;33;0,4088;0,5118
1,0400;34;0,4088;0,9771
1,0400;22;0,4070;0,0000
1,3000;26;0,3963;0,1508
1,3000;20;0,3963;0,3194
1,3000;29;0,3855;0,0000
1,3000;31;0,3762;0,9564
1,3000;32;0,3762;0,9045
1,3000;34;0,5518;0,6720
1,3000;22;0,4153;0,0000
1,5600;26;0,4144;0,0795
1,5600;20;0,3724;0,0000
1,5600;29;0,4039;0,0000
1,5600;31;0,3614;1,0401
1,5600;32;0,3614;1,1093
1,5600;34;0,3673;1,1093
1,5600;22;0,4364;0,0000
1,8200;26;0,4088;0,4083
1,8200;28;0,3573;0,0000
1,8200;20;0,3750;0,0000
1,8200;29;0,4931;0,0000
1,8200;31;0,3699;0,1016
1,8200;32;0,3699;0,4064
1,8200;22;0,4780;0,7339
1,8200;14;0,4076;0,0000
1,8200;15;0,4413;0,4083
2,0800;26;0,4339;0,3033
2,0800;28;0,3530;0,2818
2,0800;20;0,3530;0,3033
2,0800;29;0,4700;1,1008
2,0800;31;0,4556;0,1303
2,0800;32;0,4342;0,4770
2,0800;35;0,3603;0,3033
2,0800;22;0,4585;0,0000
2,0800;15;0,4780;0,0000
2,3400;26;0,4286;0,2365
2,3400;28;0,3574;0,1177
2,3400;20;0,3560;0,0000
2,3400;29;0,5470;0,2490
2,3400;32;0,3689;0,3935
2,3400;35;0,3582;0,2365
2,3400;22;0,4357;0,0000
2,3400;15;0,4874;0,4186
2,6000;26;0,4663;0,4034
2,6000;28;0,3540;0,0841
2,6000;20;0,3540;0,1151
2,6000;29;0,3925;0,4452
2,6000;32;0,3925;0,4196
2,6000;35;0,3656;0,1151
2,6000;22;0,4484;0,0000
2,6000;8;0,3955;0,0000
2,6000;15;0,4518;0,0000
2,8600;21;0,3617;0,7339
2,8600;25;0,4288;0,2723
2,8600;26;0,4218;0,3409
2,8600;28;0,3550;0,0532
2,8600;20;0,3548;0,0000
2,8600;29;0,4273;0,2953
2,8600;35;0,3960;0,0455
2,8600;22;0,4107;0,3613
2,8600;7;0,4264;0,3613
2,8600;8;0,3582;0,0000
2,8600;15;0,4107;0,2488
3,1200;21;0,3946;0,7339
3,1200;25;0,4258;0,1787
3,1200;26;0,3937;0,5473
3,1200;28;0,3566;0,1435
3,1200;20;0,3566;0,1944
3,1200;29;0,4361;0,0590
3,1200;35;0,3937;0,0590
3,1200;22;0,3677;0,2419
3,1200;7;0,4261;0,0000
3,1200;8;0,3604;0,0000
3,1200;15;0,3677;0,1787
3,3800;21;0,4094;0,7339
3,3800;25;0,3840;0,1302
3,3800;26;0,3833;0,1302
3,3800;28;0,3586;0,1333
3,3800;20;0,3586;0,1618
3,3800;35;0,3901;0,0680
3,3800;37;0,4033;0,1618
3,3800;22;0,3775;0,0694
3,3800;7;0,3929;0,0694
3,3800;8;0,3646;0,0000
3,3800;15;0,3775;0,1302
3,6400;21;0,3400;0,0000
3,6400;25;0,3876;0,0802
3,6400;26;0,3847;0,0802
3,6400;28;0,3561;0,1063
3,6400;20;0,3561;0,1301
3,6400;35;0,4114;0,0902
3,6400;37;0,3808;0,1301
3,6400;22;0,3718;0,2563
3,6400;7;0,3855;0,0676
3,6400;8;0,3569;0,0000
3,6400;14;0,4182;0,2563
3,6400;15;0,3855;0,0402
3,9000;21;0,3414;0,0000
3,9000;25;0,3871;0,3284
3,9000;26;0,3871;0,8962
3,9000;28;0,3349;0,3455
3,9000;20;0,3564;0,1523
3,9000;37;0,3349;0,1523
3,9000;22;0,3519;0,1159
3,9000;4;0,4214;0,0000
3,9000;7;0,3890;0,0635
3,9000;8;0,3597;0,0000
3,9000;14;0,3825;0,1159
3,9000;15;0,3890;0,0523
4,1600;21;0,3423;0,2554
4,1600;26;0,3996;0,2554
4,1600;28;0,3350;0,4993
4,1600;20;0,3670;0,1162
4,1600;37;0,3350;0,1162
4,1600;22;0,3423;0,1029
4,1600;4;0,4229;0,1164
4,1600;7;0,3852;0,0805
4,1600;8;0,3625;0,0000
4,1600;14;0,3685;0,1029
4,1600;15;0,3852;0,1164
4,4200;21;0,3430;0,0000
4,4200;23;0,3993;0,2343
4,4200;26;0,3721;0,8791
4,4200;28;0,3589;0,8791
4,4200;20;0,3683;0,1686
4,4200;37;0,3589;0,2343
4,4200;22;0,3563;0,3022
4,4200;4;0,4255;0,1280
4,4200;7;0,3949;0,1695
4,4200;8;0,3587;0,0000
4,4200;14;0,3776;0,3022
4,4200;15;0,3949;0,1280
4,6800;21;0,3523;0,0000
4,6800;23;0,3803;0,1093
4,6800;28;0,3350;0,1781
4,6800;20;0,3674;0,2028
4,6800;37;0,3350;0,1093
4,6800;22;0,3708;0,3295
4,6800;4;0,4374;0,2376
4,6800;7;0,4374;0,0481
4,6800;8;0,3674;0,2274
4,6800;14;0,4235;0,3295
4,6800;15;0,4575;0,2376
4,9400;21;0,3485;0,3584
4,9400;23;0,4104;0,3072
4,9400;27;0,3450;0,0000
4,9400;28;0,3487;0,6029
4,9400;20;0,3687;0,1930
4,9400;37;0,3535;0,2488
4,9400;22;0,3837;0,4451
4,9400;4;0,4350;0,0000
4,9400;7;0,4455;0,1930
4,9400;8;0,3687;0,3072
4,9400;14;0,4408;0,0000
4,9400;15;0,3487;0,2488
5,2000;21;0,3270;0,3266
5,2000;23;0,4034;0,2498
5,2000;27;0,3344;0,0000
5,2000;28;0,3423;0,3266
5,2000;20;0,3749;0,1894
5,2000;1;0,3639;0,0000
5,2000;4;0,4078;0,0000
5,2000;7;0,3998;0,1894
5,2000;8;0,3660;0,3359
5,2000;14;0,4568;0,0000
5,2000;15;0,3270;0,7590
5,2000;50;0,3730;0,3359
5,4600;21;0,3743;0,2848
5,4600;23;0,3769;0,1068
5,4600;27;0,3961;0,0000
5,4600;28;0,3917;1,0345
5,4600;20;0,3769;0,3969
5,4600;1;0,3567;0,0229
5,4600;4;0,4291;0,0000
5,4600;7;0,4072;0,0229
5,4600;8;0,3567;0,0259
5,4600;14;0,4377;0,3152
5,4600;15;0,3743;1,0345
5,4600;50;0,3899;0,0259
5,7200;23;0,3770;0,2315
5,7200;27;0,4006;0,3442
5,7200;20;0,3770;0,3783
5,7200;1;0,3638;0,0000
5,7200;4;0,4518;0,0000
5,7200;7;0,4019;0,3442
5,7200;8;0,3652;0,0574
5,7200;14;0,4006;0,4480
5,7200;15;0,4850;0,4480
5,7200;50;0,3990;0,0574
5,9800;0;0,3623;0,1858
5,9800;23;0,3830;0,2218
5,9800;27;0,3826;0,2322
5,9800;20;0,3830;0,7915
5,9800;1;0,3591;0,2452
5,9800;4;0,4647;0,0000
5,9800;7;0,4001;0,2452
5,9800;8;0,3591;0,1858
5,9800;14;0,3826;0,5620
5,9800;50;0,4189;0,2452
6,2400;0;0,3632;0,1913
6,2400;23;0,4087;0,7491
6,2400;27;0,4087;0,9921
6,2400;20;0,3985;0,1568
6,2400;30;0,3745;0,0000
6,2400;1;0,3632;0,0357
6,2400;4;0,4826;0,0000
6,2400;7;0,3985;0,2442
6,2400;8;0,3633;0,1913
6,2400;14;0,3979;0,0000
6,2400;50;0,4304;0,1568
6,5000;0;0,3643;0,2023
6,5000;23;0,4671;0,4167
6,5000;20;0,4247;0,0741
6,5000;30;0,3575;0,0000
6,5000;19;0,3363;0,0000
6,5000;1;0,3382;0,0000
6,5000;4;0,4499;0,0000
6,5000;7;0,3982;0,0869
6,5000;8;0,3824;0,2023
6,5000;14;0,3867;0,2717
6,5000;41;0,4307;0,0000
6,5000;50;0,3982;0,0741
