time;density;speed
0,520;5,0930;0,1748
0,520;4,1380;0,2151
0,520;3,8197;0,2331
0,520;2,2282;0,3995
0,520;2,8648;0,3107
0,520;2,2282;0,3995
1,040;4,1380;0,2981
1,040;3,8197;0,1989
1,040;3,8197;0,2811
1,040;3,1831;0,3875
1,040;2,5465;0,3580
1,040;1,9099;0,5799
1,040;2,2282;0,4374
1,040;4,1380;0,1843
1,560;4,1380;0,2596
1,560;3,5014;0,0699
1,560;3,5014;0,4094
1,560;2,2282;0,6434
1,560;2,2282;0,5833
1,560;1,2732;0,9536
1,560;4,1380;0,1796
2,080;3,8197;0,3716
2,080;4,4563;0,2399
2,080;4,4563;0,1858
2,080;3,1831;0,4434
2,080;1,5915;0,5725
2,080;2,5465;0,4310
2,080;3,1831;0,2691
2,080;3,8197;0,2904
2,080;4,4563;0,2489
2,600;4,1380;0,2290
2,600;4,4563;0,2127
2,600;5,0930;0,1320
2,600;2,5465;0,2741
2,600;2,2282;0,3133
2,600;3,8197;0,2193
2,600;5,0930;0,2319
2,600;4,7746;0,1236
2,600;4,1380;0,2189
3,120;4,4563;0,1633
3,120;3,5014;0,2382
3,120;4,1380;0,1951
3,120;4,1380;0,1368
3,120;5,0930;0,1048
3,120;3,1831;0,2081
3,120;3,8197;0,1671
3,120;4,7746;0,2180
3,120;4,7746;0,1258
3,120;5,4113;0,0664
3,120;4,7746;0,2180
3,640;4,1380;0,1439
3,640;3,1831;0,2432
3,640;4,7746;0,1912
3,640;4,4563;0,1342
3,640;5,4113;0,0751
3,640;2,8648;0,1884
3,640;3,5014;0,0922
3,640;4,4563;0,1943
3,640;5,0930;0,1029
3,640;5,7296;0,0365
3,640;5,4113;0,1100
3,640;5,4113;0,1687
4,160;4,1380;0,1205
4,160;3,8197;0,1563
4,160;4,1380;0,1335
4,160;5,4113;0,0960
4,160;2,8648;0,1627
4,160;4,4563;0,1542
4,160;5,7296;0,0573
4,160;5,7296;0,0922
4,160;6,0479;0,0746
4,160;5,0930;0,0907
4,160;5,0930;0,1350
4,660;4,4563;0,1675
4,660;4,7746;0,1342
4,660;3,8197;0,2150
4,660;5,0930;0,1613
4,660;2,5465;0,2675
4,660;3,5014;0,2280
4,660;5,4113;0,0855
4,660;5,4113;0,1394
4,660;5,0930;0,0963
4,660;4,7746;0,1220
4,660;4,7746;0,1839
5,180;3,5014;0,2372
5,180;4,7746;0,1429
5,180;3,5014;0,1837
5,180;3,1831;0,2482
5,180;4,7746;0,1934
5,180;5,4113;0,0775
5,180;5,4113;0,0937
5,180;5,7296;0,1686
5,180;5,4113;0,1770
5,180;5,0930;0,1394
5,180;3,8197;0,2345
5,180;5,0930;0,1182
5,700;3,1831;0,1586
5,700;3,1831;0,2099
5,700;4,4563;0,1867
5,700;5,0930;0,0622
5,700;5,4113;0,0915
5,700;4,7746;0,1867
5,700;4,7746;0,1568
5,700;4,7746;0,1576
5,700;2,8648;0,2642
5,700;5,0930;0,0837
6,200;5,4113;0,0436
6,200;2,8648;0,3269
6,200;3,1831;0,3330
6,200;4,1380;0,2932
6,200;3,5014;0,2389
6,200;5,4113;0,0900
6,200;5,7296;0,1421
6,200;4,7746;0,2541
6,200;5,4113;0,2263
6,200;3,8197;0,2799
6,200;5,0930;0,1153
6,720;4,7746;0,0416
6,720;3,5014;0,2526
6,720;3,5014;0,1861
6,720;3,1831;0,2164
6,720;6,3662;0,1095
6,720;5,0930;0,1854
6,720;4,7746;0,2088
6,720;5,0930;0,1830
6,720;3,1831;0,2629
6,720;5,0930;0,0890
6,720;5,4113;0,1775
7,220;4,7746;0,0827
7,220;3,1831;0,1688
7,220;2,8648;0,1813
7,220;6,0479;0,1055
7,220;5,0930;0,1589
7,220;4,4563;0,1870
7,220;4,7746;0,1777
7,220;5,0930;0,1176
7,220;5,0930;0,1619
7,220;4,7746;0,1286
7,720;5,4113;0,0928
7,720;2,8648;0,2613
7,720;5,0930;0,1627
7,720;5,4113;0,1835
7,720;4,4563;0,2108
7,720;3,8197;0,2578
7,720;4,4563;0,2041
7,720;3,5014;0,1454
7,720;5,4113;0,1445
7,720;4,7746;0,1226
7,720;5,0930;0,2114
7,720;5,4113;0,1513
8,220;5,7296;0,0686
8,220;2,8648;0,1555
8,220;4,7746;0,0916
8,220;5,7296;0,0940
8,220;4,7746;0,1447
8,220;4,7746;0,1509
8,220;4,4563;0,0790
8,220;2,8648;0,1678
8,220;5,4113;0,1195
8,220;6,0479;0,0817
8,220;5,4113;0,1331
8,220;4,7746;0,1035
8,740;5,4113;0,0496
8,740;4,4563;0,0988
8,740;5,4113;0,1391
8,740;3,8197;0,1620
8,740;3,5014;0,1863
8,740;4,1380;0,1051
8,740;5,0930;0,1307
8,740;5,7296;0,1093
8,740;4,4563;0,1677
8,740;5,7296;0,1313
8,740;5,4113;0,0885
9,240;5,4113;0,0775
9,240;4,4563;0,1335
9,240;5,0930;0,1973
9,240;2,8648;0,2645
9,240;3,8197;0,1833
9,240;3,1831;0,2092
9,240;4,4563;0,1797
9,240;5,4113;0,1332
9,240;4,1380;0,2423
