time;density;speed
7,620;0,3183;1,5180
8,140;0,6366;0,9687
8,140;0,3183;1,5240
8,140;1,2732;0,9575
8,140;0,6366;0,9464
8,660;1,2732;0,8079
8,660;0,6366;1,2999
8,660;1,2732;0,5390
8,660;0,9549;1,3808
9,160;1,2732;1,4644
9,160;0,9549;0,9937
9,160;0,9549;1,5058
9,160;0,6366;1,2979
9,160;1,2732;1,1293
9,660;1,5915;1,0721
9,660;1,5915;1,0721
9,660;0,9549;1,1337
10,180;1,9099;0,7853
10,180;0,9549;0,9175
10,180;0,3183;1,3911
10,680;1,5915;0,9276
10,680;0,3183;1,4441
10,680;1,2732;0,8229
11,180;1,2732;1,1421
11,180;1,5915;1,2432
11,180;0,6366;1,5946
11,180;1,5915;0,9542
11,180;1,5915;1,4989
11,700;1,9099;0,5853
11,700;1,2732;1,4846
11,700;1,2732;0,4879
11,700;1,2732;0,8780
11,700;1,9099;0,9091
12,200;1,5915;0,8449
12,200;1,9099;0,8776
12,200;1,2732;1,1564
12,200;1,9099;0,9441
12,200;1,5915;0,7507
12,200;1,2732;0,5474
12,200;0,9549;0,7199
12,200;1,5915;0,8517
12,720;1,9099;0,9111
12,720;1,5915;0,8082
12,720;1,9099;0,8417
12,720;1,9099;0,6195
12,720;0,9549;1,2034
12,720;1,9099;0,9471
13,220;1,2732;1,1178
13,220;1,5915;0,6086
13,220;1,2732;0,7688
13,220;2,2282;0,7983
13,220;0,9549;0,5145
13,220;1,2732;0,8428
13,720;1,9099;0,7832
13,720;1,5915;0,7215
13,720;1,9099;0,6150
13,720;1,5915;1,0229
13,720;1,5915;0,6410
13,720;0,9549;0,9924
14,240;1,5915;0,7542
14,240;1,9099;0,4983
14,240;1,9099;0,7847
14,240;1,5915;0,5980
14,240;1,2732;0,9704
14,240;0,3183;1,2616
14,240;0,6366;1,2041
14,740;1,5915;0,7671
14,740;1,5915;1,0773
14,740;0,6366;0,8037
14,740;0,9549;1,1296
14,740;0,6366;0,9190
15,240;0,9549;0,3369
15,240;1,2732;0,5115
15,240;0,6366;0,6828
15,240;0,9549;0,7433
15,240;0,3183;1,5881
15,760;1,2732;0,9771
15,760;0,9549;1,1058
15,760;0,6366;1,0047
15,760;0,9549;0,9576
15,760;1,2732;1,2049
16,260;1,2732;0,7476
16,260;0,9549;1,4679
16,260;1,2732;1,3937
16,260;1,2732;1,4613
16,760;1,5915;0,3846
16,760;0,9549;1,1996
16,760;0,3183;1,9920
17,260;0,6366;1,6669
17,260;0,9549;1,3124
17,260;0,6366;1,6669
17,260;0,9549;0,9424
17,760;0,9549;1,1653
17,760;0,9549;1,5845
17,760;0,6366;0,9159
17,760;0,9549;1,0459
18,280;1,2732;0,9505
18,280;0,6366;1,4224
18,280;0,9549;0,8040
18,280;0,6366;1,4224
18,780;0,6366;0,2515
18,780;0,3183;1,3097
18,780;0,9549;1,6019
18,780;0,6366;1,6087
19,280;0,6366;1,2507
19,280;0,6366;1,2507
19,780;0,3183;1,4885
19,780;0,6366;1,4657
19,780;1,2732;1,1025
19,780;0,9549;0,9770
