time;evacuated_count
10,960;1
11,280;2
11,800;3
11,800;4
12,820;5
13,220;6
13,400;7
13,620;8
13,640;9
13,900;10
14,040;11
14,400;12
14,640;13
14,660;14
14,880;15
15,060;16
15,500;17
15,580;18
15,940;19
16,360;20
16,480;21
16,540;22
16,980;23
17,160;24
17,380;25
17,440;26
17,740;27
18,020;28
18,200;29
18,280;30
18,600;31
18,860;32
18,980;33
19,400;34
19,480;35
19,720;36
19,780;37
20,200;38
20,260;39
20,660;40
20,780;41
21,620;42
21,700;43
21,720;44
22,340;45
23,520;46
23,600;47
23,940;48
24,040;49
24,180;50
24,520;51
25,160;52
25,280;53
25,760;54
25,840;55
26,120;56
26,120;57
26,500;58
26,500;59
26,820;60
27,800;61
27,960;62
27,980;63
28,000;64
28,600;65
28,920;66
29,080;67
29,180;68
29,380;69
30,040;70
30,280;71
30,320;72
30,620;73
30,660;74
31,540;75
31,600;76
31,860;77
32,120;78
32,360;79
32,420;80
32,500;81
32,660;82
33,240;83
33,520;84
33,600;85
34,220;86
34,280;87
34,340;88
35,100;89
35,100;90
35,280;91
35,840;92
35,880;93
35,880;94
36,420;95
36,600;96
36,800;97
37,300;98
37,380;99
38,100;100
38,460;101
38,480;102
39,100;103
39,100;104
39,180;105
39,580;106
39,640;107
39,660;108
39,740;109
39,960;110
40,000;111
40,260;112
41,040;113
41,080;114
41,440;115
41,460;116
41,820;117
42,380;118
42,380;119
42,420;120
42,640;121
42,660;122
43,460;123
43,760;124
43,880;125
43,900;126
44,260;127
44,600;128
44,660;129
44,960;130
45,000;131
45,640;132
46,020;133
46,380;134
46,480;135
46,680;136
46,700;137
47,540;138
47,840;139
48,200;140
48,260;141
48,340;142
48,400;143
48,720;144
48,740;145
48,820;146
49,020;147
49,360;148
49,760;149
49,900;150
49,960;151
50,480;152
50,520;153
50,540;154
50,740;155
51,000;156
51,020;157
51,420;158
52,020;159
52,040;160
52,240;161
52,240;162
52,460;163
52,560;164
52,720;165
53,560;166
54,160;167
54,480;168
54,960;169
55,000;170
55,140;171
55,900;172
55,900;173
55,960;174
56,220;175
56,340;176
56,700;177
57,340;178
57,460;179
57,500;180
57,520;181
57,820;182
58,340;183
58,860;184
59,200;185
60,080;186
60,280;187
60,520;188
61,180;189
61,260;190
62,200;191
62,260;192
62,460;193
62,560;194
62,720;195
62,720;196
62,860;197
62,900;198
63,120;199
63,840;200
64,020;201
64,140;202
64,160;203
64,260;204
64,400;205
64,900;206
64,900;207
65,560;208
65,680;209
65,700;210
65,760;211
65,880;212
65,940;213
66,220;214
66,420;215
66,900;216
67,140;217
67,160;218
67,440;219
67,720;220
67,960;221
68,420;222
68,540;223
68,560;224
68,940;225
69,260;226
69,340;227
69,400;228
70,200;229
70,360;230
70,400;231
70,520;232
70,840;233
70,920;234
71,060;235
71,760;236
72,400;237
72,420;238
72,580;239
72,660;240
72,760;241
73,100;242
73,160;243
73,600;244
73,600;245
74,540;246
74,560;247
74,580;248
74,840;249
74,940;250
75,260;251
76,780;252
76,960;253
77,280;254
77,760;255
77,820;256
77,840;257
78,440;258
79,000;259
79,100;260
79,140;261
79,220;262
79,400;263
79,940;264
80,040;265
80,160;266
80,180;267
80,280;268
80,620;269
80,780;270
80,840;271
81,680;272
81,820;273
81,820;274
81,860;275
82,400;276
82,480;277
82,540;278
82,580;279
83,780;280
83,840;281
83,920;282
84,200;283
84,280;284
84,500;285
85,080;286
85,420;287
85,520;288
85,540;289
85,680;290
85,920;291
86,180;292
86,620;293
86,940;294
86,960;295
87,060;296
87,120;297
87,500;298
87,560;299
87,580;300
88,240;301
88,240;302
88,320;303
88,520;304
88,540;305
88,720;306
89,000;307
89,700;308
89,740;309
90,480;310
90,560;311
91,020;312
91,380;313
91,440;314
91,500;315
91,580;316
92,120;317
92,160;318
92,600;319
92,620;320
92,640;321
92,840;322
93,760;323
94,020;324
94,820;325
94,960;326
95,280;327
95,480;328
96,020;329
96,080;330
96,160;331
96,200;332
96,920;333
97,140;334
97,160;335
97,220;336
97,360;337
97,540;338
97,620;339
97,640;340
