time;density;speed
0,510;0,1592;0,0000
0,510;0,1592;0,7487
0,510;0,1592;0,7487
1,020;0,2387;0,8435
1,020;0,3183;1,0572
1,020;0,3183;1,0572
1,020;0,2387;0,8435
1,020;0,3183;1,0572
1,530;0,2387;0,9371
1,530;0,3979;1,1374
1,530;0,1592;1,6066
1,530;0,2387;0,9371
1,530;0,3979;0,8993
1,530;0,3183;0,9837
1,530;0,2387;0,7362
1,530;0,3979;0,8993
2,040;0,2387;1,4757
2,040;0,3979;1,4571
2,040;0,1592;1,5647
2,040;0,2387;1,4757
2,040;0,3183;1,3291
2,040;0,3979;0,8854
2,040;0,3183;0,9238
2,040;0,3183;0,9680
2,040;0,4775;1,0555
2,550;0,2387;1,4791
2,550;0,3979;1,5475
2,550;0,1592;1,5278
2,550;0,2387;1,4791
2,550;0,2387;1,5423
2,550;0,4775;0,9538
2,550;0,4775;1,0763
2,550;0,3183;1,0200
2,550;0,2387;0,9738
2,550;0,6366;1,1271
2,550;0,4775;0,9776
2,550;0,3979;1,0037
2,550;0,4775;0,9776
3,060;0,2387;1,4727
3,060;0,3979;1,4640
3,060;0,3183;1,5997
3,060;0,3183;1,4998
3,060;0,3183;1,5118
3,060;0,4775;1,3130
3,060;0,3979;1,1303
3,060;0,3979;1,0255
3,060;0,3979;1,2538
3,060;0,4775;1,3087
3,060;0,3979;0,9299
3,060;0,4775;0,7157
3,060;0,3979;0,7215
3,060;0,4775;1,0449
3,060;0,6366;0,8647
3,060;0,3979;0,7554
3,060;0,4775;1,0449
3,570;0,3183;1,4519
3,570;0,4775;1,4746
3,570;0,3183;1,5808
3,570;0,3979;1,4833
3,570;0,3183;1,4947
3,570;0,3979;1,5405
3,570;0,3979;1,0069
3,570;0,3979;1,1228
3,570;0,3979;1,3092
3,570;0,4775;1,2895
3,570;0,3183;0,8528
3,570;0,6366;0,7751
3,570;0,4775;0,7003
3,570;0,3979;1,4655
3,570;0,7162;0,9695
3,570;0,3183;1,0733
3,570;0,4775;0,8877
3,570;0,5570;0,7352
3,570;0,5570;1,1510
3,570;0,5570;0,7728
4,080;0,4775;1,5198
4,080;0,5570;1,4536
4,080;0,4775;1,4654
4,080;0,4775;1,4654
4,080;0,3979;1,4678
4,080;0,5570;1,4416
4,080;0,3979;1,2257
4,080;0,3979;1,1634
4,080;0,3979;1,3828
4,080;0,4775;1,2581
4,080;0,4775;0,9677
4,080;0,6366;0,9805
4,080;0,4775;0,8191
4,080;0,3979;1,4219
4,080;0,7162;1,0785
4,080;0,3183;1,1011
4,080;0,4775;0,9944
4,080;0,6366;0,8487
4,080;0,5570;1,3325
4,080;0,4775;0,8545
4,080;0,3979;0,8809
4,080;0,5570;0,9611
4,080;0,2387;0,6431
4,590;0,5570;1,3742
4,590;0,5570;1,2797
4,590;0,3979;1,4888
4,590;0,6366;1,3944
4,590;0,4775;1,4115
4,590;0,6366;1,3792
4,590;0,4775;1,2731
4,590;0,4775;1,2483
4,590;0,3979;1,2995
4,590;0,5570;1,2209
4,590;0,4775;1,2469
4,590;0,7958;1,0855
4,590;0,5570;0,9702
4,590;0,4775;1,3875
4,590;0,7958;1,1536
4,590;0,3183;1,2312
4,590;0,5570;1,1376
4,590;0,8754;0,9868
4,590;0,4775;1,3373
4,590;0,5570;0,8402
4,590;0,4775;1,0128
4,590;0,5570;1,1351
4,590;0,3183;0,9557
4,590;0,6366;0,9553
4,590;0,4775;0,9750
5,100;0,6366;1,3928
5,100;0,6366;1,2921
5,100;0,3183;1,4718
5,100;0,6366;1,3505
5,100;0,4775;1,3700
5,100;0,6366;1,2921
5,100;0,6366;1,2503
5,100;0,5570;1,2073
5,100;0,3979;1,2589
5,100;0,6366;1,2092
5,100;0,3979;1,3336
5,100;0,7958;1,2001
5,100;0,6366;1,1614
5,100;0,7162;1,2206
5,100;0,7162;1,2786
5,100;0,3183;1,1416
5,100;0,4775;1,2423
5,100;0,8754;1,1690
5,100;0,4775;1,4114
5,100;0,7162;0,8906
5,100;0,5570;1,0085
5,100;0,4775;1,3480
5,100;0,3979;0,9029
5,100;0,3979;0,5561
5,100;0,5570;0,8056
5,100;0,3183;0,7999
5,100;0,4775;1,1385
5,100;0,3979;0,9249
5,100;0,7162;0,8906
5,610;0,6366;1,3219
5,610;0,6366;1,2687
5,610;0,1592;1,7317
5,610;0,4775;1,3719
5,610;0,3979;1,5842
5,610;0,6366;1,1872
5,610;0,7162;1,1201
5,610;0,6366;1,1032
5,610;0,4775;1,1687
5,610;0,7162;1,1476
5,610;0,3979;1,3280
5,610;0,7162;1,1380
5,610;0,5570;1,1159
5,610;0,7162;1,1434
5,610;0,7162;1,1081
5,610;0,3183;1,3083
5,610;0,4775;1,1678
5,610;0,8754;1,1712
5,610;0,5570;1,2207
5,610;0,7162;0,8845
5,610;0,5570;1,3609
5,610;0,5570;1,1594
5,610;0,3979;1,4260
5,610;0,4775;0,7494
5,610;0,4775;1,0331
5,610;0,3979;1,2613
5,610;0,5570;1,0955
5,610;0,4775;1,2626
5,610;0,7958;0,9108
5,610;0,3183;0,8730
5,610;0,4775;0,8393
6,110;0,5570;1,1952
6,110;0,6366;1,3583
6,110;0,1592;1,5855
6,110;0,3183;1,4845
6,110;0,2387;1,6248
6,110;0,7162;1,2551
6,110;0,7958;1,1050
6,110;0,8754;1,1692
6,110;0,6366;1,2613
6,110;0,7958;1,2638
6,110;0,3979;1,3034
6,110;0,7162;1,1134
6,110;0,6366;1,0483
6,110;0,8754;1,1594
6,110;0,7958;1,0976
6,110;0,3183;1,2902
6,110;0,5570;1,0968
6,110;0,8754;1,1083
6,110;0,6366;1,2444
6,110;0,7958;1,1453
6,110;0,5570;1,3074
6,110;0,6366;1,1074
6,110;0,3979;1,3633
6,110;0,6366;0,9762
6,110;0,5570;0,9957
6,110;0,3979;1,2819
6,110;0,6366;1,1899
6,110;0,5570;1,3174
6,110;0,8754;1,1045
6,110;0,5570;0,9721
6,110;0,3979;1,0284
6,110;0,5570;1,0606
6,110;0,3979;1,0175
6,110;0,3183;0,9898
6,620;0,6366;1,3255
6,620;0,5570;1,5105
6,620;0,1592;1,5533
6,620;0,2387;1,8683
6,620;0,2387;1,6525
6,620;0,7162;1,3643
6,620;0,8754;1,0977
6,620;0,9549;1,2129
6,620;0,7162;1,3524
6,620;0,7162;1,2731
6,620;0,6366;1,1159
6,620;0,7958;1,1081
6,620;0,6366;1,0768
6,620;0,9549;1,2292
6,620;0,8754;1,1197
6,620;0,3979;1,1728
6,620;0,7162;1,2754
6,620;0,8754;1,1140
6,620;0,7958;1,1514
6,620;0,7958;1,1690
6,620;0,7958;1,1769
6,620;0,8754;1,1589
6,620;0,3979;1,3321
6,620;0,6366;1,1018
6,620;0,5570;1,1584
6,620;0,3979;1,3057
6,620;0,6366;1,2150
6,620;0,5570;1,2953
6,620;0,8754;1,2053
6,620;0,7162;0,9742
6,620;0,4775;0,8452
6,620;0,5570;1,1927
6,620;0,3183;0,6192
6,620;0,5570;0,8632
6,620;0,3183;0,9324
6,620;0,3979;0,7573
7,120;0,7162;1,3033
7,120;0,3183;1,4715
7,120;0,1592;1,7858
7,120;0,1592;1,5959
7,120;0,4775;1,3555
7,120;1,0345;1,1117
7,120;0,9549;1,1084
7,120;0,7958;1,2014
7,120;0,7162;1,2606
7,120;0,7162;1,1611
7,120;0,7958;1,1138
7,120;0,7162;1,0808
7,120;0,7958;1,2237
7,120;0,7958;1,0506
7,120;0,5570;1,0117
7,120;0,7162;1,2462
7,120;0,7958;1,1090
7,120;0,8754;1,0921
7,120;0,7958;1,1893
7,120;0,8754;1,1159
7,120;0,8754;1,0520
7,120;0,4775;1,1721
7,120;0,6366;1,1826
7,120;0,5570;1,1295
7,120;0,3979;1,2606
7,120;0,6366;1,1688
7,120;0,6366;1,1985
7,120;0,7958;1,1678
7,120;0,7958;0,9730
7,120;0,4775;1,1832
7,120;0,5570;1,2450
7,120;0,3979;0,8949
7,120;0,4775;1,1184
7,120;0,4775;0,6571
7,120;0,3979;1,1476
7,120;0,4775;0,7627
7,120;0,3979;0,8949
7,120;0,3979;0,5146
7,630;0,5570;1,3416
7,630;0,1592;1,4798
7,630;0,1592;1,6811
7,630;0,4775;1,2410
7,630;1,1937;1,0943
7,630;1,1937;1,0906
7,630;0,7162;1,0963
7,630;0,7162;1,1869
7,630;0,7162;1,1295
7,630;0,8754;1,0686
7,630;0,7958;1,0580
7,630;0,8754;1,1667
7,630;0,9549;1,0712
7,630;0,7958;1,0398
7,630;0,7958;1,1676
7,630;1,1141;1,0391
7,630;1,1141;1,1010
7,630;0,9549;1,1417
7,630;0,8754;1,0629
7,630;1,0345;1,0704
7,630;0,6366;1,1407
7,630;0,7958;1,2292
7,630;0,7162;1,1058
7,630;0,4775;1,1794
7,630;0,6366;1,1344
7,630;0,8754;1,0882
7,630;0,7958;1,1665
7,630;0,7958;1,2510
7,630;0,4775;1,2220
7,630;0,5570;1,2838
7,630;0,3979;0,9645
7,630;0,5570;1,0537
7,630;0,4775;1,2114
7,630;0,4775;1,1230
7,630;0,5570;0,8517
7,630;0,4775;0,9437
7,630;0,4775;0,8817
7,630;0,3979;0,9617
7,630;0,2387;0,6605
7,630;0,3979;0,7053
8,130;0,3979;1,1786
8,130;1,1937;1,0966
8,130;1,1937;1,0849
8,130;0,7958;1,0906
8,130;0,7958;1,0021
8,130;0,6366;1,1501
8,130;0,9549;1,0080
8,130;0,8754;0,9321
8,130;0,6366;1,0584
8,130;1,1937;1,0156
8,130;1,0345;0,9822
8,130;0,7958;1,0725
8,130;1,2732;0,9738
8,130;1,3528;1,0194
8,130;1,1937;0,9746
8,130;0,9549;1,1027
8,130;1,1141;1,0276
8,130;0,7162;1,0626
8,130;0,7958;1,1641
8,130;0,7958;1,0225
8,130;0,7958;1,0244
8,130;0,7162;1,0271
8,130;0,9549;1,0356
8,130;0,9549;1,1069
8,130;0,8754;1,3051
8,130;0,6366;1,0863
8,130;0,6366;1,2129
8,130;0,5570;1,0781
8,130;0,4775;1,1170
8,130;0,6366;1,3300
8,130;0,6366;1,0697
8,130;0,6366;1,1045
8,130;0,3979;1,0478
8,130;0,4775;0,9338
8,130;0,5570;1,0951
8,130;0,4775;1,0629
8,130;0,4775;1,2401
8,130;0,3183;0,9807
8,130;0,3979;0,7869
8,130;0,3183;1,0185
8,130;0,6366;1,1971
8,130;0,6366;1,1178
8,130;0,4775;1,0684
8,640;0,3979;1,3555
8,640;0,1592;1,8957
8,640;0,9549;1,0777
8,640;1,1937;1,0409
8,640;0,7958;1,2351
8,640;1,0345;1,1080
8,640;0,7162;1,1732
8,640;1,1141;0,9852
8,640;1,1937;0,8921
8,640;0,4775;1,4065
8,640;1,2732;0,9283
8,640;0,8754;0,8788
8,640;0,7958;1,1656
8,640;1,2732;0,9679
8,640;1,2732;0,9926
8,640;1,1937;0,9157
8,640;1,0345;1,0152
8,640;0,9549;1,0039
8,640;0,7162;1,0754
8,640;0,8754;1,0716
8,640;0,8754;0,9370
8,640;0,7958;1,0331
8,640;0,8754;0,9629
8,640;0,9549;0,9009
8,640;0,9549;1,0061
8,640;1,0345;1,2271
8,640;0,7958;1,0636
8,640;0,7958;1,0564
8,640;0,5570;1,3496
8,640;0,5570;1,0840
8,640;0,6366;1,3560
8,640;0,8754;1,0041
8,640;0,6366;1,1883
8,640;0,3183;0,8397
8,640;0,6366;0,8611
8,640;0,6366;1,1441
8,640;0,4775;0,7756
8,640;0,4775;1,2981
8,640;0,4775;1,2469
8,640;0,3979;0,9304
8,640;0,3183;1,4146
8,640;0,7162;1,1464
8,640;0,8754;1,1419
8,640;0,4775;1,3185
8,640;0,4775;1,0557
9,140;0,3183;1,5513
9,140;0,8754;1,1524
9,140;1,1937;1,1087
9,140;0,7162;1,2830
9,140;0,8754;1,0913
9,140;0,6366;1,2270
9,140;1,1937;1,0600
9,140;1,1937;0,9011
9,140;0,3183;1,5513
9,140;1,2732;0,9729
9,140;1,1141;0,9497
9,140;0,9549;1,1619
9,140;1,3528;0,9467
9,140;1,2732;1,0127
9,140;1,2732;1,0110
9,140;1,1141;1,0622
9,140;0,9549;1,0542
9,140;0,7162;1,1143
9,140;1,0345;1,0453
9,140;0,8754;0,9918
9,140;0,7958;1,0166
9,140;0,8754;1,0271
9,140;1,1937;0,9587
9,140;1,1937;0,9559
9,140;1,1141;1,0955
9,140;0,9549;1,0378
9,140;0,8754;1,1094
9,140;0,7958;1,0592
9,140;0,6366;0,9268
9,140;0,7162;1,1926
9,140;1,0345;1,0297
9,140;0,6366;1,1313
9,140;0,3979;0,7250
9,140;0,7162;1,0532
9,140;0,7162;1,0896
9,140;0,5570;1,0011
9,140;0,4775;1,3386
9,140;0,4775;1,2234
9,140;0,4775;1,0984
9,140;0,3979;1,1271
9,140;0,7162;1,2914
9,140;0,8754;1,1623
9,140;0,5570;1,2559
9,140;0,3979;0,8554
9,140;0,3979;1,1953
9,650;0,2387;1,5812
9,650;0,7958;1,0694
9,650;1,1141;1,0307
9,650;0,4775;1,2703
9,650;0,8754;1,0620
9,650;0,4775;1,0889
9,650;1,0345;1,0129
9,650;1,4324;0,9633
9,650;0,2387;1,5812
9,650;1,1937;1,0179
9,650;1,2732;0,9786
9,650;0,7958;1,0067
9,650;1,2732;1,0340
9,650;1,4324;1,0350
9,650;1,2732;1,0083
9,650;1,1141;1,0581
9,650;0,6366;1,0804
9,650;0,7958;1,1247
9,650;1,1141;1,0516
9,650;1,1937;1,0124
9,650;0,9549;1,0549
9,650;0,8754;1,0877
9,650;1,3528;0,9338
9,650;1,4324;0,9990
9,650;1,1937;1,0688
9,650;0,9549;0,9529
9,650;1,0345;1,0856
9,650;0,8754;1,0631
9,650;0,9549;1,0575
9,650;0,8754;1,1428
9,650;1,1141;1,0081
9,650;0,7162;1,0081
9,650;0,3979;1,0376
9,650;0,7958;1,2836
9,650;0,8754;1,0435
9,650;0,5570;1,1442
9,650;0,7162;1,2475
9,650;0,5570;1,0784
9,650;0,4775;1,2766
9,650;0,5570;1,1138
9,650;0,7958;1,2321
9,650;0,7958;1,1857
9,650;0,6366;1,1659
9,650;0,5570;1,0598
9,650;0,3183;0,6621
9,650;0,6366;1,3556
9,650;0,6366;1,1434
9,650;0,5570;1,1442
10,150;0,1592;1,2560
10,150;0,7958;0,9914
10,150;1,0345;0,9900
10,150;0,3183;1,1246
10,150;0,8754;0,9061
10,150;0,3979;0,8357
10,150;1,0345;1,0729
10,150;1,5120;1,0170
10,150;1,0345;1,0408
10,150;1,3528;1,0612
10,150;0,8754;0,9236
10,150;1,1937;1,0049
10,150;1,4324;0,9922
10,150;1,4324;1,0265
10,150;1,1937;0,9927
10,150;0,4775;1,1866
10,150;0,7958;1,0169
10,150;1,1141;0,9941
10,150;1,0345;0,8829
10,150;0,8754;1,0115
10,150;0,7958;0,9634
10,150;1,3528;1,0305
10,150;1,2732;1,0084
10,150;1,1141;1,0564
10,150;1,2732;1,0531
10,150;1,1141;0,9990
10,150;1,1141;0,9015
10,150;0,9549;0,9538
10,150;0,9549;1,1253
10,150;1,2732;0,9142
10,150;0,7958;1,0035
10,150;0,3979;1,2619
10,150;0,7162;1,2668
10,150;0,9549;1,0090
10,150;0,4775;1,0414
10,150;0,7958;1,1661
10,150;0,6366;1,0584
10,150;0,5570;1,1522
10,150;0,7162;0,8651
10,150;0,9549;1,0842
