agentId;time;posX;posZ;speed
2;0,3300;6,4948;1,5930;0,6016
3;0,3300;5,7994;1,9687;0,1194
2;0,4400;6,3982;1,5747;0,8945
3;0,4400;5,7334;1,9757;0,6030
1;0,5500;0,6503;6,9290;0,5986
2;0,5500;6,3080;1,5434;0,8674
3;0,5500;5,6089;1,9901;1,1394
1;0,6600;0,6327;6,8237;0,9706
2;0,6600;6,2128;1,5194;0,8932
3;0,6600;5,4504;2,0061;1,4484
5;0,6600;6,3982;0,9205;0,2186
1;0,7700;0,5968;6,7077;1,1038
2;0,7700;6,0945;1,5454;1,1007
3;0,7700;5,2740;2,0195;1,6087
4;0,7700;1,3018;6,9943;1,9304
5;0,7700;6,3596;0,8582;0,6666
1;0,8800;0,5333;6,5764;1,3260
2;0,8800;5,9611;1,5890;1,2758
3;0,8800;5,0880;2,0278;1,6917
4;0,8800;1,1831;6,9003;1,3762
5;0,8800;6,2909;0,7818;0,9335
1;0,9900;0,4543;6,4438;1,4026
2;0,9900;5,8103;1,6247;1,4088
3;0,9900;4,8970;2,0304;1,7369
4;0,9900;1,1244;6,7910;1,1278
5;0,9900;6,1950;0,7112;1,0831
1;1,1000;0,3719;6,3134;1,4027
2;1,1000;5,6413;1,6452;1,5478
3;1,1000;4,7033;2,0279;1,7611
4;1,1000;1,1042;6,6679;1,1337
5;1,1000;6,0764;0,6515;1,2068
1;1,2100;0,2914;6,1818;1,4027
2;1,2100;5,4703;1,6560;1,5580
3;1,2100;4,5086;2,0212;1,7712
4;1,2100;1,1039;6,5331;1,2253
5;1,2100;5,9411;0,6043;1,3030
8;1,2100;6,4668;-0,3446;0,0435
1;1,3100;0,2227;6,0597;1,4007
2;1,3100;5,3177;1,6600;1,5257
3;1,3100;4,3316;2,0122;1,7719
4;1,3100;1,1097;6,4009;1,3240
5;1,3100;5,8053;0,5749;1,3894
7;1,3100;6,4765;1,8903;0,3081
8;1,3100;6,4513;-0,3314;0,2041
1;1,4200;0,1549;5,9246;1,3746
2;1,4200;5,1541;1,6602;1,4880
3;1,4200;4,1378;1,9998;1,7654
4;1,4200;1,1157;6,2458;1,4106
5;1,4200;5,6450;0,5545;1,4693
7;1,4200;6,3976;1,8880;0,7175
8;1,4200;6,4161;-0,3020;0,4163
1;1,5300;0,0966;5,7907;1,3273
2;1,5300;4,9934;1,6580;1,4606
3;1,5300;3,9456;1,9853;1,7525
4;1,5300;1,1181;6,0826;1,4839
5;1,5300;5,4726;0,5376;1,5746
7;1,5300;6,3067;1,8840;0,8272
8;1,5300;6,3676;-0,2638;0,5617
10;1,5300;5,9215;1,0270;0,0722
1;1,6400;0,0473;5,6590;1,2789
2;1,6400;4,8319;1,6565;1,4681
3;1,6400;3,7553;1,9693;1,7361
4;1,6400;1,1160;5,9132;1,5401
5;1,6400;5,2674;0,4958;1,9038
7;1,6400;6,2108;1,8878;0,8726
8;1,6400;6,3098;-0,2229;0,6432
10;1,6400;5,9102;1,0468;0,2068
1;1,7400;0,0092;5,5411;1,2389
2;1,7400;4,6854;1,6549;1,4654
