time;evacuated_count
73,400;342
73,700;343
73,740;344
73,970;345
74,290;346
74,470;347
74,930;348
75,140;349
75,310;350
75,620;351
75,690;352
75,960;353
76,380;354
76,390;355
76,540;356
76,710;357
76,810;358
76,860;359
76,950;360
77,010;361
77,110;362
77,180;363
77,270;364
77,450;365
77,690;366
77,820;367
77,920;368
78,050;369
78,180;370
78,190;371
78,370;372
78,510;373
78,530;374
78,640;375
78,650;376
79,020;377
79,090;378
79,390;379
79,440;380
79,640;381
79,920;382
79,930;383
80,010;384
80,320;385
80,680;386
80,920;387
81,060;388
81,410;389
81,470;390
81,520;391
81,710;392
81,830;393
81,870;394
82,110;395
82,380;396
82,410;397
82,500;398
82,810;399
82,840;400
83,050;401
83,530;402
84,040;403
84,160;404
84,360;405
84,560;406
84,690;407
84,820;408
85,350;409
85,370;410
85,710;411
85,780;412
86,260;413
86,510;414
86,690;415
86,850;416
86,900;417
87,070;418
87,080;419
87,280;420
87,540;421
87,690;422
87,780;423
87,950;424
88,000;425
88,240;426
88,350;427
88,520;428
88,760;429
88,760;430
89,370;431
89,440;432
89,470;433
89,560;434
89,810;435
89,940;436
90,020;437
90,160;438
90,200;439
90,420;440
90,490;441
90,550;442
90,700;443
91,150;444
91,370;445
91,710;446
91,920;447
92,060;448
92,080;449
92,550;450
92,650;451
93,060;452
93,180;453
93,460;454
93,550;455
93,770;456
94,300;457
95,070;458
95,460;459
95,970;460
96,070;461
96,390;462
96,800;463
97,070;464
97,200;465
97,600;466
97,680;467
98,030;468
98,850;469
98,910;470
99,080;471
99,560;472
99,920;473
100,020;474
100,080;475
100,450;476
100,580;477
100,640;478
100,830;479
100,950;480
100,990;481
101,270;482
101,450;483
101,850;484
101,930;485
102,300;486
102,370;487
102,680;488
102,920;489
103,350;490
103,710;491
104,010;492
104,140;493
104,450;494
104,910;495
105,210;496
105,430;497
105,860;498
106,300;499
106,450;500
106,910;501
107,400;502
107,450;503
108,320;504
108,660;505
109,190;506
109,920;507
110,140;508
110,570;509
110,800;510
111,100;511
111,450;512
111,590;513
111,610;514
112,200;515
112,220;516
112,340;517
112,620;518
112,800;519
113,290;520
113,640;521
114,080;522
114,870;523
115,630;524
116,280;525
116,420;526
116,620;527
116,840;528
117,110;529
117,580;530
117,960;531
118,350;532
118,700;533
118,930;534
119,470;535
119,620;536
120,480;537
120,540;538
121,240;539
121,250;540
121,880;541
122,130;542
122,850;543
122,940;544
123,460;545
123,460;546
123,970;547
124,260;548
124,470;549
125,070;550
125,440;551
125,690;552
126,070;553
126,140;554
126,620;555
126,830;556
127,100;557
127,510;558
127,610;559
127,900;560
128,600;561
129,320;562
129,780;563
130,110;564
130,420;565
130,960;566
131,190;567
132,890;568
133,700;569
133,710;570
134,230;571
134,380;572
134,800;573
134,830;574
135,890;575
136,250;576
136,690;577
137,090;578
137,790;579
137,970;580
138,350;581
138,440;582
138,750;583
139,040;584
139,240;585
140,100;586
140,110;587
140,420;588
140,560;589
141,040;590
141,080;591
141,800;592
141,830;593
142,510;594
142,740;595
142,840;596
143,240;597
143,370;598
143,650;599
144,270;600
144,750;601
145,310;602
145,810;603
146,750;604
150,420;605
153,680;606
