time;density;speed
0,520;4,7746;0,2369
0,520;4,1380;0,2733
0,520;3,8197;0,2961
0,520;2,5465;0,4441
0,520;2,5465;0,4441
0,520;2,2282;0,5076
1,040;4,4563;0,3486
1,040;4,1380;0,2258
1,040;3,5014;0,3945
1,040;2,8648;0,5423
1,040;2,5465;0,4491
1,040;1,9099;0,7187
1,040;1,9099;0,6284
1,040;3,8197;0,1995
1,560;3,5014;0,3234
1,560;2,2282;0,3073
1,560;3,8197;0,2723
1,560;2,8648;0,3090
1,560;2,2282;0,3962
1,560;3,5014;0,2287
1,560;4,1380;0,1560
2,080;2,8648;0,4441
2,080;3,5014;0,4423
2,080;3,5014;0,4159
2,080;3,5014;0,4159
2,080;2,5465;0,5488
2,080;2,2282;0,6272
2,080;4,1380;0,4236
2,080;3,8197;0,2601
2,600;3,5014;0,3213
2,600;2,8648;0,3918
2,600;3,5014;0,4666
2,600;2,5465;0,3534
2,600;4,1380;0,3548
2,600;3,5014;0,2924
2,600;3,8197;0,4473
2,600;3,8197;0,2680
2,600;4,1380;0,3397
2,600;3,8197;0,2036
2,600;4,1380;0,2411
2,600;4,1380;0,3100
2,600;4,1380;0,3354
3,120;3,8197;0,2509
3,120;3,1831;0,3540
3,120;2,5465;0,3700
3,120;4,4563;0,2913
3,120;3,5014;0,2867
3,120;4,1380;0,3055
3,120;3,1831;0,1811
3,120;4,7746;0,1585
3,120;4,1380;0,1819
3,120;4,7746;0,0935
3,120;4,4563;0,1453
3,120;5,0930;0,2603
3,640;3,5014;0,1389
3,640;3,8197;0,1996
3,640;3,1831;0,1541
3,640;4,4563;0,2017
3,640;4,1380;0,1368
3,640;5,0930;0,1648
3,640;4,4563;0,1174
3,640;4,4563;0,1766
3,640;5,0930;0,1240
3,640;4,4563;0,1304
3,640;4,7746;0,1465
3,640;4,7746;0,1882
4,160;2,8648;0,1427
4,160;3,1831;0,0942
4,160;4,4563;0,1299
4,160;4,1380;0,1082
4,160;5,4113;0,1003
4,160;5,4113;0,0983
4,160;5,4113;0,1198
4,160;5,0930;0,0879
4,160;5,4113;0,0864
4,160;4,4563;0,1049
4,160;5,0930;0,1273
4,160;5,0930;0,0671
4,660;3,5014;0,1256
4,660;3,1831;0,1499
4,660;3,5014;0,1126
4,660;4,1380;0,1610
4,660;4,4563;0,1261
4,660;5,7296;0,0673
4,660;5,4113;0,0655
4,660;5,4113;0,1074
4,660;5,7296;0,0981
4,660;5,7296;0,0562
4,660;4,7746;0,1085
4,660;5,0930;0,1373
4,660;5,4113;0,0548
5,180;3,8197;0,1789
5,180;3,5014;0,1754
5,180;3,8197;0,1843
5,180;4,1380;0,1484
5,180;6,0479;0,1460
5,180;5,7296;0,0736
5,180;5,7296;0,1541
5,180;5,7296;0,1373
5,180;4,4563;0,1044
5,180;5,0930;0,1734
5,180;5,7296;0,0675
5,180;5,4113;0,0767
5,700;3,5014;0,2152
5,700;3,1831;0,2124
5,700;4,1380;0,1629
5,700;5,4113;0,1638
5,700;5,7296;0,1098
5,700;5,4113;0,1638
5,700;5,4113;0,1135
5,700;4,1380;0,1571
5,700;4,4563;0,1866
5,700;5,7296;0,0804
5,700;5,0930;0,0698
6,200;5,4113;0,0433
6,200;3,8197;0,1176
6,200;5,0930;0,1313
6,200;5,7296;0,0593
6,200;4,7746;0,1274
6,200;5,0930;0,1106
6,200;4,1380;0,1222
6,200;2,8648;0,1397
6,200;5,4113;0,0594
6,200;5,0930;0,0708
6,720;5,7296;0,0402
6,720;3,1831;0,1785
6,720;3,1831;0,2039
6,720;4,7746;0,1542
6,720;5,4113;0,0906
6,720;4,1380;0,1758
6,720;4,4563;0,1172
6,720;4,7746;0,0892
6,720;5,7296;0,0933
6,720;5,7296;0,0628
7,220;5,7296;0,0492
7,220;3,1831;0,1566
7,220;2,8648;0,2057
7,220;3,5014;0,1403
7,220;4,7746;0,1679
7,220;5,0930;0,1160
7,220;3,5014;0,2076
7,220;4,1380;0,1417
7,220;4,7746;0,1188
7,220;5,4113;0,1281
7,220;5,7296;0,1130
7,220;5,0930;0,0589
7,720;5,4113;0,0257
7,720;2,5465;0,2114
7,720;2,5465;0,2642
7,720;3,1831;0,1214
7,720;3,5014;0,1997
7,720;5,4113;0,0939
7,720;4,1380;0,1472
7,720;4,4563;0,0941
7,720;5,0930;0,1044
7,720;5,4113;0,0643
7,720;4,7746;0,0235
8,220;5,4113;0,0229
8,220;1,9099;0,2788
8,220;3,8197;0,1576
8,220;3,5014;0,1719
8,220;5,4113;0,0848
8,220;3,8197;0,1604
8,220;4,4563;0,1004
8,220;5,7296;0,1193
8,220;6,0479;0,0832
8,220;5,0930;0,0325
8,740;5,7296;0,1041
8,740;2,8648;0,2097
8,740;4,7746;0,1054
8,740;5,0930;0,1438
8,740;3,1831;0,2538
8,740;3,8197;0,1789
8,740;3,1831;0,1461
8,740;5,7296;0,1539
8,740;5,4113;0,1305
8,740;5,0930;0,0747
8,740;5,4113;0,0776
9,240;5,4113;0,0878
9,240;4,7746;0,1302
9,240;5,4113;0,1331
9,240;2,2282;0,2577
9,240;3,5014;0,1475
9,240;3,5014;0,1855
9,240;4,7746;0,1635
9,240;5,4113;0,1144
9,240;5,0930;0,0780
9,240;5,0930;0,0618
9,240;5,0930;0,0622
9,240;5,4113;0,0654
9,740;4,7746;0,1472
9,740;3,1831;0,1934
9,740;4,1380;0,1656
9,740;4,7746;0,0873
9,740;4,7746;0,1791
9,740;2,8648;0,2503
9,740;4,1380;0,2152
9,740;5,4113;0,1646
9,740;5,0930;0,0972
9,740;5,4113;0,0825
9,740;5,0930;0,0951
9,740;5,4113;0,0802
10,260;4,4563;0,0965
10,260;2,5465;0,2781
10,260;3,8197;0,1871
10,260;4,1380;0,1736
10,260;4,1380;0,2038
10,260;3,1831;0,2373
10,260;5,4113;0,1606
10,260;5,4113;0,0900
10,260;5,0930;0,0597
10,260;4,4563;0,0540
10,260;5,0930;0,0401
10,760;5,0930;0,2270
10,760;4,1380;0,2863
10,760;4,4563;0,2731
10,760;3,5014;0,3493
10,760;2,8648;0,3699
10,760;2,5465;0,4291
10,760;5,4113;0,2419
10,760;5,0930;0,1381
10,760;5,0930;0,1513
10,760;5,0930;0,1645
10,760;5,4113;0,0804
11,260;4,7746;0,2154
11,260;3,5014;0,2236
11,260;2,5465;0,3191
11,260;4,1380;0,2168
11,260;2,5465;0,2801
11,260;4,7746;0,2241
11,260;5,4113;0,1401
11,260;4,7746;0,1498
11,260;4,4563;0,1429
11,260;5,0930;0,0925
11,260;5,4113;0,1586
11,780;4,4563;0,2474
11,780;3,1831;0,2185
11,780;3,5014;0,2395
11,780;2,2282;0,3095
11,780;3,5014;0,2825
11,780;5,4113;0,1567
11,780;4,4563;0,1790
11,780;4,4563;0,1996
11,780;4,7746;0,0702
11,780;4,7746;0,1251
11,780;5,4113;0,0784
12,280;4,7746;0,2637
12,280;3,1831;0,2604
12,280;3,1831;0,2905
12,280;3,5014;0,2178
12,280;2,8648;0,3272
12,280;5,4113;0,2391
12,280;4,7746;0,2709
12,280;4,7746;0,2252
12,280;4,7746;0,1093
12,280;5,7296;0,1250
12,280;5,7296;0,2019
12,280;4,7746;0,1501
12,280;5,0930;0,1126
12,780;4,1380;0,1687
12,780;3,5014;0,1677
12,780;2,8648;0,1992
12,780;3,8197;0,1535
12,780;6,0479;0,1274
12,780;5,0930;0,1513
12,780;4,7746;0,1614
12,780;4,4563;0,0803
12,780;5,7296;0,0830
12,780;5,7296;0,1099
12,780;5,0930;0,1068
12,780;5,4113;0,0816
13,300;4,4563;0,1257
13,300;3,5014;0,1495
13,300;3,8197;0,1480
13,300;5,7296;0,1042
13,300;4,7746;0,1251
13,300;3,5014;0,1520
13,300;4,1380;0,0336
13,300;5,0930;0,0261
13,300;5,7296;0,0918
13,300;5,4113;0,0867
13,300;6,0479;0,0370
13,800;4,4563;0,1597
13,800;2,5465;0,1709
13,800;4,4563;0,0797
13,800;3,8197;0,1809
13,800;4,1380;0,1575
13,800;5,4113;0,1417
13,800;5,4113;0,0251
13,800;4,7746;0,1591
13,800;4,4563;0,1391
13,800;5,4113;0,0876
13,800;5,7296;0,1076
13,800;5,4113;0,1264
13,800;6,0479;0,0713
13,800;5,0930;0,1131
14,320;2,8648;0,2534
14,320;4,1380;0,1545
14,320;3,5014;0,2189
14,320;3,8197;0,1458
14,320;4,7746;0,1764
14,320;5,0930;0,1878
14,320;5,0930;0,0775
14,320;4,7746;0,1983
14,320;4,7746;0,0937
14,320;5,4113;0,1032
14,320;5,4113;0,1610
14,320;5,4113;0,1612
14,320;5,7296;0,0970
14,320;4,4563;0,1253
14,820;3,5014;0,1888
14,820;2,8648;0,2258
14,820;3,5014;0,1719
14,820;4,7746;0,1411
14,820;4,7746;0,1915
14,820;4,7746;0,0638
14,820;4,4563;0,1905
14,820;4,7746;0,0678
14,820;5,4113;0,1044
14,820;4,1380;0,1991
14,820;5,4113;0,1440
14,820;5,4113;0,1122
14,820;4,7746;0,1183
15,320;3,1831;0,2329
15,320;3,1831;0,1688
15,320;4,7746;0,1604
15,320;4,4563;0,1366
15,320;4,7746;0,2009
15,320;5,0930;0,0992
15,320;3,5014;0,2423
15,320;5,4113;0,1639
15,320;5,0930;0,1385
15,320;5,0930;0,1674
15,320;4,1380;0,1163
15,840;2,8648;0,1979
15,840;3,1831;0,1626
15,840;4,1380;0,1192
15,840;4,4563;0,1261
15,840;4,4563;0,1677
15,840;5,4113;0,0841
15,840;4,7746;0,1457
15,840;4,1380;0,0974
15,840;5,0930;0,1365
15,840;5,0930;0,1400
15,840;4,4563;0,1085
16,340;3,5014;0,1228
16,340;4,1380;0,1066
16,340;4,1380;0,0896
16,340;3,8197;0,1222
16,340;5,4113;0,0884
16,340;4,7746;0,1116
16,340;4,1380;0,0542
16,340;5,4113;0,0985
16,340;4,4563;0,1119
16,340;4,4563;0,1001
16,840;2,5465;0,3491
16,840;3,8197;0,2408
16,840;4,4563;0,2460
16,840;5,0930;0,1625
16,840;4,7746;0,2282
16,840;4,7746;0,1680
16,840;4,7746;0,2432
16,840;3,8197;0,2763
16,840;4,7746;0,1680
16,840;4,4563;0,0779
17,340;3,5014;0,2007
17,340;3,1831;0,2072
17,340;3,8197;0,1298
17,340;4,7746;0,0969
17,340;4,7746;0,1061
17,340;5,0930;0,1534
17,340;3,8197;0,0902
17,340;4,7746;0,1665
17,340;4,1380;0,1921
17,340;4,7746;0,1284
17,340;4,1380;0,0604
17,840;2,5465;0,2443
17,840;3,8197;0,1796
17,840;4,7746;0,1339
17,840;4,7746;0,1636
17,840;5,0930;0,1146
17,840;4,4563;0,2030
17,840;3,8197;0,1252
17,840;4,7746;0,1903
17,840;4,1380;0,2010
17,840;4,1380;0,1674
17,840;3,8197;0,1253
17,840;3,5014;0,1809
18,340;3,1831;0,2769
18,340;4,1380;0,2090
18,340;4,4563;0,2116
18,340;4,7746;0,2009
18,340;3,5014;0,2577
18,340;3,5014;0,1311
18,340;4,4563;0,2484
18,340;3,5014;0,2577
18,340;4,7746;0,2319
18,340;3,8197;0,1244
18,340;2,8648;0,1691
18,860;2,8648;0,2225
18,860;2,8648;0,2900
18,860;4,1380;0,2428
18,860;3,8197;0,2145
18,860;3,8197;0,2355
18,860;3,8197;0,1866
18,860;4,4563;0,2428
18,860;4,1380;0,2357
18,860;3,8197;0,1660
18,860;3,1831;0,2738
19,360;3,5014;0,1749
19,360;3,1831;0,1876
19,360;4,1380;0,1664
19,360;3,8197;0,1082
19,360;3,8197;0,1505
19,360;4,1380;0,1718
19,360;4,1380;0,1718
19,360;4,4563;0,0765
19,360;3,5014;0,1505
19,360;4,1380;0,1389
19,860;4,1380;0,0335
19,860;3,5014;0,0619
19,860;3,5014;0,0579
19,860;4,1380;0,0569
19,860;4,1380;0,0628
19,860;4,1380;0,0628
19,860;4,4563;0,0577
19,860;4,4563;0,0716
19,860;2,5465;0,1013
19,860;4,4563;0,0559
19,860;4,1380;0,0766
19,860;4,4563;0,0444
20,360;3,8197;0,0512
20,360;3,8197;0,0632
20,360;3,1831;0,0659
20,360;4,4563;0,0552
20,360;4,1380;0,0693
20,360;4,1380;0,0318
20,360;4,4563;0,0676
20,360;4,7746;0,0191
20,360;4,1380;0,0781
20,360;2,8648;0,0581
20,360;4,1380;0,0348
20,360;4,4563;0,0738
20,360;4,7746;0,0505
20,860;3,8197;0,0599
20,860;3,5014;0,0737
20,860;4,1380;0,0699
20,860;3,8197;0,0629
20,860;4,1380;0,0665
20,860;3,8197;0,0757
20,860;4,4563;0,0516
20,860;4,1380;0,0704
20,860;2,8648;0,0474
20,860;4,1380;0,0581
20,860;4,1380;0,0726
20,860;4,1380;0,0624
21,360;3,5014;0,1173
21,360;3,1831;0,1460
21,360;4,1380;0,1252
21,360;4,1380;0,1159
21,360;4,1380;0,1252
21,360;4,4563;0,1004
21,360;4,1380;0,1252
21,360;3,1831;0,1298
21,360;4,1380;0,0998
21,360;3,5014;0,1463
21,360;3,8197;0,1172
21,860;3,5014;0,1284
21,860;3,1831;0,1806
21,860;3,8197;0,1621
21,860;3,1831;0,1260
21,860;4,1380;0,1496
21,860;4,1380;0,1086
21,860;2,8648;0,1201
21,860;3,8197;0,0901
21,860;3,8197;0,1621
21,860;3,5014;0,1284
22,360;2,8648;0,2847
22,360;2,8648;0,2082
22,360;3,5014;0,3324
22,360;2,8648;0,1623
22,360;2,8648;0,3182
22,360;3,8197;0,2829
22,360;3,8197;0,1979
22,360;2,2282;0,0717
22,360;3,5014;0,1774
22,360;3,5014;0,2740
22,360;3,5014;0,2919
22,880;3,5014;0,2967
22,880;3,1831;0,2699
22,880;2,5465;0,4041
22,880;2,5465;0,2553
22,880;3,5014;0,3712
22,880;3,5014;0,2967
22,880;2,5465;0,2207
22,880;3,5014;0,2164
22,880;3,8197;0,3402
22,880;2,8648;0,3306
23,380;3,1831;0,2107
23,380;2,8648;0,2581
23,380;2,5465;0,2691
23,380;3,1831;0,2623
23,380;3,5014;0,2385
23,380;3,5014;0,1990
23,380;3,5014;0,1716
23,380;3,5014;0,2385
23,880;2,8648;0,2015
23,880;2,5465;0,2156
23,880;3,1831;0,1488
23,880;2,8648;0,1715
23,880;3,5014;0,1991
23,880;3,5014;0,1991
23,880;4,4563;0,0819
23,880;4,1380;0,1313
23,880;3,5014;0,1991
24,380;2,8648;0,1419
24,380;2,8648;0,1451
24,380;3,5014;0,1322
24,380;3,1831;0,1453
24,380;3,8197;0,1253
24,380;3,5014;0,1367
24,380;4,4563;0,1002
24,380;4,1380;0,1118
24,380;3,5014;0,1367
24,880;2,8648;0,1350
24,880;2,8648;0,1414
24,880;3,5014;0,1227
24,880;3,1831;0,1349
24,880;4,1380;0,1038
24,880;3,1831;0,1349
24,880;4,1380;0,0702
24,880;3,5014;0,1033
25,380;2,8648;0,1217
25,380;2,2282;0,1134
25,380;3,1831;0,1095
25,380;2,8648;0,1340
25,380;3,5014;0,1096
25,380;2,8648;0,1095
25,380;3,8197;0,0864
25,380;3,1831;0,0815
25,880;2,8648;0,2719
25,880;2,5465;0,2487
25,880;2,5465;0,1811
25,880;2,5465;0,1854
25,880;3,1831;0,1432
25,880;3,1831;0,2467
25,880;2,8648;0,2319
25,880;3,5014;0,1497
25,880;3,5014;0,1836
26,380;2,8648;0,2921
26,380;2,2282;0,3242
26,380;2,5465;0,2895
26,380;2,2282;0,2384
26,380;3,1831;0,1835
26,380;3,1831;0,2628
26,380;3,5014;0,1860
26,380;2,8648;0,2470
26,900;2,2282;0,1858
26,900;3,1831;0,1602
26,900;2,5465;0,1892
26,900;3,1831;0,1143
26,900;3,5014;0,1456
26,900;3,5014;0,1266
26,900;2,8648;0,1780
27,400;2,2282;0,4042
27,400;3,5014;0,2852
27,400;2,5465;0,3922
27,400;2,8648;0,2749
27,400;2,2282;0,3612
27,400;3,1831;0,3138
27,400;2,2282;0,3612
27,400;3,1831;0,2064
27,900;2,5465;0,0873
27,900;3,5014;0,0635
27,900;2,5465;0,0873
27,900;2,8648;0,0655
27,900;2,2282;0,0903
27,900;3,1831;0,0698
27,900;2,2282;0,0903
27,900;3,5014;0,0536
28,400;2,2282;0,1833
28,400;3,5014;0,1278
28,400;2,5465;0,1757
28,400;2,8648;0,1404
28,400;2,2282;0,1749
28,400;2,5465;0,1742
28,400;1,9099;0,0693
28,400;3,1831;0,1198
28,900;2,2282;0,2856
28,900;2,8648;0,2071
28,900;2,5465;0,2515
28,900;2,2282;0,2197
28,900;3,5014;0,1398
28,900;2,8648;0,1104
29,400;2,8648;0,2425
29,400;2,2282;0,3118
29,400;2,2282;0,2619
29,400;1,9099;0,2942
29,400;3,1831;0,1421
29,400;1,5915;0,2693
29,400;2,8648;0,1579
29,900;2,2282;0,2239
29,900;1,5915;0,3099
29,900;1,9099;0,1787
29,900;1,2732;0,2955
29,900;2,2282;0,0944
30,400;3,1831;0,1247
30,400;2,2282;0,2440
30,400;2,2282;0,2281
30,400;2,2282;0,2281
30,400;1,9099;0,2094
30,400;2,8648;0,1898
30,400;2,2282;0,1167
30,920;2,8648;0,1584
30,920;2,5465;0,1873
30,920;2,2282;0,2060
30,920;1,5915;0,1762
30,920;1,9099;0,2404
30,920;2,8648;0,1584
30,920;2,2282;0,1021
31,420;3,1831;0,1740
31,420;2,5465;0,2346
31,420;1,9099;0,3128
31,420;1,5915;0,3375
31,420;2,2282;0,2681
31,420;2,8648;0,1933
31,420;1,9099;0,0571
31,920;2,8648;0,1964
31,920;1,9099;0,3049
31,920;1,2732;0,2286
31,920;1,2732;0,3472
31,920;1,9099;0,3163
31,920;2,5465;0,2209
31,920;2,2282;0,0994
32,440;2,2282;0,3188
32,440;1,5915;0,3795
32,440;1,5915;0,3795
32,440;2,2282;0,3188
32,440;2,2282;0,2605
32,940;1,9099;0,4558
32,940;2,8648;0,3039
32,940;1,5915;0,4493
32,940;1,9099;0,4558
32,940;2,2282;0,3264
33,440;1,5915;0,2814
33,440;1,9099;0,2345
33,440;1,5915;0,2814
33,440;2,2282;0,2010
33,940;1,5915;0,3005
33,940;1,5915;0,3005
33,940;2,5465;0,1878
33,940;1,5915;0,3005
34,440;1,2732;0,3554
34,440;1,9099;0,2369
34,440;1,5915;0,2843
34,940;0,3183;0,6670
34,940;1,2732;0,1228
35,440;0,9549;0,8243
35,440;1,2732;0,6182
35,440;1,9099;0,4121
35,940;0,9549;0,3889
36,440;0,9549;0,5150
36,440;0,9549;0,5150
36,940;0,9549;0,3136
36,940;1,2732;0,2352
37,440;0,9549;0,0256
37,940;0,9549;0,3885
37,940;1,2732;0,2914
38,440;0,9549;0,8038
38,440;0,9549;0,8038
38,940;0,6366;0,4926
39,440;0,6366;0,6592
39,940;0,6366;0,7142
40,440;0,6366;0,7702
