time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,3652;0,2517
0,2600;29;0,4025;0,2741
0,2600;31;0,3652;0,0930
0,2600;33;0,4073;0,0246
0,2600;34;0,4025;0,0246
0,2600;36;0,4759;0,3250
0,5200;26;0,4147;0,6583
0,5200;29;0,4543;0,0000
0,5200;31;0,4147;0,3088
0,5200;33;0,4211;0,8911
0,5200;34;0,4278;0,7417
0,5200;36;0,4211;0,7417
0,7800;26;0,4436;0,0000
0,7800;20;0,4271;0,0000
0,7800;29;0,4801;0,0000
0,7800;31;0,4657;0,3841
0,7800;33;0,3995;0,7354
0,7800;34;0,3995;0,9864
0,7800;36;0,4096;0,9864
1,0400;26;0,4357;0,4776
1,0400;20;0,4357;0,3985
1,0400;29;0,5049;0,0913
1,0400;31;0,4252;0,5415
1,0400;32;0,4252;0,8787
1,0400;33;0,3978;0,6487
1,0400;34;0,3978;1,2969
1,0400;22;0,4048;0,0000
1,3000;26;0,4185;0,5989
1,3000;20;0,4185;0,4711
1,3000;29;0,5370;0,4168
1,3000;31;0,3817;0,9082
1,3000;32;0,3817;1,3071
1,3000;34;0,3911;1,3071
1,3000;22;0,4313;0,0000
1,5600;26;0,3952;0,4887
1,5600;28;0,3846;0,4887
1,5600;20;0,3846;0,7768
1,5600;29;0,4738;0,0000
1,5600;32;0,4508;0,7768
1,5600;22;0,4855;0,2902
1,5600;14;0,4585;0,0000
1,8200;25;0,3743;1,0092
1,8200;26;0,3759;0,4970
1,8200;28;0,3762;0,4970
1,8200;20;0,3759;0,6568
1,8200;29;0,3743;0,7250
1,8200;32;0,4199;0,7050
1,8200;22;0,4964;0,6568
1,8200;15;0,4953;0,0000
2,0800;25;0,3491;0,9587
2,0800;26;0,3883;0,6923
2,0800;28;0,3883;0,4381
2,0800;20;0,3908;0,6923
2,0800;29;0,3491;0,2899
2,0800;32;0,3855;0,9587
2,0800;22;0,4550;0,4381
2,0800;15;0,4882;0,0000
2,3400;25;0,3577;0,0000
2,3400;26;0,3447;0,7703
2,3400;28;0,3447;0,3963
2,3400;20;0,4106;0,0000
2,3400;29;0,4071;0,1208
2,3400;22;0,4448;0,3963
2,3400;7;0,4336;0,0000
2,3400;15;0,4438;0,3629
2,6000;21;0,3739;0,6420
2,6000;25;0,3963;0,4354
2,6000;26;0,3489;1,0597
2,6000;28;0,3489;0,4465
2,6000;20;0,4050;0,3784
2,6000;35;0,3886;0,3784
2,6000;22;0,4436;0,4465
2,6000;17;0,3886;0,0000
2,6000;7;0,3915;0,4953
2,6000;8;0,4998;0,0000
2,6000;10;0,3995;0,6420
2,6000;14;0,3739;0,4354
2,6000;15;0,3915;0,7326
2,8600;21;0,3685;0,3393
2,8600;25;0,3465;0,5100
2,8600;26;0,3465;0,7127
2,8600;20;0,3920;0,4674
2,8600;35;0,3920;0,3965
2,8600;22;0,4491;0,3393
2,8600;17;0,4182;0,4674
2,8600;7;0,3804;0,4338
2,8600;8;0,4732;0,1420
2,8600;10;0,3564;0,3393
2,8600;14;0,3564;0,4338
2,8600;15;0,3922;0,4935
3,1200;21;0,3653;0,1906
3,1200;25;0,3620;0,9775
3,1200;26;0,3620;0,1906
3,1200;20;0,3789;0,6163
3,1200;35;0,3789;0,4412
3,1200;22;0,4121;0,3791
3,1200;17;0,4130;0,0000
3,1200;7;0,3843;0,0871
3,1200;8;0,4402;0,1928
3,1200;10;0,3720;0,2012
3,1200;14;0,3720;0,0871
3,1200;15;0,3917;0,3791
3,3800;21;0,3921;0,1838
3,3800;25;0,4034;0,2718
3,3800;20;0,3756;0,4907
3,3800;35;0,3756;0,3944
3,3800;22;0,3921;0,2718
3,3800;17;0,4010;0,0000
3,3800;1;0,5018;0,0000
3,3800;7;0,3922;0,1542
3,3800;8;0,4282;0,3898
3,3800;10;0,3808;0,1908
3,3800;14;0,3808;0,1542
3,3800;15;0,4056;0,1988
3,6400;21;0,3900;0,1457
3,6400;20;0,3764;0,0056
3,6400;35;0,3564;0,0000
3,6400;22;0,3822;0,3719
3,6400;17;0,3407;0,0000
3,6400;1;0,4797;0,0000
3,6400;4;0,5033;0,1716
3,6400;7;0,3871;0,1457
3,6400;8;0,4064;0,3456
3,6400;10;0,3891;0,2058
3,6400;14;0,3832;0,0000
3,6400;15;0,4238;0,1457
3,9000;21;0,3908;0,0964
3,9000;20;0,3906;0,0248
3,9000;35;0,3650;0,0000
3,9000;22;0,3908;0,3672
3,9000;17;0,3416;0,0000
3,9000;1;0,4577;0,4032
3,9000;4;0,5115;0,1863
3,9000;7;0,3804;0,1863
3,9000;8;0,3888;0,1506
3,9000;10;0,3804;0,0246
3,9000;14;0,3584;0,0000
3,9000;15;0,4141;0,0964
3,9000;42;0,4577;0,2940
4,1600;21;0,3862;0,2673
4,1600;35;0,4316;0,0000
4,1600;22;0,3890;0,0146
4,1600;17;0,3419;0,0000
4,1600;1;0,4545;0,2178
4,1600;4;0,4854;0,0000
4,1600;7;0,3788;0,1086
4,1600;8;0,3898;0,0324
4,1600;10;0,3788;0,0661
4,1600;14;0,3588;0,0000
4,1600;15;0,4087;0,0014
4,1600;42;0,4545;0,2611
4,4200;21;0,3512;0,0649
4,4200;35;0,4055;0,4564
4,4200;22;0,3910;0,0374
4,4200;17;0,3435;0,0000
4,4200;1;0,4533;0,1478
4,4200;4;0,4547;0,0000
4,4200;7;0,3809;0,1050
4,4200;8;0,3889;0,0356
4,4200;10;0,3809;0,1478
4,4200;14;0,3512;0,0374
4,4200;15;0,4073;0,0356
4,4200;42;0,4277;0,0345
4,6800;21;0,3506;0,0144
4,6800;35;0,4354;0,0945
4,6800;37;0,3350;0,0000
4,6800;22;0,3911;0,0025
4,6800;17;0,3419;0,3704
4,6800;1;0,4504;0,0639
4,6800;4;0,4461;0,1685
4,6800;7;0,3465;0,0144
4,6800;8;0,3889;0,0737
4,6800;10;0,3841;0,2434
4,6800;14;0,3465;0,2434
4,6800;15;0,4052;0,0737
4,6800;42;0,4130;0,0218
4,9400;21;0,3500;0,0100
4,9400;37;0,3423;0,0168
4,9400;22;0,3911;0,0358
4,9400;17;0,3423;0,3520
4,9400;1;0,4360;0,0112
4,9400;4;0,4295;0,0000
4,9400;7;0,3452;0,0100
4,9400;8;0,3907;0,0168
4,9400;14;0,3452;0,0479
4,9400;15;0,4087;0,0168
4,9400;42;0,4066;0,0000
5,2000;21;0,3501;0,0026
5,2000;37;0,3801;0,2118
5,2000;22;0,3918;0,0185
5,2000;17;0,3638;0,0000
5,2000;1;0,4427;0,0746
5,2000;4;0,4115;0,0746
5,2000;7;0,3453;0,0026
5,2000;8;0,4018;0,2118
5,2000;14;0,3453;0,0746
5,2000;15;0,3949;0,2118
5,2000;42;0,4089;0,0000
5,2000;50;0,3912;0,0000
5,4600;21;0,3550;0,0405
5,4600;37;0,3635;0,4348
5,4600;17;0,3690;0,0000
5,4600;1;0,4178;0,0364
5,4600;4;0,3888;0,0364
5,4600;7;0,3512;0,0405
5,4600;8;0,3903;0,0958
5,4600;14;0,3512;0,0364
5,4600;15;0,3635;0,4767
5,4600;42;0,4089;0,0000
5,4600;50;0,3925;0,0000
5,7200;21;0,3662;0,1966
5,7200;37;0,3738;0,2878
5,7200;17;0,3865;0,0000
5,7200;1;0,3859;0,1654
5,7200;4;0,4007;0,1719
5,7200;7;0,3456;0,1966
5,7200;8;0,4178;0,3244
5,7200;14;0,3456;0,1654
5,7200;15;0,3738;0,4835
5,7200;42;0,4166;0,0000
5,7200;50;0,3929;0,0000
5,9800;21;0,3898;0,3868
