time;agentIdA;agentIdB;type
1,2400;56;-1;Wall
1,2600;56;-1;Wall
1,2800;56;-1;Wall
1,3000;56;-1;Wall
1,6000;37;-1;Wall
1,6200;37;-1;Wall
1,6400;37;-1;Wall
1,6400;56;-1;Wall
1,6600;13;-1;Wall
1,6600;56;-1;Wall
1,6800;13;-1;Wall
1,6800;56;-1;Wall
1,7000;13;-1;Wall
1,7000;56;-1;Wall
1,7200;56;-1;Wall
1,7200;78;-1;Wall
1,7400;56;-1;Wall
1,7400;78;-1;Wall
1,7600;56;-1;Wall
1,7600;68;-1;Wall
1,7600;78;-1;Wall
1,7800;68;-1;Wall
1,7800;78;-1;Wall
1,8000;68;-1;Wall
1,8000;78;-1;Wall
1,8200;68;-1;Wall
1,8200;78;-1;Wall
1,8400;78;-1;Wall
1,8600;78;-1;Wall
1,8800;13;-1;Wall
1,8800;78;-1;Wall
1,9000;13;-1;Wall
1,9000;46;-1;Wall
1,9000;78;-1;Wall
1,9200;13;-1;Wall
1,9200;46;-1;Wall
1,9200;78;-1;Wall
1,9400;13;-1;Wall
1,9400;46;25;Agent
1,9400;46;-1;Wall
1,9600;13;-1;Wall
1,9600;25;46;Agent
1,9600;46;25;Agent
1,9600;46;-1;Wall
1,9600;72;-1;Wall
1,9600;86;26;Agent
1,9800;25;46;Agent
1,9800;46;25;Agent
1,9800;46;-1;Wall
1,9800;72;-1;Wall
1,9800;86;26;Agent
2,0000;25;46;Agent
2,0000;46;25;Agent
2,0000;46;-1;Wall
2,0000;72;-1;Wall
2,0000;86;26;Agent
2,0200;25;46;Agent
2,0200;25;60;Agent
2,0200;46;25;Agent
2,0200;46;-1;Wall
2,0200;60;25;Agent
2,0400;25;46;Agent
2,0400;25;60;Agent
2,0400;46;25;Agent
2,0400;46;-1;Wall
2,0400;60;25;Agent
2,0600;25;46;Agent
2,0600;25;60;Agent
2,0600;46;25;Agent
2,0600;46;-1;Wall
2,0600;60;25;Agent
2,0800;25;46;Agent
2,0800;30;-1;Wall
2,1000;25;46;Agent
