time;agentId;exitId
1,1800;84;ExitZone
1,8100;54;ExitZone
2,0300;26;ExitZone
2,6300;68;ExitZone
2,9600;18;ExitZone
3,6600;72;ExitZone
4,2300;71;ExitZone
5,1700;9;ExitZone
5,3400;31;ExitZone
5,7400;47;ExitZone
6,1200;89;ExitZone
6,3800;70;ExitZone
6,8100;65;ExitZone
6,8300;5;ExitZone
7,4800;27;ExitZone
7,6700;44;ExitZone
8,3100;62;ExitZone
9,3300;58;ExitZone
9,5500;81;ExitZone
10,0100;1;ExitZone
10,5700;34;ExitZone
12,0500;51;ExitZone
12,7600;30;ExitZone
13,0500;69;ExitZone
13,3500;80;ExitZone
13,8000;35;ExitZone
14,0500;77;ExitZone
15,4900;91;ExitZone
16,2300;2;ExitZone
17,1300;49;ExitZone
17,6000;83;ExitZone
17,9400;74;ExitZone
18,0600;28;ExitZone
19,0200;41;ExitZone
20,0200;48;ExitZone
20,0600;42;ExitZone
20,7500;67;ExitZone
21,1500;15;ExitZone
23,0500;19;ExitZone
23,9300;88;ExitZone
24,1500;39;ExitZone
24,7600;24;ExitZone
25,4800;66;ExitZone
25,8500;40;ExitZone
26,1700;90;ExitZone
27,4500;21;ExitZone
28,4000;52;ExitZone
28,7100;3;ExitZone
29,4100;36;ExitZone
30,0000;20;ExitZone
30,2400;92;ExitZone
30,9900;85;ExitZone
31,3600;61;ExitZone
31,7000;50;ExitZone
32,4900;78;ExitZone
32,9100;60;ExitZone
33,7400;82;ExitZone
34,0900;16;ExitZone
34,7800;11;ExitZone
35,2600;17;ExitZone
35,5500;12;ExitZone
36,4400;63;ExitZone
37,1400;38;ExitZone
37,3100;29;ExitZone
37,7800;59;ExitZone
38,0300;86;ExitZone
38,4500;37;ExitZone
38,7500;46;ExitZone
39,5600;7;ExitZone
39,8700;76;ExitZone
40,3800;53;ExitZone
40,5900;13;ExitZone
41,6900;14;ExitZone
41,8900;33;ExitZone
43,1700;73;ExitZone
43,2400;87;ExitZone
43,9300;25;ExitZone
44,4600;56;ExitZone
45,5600;6;ExitZone
45,8000;64;ExitZone
47,0000;10;ExitZone
47,7800;79;ExitZone
47,8900;22;ExitZone
48,4700;75;ExitZone
49,1800;45;ExitZone
49,5700;57;ExitZone
50,4900;55;ExitZone
50,9900;93;ExitZone
51,8100;8;ExitZone
53,4400;4;ExitZone
54,6400;32;ExitZone
58,3700;43;ExitZone
60,6300;23;ExitZone
