time;density;speed
0,510;2,6261;0,6736
0,510;1,8303;1,0647
0,510;2,3873;0,5227
0,510;2,8648;0,5392
0,510;2,7056;0,7836
0,510;2,7852;0,5230
0,510;2,9444;0,7740
0,510;2,7852;0,8530
0,510;2,9444;0,7196
0,510;2,8648;0,8606
0,510;1,5120;0,9994
0,510;2,5465;0,6211
0,510;3,1035;0,4671
0,510;2,7852;0,7324
0,510;2,2282;1,0137
0,510;2,4669;0,3992
0,510;2,2282;0,4177
0,510;2,3873;0,9082
0,510;2,0690;0,7015
0,510;2,7056;0,5843
0,510;2,9444;0,5847
0,510;3,1035;0,7466
0,510;3,0239;0,5849
0,510;2,5465;0,7350
0,510;2,4669;0,9613
0,510;3,0239;0,6470
0,510;2,9444;0,5090
0,510;1,5120;0,6483
0,510;2,7852;0,6117
0,510;2,5465;0,9426
0,510;2,0690;0,9168
0,510;1,5915;0,8790
0,510;2,1486;0,8467
0,510;2,8648;0,8297
0,510;2,0690;0,6115
0,510;2,2282;0,7088
0,510;1,6711;0,7405
0,510;2,5465;0,5416
0,510;1,7507;1,0558
0,510;1,7507;0,6693
0,510;2,6261;0,8631
0,510;2,7056;0,8173
1,020;2,7056;0,9730
1,020;2,8648;0,9180
1,020;2,1486;0,6394
1,020;2,3077;1,1339
1,020;2,5465;0,8154
1,020;3,5014;0,9073
1,020;2,7852;1,0957
1,020;3,1831;0,9424
1,020;3,3423;1,0736
1,020;2,9444;1,1833
1,020;3,2627;1,0833
1,020;2,7056;0,7879
1,020;2,9444;1,1507
1,020;2,7852;0,7066
1,020;2,2282;1,0618
1,020;3,1831;0,9259
1,020;2,8648;0,8564
1,020;3,2627;0,7936
1,020;3,1035;1,0371
1,020;2,6261;1,1397
1,020;2,7056;0,6802
1,020;2,4669;0,7279
1,020;2,6261;1,1083
1,020;2,2282;0,9012
1,020;3,1035;0,8909
1,020;3,4218;1,0356
1,020;3,1831;1,1510
1,020;3,1831;0,9436
1,020;2,9444;0,6555
1,020;2,7852;0,9754
1,020;2,3077;0,7723
1,020;2,3873;1,1425
1,020;2,7852;0,7499
1,020;3,5014;0,9823
1,020;3,1831;0,8783
1,020;1,9099;0,8361
1,020;3,3423;0,9989
1,020;2,7852;1,1694
1,020;2,3873;0,9910
1,020;2,3077;0,9029
1,020;2,3873;1,0049
1,020;3,1831;1,1509
1,020;2,2282;0,8578
1,020;2,3077;0,8838
1,020;1,7507;0,9033
1,020;2,7056;0,8514
1,020;2,3873;1,1219
1,020;1,9099;0,8281
1,020;3,1035;1,1560
1,020;2,3873;0,5364
1,020;2,7056;1,0793
1,020;2,8648;0,8803
1,530;2,7056;0,7885
1,530;3,2627;0,6971
1,530;3,7401;0,7560
1,530;2,2282;0,5667
1,530;2,7056;0,6270
1,530;2,1486;0,6123
1,530;3,2627;0,7036
1,530;2,8648;0,6468
1,530;3,8993;0,7336
1,530;1,7507;0,5201
1,530;3,1831;0,6995
1,530;3,8197;0,7262
1,530;3,7401;0,7555
1,530;3,4218;0,7489
1,530;3,5810;0,7815
1,530;3,5810;0,7699
1,530;3,5810;0,7151
1,530;3,5014;0,6540
1,530;3,0239;0,6421
1,530;3,9789;0,7644
1,530;2,4669;0,5955
1,530;2,9444;0,7807
1,530;3,1831;0,6858
1,530;3,4218;0,7059
1,530;3,5810;0,7554
1,530;2,5465;0,5349
1,530;3,1035;0,6458
1,530;3,1035;0,6118
1,530;3,4218;0,6088
1,530;3,1831;0,6874
1,530;2,7852;0,6688
1,530;3,4218;0,7051
1,530;3,8993;0,7573
1,530;2,3873;0,5596
1,530;3,5810;0,7471
1,530;3,5014;0,7676
1,530;3,7401;0,6368
1,530;3,4218;0,6857
1,530;2,5465;0,5897
1,530;2,7056;0,7034
1,530;3,1035;0,6785
1,530;3,4218;0,7479
1,530;3,9789;0,7615
1,530;3,5810;0,6918
1,530;2,3873;0,5248
1,530;3,8993;0,7527
1,530;3,2627;0,6959
1,530;2,2282;0,5398
1,530;2,7056;0,6225
1,530;2,8648;0,5809
1,530;2,9444;0,6529
1,530;3,5810;0,7222
1,530;2,7852;0,6281
1,530;2,8648;0,6097
1,530;2,4669;0,6112
1,530;2,3077;0,5808
1,530;3,0239;0,6486
1,530;3,1035;0,6702
1,530;2,2282;0,6043
1,530;3,4218;0,6969
1,530;3,4218;0,5971
1,530;3,4218;0,6743
1,530;3,8993;0,7114
2,040;3,8993;0,5430
2,040;3,6606;0,4562
2,040;4,3768;0,4909
2,040;2,4669;0,3867
2,040;3,0239;0,4001
2,040;3,2627;0,4458
2,040;4,1380;0,4454
2,040;3,4218;0,3939
2,040;4,2176;0,5338
2,040;3,2627;0,5813
2,040;3,8993;0,4570
2,040;4,3768;0,5251
2,040;4,0585;0,4362
2,040;4,1380;0,4661
2,040;4,2972;0,5026
2,040;4,2176;0,4767
2,040;3,9789;0,3947
2,040;4,1380;0,4407
2,040;3,5810;0,3859
2,040;4,4563;0,4696
2,040;3,5014;0,4689
2,040;4,2176;0,4956
2,040;3,3423;0,4397
2,040;4,1380;0,4914
2,040;2,7056;0,4898
2,040;4,1380;0,4554
2,040;3,0239;0,4516
2,040;2,6261;0,4253
2,040;3,1831;0,4431
2,040;3,8197;0,4161
2,040;3,6606;0,3995
2,040;3,1831;0,4043
2,040;3,0239;0,6348
2,040;3,6606;0,4387
2,040;4,2972;0,4634
2,040;3,0239;0,3867
2,040;4,1380;0,4754
2,040;3,4218;0,5274
2,040;4,0585;0,4844
2,040;4,2176;0,4802
2,040;3,5014;0,3880
2,040;2,8648;0,4019
2,040;1,8303;0,6886
2,040;3,9789;0,5416
2,040;3,3423;0,3704
2,040;4,3768;0,4992
2,040;1,9894;0,4532
2,040;4,2972;0,4695
2,040;4,0585;0,4565
2,040;2,7852;0,3323
2,040;3,1035;0,5856
2,040;4,2972;0,4759
2,040;1,8303;0,5924
2,040;2,3077;0,2880
2,040;3,1035;0,3605
2,040;3,1831;0,3495
2,040;3,4218;0,3663
2,040;3,9789;0,4236
2,040;3,0239;0,3853
2,040;3,1035;0,3554
2,040;2,7852;0,5686
2,040;2,6261;0,3661
2,040;2,7852;0,3561
2,040;3,5014;0,4744
2,040;3,3423;0,3320
2,040;2,3077;0,3300
2,040;1,9099;0,6552
2,040;4,0585;0,4398
2,040;3,7401;0,4690
2,040;3,9789;0,3941
2,040;4,4563;0,4666
2,550;2,1486;0,5027
2,550;4,4563;0,4319
2,550;4,1380;0,3122
2,550;4,6951;0,3690
2,550;2,7852;0,5307
2,550;2,6261;0,2223
2,550;3,1035;0,3183
2,550;3,7401;0,3511
2,550;4,2972;0,4068
2,550;3,6606;0,3490
2,550;4,6951;0,3921
2,550;4,3768;0,4254
2,550;2,8648;0,4807
