time;density;specific_flow
0,110;0,0000;0,0000
0,220;1,2732;0,6875
0,330;1,2732;0,9642
0,440;1,2732;1,1538
0,550;1,2732;1,2844
0,660;2,5465;2,7234
0,770;2,5465;2,8117
0,880;3,8197;4,0769
0,990;3,8197;3,0720
1,100;5,0930;4,6899
1,210;5,0930;2,9233
1,310;7,6394;4,3127
1,420;6,3662;3,2926
1,530;6,3662;3,6769
1,640;6,3662;3,5927
1,740;7,6394;3,6832
1,850;6,3662;1,6916
1,960;7,6394;2,9578
2,070;6,3662;1,5966
2,180;6,3662;0,9877
2,290;6,3662;1,4449
2,400;6,3662;2,3074
2,500;6,3662;2,2290
2,610;7,6394;4,3287
2,720;6,3662;2,2665
2,830;6,3662;1,7113
2,940;6,3662;2,5753
3,050;5,0930;1,3934
3,160;6,3662;1,3705
3,270;6,3662;1,0097
3,380;6,3662;1,5520
3,480;6,3662;1,8583
3,590;8,9127;2,6517
3,700;7,6394;1,6655
3,810;7,6394;1,6455
3,920;7,6394;1,8132
4,030;7,6394;2,1728
4,140;8,9127;3,4769
4,250;7,6394;2,6196
4,360;7,6394;1,8887
4,470;7,6394;0,9804
4,580;7,6394;0,9275
4,690;7,6394;1,1767
4,800;7,6394;1,2350
4,900;7,6394;1,6411
5,010;7,6394;2,0489
5,120;7,6394;2,4690
5,230;7,6394;2,9047
5,340;7,6394;4,3306
5,450;6,3662;2,0777
5,560;7,6394;1,4916
5,670;7,6394;1,7694
5,780;5,0930;1,6654
5,890;5,0930;2,2698
6,000;5,0930;2,3990
6,110;7,6394;2,8754
6,220;6,3662;2,3063
6,330;6,3662;3,6278
6,440;5,0930;2,3973
6,550;5,0930;3,1376
6,660;7,6394;4,5474
6,770;7,6394;4,1936
6,880;5,0930;2,1468
6,990;6,3662;3,1828
7,100;6,3662;3,6535
7,210;7,6394;3,9175
7,320;7,6394;2,7493
7,430;8,9127;2,9858
7,540;7,6394;2,5524
7,650;7,6394;2,6038
7,760;6,3662;0,8438
7,870;6,3662;0,8568
7,980;6,3662;0,6213
8,090;6,3662;0,8699
8,200;6,3662;1,8643
8,300;6,3662;2,5958
8,410;5,0930;1,1396
8,520;5,0930;1,5648
8,620;5,0930;1,8813
8,730;5,0930;1,5914
8,830;5,0930;1,3280
8,940;5,0930;1,2503
9,050;5,0930;1,3368
9,150;5,0930;1,6493
9,260;5,0930;1,8939
9,370;6,3662;2,4870
9,470;6,3662;3,6107
9,580;6,3662;2,6851
9,690;6,3662;1,9117
9,790;6,3662;1,6132
9,900;6,3662;1,4403
10,000;6,3662;2,0961
10,110;5,0930;1,3456
10,220;6,3662;1,8009
10,320;7,6394;2,0159
10,430;7,6394;2,0912
10,540;7,6394;2,9443
10,640;6,3662;1,8163
10,750;6,3662;0,7133
10,850;6,3662;0,2135
10,960;6,3662;0,2874
11,070;6,3662;0,2766
11,170;6,3662;0,2868
11,280;6,3662;0,2374
11,390;6,3662;0,2766
11,490;6,3662;0,3908
11,600;6,3662;0,4603
11,700;6,3662;0,5219
11,810;6,3662;0,6863
11,920;6,3662;1,1322
12,020;5,0930;1,7532
12,130;3,8197;0,8701
12,240;3,8197;1,0083
12,340;5,0930;1,1899
12,450;5,0930;1,2105
12,560;5,0930;1,3416
12,660;6,3662;1,8061
12,770;5,0930;1,4269
12,870;5,0930;1,8871
12,980;7,6394;3,6086
13,090;6,3662;2,1491
13,190;6,3662;2,6364
13,300;6,3662;2,9926
13,410;6,3662;1,6015
13,510;6,3662;2,2989
13,620;6,3662;3,6091
13,720;6,3662;4,1331
13,830;6,3662;2,7441
13,940;7,6394;2,8826
14,040;7,6394;4,1541
14,150;6,3662;3,1219
14,260;6,3662;2,3521
14,360;7,6394;1,4254
14,470;7,6394;0,8798
14,580;7,6394;0,8711
14,680;7,6394;1,2730
14,790;7,6394;1,5211
14,890;7,6394;1,5016
15,000;7,6394;1,5727
15,110;7,6394;1,6080
15,210;7,6394;1,6035
15,320;7,6394;1,2349
15,430;7,6394;1,1326
15,530;6,3662;0,7013
15,640;6,3662;0,7053
15,740;7,6394;0,5623
15,850;7,6394;0,5615
15,960;7,6394;0,6317
16,070;7,6394;0,8854
16,170;7,6394;1,6320
16,270;7,6394;1,3695
16,380;7,6394;1,8002
16,480;7,6394;1,7458
16,580;7,6394;1,2793
16,680;7,6394;1,1757
16,790;7,6394;1,3820
16,890;8,9127;2,2013
16,990;8,9127;2,9118
17,090;8,9127;3,5165
17,200;8,9127;3,7037
17,300;8,9127;2,5822
17,400;8,9127;0,9650
17,510;8,9127;1,0985
17,610;7,6394;1,0377
17,710;7,6394;1,5184
17,810;7,6394;2,6519
17,920;7,6394;3,8467
18,020;6,3662;2,8325
18,120;5,0930;1,1089
18,220;5,0930;0,7650
18,330;6,3662;0,7150
18,430;6,3662;0,6086
18,530;6,3662;0,6249
18,630;6,3662;0,7669
18,740;6,3662;0,9792
18,840;6,3662;1,3487
18,940;6,3662;2,2046
19,050;5,0930;1,8814
19,150;5,0930;2,5428
19,250;5,0930;2,5774
19,350;6,3662;2,4834
19,460;6,3662;1,7491
19,560;6,3662;1,6724
19,660;6,3662;1,9764
19,760;6,3662;2,2888
19,870;6,3662;2,5330
19,970;6,3662;2,3657
20,070;3,8197;1,5238
20,180;3,8197;1,9202
20,280;6,3662;2,3406
20,380;6,3662;2,2357
20,480;6,3662;1,5870
20,590;6,3662;1,5774
20,690;6,3662;1,7144
20,790;6,3662;1,4567
20,890;5,0930;1,6089
21,000;5,0930;1,9844
21,100;6,3662;3,0330
21,200;6,3662;1,6524
21,310;7,6394;0,9065
21,410;7,6394;0,7104
21,510;7,6394;0,7335
21,610;7,6394;0,7037
21,720;7,6394;0,8095
21,820;7,6394;0,8091
21,920;7,6394;0,7808
22,020;7,6394;0,6887
22,130;7,6394;0,5804
22,230;7,6394;0,5476
22,330;7,6394;0,6923
22,430;7,6394;0,8854
22,540;7,6394;1,0769
22,640;7,6394;1,2176
22,740;7,6394;1,2598
22,850;7,6394;1,1956
22,950;7,6394;1,2294
23,050;7,6394;1,4803
23,150;6,3662;1,0518
23,260;6,3662;0,9510
23,360;6,3662;0,7653
23,460;6,3662;0,8421
23,560;6,3662;0,9688
23,670;6,3662;1,2228
23,770;6,3662;1,4740
23,870;6,3662;1,8248
23,980;5,0930;1,3231
24,080;6,3662;2,4148
24,180;5,0930;1,1903
24,280;5,0930;1,4126
24,390;6,3662;1,8985
24,490;6,3662;1,7815
24,590;6,3662;1,6813
24,690;6,3662;3,0399
24,800;5,0930;1,8741
24,900;6,3662;1,4620
25,000;6,3662;0,9135
25,110;6,3662;0,8577
25,210;6,3662;1,1212
25,310;6,3662;1,0802
25,410;6,3662;1,4459
25,520;5,0930;0,9287
25,620;5,0930;1,4459
25,720;5,0930;2,4145
25,820;5,0930;3,3037
25,930;3,8197;1,8002
26,030;3,8197;2,1057
26,130;5,0930;2,3535
26,240;3,8197;0,5354
26,340;5,0930;1,3758
26,440;5,0930;1,5767
26,540;6,3662;2,1279
26,650;6,3662;2,1956
26,750;6,3662;1,9423
26,850;7,6394;1,3636
26,950;7,6394;1,0890
27,060;7,6394;0,8405
27,160;7,6394;0,7991
27,260;7,6394;1,0673
27,360;7,6394;1,2047
27,470;6,3662;1,2168
27,570;6,3662;1,3545
27,670;6,3662;1,0300
27,780;6,3662;0,8552
27,880;6,3662;0,7143
27,980;6,3662;0,7206
28,080;7,6394;1,1048
28,190;7,6394;1,3876
28,290;7,6394;1,6935
28,390;7,6394;2,2715
28,490;6,3662;2,2623
28,600;6,3662;3,0059
28,700;7,6394;2,9793
28,800;6,3662;1,6940
28,910;6,3662;1,7067
29,010;6,3662;1,7484
29,110;6,3662;1,6738
29,210;6,3662;1,6359
29,320;7,6394;2,1581
29,420;6,3662;1,7911
29,520;6,3662;1,4054
29,620;6,3662;1,1887
29,730;6,3662;1,0866
29,830;6,3662;1,3413
29,930;6,3662;1,9216
30,040;5,0930;1,1149
30,140;5,0930;1,8370
30,240;6,3662;3,5426
30,340;6,3662;2,8947
30,450;6,3662;2,9896
30,550;6,3662;1,5812
30,650;7,6394;2,3231
30,750;7,6394;1,5072
30,860;7,6394;1,5023
30,960;7,6394;1,9910
31,060;6,3662;1,1858
31,160;6,3662;2,0225
31,270;6,3662;2,4978
31,370;5,0930;1,1666
31,470;6,3662;2,0180
31,580;6,3662;2,1585
31,680;6,3662;2,2404
31,780;5,0930;0,7874
31,880;5,0930;0,9368
31,990;6,3662;1,2245
32,090;6,3662;1,3864
32,200;6,3662;1,8194
32,310;6,3662;2,2060
