time;agentIdA;agentIdB;type
0,0000;54;-1;Wall
0,0000;63;-1;Wall
0,0000;68;-1;Wall
0,0200;54;-1;Wall
0,0200;63;-1;Wall
0,0200;68;-1;Wall
0,0400;54;-1;Wall
0,0400;68;-1;Wall
0,0600;68;-1;Wall
0,0800;68;-1;Wall
0,2600;65;-1;Wall
0,2800;65;-1;Wall
0,3000;65;-1;Wall
0,3200;29;-1;Wall
0,3200;65;-1;Wall
0,3400;29;-1;Wall
0,3400;65;-1;Wall
0,3600;29;-1;Wall
0,3800;29;-1;Wall
0,4000;29;-1;Wall
0,4200;29;-1;Wall
0,4800;37;-1;Wall
0,5000;37;-1;Wall
0,5200;37;-1;Wall
0,5400;37;-1;Wall
0,5600;37;-1;Wall
0,5800;37;-1;Wall
0,6000;37;-1;Wall
0,6000;42;-1;Wall
0,6200;37;-1;Wall
0,6200;42;-1;Wall
0,6400;37;-1;Wall
0,6400;42;-1;Wall
0,6600;42;-1;Wall
0,6800;42;-1;Wall
0,7000;42;-1;Wall
0,7200;27;-1;Wall
0,7400;27;-1;Wall
0,7600;27;-1;Wall
0,7800;27;-1;Wall
0,8000;27;-1;Wall
0,8200;27;-1;Wall
0,8400;27;-1;Wall
1,8200;16;-1;Wall
1,8400;16;-1;Wall
1,9600;32;-1;Wall
1,9800;32;-1;Wall
2,8400;5;-1;Wall
2,8600;5;-1;Wall
2,8800;5;-1;Wall
2,9000;5;-1;Wall
21,0200;12;-1;Wall
21,0400;12;-1;Wall
21,6200;44;-1;Wall
21,6400;44;-1;Wall
26,6800;52;-1;Wall
26,7000;52;-1;Wall
26,7200;52;-1;Wall
117,0400;54;-1;Wall
