time;density;speed
7,620;0,3183;1,9133
8,140;0,3183;1,9385
8,660;0,3183;1,4281
9,160;1,2732;0,9723
9,160;0,9549;1,2964
9,160;1,2732;0,9723
9,660;1,5915;0,8705
9,660;1,5915;0,8705
9,660;1,9099;0,4346
10,180;1,2732;0,9788
10,180;1,2732;1,2382
10,180;1,5915;0,9218
10,180;1,5915;1,0519
10,180;1,9099;1,1088
10,180;1,2732;1,1522
10,680;2,2282;1,0679
10,680;1,9099;0,9028
10,680;1,5915;1,0871
10,680;1,2732;0,7984
10,680;1,5915;1,0016
10,680;1,9099;0,6898
10,680;1,5915;0,9102
10,680;1,5915;0,9647
11,180;2,8648;1,1154
11,180;2,2282;1,1222
11,180;1,9099;1,2172
11,180;2,2282;0,7690
11,180;1,9099;1,0758
11,180;2,2282;0,9603
11,180;2,8648;0,8422
11,180;1,5915;1,1308
11,700;1,9099;1,1971
11,700;2,5465;1,1577
11,700;1,5915;0,7071
11,700;2,5465;0,8480
11,700;2,5465;1,1303
11,700;2,5465;0,9779
11,700;1,9099;1,1063
11,700;1,9099;0,7830
12,200;1,2732;1,2816
12,200;2,2282;1,2000
12,200;1,9099;0,8310
12,200;2,8648;1,1543
12,200;1,9099;1,2063
12,200;1,2732;0,8903
12,200;1,9099;1,2285
12,720;1,5915;1,2328
12,720;2,8648;1,2609
12,720;2,2282;1,3222
12,720;2,5465;1,3239
12,720;1,9099;0,8502
12,720;1,9099;1,2102
12,720;0,9549;1,0770
12,720;1,9099;1,2708
12,720;1,9099;1,0836
12,720;1,5915;0,7087
13,220;1,9099;1,2796
13,220;2,2282;1,2567
13,220;2,2282;1,0962
13,220;1,9099;0,6932
13,220;1,2732;0,7299
13,220;1,2732;0,9943
13,220;2,2282;1,0269
13,220;1,2732;0,4883
13,220;1,9099;0,8225
13,220;1,2732;0,4883
13,720;2,5465;0,9831
13,720;2,2282;0,9754
13,720;1,5915;0,7891
13,720;1,5915;1,0495
13,720;2,2282;0,6994
13,720;1,2732;0,7305
13,720;1,5915;0,7891
14,240;2,8648;1,1316
14,240;1,9099;1,1288
14,240;2,2282;1,0862
14,240;1,5915;0,9252
14,240;1,9099;0,9398
14,240;1,9099;1,0743
14,240;1,2732;1,0986
14,240;1,2732;1,0666
14,740;2,2282;1,0872
14,740;2,5465;1,1107
14,740;1,5915;0,9357
14,740;0,9549;1,1058
14,740;1,2732;0,9072
14,740;1,9099;1,0064
15,240;1,9099;0,9864
15,240;1,5915;1,0564
15,240;0,9549;0,9858
15,240;1,5915;0,8616
15,240;1,2732;0,5099
15,240;1,5915;1,0843
15,760;0,9549;1,3369
15,760;0,9549;1,0833
15,760;1,2732;0,8669
15,760;0,3183;1,2572
15,760;0,9549;0,7657
16,260;1,5915;1,2748
16,260;1,5915;1,2748
16,260;1,2732;1,1917
16,260;1,5915;1,2748
16,260;1,2732;1,2968
16,760;1,9099;1,2762
16,760;1,2732;1,3021
16,760;1,5915;0,9757
16,760;1,5915;1,2371
16,760;0,9549;1,1321
17,260;1,5915;0,7837
17,260;1,5915;1,1480
17,260;0,9549;0,6397
17,260;1,2732;0,9517
17,260;0,3183;1,9066
17,760;1,2732;1,3869
17,760;1,5915;1,4058
17,760;1,5915;1,2502
17,760;1,5915;1,2432
17,760;0,9549;1,4186
18,280;1,2732;0,7583
18,280;1,2732;1,2795
18,280;1,5915;1,2317
18,280;1,2732;1,3051
18,780;0,3183;1,0911
18,780;0,6366;1,3207
18,780;0,9549;1,5248
18,780;0,6366;1,0761
18,780;0,6366;1,0761
19,280;0,6366;0,9094
19,280;0,6366;0,9094
19,780;0,9549;1,2484
19,780;0,6366;1,1037
19,780;0,9549;1,3499
19,780;1,2732;0,9795
20,280;0,9549;0,8966
20,280;1,2732;1,3729
20,280;1,2732;1,3882
20,280;0,9549;0,9757
20,280;1,2732;1,4233
20,780;0,9549;1,4379
20,780;1,9099;0,7807
20,780;2,2282;1,0620
20,780;1,5915;1,3538
20,780;1,9099;0,7807
20,780;1,9099;1,2342
21,280;2,2282;0,9487
21,280;2,2282;0,9991
21,280;1,9099;0,7182
21,280;2,2282;1,1353
21,280;1,9099;0,9359
21,280;1,9099;1,1656
21,280;1,5915;0,5707
21,280;1,2732;0,6197
21,280;0,9549;1,1949
21,780;1,9099;0,8689
21,780;1,2732;1,1293
21,780;2,5465;0,8814
21,780;2,2282;1,0557
21,780;2,5465;0,8814
21,780;1,9099;0,4675
21,780;1,2732;0,6941
21,780;1,5915;0,8787
22,280;2,5465;1,0763
22,280;2,2282;1,0834
22,280;1,5915;1,1101
22,280;2,2282;1,1031
22,280;1,9099;1,0568
22,280;1,5915;0,6091
22,280;1,9099;1,1876
22,280;1,2732;0,8966
22,280;1,9099;1,0919
22,280;1,2732;1,0538
22,800;1,9099;1,0252
22,800;2,2282;1,1316
22,800;2,2282;1,1559
22,800;1,9099;0,6729
22,800;1,5915;0,9063
22,800;2,2282;1,1934
22,800;0,6366;0,5587
22,800;0,9549;0,8808
22,800;2,5465;1,0804
23,300;2,2282;1,1886
23,300;2,5465;1,1849
23,300;1,2732;1,1864
23,300;1,5915;1,0087
23,300;2,2282;1,2798
23,300;1,5915;1,2941
23,300;1,5915;1,1068
23,800;2,2282;1,2402
23,800;1,9099;1,2678
23,800;0,9549;1,2862
23,800;0,9549;0,8437
23,800;1,9099;1,3096
23,800;1,9099;1,2886
24,300;1,2732;1,2326
24,300;0,9549;0,9591
24,300;0,9549;1,2825
24,300;1,2732;1,2581
24,300;0,6366;1,4387
24,800;0,9549;0,9904
24,800;0,3183;1,0802
24,800;0,9549;0,9904
25,300;0,3183;1,0799
25,300;0,3183;1,1026
25,800;0,3183;1,0795
25,800;0,9549;0,7344
25,800;1,2732;0,5508
26,300;0,3183;1,0790
26,300;0,9549;0,9387
26,300;1,2732;1,0203
26,300;0,6366;0,9820
26,300;1,2732;0,7040
26,300;0,9549;0,5427
26,820;1,5915;1,0975
26,820;1,9099;0,9146
26,820;2,2282;0,7557
26,820;1,2732;0,5935
26,820;1,9099;0,8757
27,320;1,5915;1,0164
27,320;1,2732;0,4437
27,320;1,5915;1,0023
27,320;1,5915;0,6092
27,320;1,2732;0,7492
27,320;1,2732;0,4175
27,320;1,2732;0,9352
27,320;1,9099;0,8730
27,820;1,9099;0,9141
