time;agentId;exitId
10,4000;580;Exit_West
12,3400;460;Exit_West
13,2600;450;Exit_South
13,9600;439;Exit_South
14,4200;578;Exit_South
14,9200;258;Exit_West
15,0000;215;Exit_West
15,0200;130;Exit_South
15,3200;574;Exit_South
15,4000;303;Exit_South
16,0000;94;Exit_South
16,0800;192;Exit_West
16,1800;499;Exit_West
16,2200;124;Exit_West
16,7800;612;Exit_West
16,8400;154;Exit_West
17,2800;514;Exit_West
17,6400;457;Exit_South
18,1000;404;Exit_South
18,3400;119;Exit_West
18,4800;383;Exit_South
18,6800;455;Exit_West
18,9600;451;Exit_South
19,5200;527;Exit_West
19,8400;343;Exit_West
20,2200;205;Exit_West
20,4000;376;Exit_West
20,4800;586;Exit_West
20,4800;220;Exit_West
20,8000;544;Exit_West
21,9000;364;Exit_South
21,9000;534;Exit_South
22,3000;95;Exit_South
22,5200;368;Exit_West
22,6800;408;Exit_South
23,5200;454;Exit_West
23,5600;163;Exit_West
23,5600;282;Exit_South
24,0800;591;Exit_South
24,1800;16;Exit_South
24,2000;582;Exit_South
24,5800;174;Exit_South
25,1000;211;Exit_South
25,3200;535;Exit_West
25,5000;367;Exit_South
25,7600;606;Exit_West
25,9600;518;Exit_West
26,4600;317;Exit_West
26,4800;228;Exit_South
26,8800;290;Exit_South
26,9600;256;Exit_West
26,9600;305;Exit_South
27,3200;269;Exit_South
27,3400;432;Exit_West
27,3600;29;Exit_West
27,3600;257;Exit_South
27,4600;311;Exit_South
27,8600;202;Exit_West
28,0800;599;Exit_South
28,8400;592;Exit_South
28,9400;147;Exit_West
29,8200;286;Exit_West
29,8600;190;Exit_West
30,3600;588;Exit_West
30,4400;489;Exit_South
30,5600;613;Exit_West
31,1800;272;Exit_South
31,6200;443;Exit_West
31,6200;105;Exit_South
31,6800;575;Exit_West
31,8200;413;Exit_South
32,1600;427;Exit_South
32,7000;107;Exit_South
32,8400;447;Exit_West
33,0200;248;Exit_South
33,2800;92;Exit_South
33,3000;477;Exit_West
33,6600;556;Exit_West
34,2800;113;Exit_South
34,6800;194;Exit_West
34,7200;603;Exit_West
35,1800;47;Exit_South
35,7800;184;Exit_West
36,0800;492;Exit_South
36,1000;545;Exit_West
36,2200;354;Exit_South
36,5200;571;Exit_South
36,5600;169;Exit_South
36,6200;11;Exit_West
36,8400;116;Exit_West
36,9000;453;Exit_West
37,0400;396;Exit_South
37,2200;302;Exit_West
37,2400;589;Exit_West
37,4200;418;Exit_South
37,6200;270;Exit_South
37,7600;110;Exit_South
38,2200;51;Exit_South
38,6200;548;Exit_West
38,6200;600;Exit_South
39,1600;216;Exit_West
39,2800;327;Exit_West
39,7200;501;Exit_West
39,8600;292;Exit_South
40,0000;362;Exit_West
40,7000;180;Exit_West
40,8600;524;Exit_West
41,6200;245;Exit_West
41,6200;472;Exit_South
41,7600;264;Exit_West
41,8400;424;Exit_West
42,0000;306;Exit_South
42,1800;100;Exit_West
42,2800;158;Exit_West
42,4800;156;Exit_West
43,0400;210;Exit_West
43,4800;384;Exit_South
43,6200;109;Exit_West
43,9800;230;Exit_South
44,2200;620;Exit_South
44,2200;463;Exit_West
44,5800;560;Exit_South
44,6400;476;Exit_South
44,9400;193;Exit_South
45,2200;369;Exit_South
45,7400;55;Exit_South
45,9000;543;Exit_West
45,9600;597;Exit_West
46,1200;136;Exit_West
46,1200;121;Exit_West
46,5400;316;Exit_West
47,0000;516;Exit_West
47,3800;236;Exit_South
47,4400;398;Exit_South
47,5600;308;Exit_South
47,8400;321;Exit_South
48,0600;19;Exit_South
48,3200;223;Exit_South
48,6800;461;Exit_South
48,9200;65;Exit_West
49,0400;566;Exit_South
49,1400;558;Exit_South
49,4800;263;Exit_West
49,6600;131;Exit_West
49,9800;167;Exit_South
50,0600;162;Exit_West
50,4000;488;Exit_West
50,5600;17;Exit_South
50,8600;564;Exit_South
51,5800;246;Exit_South
51,9600;212;Exit_West
52,1400;41;Exit_West
52,7400;498;Exit_West
52,7800;296;Exit_South
52,9600;300;Exit_South
53,7800;312;Exit_South
53,8000;553;Exit_West
53,8800;280;Exit_South
53,9000;555;Exit_West
54,0600;23;Exit_West
54,3000;333;Exit_South
54,4000;294;Exit_West
54,5800;506;Exit_South
54,7400;616;Exit_West
54,8200;465;Exit_South
55,5600;255;Exit_South
55,7200;79;Exit_South
55,9600;204;Exit_South
56,0600;177;Exit_South
56,5000;267;Exit_West
56,7200;357;Exit_South
57,0200;546;Exit_South
57,6200;299;Exit_South
57,6400;402;Exit_South
57,7200;431;Exit_West
58,0800;456;Exit_South
58,3600;494;Exit_West
58,6200;565;Exit_South
58,7000;617;Exit_South
58,9800;459;Exit_West
58,9800;288;Exit_South
59,2800;590;Exit_West
59,6200;532;Exit_West
59,6200;347;Exit_South
60,0000;42;Exit_West
60,4000;222;Exit_South
60,4200;198;Exit_South
60,5200;438;Exit_West
60,6200;607;Exit_West
60,6800;517;Exit_South
60,8400;309;Exit_West
61,4000;57;Exit_South
61,7400;504;Exit_South
62,0800;88;Exit_West
62,6600;437;Exit_West
62,8200;21;Exit_South
63,1200;380;Exit_West
63,7600;433;Exit_South
63,9400;550;Exit_South
