time;evacuated_count
63,760;198
63,940;199
64,040;200
64,200;201
64,800;202
64,920;203
65,300;204
65,700;205
65,740;206
66,020;207
66,880;208
66,900;209
67,160;210
67,220;211
67,500;212
67,700;213
68,120;214
68,200;215
68,540;216
68,760;217
69,080;218
69,500;219
69,560;220
69,800;221
69,840;222
70,220;223
70,320;224
70,940;225
71,040;226
71,620;227
71,860;228
72,020;229
72,580;230
72,980;231
73,200;232
73,340;233
73,460;234
74,020;235
74,180;236
74,660;237
75,080;238
75,200;239
76,020;240
76,060;241
76,300;242
76,840;243
77,360;244
77,380;245
77,660;246
77,660;247
77,700;248
77,880;249
78,060;250
78,060;251
78,240;252
78,600;253
78,760;254
79,000;255
79,160;256
79,300;257
79,560;258
79,780;259
80,320;260
81,040;261
81,120;262
81,220;263
81,800;264
82,380;265
82,840;266
82,880;267
83,120;268
83,220;269
83,220;270
83,440;271
83,480;272
83,540;273
83,820;274
84,020;275
84,080;276
84,380;277
84,540;278
84,560;279
84,660;280
84,720;281
84,900;282
84,940;283
85,240;284
85,660;285
85,700;286
86,340;287
87,120;288
87,420;289
87,420;290
87,700;291
88,040;292
88,560;293
88,720;294
88,720;295
89,060;296
89,480;297
89,540;298
89,620;299
89,820;300
89,960;301
90,160;302
90,760;303
90,940;304
91,020;305
91,160;306
91,280;307
91,460;308
91,640;309
92,020;310
92,120;311
92,600;312
92,860;313
93,200;314
93,440;315
93,720;316
93,880;317
95,460;318
95,840;319
95,900;320
95,920;321
96,400;322
96,420;323
96,680;324
96,960;325
97,140;326
97,220;327
97,320;328
97,480;329
97,620;330
97,840;331
97,880;332
97,980;333
98,380;334
98,520;335
98,980;336
99,200;337
99,440;338
99,760;339
100,480;340
100,800;341
101,060;342
101,400;343
101,520;344
101,640;345
101,700;346
101,720;347
102,300;348
102,340;349
102,440;350
102,740;351
102,780;352
102,920;353
103,520;354
103,600;355
103,840;356
103,980;357
104,260;358
104,340;359
104,940;360
105,180;361
105,600;362
105,660;363
105,760;364
106,480;365
106,480;366
107,300;367
107,520;368
107,820;369
107,940;370
107,980;371
108,280;372
108,640;373
108,680;374
108,740;375
109,300;376
109,860;377
110,500;378
110,760;379
111,240;380
111,260;381
111,560;382
111,740;383
112,020;384
112,240;385
112,460;386
112,480;387
112,760;388
112,940;389
113,440;390
113,740;391
114,440;392
115,120;393
115,260;394
116,260;395
116,560;396
116,580;397
116,600;398
117,020;399
117,140;400
117,260;401
117,320;402
117,440;403
117,600;404
117,740;405
117,840;406
118,260;407
118,300;408
118,300;409
118,320;410
118,660;411
118,680;412
119,160;413
119,160;414
119,300;415
119,400;416
119,660;417
120,080;418
120,320;419
120,600;420
120,760;421
120,880;422
120,960;423
121,220;424
121,420;425
121,480;426
121,800;427
121,940;428
122,900;429
123,120;430
123,540;431
123,580;432
123,640;433
123,640;434
123,660;435
123,820;436
124,120;437
125,320;438
125,460;439
125,660;440
125,880;441
126,040;442
126,820;443
127,280;444
127,560;445
127,620;446
127,700;447
127,760;448
128,000;449
128,160;450
128,220;451
128,280;452
128,580;453
128,780;454
129,020;455
129,280;456
129,400;457
129,400;458
129,700;459
130,060;460
130,240;461
130,500;462
131,500;463
131,900;464
131,920;465
132,120;466
132,340;467
132,540;468
132,860;469
133,000;470
133,100;471
133,100;472
133,460;473
133,900;474
133,960;475
134,560;476
134,780;477
134,800;478
135,420;479
135,640;480
135,720;481
135,860;482
135,960;483
136,220;484
136,360;485
136,560;486
136,940;487
136,980;488
137,360;489
137,700;490
137,880;491
137,900;492
137,980;493
138,100;494
138,480;495
138,820;496
139,280;497
139,360;498
139,660;499
139,800;500
140,240;501
140,860;502
141,120;503
141,380;504
142,340;505
142,640;506
143,140;507
143,540;508
143,720;509
143,780;510
143,800;511
143,860;512
143,940;513
144,300;514
144,360;515
144,760;516
145,040;517
145,280;518
145,320;519
146,060;520
146,300;521
146,340;522
146,400;523
147,020;524
147,100;525
147,280;526
147,900;527
148,680;528
148,720;529
149,020;530
149,100;531
149,120;532
149,400;533
149,500;534
149,900;535
150,100;536
150,120;537
150,360;538
150,980;539
151,120;540
152,000;541
152,140;542
152,260;543
152,700;544
152,820;545
152,980;546
153,320;547
153,380;548
153,720;549
154,080;550
154,440;551
154,520;552
155,100;553
155,440;554
156,260;555
156,320;556
156,520;557
156,720;558
156,900;559
157,100;560
157,320;561
157,560;562
158,180;563
158,640;564
159,420;565
159,980;566
160,400;567
160,520;568
160,820;569
161,540;570
161,600;571
162,140;572
162,680;573
163,420;574
163,980;575
164,880;576
165,080;577
165,300;578
165,420;579
166,300;580
166,460;581
167,200;582
167,660;583
167,960;584
168,220;585
168,680;586
169,040;587
170,320;588
170,820;589
171,300;590
171,400;591
172,240;592
172,440;593
172,720;594
173,340;595
174,660;596
176,100;597
176,200;598
176,620;599
176,720;600
177,020;601
178,120;602
178,780;603
179,180;604
180,520;605
181,120;606
185,020;607
