time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,3755;0,0000
0,2600;29;0,3813;0,0000
0,2600;31;0,3844;0,0238
0,2600;33;0,4064;0,0510
0,2600;34;0,3858;0,0510
0,2600;36;0,4755;0,3243
0,5200;26;0,3811;0,0000
0,5200;29;0,3901;0,3289
0,5200;31;0,4237;0,1056
0,5200;33;0,4334;0,8925
0,5200;34;0,3901;0,2446
0,5200;36;0,4334;0,6636
0,7800;26;0,3947;0,0000
0,7800;29;0,4028;0,4576
0,7800;31;0,4439;0,3633
0,7800;33;0,4475;0,4576
0,7800;34;0,4028;0,3071
0,7800;36;0,4523;0,7928
1,0400;26;0,4230;0,6144
1,0400;29;0,4027;0,3972
1,0400;31;0,4230;0,4778
1,0400;32;0,4277;0,6144
1,0400;33;0,5055;0,3972
1,0400;34;0,4027;0,3347
1,0400;22;0,4351;0,3347
1,3000;26;0,4362;0,6408
1,3000;20;0,4152;0,0000
1,3000;29;0,4197;0,6136
1,3000;31;0,3751;1,2358
1,3000;32;0,3751;0,6408
1,3000;34;0,4197;0,3805
1,3000;22;0,4271;0,0000
1,5600;26;0,4179;0,4642
1,5600;28;0,5246;0,4642
1,5600;20;0,4179;0,3368
1,5600;29;0,4748;0,4557
1,5600;31;0,4243;1,2454
1,5600;32;0,4243;0,6340
1,5600;34;0,4727;0,6340
1,5600;22;0,4107;0,0000
1,8200;26;0,4127;0,4759
1,8200;28;0,5026;0,0000
1,8200;20;0,4127;0,5324
1,8200;29;0,4771;0,5337
1,8200;31;0,5630;0,5324
1,8200;22;0,4520;0,5871
1,8200;14;0,4199;0,0000
1,8200;15;0,4186;0,4759
2,0800;26;0,4295;0,9414
2,0800;28;0,4295;0,6051
2,0800;20;0,4059;0,4867
2,0800;29;0,4977;0,6051
2,0800;31;0,5690;0,9414
2,0800;22;0,4924;0,4867
2,0800;14;0,4126;0,0000
2,0800;15;0,4059;0,3101
2,3400;26;0,3804;1,0763
2,3400;28;0,3804;0,7468
2,3400;20;0,4319;0,4934
2,3400;29;0,4289;0,7468
2,3400;22;0,4211;0,0000
2,3400;15;0,4319;0,4523
