agentId;time;posX;posZ;speed
26;0,1200;-0,1134;0,3377;0,4720
29;0,1200;0,3190;0,1400;0,8308
31;0,1200;-0,3921;0,1036;0,2232
33;0,1200;0,0661;-0,1327;0,0758
34;0,1200;0,5160;-0,1715;0,3100
36;0,1200;-0,3405;-0,4165;0,0789
26;0,2400;-0,1149;0,3401;0,0238
29;0,2400;0,3190;0,1338;0,0510
31;0,2400;-0,3920;0,0790;0,2050
33;0,2400;0,0606;-0,1713;0,3243
34;0,2400;0,5098;-0,1992;0,2363
36;0,2400;-0,3270;-0,4541;0,3327
26;0,3600;-0,1145;0,3332;0,0578
29;0,3600;0,3242;0,1086;0,2146
31;0,3600;-0,3881;0,0455;0,2815
33;0,3600;0,0539;-0,2375;0,5548
34;0,3600;0,5026;-0,2311;0,2727
36;0,3600;-0,2977;-0,5228;0,6231
26;0,4800;-0,1127;0,3207;0,1056
29;0,4800;0,3279;0,0795;0,2446
31;0,4800;-0,3841;0,0036;0,3508
33;0,4800;0,0484;-0,3170;0,6636
34;0,4800;0,4962;-0,2700;0,3289
36;0,4800;-0,2607;-0,6233;0,8925
26;0,6000;-0,1071;0,2924;0,2397
29;0,6000;0,3340;0,0440;0,2997
31;0,6000;-0,3780;-0,0448;0,4059
33;0,6000;0,0463;-0,4049;0,7329
34;0,6000;0,4903;-0,3120;0,3534
36;0,6000;-0,2094;-0,7499;1,1377
26;0,7200;-0,0991;0,2496;0,3633
29;0,7200;0,3391;0,0075;0,3071
31;0,7200;-0,3696;-0,1017;0,4793
33;0,7200;0,0504;-0,4999;0,7928
34;0,7200;0,4802;-0,3660;0,4576
36;0,7200;-0,1312;-0,8946;1,3706
26;0,8400;-0,0949;0,1988;0,4245
29;0,8400;0,3433;-0,0290;0,3069
31;0,8400;-0,3511;-0,1581;0,4951
33;0,8400;0,0620;-0,6058;0,8879
34;0,8400;0,4683;-0,4169;0,4352
36;0,8400;-0,0592;-1,0659;1,5491
22;0,8400;0,2569;0,3937;0,0783
26;0,9600;-0,0983;0,1416;0,4778
29;0,9600;0,3472;-0,0690;0,3347
31;0,9600;-0,3181;-0,2240;0,6144
32;0,9600;-0,6836;-0,4933;0,6215
33;0,9600;0,0734;-0,7378;1,1039
34;0,9600;0,4558;-0,4628;0,3972
22;0,9600;0,2701;0,3534;0,3534
26;1,0800;-0,1060;0,0869;0,4604
20;1,0800;-0,4773;0,3903;0,1542
29;1,0800;0,3521;-0,1159;0,3932
31;1,0800;-0,2691;-0,3016;0,7641
32;1,0800;-0,5925;-0,5632;0,9569
33;1,0800;0,0803;-0,8991;1,3455
34;1,0800;0,4370;-0,5072;0,4014
22;1,0800;0,2804;0,3142;0,3379
26;1,1800;-0,1137;0,0434;0,4414
20;1,1800;-0,4722;0,3565;0,3415
29;1,1800;0,3553;-0,1502;0,3438
