time;evacuated_count
12,160;1
12,560;2
13,440;3
13,540;4
14,080;5
15,020;6
15,080;7
15,120;8
15,500;9
15,660;10
16,040;11
16,580;12
16,580;13
16,740;14
17,060;15
17,240;16
17,400;17
17,460;18
17,700;19
17,720;20
18,100;21
18,120;22
18,160;23
18,320;24
18,840;25
19,320;26
19,340;27
19,380;28
19,740;29
19,920;30
20,080;31
21,060;32
21,620;33
21,760;34
22,280;35
22,440;36
22,760;37
22,820;38
23,140;39
23,340;40
23,340;41
23,460;42
24,420;43
24,560;44
24,620;45
24,940;46
25,260;47
25,420;48
26,080;49
26,280;50
26,460;51
26,740;52
26,740;53
26,980;54
27,140;55
27,200;56
27,920;57
28,080;58
28,120;59
28,160;60
28,320;61
28,340;62
28,600;63
28,900;64
28,940;65
29,160;66
29,760;67
29,800;68
29,900;69
30,280;70
30,760;71
31,400;72
31,460;73
31,540;74
31,720;75
31,940;76
32,000;77
32,120;78
32,500;79
32,540;80
32,580;81
32,620;82
32,820;83
32,880;84
33,120;85
33,680;86
34,540;87
35,220;88
35,480;89
36,060;90
36,080;91
36,480;92
36,560;93
36,660;94
36,720;95
36,880;96
37,160;97
37,240;98
37,340;99
37,620;100
39,480;101
39,680;102
40,060;103
40,500;104
41,080;105
41,120;106
41,200;107
41,420;108
41,480;109
41,580;110
41,880;111
42,960;112
43,280;113
43,360;114
43,420;115
43,660;116
43,740;117
43,820;118
43,880;119
44,000;120
44,140;121
44,380;122
44,480;123
44,580;124
44,900;125
44,920;126
45,160;127
45,180;128
45,420;129
45,940;130
46,000;131
46,340;132
46,780;133
46,920;134
46,960;135
47,240;136
47,480;137
47,860;138
47,940;139
48,120;140
48,200;141
48,340;142
48,960;143
49,000;144
50,480;145
50,520;146
50,620;147
50,880;148
50,900;149
51,140;150
51,240;151
51,720;152
52,180;153
52,280;154
52,860;155
53,200;156
53,360;157
53,560;158
53,900;159
54,460;160
54,900;161
54,900;162
55,200;163
55,520;164
55,720;165
56,020;166
56,120;167
56,120;168
56,220;169
56,440;170
56,780;171
56,980;172
57,320;173
57,320;174
57,680;175
57,840;176
58,060;177
58,160;178
58,460;179
58,680;180
58,940;181
59,140;182
59,300;183
59,320;184
60,920;185
61,480;186
61,480;187
61,640;188
61,780;189
62,260;190
62,440;191
62,460;192
62,480;193
62,940;194
62,960;195
63,060;196
63,260;197
63,560;198
63,740;199
63,940;200
64,040;201
64,060;202
64,540;203
64,700;204
64,940;205
65,400;206
65,740;207
66,520;208
66,860;209
66,920;210
67,060;211
67,080;212
67,280;213
67,500;214
67,520;215
67,700;216
67,840;217
68,020;218
68,480;219
68,580;220
69,580;221
69,740;222
70,800;223
70,980;224
72,020;225
72,180;226
73,020;227
73,160;228
73,420;229
73,420;230
73,500;231
73,820;232
74,080;233
74,100;234
74,200;235
74,300;236
74,420;237
74,520;238
74,600;239
74,920;240
74,960;241
75,100;242
75,180;243
75,500;244
75,840;245
75,940;246
76,100;247
76,320;248
76,340;249
76,500;250
76,860;251
76,940;252
77,300;253
77,380;254
77,480;255
77,640;256
77,880;257
78,300;258
78,400;259
78,700;260
79,060;261
80,240;262
80,680;263
80,720;264
81,420;265
81,660;266
82,120;267
82,140;268
82,240;269
82,700;270
83,200;271
83,260;272
83,320;273
83,640;274
83,780;275
84,240;276
84,740;277
84,920;278
85,080;279
85,200;280
85,260;281
85,860;282
86,480;283
86,600;284
86,740;285
86,940;286
87,260;287
87,280;288
87,320;289
87,480;290
87,880;291
88,320;292
88,400;293
88,620;294
88,720;295
88,920;296
89,080;297
89,260;298
89,500;299
89,780;300
90,100;301
90,200;302
90,260;303
90,560;304
90,960;305
91,000;306
91,060;307
91,360;308
91,780;309
91,800;310
91,940;311
92,600;312
93,100;313
93,340;314
93,700;315
93,740;316
93,780;317
94,020;318
94,180;319
94,720;320
95,000;321
95,080;322
95,120;323
95,460;324
96,040;325
