time;density;speed
8,660;0,9549;0,4914
8,660;0,6366;0,7371
9,160;0,9549;1,3005
9,160;1,2732;1,3741
9,160;0,9549;1,3005
9,160;0,6366;1,3361
9,660;0,9549;1,3835
9,660;1,5915;1,0885
9,660;0,9549;0,8495
9,660;0,9549;1,3835
10,180;0,6366;1,4348
10,180;0,6366;1,1699
10,180;0,9549;0,7444
10,180;1,2732;0,9115
10,180;0,6366;1,4348
10,680;1,2732;1,1244
10,680;1,2732;1,2004
10,680;1,9099;0,9479
10,680;1,9099;0,5757
10,680;1,2732;0,8710
11,180;1,5915;1,1466
11,180;1,9099;1,0690
11,180;2,2282;1,0403
11,180;1,5915;1,1092
11,180;2,2282;0,6583
11,180;1,2732;0,5048
11,180;2,2282;0,7603
11,700;1,2732;1,1831
11,700;2,5465;1,1879
11,700;1,5915;1,1470
11,700;2,8648;0,9262
11,700;2,5465;1,1235
11,700;1,2732;1,0855
11,700;1,5915;0,9844
11,700;2,8648;1,0513
11,700;1,9099;1,2195
11,700;2,2282;0,9896
11,700;2,2282;0,6855
12,200;2,8648;1,2224
12,200;2,5465;1,2932
12,200;2,8648;1,1679
12,200;2,8648;1,1404
12,200;1,2732;1,1235
12,200;2,8648;0,7448
12,200;2,8648;0,9842
12,200;3,5014;0,9533
12,200;2,5465;0,8286
12,200;2,2282;0,9675
12,720;2,5465;1,0816
12,720;2,2282;0,9357
12,720;2,2282;0,9815
12,720;2,8648;1,0988
12,720;3,5014;0,9909
12,720;1,5915;0,9503
12,720;2,5465;0,7458
12,720;2,2282;0,7698
12,720;1,9099;1,0439
13,220;2,2282;0,8825
13,220;2,5465;0,9781
13,220;1,9099;0,9422
13,220;1,2732;0,8551
13,220;1,9099;1,1374
13,220;2,5465;0,9444
13,220;2,2282;1,0098
13,220;2,2282;0,6939
13,220;1,5915;0,9111
13,720;1,9099;0,7398
13,720;1,9099;1,2023
13,720;1,9099;1,0123
13,720;2,2282;1,1645
13,720;1,9099;1,1262
13,720;2,2282;0,7950
13,720;1,9099;0,7064
13,720;1,9099;1,0614
13,720;1,2732;0,9345
14,240;1,2732;0,9007
14,240;2,2282;1,1853
14,240;1,5915;0,9682
14,240;1,9099;1,2834
14,240;1,2732;1,2878
14,240;1,9099;0,9313
14,240;1,9099;1,3035
14,240;1,2732;0,7543
14,240;1,5915;1,0769
14,740;1,5915;1,0706
14,740;1,5915;1,2258
14,740;0,9549;1,0676
14,740;1,2732;1,1614
14,740;0,9549;1,0250
15,240;0,9549;1,2712
15,240;0,9549;0,6830
15,240;1,2732;1,2084
15,240;1,2732;1,2829
15,760;0,9549;0,7964
15,760;0,9549;0,7964
15,760;0,6366;1,2601
15,760;0,9549;0,5170
16,260;0,9549;1,1635
16,260;0,9549;1,4131
16,260;0,9549;1,3596
16,260;1,5915;1,1947
16,260;1,2732;0,8727
16,760;1,2732;0,6866
16,760;1,2732;0,6866
16,760;0,9549;1,2745
16,760;1,5915;1,0253
16,760;1,2732;1,2816
16,760;1,9099;0,8632
16,760;1,5915;0,3856
16,760;1,2732;0,2646
17,260;1,5915;0,8791
17,260;1,2732;1,0988
17,260;1,9099;1,1645
17,260;1,5915;0,6001
17,260;1,9099;1,0824
17,260;1,5915;1,1208
17,260;1,2732;1,1638
17,760;2,5465;1,1127
17,760;1,9099;1,0440
17,760;2,5465;1,1127
