time;evacuated_count
10,940;1
11,280;2
11,720;3
11,900;4
12,220;5
12,440;6
13,320;7
13,340;8
13,660;9
13,800;10
14,080;11
14,720;12
14,740;13
14,780;14
15,580;15
15,700;16
15,800;17
16,280;18
16,380;19
16,640;20
16,840;21
17,240;22
17,280;23
17,280;24
17,360;25
18,040;26
18,520;27
18,740;28
18,820;29
19,040;30
19,340;31
19,700;32
19,760;33
19,820;34
20,320;35
20,700;36
20,900;37
21,020;38
21,020;39
21,140;40
21,500;41
21,780;42
22,140;43
22,640;44
22,980;45
23,120;46
23,380;47
23,460;48
23,480;49
23,660;50
24,340;51
25,020;52
25,220;53
25,840;54
26,000;55
26,280;56
26,460;57
27,120;58
27,240;59
27,280;60
27,300;61
27,720;62
27,780;63
27,960;64
28,060;65
28,300;66
28,420;67
28,880;68
28,900;69
29,100;70
29,420;71
29,780;72
29,900;73
30,040;74
30,540;75
30,720;76
30,900;77
31,380;78
31,660;79
31,920;80
32,060;81
33,000;82
33,040;83
33,080;84
33,100;85
33,120;86
33,980;87
34,040;88
34,640;89
34,760;90
35,140;91
35,200;92
35,220;93
35,360;94
35,540;95
35,620;96
35,840;97
36,360;98
36,620;99
37,240;100
37,420;101
37,800;102
38,060;103
38,220;104
38,760;105
39,000;106
39,180;107
39,800;108
39,980;109
40,060;110
40,380;111
40,580;112
40,860;113
40,880;114
41,300;115
41,380;116
41,560;117
42,080;118
42,080;119
42,680;120
42,680;121
43,100;122
43,220;123
43,660;124
43,820;125
44,120;126
44,440;127
44,820;128
44,840;129
44,880;130
45,080;131
45,520;132
45,560;133
45,660;134
45,920;135
46,020;136
47,020;137
47,160;138
47,380;139
47,480;140
47,620;141
47,720;142
48,260;143
48,280;144
48,520;145
48,580;146
48,620;147
48,920;148
49,460;149
49,520;150
49,720;151
50,120;152
50,160;153
50,420;154
50,700;155
50,820;156
50,820;157
50,880;158
51,880;159
52,260;160
52,680;161
53,400;162
53,460;163
54,060;164
54,160;165
54,280;166
54,360;167
54,660;168
54,760;169
55,100;170
55,460;171
55,740;172
55,880;173
55,980;174
56,460;175
56,620;176
57,060;177
57,120;178
57,260;179
57,360;180
57,740;181
57,960;182
58,320;183
58,360;184
58,420;185
58,460;186
58,580;187
59,080;188
59,980;189
60,060;190
60,120;191
60,380;192
60,620;193
60,720;194
60,820;195
61,360;196
61,380;197
61,520;198
61,520;199
61,820;200
62,140;201
62,220;202
62,280;203
62,360;204
63,000;205
63,140;206
63,840;207
64,000;208
64,060;209
64,360;210
64,820;211
64,880;212
65,000;213
65,360;214
65,660;215
65,700;216
65,840;217
66,220;218
66,380;219
66,580;220
66,860;221
67,380;222
67,460;223
67,560;224
67,880;225
68,000;226
69,380;227
69,420;228
69,460;229
69,620;230
69,860;231
70,020;232
70,420;233
70,440;234
71,220;235
71,340;236
71,500;237
71,540;238
71,760;239
71,780;240
72,440;241
72,560;242
72,940;243
73,300;244
73,540;245
74,100;246
74,260;247
74,540;248
74,940;249
75,180;250
75,400;251
75,540;252
75,820;253
76,940;254
77,140;255
77,600;256
77,860;257
78,340;258
78,660;259
78,920;260
78,920;261
79,080;262
79,220;263
79,760;264
79,820;265
79,960;266
80,040;267
80,100;268
80,640;269
80,660;270
80,720;271
81,060;272
81,440;273
81,680;274
82,600;275
82,880;276
83,300;277
83,620;278
83,800;279
84,120;280
84,240;281
84,240;282
84,260;283
84,500;284
84,580;285
84,580;286
84,580;287
84,900;288
85,400;289
85,500;290
85,720;291
85,820;292
86,660;293
86,740;294
86,860;295
86,900;296
87,200;297
87,420;298
87,540;299
87,540;300
87,660;301
87,980;302
88,280;303
88,960;304
89,680;305
89,880;306
90,020;307
90,080;308
90,320;309
90,640;310
90,900;311
91,040;312
91,080;313
91,520;314
91,840;315
91,880;316
92,560;317
92,560;318
92,700;319
92,840;320
92,920;321
92,960;322
93,640;323
94,240;324
94,400;325
94,520;326
94,600;327
94,840;328
95,460;329
95,780;330
95,780;331
96,120;332
96,940;333
96,940;334
97,120;335
97,280;336
97,480;337
97,640;338
97,860;339
97,940;340
97,980;341
98,020;342
98,120;343
98,340;344
98,960;345
99,140;346
99,200;347
99,300;348
99,900;349
99,900;350
100,060;351
100,240;352
100,680;353
100,940;354
101,040;355
101,820;356
102,020;357
102,320;358
102,400;359
102,520;360
102,660;361
103,340;362
103,340;363
103,540;364
103,680;365
103,820;366
103,980;367
104,120;368
104,180;369
104,240;370
104,640;371
104,920;372
105,020;373
105,620;374
105,680;375
105,920;376
