agentId;time;posX;posZ;speed
447;7,4200;0,8697;0,6489;1,5947
447;7,5400;0,6811;0,6915;1,6105
447;7,6400;0,5245;0,7289;1,6106
447;7,7600;0,3360;0,7715;1,6099
450;7,7600;0,4827;1,9787;1,7914
447;7,8800;0,1446;0,7931;1,6057
450;7,8800;0,4461;1,7595;1,8515
447;8,0000;-0,0485;0,7925;1,6094
450;8,0000;0,3939;1,5445;1,8438
447;8,1000;-0,2094;0,7870;1,6100
450;8,1000;0,3603;1,3634;1,8424
439;8,1000;-0,5473;1,8378;1,9456
580;8,2200;0,8716;1,3928;1,5315
447;8,2200;-0,4024;0,7847;1,6078
450;8,2200;0,3293;1,1445;1,8420
439;8,2200;-0,5773;1,5949;2,0396
580;8,3400;0,6874;1,4285;1,5631
447;8,3400;-0,5955;0,7891;1,6098
450;8,3400;0,2854;0,9320;1,8085
439;8,3400;-0,6374;1,3790;1,8674
580;8,4600;0,5017;1,4744;1,5941
447;8,4600;-0,7885;0,7813;1,6098
450;8,4600;0,2360;0,7300;1,7330
439;8,4600;-0,7186;1,2050;1,6000
580;8,5800;0,2997;1,5242;1,7337
447;8,5800;-0,9810;0,7647;1,6102
450;8,5800;0,1697;0,5267;1,7822
439;8,5800;-0,7735;1,1177;0,8593
580;8,7000;0,0962;1,5635;1,7273
450;8,7000;0,0963;0,3280;1,7654
192;8,7000;0,8530;0,1324;1,5311
439;8,7000;-0,7892;1,0944;0,2343
457;8,7000;-0,8590;1,8701;1,4416
580;8,8000;-0,0666;1,5730;1,6315
450;8,8000;0,0345;0,1697;1,6991
258;8,8000;0,8401;1,9907;1,6071
192;8,8000;0,7017;0,1560;1,5315
439;8,8000;-0,7991;1,0596;0,3622
457;8,8000;-0,8963;1,7374;1,3794
580;8,9200;-0,2443;1,5705;1,4809
258;8,9200;0,6636;1,9664;1,4852
192;8,9200;0,5218;0,1876;1,5219
439;8,9200;-0,8079;0,9854;0,6224
457;8,9200;-0,9397;1,6012;1,1910
460;8,9200;0,9355;0,6768;1,7560
580;9,0400;-0,3951;1,5679;1,2562
258;9,0400;0,4986;1,9299;1,4077
192;9,0400;0,3439;0,2291;1,5220
439;9,0400;-0,8207;0,8801;0,8841
457;9,0400;-0,9697;1,4837;1,0108
460;9,0400;0,7281;0,7448;1,8189
580;9,1600;-0,5246;1,5738;1,0809
258;9,1600;0,3544;1,8985;1,2302
192;9,1600;0,1665;0,2705;1,5184
439;9,1600;-0,8405;0,7555;1,0511
457;9,1600;-0,9900;1,3706;0,9570
578;9,1600;-0,4210;1,9343;1,7367
460;9,1600;0,5071;0,8039;1,9069
580;9,2800;-0,6522;1,5950;1,0778
258;9,2800;0,2274;1,8754;1,0751
192;9,2800;-0,0082;0,2953;1,4706
