time;density;speed
7,620;0,3183;1,6105
8,140;0,6366;1,7262
8,140;0,9549;1,1508
8,140;0,6366;0,9728
8,660;0,3183;1,7337
8,660;0,6366;0,8911
8,660;0,9549;0,5941
8,660;0,9549;0,8231
8,660;0,9549;0,2864
9,160;1,5915;1,2112
9,160;1,2732;1,0119
9,160;0,9549;1,7081
9,160;0,9549;1,0297
9,160;1,2732;1,2064
9,160;1,5915;1,0010
9,160;0,6366;1,7127
9,660;1,2732;0,2821
9,660;1,2732;1,3586
9,660;0,9549;1,3002
9,660;0,6366;0,7754
9,660;1,9099;0,6589
9,660;1,2732;1,0764
10,180;1,2732;0,7132
10,180;1,2732;1,4658
10,180;1,9099;0,8928
10,180;1,2732;0,7753
10,180;1,2732;0,4057
10,180;0,6366;1,6581
10,680;0,9549;0,5538
10,680;1,2732;1,2809
10,680;1,5915;1,2732
10,680;1,2732;0,3783
10,680;1,2732;0,7806
10,680;1,2732;1,2809
11,180;0,6366;1,0900
11,180;1,9099;0,6118
11,180;1,5915;0,7341
11,180;1,5915;0,7692
11,180;1,2732;0,7017
11,180;0,9549;1,0571
11,180;0,9549;0,9356
11,700;1,9099;0,6993
11,700;1,9099;0,6993
11,700;0,9549;1,1553
11,700;0,6366;0,7929
11,700;0,9549;0,8089
11,700;1,9099;0,5251
12,200;1,9099;0,4721
12,200;1,9099;0,5638
12,200;1,5915;0,4052
12,200;1,2732;0,9276
12,200;1,9099;0,3540
12,200;0,6366;1,5184
12,720;1,5915;0,8400
12,720;1,2732;0,7503
12,720;1,2732;0,9400
12,720;1,2732;0,4186
12,720;0,9549;0,7096
12,720;1,2732;0,9400
12,720;1,2732;0,5083
13,220;1,9099;0,7545
13,220;1,2732;0,7209
13,220;1,2732;0,9618
13,220;1,2732;1,0022
13,220;1,5915;0,8545
13,220;1,5915;0,6561
13,220;1,2732;0,5846
13,220;0,6366;0,5625
13,720;0,9549;0,8555
13,720;1,5915;1,1360
13,720;1,2732;1,2253
13,720;1,5915;1,2901
13,720;0,9549;0,8707
13,720;1,2732;1,1016
14,240;2,2282;0,9964
14,240;1,2732;0,8886
14,240;1,5915;1,1393
14,240;1,2732;0,9485
14,240;0,9549;0,5657
14,240;0,6366;0,6183
14,240;1,2732;0,9392
14,740;1,5915;0,9558
14,740;1,9099;1,1351
14,740;0,6366;1,2451
14,740;1,2732;1,1424
14,740;1,2732;1,1415
15,240;1,2732;1,3075
15,240;0,9549;1,4141
15,240;1,5915;1,3262
15,240;1,2732;1,3005
15,240;0,6366;0,8726
15,760;1,2732;1,3157
15,760;0,9549;1,4670
15,760;1,2732;1,3849
15,760;0,6366;1,3347
15,760;0,6366;1,3959
16,260;0,6366;0,8623
16,260;0,6366;0,8623
16,260;0,3183;1,5502
16,260;0,9549;1,0735
16,760;1,2732;1,3392
16,760;0,9549;0,7209
16,760;0,6366;1,2054
16,760;0,6366;1,2513
17,260;0,9549;1,2968
17,260;0,6366;0,7908
17,260;0,9549;1,3868
17,260;0,6366;1,5258
17,260;0,6366;1,3612
17,260;0,6366;1,4604
17,260;0,6366;1,4604
17,760;1,2732;0,9789
17,760;0,9549;1,1512
17,760;1,2732;0,7674
17,760;0,9549;0,6395
18,280;0,6366;1,1362
18,280;1,2732;1,3277
18,280;1,2732;0,9831
18,280;1,2732;1,2061
18,280;0,9549;1,5036
18,780;1,5915;0,7035
18,780;0,9549;1,0561
18,780;1,2732;1,2284
18,780;0,9549;1,1726
19,280;1,2732;1,3966
19,280;0,6366;0,0000
19,280;0,9549;1,2688
19,280;1,5915;1,3781
19,280;1,2732;1,1296
19,280;0,9549;1,2408
19,780;1,9099;1,2979
19,780;0,9549;1,5512
19,780;1,5915;1,0205
19,780;1,5915;0,7350
19,780;1,9099;1,0685
19,780;1,5915;1,0205
20,280;1,5915;1,3461
20,280;1,2732;0,6595
20,280;1,2732;0,8289
20,280;1,2732;0,8289
20,280;0,9549;0,8071
20,280;0,6366;1,0442
20,780;1,2732;1,4146
20,780;1,2732;1,1411
20,780;0,9549;1,0603
20,780;1,2732;1,1689
20,780;0,9549;1,1486
20,780;0,9549;1,6005
21,280;1,2732;0,8703
21,280;1,2732;1,2482
21,280;0,9549;1,1604
21,280;0,9549;0,4889
21,780;0,9549;1,2248
21,780;0,9549;1,0993
21,780;0,6366;1,2373
21,780;0,9549;0,6848
22,280;0,9549;1,2251
22,280;0,9549;0,7537
22,280;0,9549;0,8711
22,280;0,9549;0,7507
22,280;1,2732;1,1628
22,800;1,2732;1,2231
22,800;1,2732;0,5145
22,800;1,5915;0,9784
22,800;0,9549;0,6861
22,800;0,9549;1,3255
22,800;1,2732;1,0591
23,300;1,5915;0,6730
23,300;0,6366;0,5565
23,300;1,2732;0,5881
23,300;1,2732;0,7893
23,300;1,2732;0,8412
23,300;1,2732;0,4593
23,300;0,6366;0,9186
23,800;1,2732;1,0241
23,800;1,5915;0,8192
23,800;1,2732;0,7236
23,800;1,5915;0,4719
23,800;0,9549;0,7865
23,800;0,6366;0,5588
23,800;1,2732;0,5899
24,300;0,9549;0,9105
24,300;1,2732;0,8943
24,300;0,9549;0,9669
24,300;0,9549;1,1982
24,300;1,2732;1,0013
24,800;0,9549;0,9880
24,800;0,3183;1,3366
24,800;0,9549;1,1549
24,800;0,9549;0,0000
24,800;0,6366;1,3019
25,300;0,9549;1,2754
25,300;1,2732;0,6294
25,300;0,9549;0,8392
25,300;0,9549;0,4028
25,800;1,5915;1,2852
25,800;1,2732;1,0917
25,800;1,2732;1,2684
25,800;0,9549;1,0980
25,800;1,2732;1,2950
26,300;0,9549;1,3608
26,300;0,6366;1,3276
26,300;1,2732;0,9754
26,300;1,2732;0,9865
26,820;0,6366;1,3250
26,820;0,9549;0,5090
26,820;1,2732;1,0225
26,820;0,6366;0,6209
26,820;0,6366;1,3250
27,320;1,2732;1,2323
27,320;0,9549;1,3801
27,320;0,9549;1,1192
27,320;1,2732;1,0351
27,820;0,9549;1,2404
27,820;1,2732;1,2260
27,820;0,9549;1,3029
27,820;1,2732;1,0087
27,820;0,6366;1,0562
27,820;1,2732;1,0087
27,820;1,2732;0,9436
28,320;0,3183;0,8755
28,320;1,5915;0,7516
28,320;0,9549;0,6372
28,320;1,2732;1,0415
28,320;0,9549;1,0789
28,320;1,5915;0,7516
28,820;0,6366;0,9544
28,820;0,9549;0,9359
28,820;0,9549;1,2012
28,820;1,5915;0,4796
29,320;1,5915;1,2945
29,320;0,9549;1,1920
29,320;1,2732;1,1080
29,320;2,2282;0,7099
29,320;0,9549;1,2877
29,820;1,5915;0,8538
29,820;1,2732;0,7276
29,820;2,2282;0,9598
29,820;1,5915;0,7260
29,820;1,5915;1,2802
29,820;0,9549;1,3859
30,320;1,2732;0,8166
30,320;1,5915;0,6810
30,320;1,2732;0,9932
30,320;1,9099;1,0945
30,320;1,5915;0,8362
30,840;1,5915;0,5689
30,840;0,9549;1,0589
30,840;1,5915;1,1126
30,840;0,9549;0,9482
31,340;1,2732;0,6956
31,340;0,6366;1,0088
31,840;0,3183;1,5321
31,840;0,9549;0,7158
31,840;0,6366;1,0795
32,340;0,6366;1,1001
32,340;0,6366;1,6527
32,340;1,2732;0,6551
32,340;0,9549;1,8442
32,340;0,9549;1,7790
32,840;0,9549;0,8220
32,840;0,3183;1,6386
32,840;1,5915;1,2261
33,340;0,9549;1,1010
33,340;1,2732;1,0159
33,340;0,9549;1,2792
33,340;1,2732;0,7297
33,840;0,9549;1,4686
33,840;1,5915;1,0474
33,840;0,9549;0,9020
33,840;0,9549;1,1101
33,840;1,2732;1,0175
34,340;1,2732;0,8829
34,340;1,2732;0,6191
34,340;1,2732;1,2032
34,340;1,2732;0,6191
34,340;0,9549;0,8763
34,840;1,2732;0,8040
34,840;1,2732;0,8314
34,840;1,2732;0,9319
34,840;0,9549;0,7837
34,840;0,6366;0,8917
34,840;0,9549;0,7755
35,340;1,5915;0,7143
35,340;1,5915;0,7802
35,340;1,2732;0,9407
35,340;1,2732;0,8765
35,340;0,6366;1,1808
35,340;0,6366;1,0472
35,340;0,9549;0,8061
35,840;1,2732;0,4974
35,840;1,5915;0,7024
35,840;0,3183;1,0447
35,840;1,2732;0,6836
36,340;1,2732;0,7993
36,340;1,2732;0,6294
36,340;0,9549;0,6647
36,340;0,9549;0,7424
36,340;0,9549;1,0233
36,840;1,5915;0,9804
36,840;1,2732;0,7155
36,840;1,2732;0,9112
36,840;0,9549;0,9492
36,840;1,2732;0,4550
37,360;1,5915;0,8786
37,360;1,5915;0,8015
37,360;1,5915;0,9682
37,360;0,6366;1,2038
37,360;1,2732;0,8702
37,860;1,9099;0,9424
37,860;1,9099;0,7270
37,860;1,5915;0,9007
37,860;0,9549;0,9492
37,860;1,9099;0,6555
37,860;0,6366;1,3584
38,360;0,9549;0,7339
38,360;1,2732;0,7630
38,360;0,9549;1,0642
38,360;1,5915;0,8688
38,360;0,6366;0,8141
38,360;0,9549;1,0642
38,860;1,2732;1,1825
38,860;0,6366;0,9882
38,860;0,9549;0,9035
38,860;0,9549;1,2464
39,360;0,6366;1,0039
39,360;0,9549;1,0233
39,360;0,9549;0,8042
39,360;0,9549;0,6878
39,860;0,6366;1,0968
39,860;0,9549;0,7312
39,860;0,6366;1,1589
39,860;0,6366;1,1589
40,360;0,6366;0,5081
40,360;0,9549;0,8152
40,360;0,9549;0,4677
40,360;0,9549;1,2780
40,860;0,9549;1,1487
40,860;0,6366;0,9686
40,860;0,6366;0,6785
40,860;0,9549;0,6834
40,860;1,2732;0,6789
41,360;0,3183;1,4042
41,360;0,9549;0,7594
41,360;1,2732;0,7879
41,360;0,9549;0,6154
41,360;1,2732;0,7492
41,860;1,2732;0,9130
41,860;0,6366;1,0619
41,860;0,9549;0,7815
41,860;0,9549;1,1760
41,860;0,6366;0,9382
42,360;0,9549;0,8315
42,360;0,9549;0,7217
42,360;0,9549;1,1807
42,360;0,6366;0,8666
42,360;1,2732;0,4333
42,860;0,9549;0,7242
42,860;0,6366;1,1967
42,860;0,9549;1,1032
42,860;0,9549;0,8640
42,860;0,9549;0,8640
43,360;0,6366;0,4908
43,360;1,2732;0,9966
43,360;1,2732;0,5356
43,360;0,6366;1,3462
43,360;1,2732;0,8478
43,860;1,2732;0,6626
43,860;1,2732;0,9703
43,860;1,2732;1,0996
43,860;0,9549;1,0630
43,860;1,5915;0,9201
44,360;1,2732;0,8088
44,360;1,5915;0,9212
44,360;0,9549;0,8545
44,360;1,2732;0,8435
44,360;1,5915;0,7168
44,360;0,9549;1,2615
44,360;1,5915;1,0832
44,860;1,2732;1,0456
44,860;1,5915;0,9140
44,860;1,9099;1,0982
44,860;1,5915;1,2737
44,860;1,9099;1,1265
44,860;1,5915;0,7110
44,860;1,2732;1,0306
45,360;1,2732;1,0883
45,360;1,5915;0,9426
45,360;1,9099;0,9390
45,360;1,9099;0,8316
45,360;1,5915;0,7750
45,360;0,9549;0,6780
45,860;1,2732;0,8153
45,860;1,5915;0,7410
45,860;1,2732;1,0817
45,860;1,2732;0,9259
45,860;0,9549;0,4945
45,860;0,6366;0,6315
46,360;1,2732;1,1443
46,360;1,2732;1,2194
46,360;1,2732;0,8731
46,360;1,2732;0,8334
46,360;1,2732;0,8731
46,880;0,9549;0,5715
46,880;1,5915;0,7719
46,880;0,9549;1,2643
46,880;1,2732;0,7022
46,880;1,5915;0,7256
46,880;1,2732;0,4612
46,880;1,2732;0,7347
47,380;0,3183;1,6449
47,380;0,6366;0,8297
47,380;1,9099;0,5268
47,380;1,5915;0,5442
47,380;1,2732;0,6803
47,880;1,2732;1,1601
47,880;1,2732;0,7543
47,880;1,5915;0,8570
47,880;1,5915;0,7404
48,380;0,9549;0,9608
48,380;1,5915;0,6931
48,380;1,2732;0,7206
48,880;0,9549;1,2260
48,880;0,9549;0,8685
48,880;0,6366;1,2122
49,380;0,6366;0,6268
49,380;0,6366;1,1628
49,380;0,3183;1,6981
49,880;1,2732;0,7848
49,880;0,6366;1,4202
49,880;0,6366;1,4202
49,880;1,2732;0,7848
49,880;0,9549;1,0463
50,380;0,9549;1,2671
50,380;0,6366;0,6371
50,380;0,6366;0,7678
50,380;0,9549;1,2671
50,880;0,9549;1,0638
50,880;1,2732;0,6074
50,880;0,9549;0,8098
50,880;0,6366;0,8098
51,380;1,5915;0,8710
51,380;0,9549;0,8796
51,380;1,2732;0,6446
51,380;1,9099;0,5284
51,380;1,5915;0,7678
51,880;1,5915;0,4791
51,880;1,5915;0,4791
51,880;1,2732;0,9217
51,880;1,9099;0,3992
51,880;1,5915;0,7549
52,380;1,2732;0,6194
52,380;1,2732;0,7598
52,380;1,2732;0,2670
52,380;1,2732;0,9611
52,880;0,9549;1,2157
52,880;1,5915;1,0333
52,880;0,9549;0,7358
53,380;1,2732;1,0524
53,380;0,3183;1,1954
53,380;0,6366;1,2838
53,880;0,6366;0,5948
53,880;0,3183;1,6420
54,380;0,6366;1,1181
54,380;0,9549;1,3791
54,380;0,6366;1,4894
54,880;0,9549;1,2921
54,880;1,2732;1,4769
54,880;0,6366;1,5629
54,880;1,2732;0,9691
55,380;1,5915;1,1537
55,380;0,9549;0,8935
55,380;0,9549;1,2493
55,880;1,2732;0,7334
55,880;0,9549;0,9778
55,880;0,6366;1,0273
55,880;0,9549;0,9778
55,880;0,9549;0,3829
56,400;0,9549;1,0408
56,400;0,3183;1,5888
56,400;0,9549;1,2058
56,400;1,2732;1,1940
56,400;1,5915;0,8234
56,400;1,2732;1,0293
56,900;0,9549;0,6490
56,900;0,6366;1,3911
56,900;0,9549;1,2522
56,900;1,2732;0,9026
56,900;0,9549;1,1071
56,900;1,5915;0,7221
56,900;1,2732;0,5347
57,400;0,9549;1,4689
57,400;1,5915;0,7676
57,400;0,9549;1,0737
57,400;1,5915;0,8256
57,400;1,2732;0,6111
57,400;0,9549;1,1982
57,900;1,2732;1,2614
57,900;0,9549;0,8117
57,900;0,9549;0,6979
57,900;0,9549;1,1721
57,900;0,9549;1,0997
58,400;1,2732;0,6723
58,400;1,2732;0,5348
58,400;1,2732;0,8520
58,400;0,9549;1,1572
58,400;0,6366;0,8345
58,900;0,9549;1,5165
58,900;0,9549;0,8456
58,900;1,2732;1,7126
58,900;1,2732;1,6318
58,900;0,6366;2,0304
58,900;0,6366;1,7871
59,400;1,2732;1,2719
59,400;1,9099;1,0844
59,400;1,5915;1,0865
59,400;1,5915;0,9944
59,900;1,2732;1,1523
59,900;1,5915;0,8375
59,900;1,5915;1,1148
59,900;0,6366;0,6934
59,900;1,2732;1,0404
59,900;1,2732;1,2587
60,400;1,5915;0,8526
60,400;1,2732;0,4809
60,400;0,6366;1,4286
60,400;1,2732;1,1480
60,400;1,9099;1,0283
60,900;0,9549;0,5153
60,900;0,9549;1,1633
60,900;1,2732;0,7210
61,400;1,5915;0,7019
61,400;1,5915;0,4691
61,400;1,5915;0,9784
61,400;1,2732;1,0073
61,400;1,2732;0,4564
61,900;1,5915;0,6336
61,900;1,2732;0,9747
61,900;1,5915;0,6096
61,900;0,9549;0,7542
62,400;1,2732;0,8580
62,400;0,9549;0,7957
62,400;1,2732;0,6008
62,400;1,2732;0,5342
62,400;0,9549;0,7563
62,400;0,6366;1,1344
62,400;1,2732;0,5342
62,900;1,2732;0,7959
62,900;1,5915;0,9494
62,900;0,9549;1,3366
62,900;1,2732;1,2515
62,900;1,5915;0,7994
62,900;1,9099;1,0120
63,400;1,2732;0,5168
63,400;1,5915;1,0166
63,400;0,9549;1,1370
63,400;1,2732;0,8843
63,400;1,2732;1,1617
63,900;0,9549;1,3643
63,900;0,9549;0,9850
63,900;1,2732;1,4025
63,900;0,9549;0,4598
64,400;0,9549;1,1395
64,400;1,2732;1,0302
64,400;1,5915;1,1289
64,400;0,9549;1,3735
64,400;0,9549;1,4389
64,900;0,9549;1,2121
64,900;1,2732;1,3422
64,900;1,5915;1,3014
64,900;1,2732;1,1804
64,900;1,2732;1,2557
65,400;0,9549;1,3262
65,400;0,9549;1,4328
65,400;0,9549;1,2463
65,900;0,9549;0,9668
65,900;0,9549;0,9668
65,900;0,9549;1,0399
66,400;1,2732;0,9177
66,400;0,9549;0,5941
66,900;0,9549;0,9554
66,900;1,5915;0,5733
66,900;1,2732;0,7166
67,400;1,2732;0,6793
67,400;1,5915;0,7113
67,400;1,2732;0,4265
67,400;0,6366;1,1567
67,400;0,9549;0,9058
67,900;1,2732;0,4290
67,900;0,6366;1,2980
67,900;0,3183;1,3991
67,900;0,9549;0,5721
67,900;0,6366;1,2980
68,400;0,6366;0,3897
68,400;0,9549;1,4663
68,400;1,2732;1,4577
68,400;0,9549;1,4663
68,900;0,9549;1,1418
68,900;0,6366;0,7462
68,900;0,9549;1,1418
69,400;1,2732;0,9821
69,400;0,9549;1,2484
69,400;0,3183;1,1851
69,400;0,3183;1,6219
69,400;0,6366;1,1427
69,900;0,9549;0,7637
69,900;1,5915;0,7455
69,900;0,6366;1,6210
69,900;0,9549;1,3434
70,400;1,5915;0,5908
70,400;0,6366;1,6441
70,400;0,6366;1,6914
70,400;0,6366;1,6914
70,400;0,9549;1,2150
70,400;0,6366;1,6720
70,900;0,6366;1,3093
70,900;1,2732;1,2848
71,420;0,6366;1,3550
71,420;0,9549;0,9033
71,920;1,2732;0,4845
71,920;0,6366;1,4959
71,920;1,2732;0,7480
71,920;0,3183;1,5465
72,420;1,2732;1,1879
72,420;1,2732;0,7125
72,420;0,9549;1,2295
72,420;0,9549;0,5186
72,420;0,9549;1,2295
72,420;0,9549;0,9501
72,920;1,2732;0,9254
72,920;1,2732;1,0406
72,920;1,5915;1,0570
72,920;0,9549;0,7681
72,920;1,5915;0,9571
72,920;1,9099;1,1073
73,420;1,5915;1,0693
73,420;1,2732;0,9957
73,420;1,2732;1,1814
73,420;1,5915;0,7966
73,420;1,2732;0,9168
73,920;1,9099;0,9442
73,920;1,5915;0,9079
73,920;1,5915;0,8429
73,920;1,5915;0,9945
74,420;1,5915;0,7948
74,420;0,9549;1,0911
74,420;1,5915;0,6502
74,420;1,2732;0,9110
74,420;2,2282;0,6786
74,420;1,2732;1,0966
74,920;1,2732;0,7967
74,920;1,2732;0,8526
74,920;1,9099;0,7546
74,920;1,2732;0,8655
75,420;1,5915;0,8701
75,420;1,2732;0,9276
75,420;1,2732;0,9276
75,420;0,6366;0,5800
75,920;0,9549;0,6532
75,920;0,6366;1,2911
75,920;0,9549;0,8607
75,920;0,6366;0,6116
76,420;0,9549;0,8572
76,420;1,2732;1,1461
76,420;0,9549;0,8057
76,420;0,6366;1,2068
76,420;0,9549;1,0292
76,920;1,5915;0,9589
76,920;0,6366;0,7353
76,920;0,9549;0,5628
