time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0398;0,0668
9,860;0,0398;0,0668
9,980;0,0796;0,1407
10,100;0,0796;0,1407
10,220;0,0796;0,1407
10,340;0,1194;0,2023
10,440;0,1194;0,2023
10,560;0,1592;0,2697
10,680;0,1194;0,2029
10,800;0,0796;0,1290
10,920;0,0796;0,1290
11,040;0,0796;0,1290
11,140;0,0398;0,0673
11,260;0,0000;0,0000
11,380;0,0000;0,0000
11,500;0,0000;0,0000
11,620;0,0398;0,0581
11,740;0,1194;0,1672
11,860;0,1194;0,1672
11,960;0,1194;0,1672
12,080;0,1592;0,2240
12,200;0,1989;0,2240
12,320;0,1989;0,2240
12,440;0,1989;0,2240
12,560;0,2387;0,2784
12,680;0,1989;0,2303
12,780;0,1592;0,1722
12,900;0,0398;0,0544
13,020;0,0398;0,0544
13,140;0,0796;0,0970
13,260;0,0796;0,0970
13,380;0,0796;0,0970
13,500;0,0398;0,0426
13,600;0,0796;0,1009
13,720;0,0796;0,1009
13,840;0,1194;0,1570
13,960;0,1194;0,1570
14,080;0,1194;0,1144
14,200;0,1592;0,1144
14,320;0,1592;0,1144
14,420;0,1592;0,1144
14,540;0,1592;0,1144
14,660;0,1194;0,0560
14,780;0,0796;0,0560
14,900;0,0398;0,0000
15,020;0,0398;0,0544
15,120;0,0796;0,0733
15,240;0,1194;0,1315
15,360;0,1194;0,1315
15,480;0,1592;0,1927
15,600;0,1989;0,1927
15,720;0,1989;0,1927
15,840;0,2387;0,2055
15,940;0,2785;0,2532
16,040;0,2785;0,2532
16,160;0,1989;0,1376
16,260;0,1194;0,0605
16,360;0,1194;0,0605
16,480;0,0796;0,0605
16,580;0,1194;0,1135
16,680;0,1592;0,1322
16,780;0,1592;0,1322
16,900;0,1592;0,1322
17,000;0,2387;0,2215
17,100;0,1989;0,1738
17,220;0,2387;0,1738
17,320;0,2387;0,1738
17,420;0,2387;0,1738
17,520;0,1989;0,1209
17,640;0,1194;0,0892
17,740;0,1592;0,1331
17,840;0,1592;0,1331
17,960;0,1194;0,0870
18,060;0,1194;0,0870
18,160;0,0796;0,0870
18,280;0,0398;0,0438
18,380;0,0796;0,0920
18,480;0,1592;0,1877
18,580;0,1989;0,2350
18,700;0,1592;0,1911
18,800;0,1592;0,1911
18,900;0,1592;0,1911
19,020;0,1592;0,1911
19,120;0,1194;0,1257
19,220;0,1194;0,1257
19,320;0,1592;0,1132
19,440;0,1592;0,1132
19,540;0,1592;0,1132
19,640;0,1194;0,0829
19,760;0,1194;0,0829
19,860;0,0796;0,0356
19,960;0,0796;0,0356
20,060;0,0796;0,0918
20,180;0,1194;0,1416
20,280;0,1592;0,1878
20,380;0,1592;0,1878
20,500;0,1194;0,1522
20,600;0,1194;0,1522
20,700;0,1194;0,1522
20,800;0,1194;0,1522
20,920;0,1592;0,2118
21,020;0,1592;0,2132
21,120;0,1592;0,2132
21,240;0,1194;0,1670
21,340;0,1194;0,1172
21,440;0,1194;0,1172
21,540;0,1194;0,1172
21,660;0,1989;0,2118
21,760;0,1592;0,1521
21,860;0,1592;0,1602
21,980;0,1592;0,1602
22,080;0,1989;0,2088
22,180;0,1989;0,2088
22,280;0,2387;0,2557
22,400;0,1989;0,2557
22,500;0,1592;0,2075
22,600;0,1989;0,2738
22,720;0,1592;0,2081
22,820;0,1592;0,2081
22,920;0,1592;0,2081
23,040;0,1592;0,2081
23,140;0,1194;0,1618
23,240;0,1194;0,1618
23,340;0,1989;0,2621
23,460;0,1989;0,2621
23,560;0,1194;0,1601
23,660;0,1194;0,1601
23,780;0,1194;0,1601
23,880;0,1592;0,2208
23,980;0,1194;0,1646
24,080;0,1592;0,1646
24,200;0,1592;0,1646
24,300;0,1194;0,1204
24,400;0,1592;0,1872
24,520;0,1592;0,1872
24,620;0,1592;0,1872
24,720;0,0796;0,1275
24,820;0,0796;0,1275
24,940;0,0796;0,1454
25,040;0,0796;0,1454
25,140;0,0796;0,1454
25,260;0,1592;0,2171
25,360;0,1194;0,1503
25,460;0,1194;0,1503
25,560;0,1194;0,1503
25,680;0,1194;0,1240
25,780;0,1592;0,1390
25,880;0,1989;0,1746
26,000;0,2387;0,2521
26,100;0,1989;0,1804
26,200;0,1989;0,1804
26,300;0,1989;0,1804
26,420;0,1989;0,1804
26,520;0,1989;0,1804
26,620;0,1592;0,1654
26,740;0,1194;0,1298
26,840;0,1592;0,1545
26,940;0,1194;0,1022
27,060;0,1194;0,1022
27,160;0,1194;0,1467
27,260;0,1592;0,2135
27,360;0,1592;0,2135
27,480;0,1592;0,2135
27,580;0,1592;0,2135
27,680;0,1592;0,2135
27,800;0,1194;0,1675
27,900;0,1194;0,1675
28,000;0,1592;0,2251
28,100;0,1194;0,1689
28,220;0,0796;0,1021
28,320;0,1194;0,1512
28,420;0,1592;0,1784
28,540;0,1592;0,1339
28,640;0,1592;0,1339
28,740;0,1194;0,0763
28,840;0,1989;0,1464
28,960;0,1989;0,1464
29,060;0,1989;0,1464
29,160;0,2387;0,2096
29,280;0,2387;0,2096
29,380;0,1592;0,1605
29,480;0,1194;0,1333
29,580;0,1194;0,1333
29,700;0,0398;0,0633
29,800;0,0398;0,0633
29,900;0,1194;0,1620
30,020;0,1194;0,1620
30,120;0,1194;0,1620
30,220;0,0796;0,0987
30,320;0,1194;0,0987
30,440;0,1194;0,0987
30,540;0,1194;0,0987
30,640;0,1194;0,0412
30,760;0,1194;0,0412
30,860;0,1592;0,0980
30,960;0,1989;0,0985
31,060;0,1989;0,0985
31,180;0,1592;0,0985
31,280;0,1592;0,0985
31,380;0,1194;0,0985
31,500;0,1592;0,1485
31,600;0,1592;0,1485
31,700;0,1989;0,1596
31,820;0,1989;0,1712
31,920;0,2387;0,2365
32,020;0,2387;0,2365
32,140;0,1989;0,2365
32,240;0,1989;0,2365
32,360;0,2785;0,3386
32,480;0,2785;0,3386
32,600;0,1989;0,2858
32,700;0,1592;0,2174
32,820;0,0796;0,1021
32,940;0,0796;0,1021
33,040;0,0398;0,0297
33,160;0,0796;0,0297
33,280;0,0796;0,0297
33,380;0,1194;0,0535
33,500;0,1194;0,0535
33,620;0,1194;0,0535
33,720;0,1194;0,0535
33,840;0,1194;0,0535
33,960;0,0796;0,0535
34,080;0,0398;0,0238
34,180;0,0398;0,0238
34,300;0,0398;0,0482
34,420;0,0796;0,1039
34,520;0,0796;0,1039
34,640;0,0796;0,1039
34,760;0,1592;0,1735
34,860;0,1592;0,1735
34,980;0,1989;0,2088
35,100;0,1989;0,2088
35,200;0,1989;0,2088
35,320;0,1989;0,2088
35,440;0,1989;0,2088
35,560;0,1592;0,1531
35,660;0,0796;0,0836
35,780;0,1194;0,0353
35,900;0,1194;0,0353
36,000;0,0796;0,0000
36,120;0,0796;0,0000
36,240;0,1194;0,0000
36,340;0,1194;0,0000
36,460;0,1194;0,0000
36,580;0,1592;0,0854
36,680;0,1989;0,1387
36,800;0,2387;0,1723
36,920;0,2387;0,2250
37,040;0,2387;0,2250
37,140;0,1989;0,2250
37,260;0,2387;0,2771
37,380;0,2785;0,2771
37,480;0,2785;0,2771
37,600;0,2785;0,2231
37,720;0,2785;0,2231
37,820;0,2785;0,2231
37,940;0,1989;0,1360
38,060;0,1592;0,0840
38,180;0,1592;0,0840
38,280;0,1194;0,0840
38,400;0,1194;0,0840
38,520;0,1194;0,1295
38,620;0,1592;0,1926
38,740;0,1989;0,1926
38,860;0,1592;0,1590
38,960;0,1592;0,1590
