time;agentId;headwayDistance;headwayVelocity
7,4400;447;1,4075;0,0000
7,7000;580;0,4644;2,0456
7,7000;447;1,0780;2,0456
7,7000;450;0,4644;0,0000
7,9600;580;0,5790;2,0438
7,9600;447;0,7180;2,0438
7,9600;450;0,5790;0,5092
7,9600;439;0,9291;2,0438
8,2200;580;0,9872;1,9798
8,2200;447;0,3986;2,1481
8,2200;450;0,9668;1,6779
8,2200;439;0,3986;1,6779
8,4800;580;0,9886;1,5368
8,4800;450;1,1553;0,5498
8,4800;439;0,5141;1,6779
8,4800;457;0,9574;0,5498
8,7400;580;0,6446;1,3722
8,7400;439;0,8475;1,6779
8,7400;457;0,6446;1,5669
9,0000;580;0,4741;1,3633
9,0000;258;0,9850;0,0000
9,0000;192;0,7868;0,0000
9,0000;439;0,8494;1,3633
9,0000;457;0,4741;1,5917
9,2600;258;0,7358;0,0000
9,2600;192;0,7939;0,0000
9,2600;457;0,7946;1,5496
9,2600;578;0,4757;1,5496
9,5200;258;0,6810;1,0507
9,5200;192;0,7924;0,0000
9,5200;154;0,8173;1,5274
9,5200;578;0,7623;1,5274
9,5200;574;0,6810;1,5274
9,7800;258;0,4764;1,5819
9,7800;192;0,6273;1,2098
9,7800;154;0,6672;0,9873
9,7800;578;0,4764;1,1628
9,7800;574;0,6672;1,3963
10,0400;258;0,5618;1,4077
10,0400;192;0,4508;1,4077
10,0400;154;0,6038;1,0325
10,0400;578;0,4508;1,4597
10,0400;574;0,6038;1,0512
10,0400;94;0,7077;1,0248
10,0400;286;0,9415;1,0512
10,3000;258;0,4323;1,4621
10,3000;154;0,6645;1,1763
10,3000;578;0,6129;1,4597
10,3000;574;0,7411;0,9287
10,3000;94;0,4323;1,3892
10,3000;286;0,8038;0,8687
10,5600;154;0,6860;1,4286
10,5600;578;0,6860;1,1018
10,5600;574;0,6312;0,6881
10,5600;94;0,5501;1,5321
10,5600;286;0,6312;0,7144
10,8200;154;0,5440;0,6383
10,8200;574;0,5554;0,6320
10,8200;94;0,5440;1,2485
10,8200;286;0,5554;0,7980
10,8200;130;0,4428;1,6736
10,8200;454;0,4428;1,4812
11,0800;154;0,5896;0,5115
11,0800;574;0,6885;0,7363
11,0800;94;0,5896;1,3667
11,0800;286;0,6885;0,9287
11,0800;130;0,3952;1,4761
11,0800;404;0,7714;1,4761
11,0800;454;0,3952;0,7751
11,3400;574;0,7026;0,0000
11,3400;94;0,6669;0,9221
11,3400;286;0,6669;0,6934
11,3400;130;0,5423;1,3191
11,3400;404;0,4225;1,3191
11,3400;454;0,4225;1,8643
11,6000;94;0,4010;0,6917
11,6000;286;0,4010;0,8845
11,6000;130;0,5321;0,0000
11,6000;404;0,4146;0,8785
11,6000;454;0,4146;1,5334
11,8600;94;0,4557;0,2548
11,8600;286;0,3758;0,2186
11,8600;130;0,6235;1,4867
11,8600;404;0,3758;0,2548
11,8600;454;0,4640;0,2186
11,8600;455;0,6235;0,9790
12,1200;286;0,4152;0,4503
12,1200;130;0,5997;1,4024
12,1200;404;0,4152;0,5166
12,1200;454;0,6258;0,0000
12,1200;455;0,6342;0,0000
12,1200;215;0,5997;0,9293
12,1200;367;0,6258;1,3499
12,3800;286;0,6430;0,5635
12,3800;130;0,4601;1,3972
12,3800;404;0,5628;1,1753
12,3800;454;0,5385;0,8667
12,3800;455;0,6849;0,0000
12,3800;215;0,4601;1,1753
12,3800;367;0,5385;1,4666
12,6400;130;0,3772;0,7554
12,6400;404;0,3772;1,2096
12,6400;455;0,4955;0,6137
12,6400;367;0,4955;0,9352
12,6400;527;0,8264;0,0000
12,9000;130;0,3590;1,0800
12,9000;404;0,3590;0,6850
12,9000;455;0,4278;1,0250
12,9000;367;0,4278;0,4303
12,9000;527;0,7848;0,0000
13,1600;130;0,4371;0,8327
13,1600;404;0,3795;1,4636
13,1600;455;0,5672;1,0567
13,1600;367;0,5672;0,5650
13,1600;599;0,6219;0,0000
13,1600;527;0,7978;0,0000
13,4200;404;0,4656;1,4636
13,4200;455;0,6420;0,9705
13,4200;367;0,6420;1,0460
13,4200;599;0,4031;0,8287
13,4200;527;0,6932;1,0028
13,4200;205;0,4031;1,0028
13,6800;455;0,7377;0,6897
13,6800;367;0,6811;1,0296
13,6800;599;0,3540;0,3234
13,6800;527;0,6811;0,6897
13,6800;205;0,3540;0,8578
13,6800;119;0,6469;0,0000
13,9400;367;0,5694;0,9317
13,9400;599;0,3922;0,4756
13,9400;527;0,5694;0,5725
13,9400;205;0,3922;0,9500
13,9400;119;0,4934;0,0000
14,2000;367;0,6223;1,1780
14,2000;599;0,6257;1,0151
14,2000;383;0,4688;1,0729
14,2000;527;0,6223;0,7841
14,2000;205;0,4688;0,7515
14,2000;364;0,7779;1,1780
14,2000;119;0,4479;0,0000
14,4600;367;0,5551;0,0000
14,4600;599;0,5469;0,0000
14,4600;383;0,6429;1,1692
14,4600;451;0,6013;1,1692
14,4600;205;0,6013;0,0000
14,4600;364;0,5794;1,1977
14,4600;119;0,4589;0,0000
14,4600;376;0,5469;0,9559
14,7200;599;0,5047;1,2253
14,7200;383;0,5917;1,2253
14,7200;451;0,4230;1,0847
14,7200;205;0,4230;0,7965
14,7200;119;0,5522;0,0000
14,7200;376;0,5047;1,0637
14,9800;599;0,7388;1,1589
14,9800;383;0,5029;1,1589
14,9800;451;0,3978;0,9107
14,9800;205;0,3978;0,3438
14,9800;119;0,6381;0,0000
14,9800;376;0,5029;0,5977
15,2400;383;0,6186;0,9927
15,2400;451;0,4401;0,8397
15,2400;205;0,4401;0,3499
15,2400;119;0,5328;0,7616
15,2400;376;0,6186;0,7473
15,2400;586;0,7630;0,7473
15,5000;383;0,7167;1,8987
15,5000;451;0,6124;1,0131
15,5000;205;0,4623;0,7616
15,5000;376;0,7258;0,4745
15,5000;586;0,9281;0,4745
15,5000;368;0,6986;0,0000
15,7600;383;0,6219;1,5194
15,7600;451;0,7103;1,0496
15,7600;376;0,6438;0,7616
15,7600;368;0,6219;0,5150
16,0200;383;0,6965;1,6423
16,0200;451;0,7543;0,8684
16,0200;376;0,4260;0,7616
16,0200;582;0,6495;0,0000
16,0200;368;0,6965;0,5734
16,2800;383;0,8838;0,0000
16,2800;451;0,8020;0,6926
16,2800;376;0,4051;0,7616
16,2800;582;0,5312;1,1355
16,2800;586;0,3863;0,0000
16,5400;383;0,8646;0,0000
16,5400;451;0,9191;1,1016
16,5400;582;0,4523;0,7595
16,5400;586;0,4133;0,0000
16,8000;451;1,0055;0,7971
16,8000;582;0,5055;0,8529
16,8000;586;0,4078;0,0000
17,0600;451;0,9443;1,6435
17,0600;582;0,7657;1,2096
17,3200;451;0,8625;0,0000
17,3200;408;0,6331;0,0000
17,3200;220;1,0924;1,3239
17,5800;95;0,7013;1,3962
17,5800;408;0,6253;1,4626
17,5800;220;0,6253;1,3962
17,8400;95;0,5589;0,9222
17,8400;408;0,3573;0,9222
17,8400;534;1,1764;1,0878
17,8400;220;0,3573;1,5794
18,1000;95;0,4353;0,4387
18,1000;408;0,5629;0,4387
18,1000;220;0,4353;1,0560
18,1000;591;0,5833;0,0000
18,1000;544;1,0510;0,0000
18,3600;95;0,5541;1,1476
18,3600;408;0,8848;1,0763
18,3600;220;0,5814;1,0038
18,3600;591;0,3919;0,0000
18,3600;544;0,7256;1,0038
18,6200;95;0,5171;0,9627
18,6200;220;0,6622;1,4989
18,6200;591;0,4257;1,1408
18,6200;163;0,4257;0,9627
18,6200;544;0,5947;0,7830
18,6200;16;1,0124;0,8571
18,8800;95;0,5437;1,3346
18,8800;220;0,6414;1,4839
18,8800;591;0,5523;0,9029
18,8800;163;0,6257;0,9494
18,8800;544;0,5437;0,9029
18,8800;16;0,6414;0,9878
19,1400;95;0,5571;0,8125
19,1400;591;0,4667;1,1958
19,1400;163;0,6215;0,0000
19,1400;544;0,6911;1,1091
19,1400;16;0,4379;1,1615
19,1400;194;0,4667;0,8125
19,4000;95;0,4255;0,9982
19,4000;591;0,3801;0,9982
19,4000;163;0,6621;0,0000
19,4000;544;0,6858;1,4989
19,4000;16;0,6850;1,1615
19,4000;194;0,3801;0,5152
19,6600;591;0,4019;0,7682
