time;agentId;exitId
10,6600;447;Exit_West
10,7200;450;Exit_South
11,0600;580;Exit_West
11,1800;439;Exit_South
12,6400;457;Exit_South
12,7200;192;Exit_West
12,8200;258;Exit_West
12,8600;460;Exit_West
12,8800;578;Exit_South
13,4000;154;Exit_West
14,0600;574;Exit_South
14,5400;454;Exit_West
14,7000;303;Exit_South
14,8400;286;Exit_West
14,9600;514;Exit_West
16,0800;455;Exit_West
16,1000;94;Exit_South
16,2400;130;Exit_South
16,2400;215;Exit_West
16,3600;499;Exit_West
16,6200;404;Exit_South
17,0000;527;Exit_West
17,4800;119;Exit_West
17,5600;367;Exit_South
17,6200;612;Exit_West
17,9400;205;Exit_West
18,1200;124;Exit_West
18,2600;599;Exit_South
18,5800;376;Exit_West
19,0400;368;Exit_West
19,3000;586;Exit_West
19,5400;364;Exit_South
19,8000;383;Exit_South
20,0400;343;Exit_West
20,4000;451;Exit_South
21,0000;408;Exit_South
21,1600;220;Exit_West
21,2600;582;Exit_South
21,7000;534;Exit_South
21,7600;544;Exit_West
22,2800;147;Exit_West
22,4000;16;Exit_South
22,6600;194;Exit_West
23,0400;95;Exit_South
23,4800;591;Exit_South
23,5200;163;Exit_West
23,5400;211;Exit_South
23,9600;317;Exit_West
24,2600;518;Exit_West
24,6200;282;Exit_South
24,6400;269;Exit_South
24,9200;174;Exit_South
25,2600;592;Exit_South
25,6400;606;Exit_West
25,9600;29;Exit_West
26,0400;202;Exit_West
26,6000;290;Exit_South
26,7000;257;Exit_South
26,7800;432;Exit_West
26,8600;535;Exit_West
27,0600;305;Exit_South
27,6800;492;Exit_South
28,0000;190;Exit_West
28,2000;443;Exit_West
28,4400;228;Exit_South
28,7200;588;Exit_West
29,2800;311;Exit_South
29,2800;613;Exit_West
29,4200;256;Exit_West
29,5800;489;Exit_South
29,6200;264;Exit_West
30,1200;427;Exit_South
30,6000;107;Exit_South
30,8600;575;Exit_West
31,1600;413;Exit_South
31,3600;216;Exit_West
31,4600;116;Exit_West
31,7600;92;Exit_South
32,1000;556;Exit_West
32,5000;272;Exit_South
32,5600;571;Exit_South
32,6400;545;Exit_West
32,8000;603;Exit_West
32,8000;477;Exit_West
32,9800;113;Exit_South
33,8400;302;Exit_West
34,0600;105;Exit_South
34,2200;384;Exit_South
35,5200;501;Exit_West
35,5800;47;Exit_South
35,6200;589;Exit_West
35,6600;418;Exit_South
35,9800;184;Exit_West
36,4800;327;Exit_West
36,8600;131;Exit_West
37,0800;11;Exit_West
37,5800;524;Exit_West
37,8400;362;Exit_West
37,8800;354;Exit_South
37,9000;169;Exit_South
38,0200;180;Exit_West
38,1800;424;Exit_West
38,4600;110;Exit_South
38,7600;248;Exit_South
39,2800;396;Exit_South
39,6200;270;Exit_South
39,6600;100;Exit_West
39,6800;245;Exit_West
40,0400;210;Exit_West
40,0600;292;Exit_South
40,5000;51;Exit_South
40,6200;306;Exit_South
40,6600;620;Exit_South
40,9800;453;Exit_West
41,3200;600;Exit_South
42,0400;158;Exit_West
42,1800;476;Exit_South
42,4800;230;Exit_South
42,9800;109;Exit_West
43,0000;65;Exit_West
43,5200;55;Exit_South
43,6400;236;Exit_South
43,7200;463;Exit_West
43,7200;316;Exit_West
43,7600;472;Exit_South
44,1600;560;Exit_South
44,1800;548;Exit_West
44,3400;136;Exit_West
44,3800;321;Exit_South
44,4200;193;Exit_South
44,6000;543;Exit_West
45,1600;597;Exit_West
45,5800;121;Exit_West
45,6200;369;Exit_South
45,9600;223;Exit_South
46,1400;162;Exit_West
46,2600;296;Exit_South
46,7000;308;Exit_South
46,7200;516;Exit_West
46,7800;156;Exit_West
47,0000;566;Exit_South
47,4000;461;Exit_South
47,5000;212;Exit_West
47,6000;553;Exit_West
47,8200;398;Exit_South
48,3200;167;Exit_South
48,4000;17;Exit_South
49,0000;19;Exit_South
49,1800;555;Exit_West
49,2400;246;Exit_South
49,6800;498;Exit_West
49,8000;558;Exit_South
49,9800;79;Exit_South
50,1600;294;Exit_West
50,3000;488;Exit_West
50,5000;300;Exit_South
51,1200;263;Exit_West
51,3200;564;Exit_South
51,5000;41;Exit_West
51,8600;312;Exit_South
52,1200;255;Exit_South
52,5000;357;Exit_South
52,7400;280;Exit_South
52,9400;506;Exit_South
53,7200;23;Exit_West
54,0800;431;Exit_West
54,2800;333;Exit_South
54,4000;177;Exit_South
54,5800;299;Exit_South
54,8400;616;Exit_West
55,0800;402;Exit_South
55,9400;204;Exit_South
55,9400;288;Exit_South
56,6800;590;Exit_West
56,7000;459;Exit_West
56,7800;465;Exit_South
56,8600;494;Exit_West
57,1800;437;Exit_West
57,3200;532;Exit_West
57,4200;456;Exit_South
57,4600;267;Exit_West
58,2600;565;Exit_South
58,2600;617;Exit_South
58,4600;42;Exit_West
58,4800;546;Exit_South
58,8000;403;Exit_South
58,9200;438;Exit_West
60,0200;380;Exit_West
60,0200;198;Exit_South
60,1600;222;Exit_South
60,2000;607;Exit_West
60,3400;504;Exit_South
60,7200;517;Exit_South
60,7400;309;Exit_West
61,0600;347;Exit_South
61,7000;57;Exit_South
61,7000;339;Exit_South
61,7800;88;Exit_West
62,7000;448;Exit_West
62,8200;98;Exit_West
64,0000;254;Exit_South
64,1000;550;Exit_South
64,2000;21;Exit_South
64,2800;75;Exit_South
64,4200;425;Exit_West
64,9200;226;Exit_South
65,0800;206;Exit_South
65,1000;482;Exit_West
65,3800;123;Exit_South
65,7800;505;Exit_West
