agentId;time;posX;posZ;speed
447;7,0600;0,8932;0,2043;1,8238
447;7,1800;0,6734;0,2002;1,8317
447;7,3000;0,4539;0,1966;1,8300
447;7,4200;0,2413;0,2243;1,7864
447;7,5400;0,0358;0,2888;1,7951
447;7,6400;-0,1277;0,3638;1,7986
447;7,7600;-0,3248;0,4571;1,8172
580;7,8800;0,9028;1,3869;1,6798
447;7,8800;-0,5311;0,5325;1,8302
580;8,0000;0,6675;1,3893;1,9613
447;8,0000;-0,7386;0,6052;1,8319
580;8,1000;0,4832;1,3933;1,8438
447;8,1000;-0,9087;0,6688;1,8161
580;8,2200;0,2637;1,3740;1,8360
450;8,2200;0,4349;1,8579;1,5816
580;8,3400;0,0365;1,3456;1,9082
450;8,3400;0,3782;1,7210;1,2343
457;8,3400;-0,4976;1,8491;1,6149
580;8,4600;-0,1896;1,3002;1,9212
450;8,4600;0,3563;1,5911;1,0983
457;8,4600;-0,5425;1,6756;1,4934
580;8,5800;-0,4036;1,2059;1,9489
450;8,5800;0,3568;1,4474;1,1973
457;8,5800;-0,6191;1,5322;1,3544
580;8,7000;-0,5945;1,0702;1,9519
450;8,7000;0,3433;1,2839;1,3674
457;8,7000;-0,7265;1,4558;1,0982
580;8,8000;-0,7533;0,9623;1,9199
450;8,8000;0,3158;1,1435;1,4298
457;8,8000;-0,8168;1,3843;1,1523
154;8,8000;0,8237;1,8369;2,0073
580;8,9200;-0,9568;0,8475;1,9468
450;8,9200;0,2556;0,9701;1,5298
439;8,9200;0,1357;1,9145;1,4595
457;8,9200;-0,9310;1,2969;1,1983
154;8,9200;0,5892;1,8651;1,9684
460;8,9200;0,7701;0,2798;1,8048
450;9,0400;0,1749;0,7959;1,5998
439;9,0400;0,0913;1,7621;1,3230
154;9,0400;0,4080;1,8818;1,5163
460;9,0400;0,5262;0,2611;2,0388
450;9,1600;0,0700;0,6322;1,6205
439;9,1600;0,0544;1,6183;1,2375
154;9,1600;0,3469;1,9067;0,5492
460;9,1600;0,2933;0,1853;2,0406
450;9,2800;-0,0451;0,4768;1,6112
439;9,2800;0,0317;1,4779;1,1847
154;9,2800;0,2597;1,9274;0,7473
460;9,2800;0,0653;0,0928;2,0506
450;9,4000;-0,1563;0,3641;1,3198
439;9,4000;0,0161;1,3321;1,2218
154;9,4000;0,1481;1,9508;0,9500
450;9,5200;-0,2363;0,2991;0,8589
439;9,5200;0,0070;1,1762;1,3019
154;9,5200;0,0117;1,9669;1,1447
578;9,5200;-0,9817;1,8299;1,5956
450;9,6200;-0,2844;0,2413;0,7520
439;9,6200;0,0086;1,0489;1,2731
154;9,6200;-0,1210;1,9652;1,3273
578;9,6200;-0,9986;1,6649;1,6580
450;9,7400;-0,3288;0,1613;0,7624
439;9,7400;0,0307;0,8937;1,3060
154;9,7400;-0,2963;1,9596;1,4614
450;9,8600;-0,3559;0,0560;0,9061
439;9,8600;0,0521;0,7348;1,3367
154;9,8600;-0,4871;1,9539;1,5908
439;9,9800;0,0650;0,5604;1,4568
154;9,9800;-0,7009;1,9555;1,7816
439;10,1000;0,0733;0,3829;1,4808
154;10,1000;-0,9286;1,9669;1,9001
439;10,2200;0,0671;0,2061;1,4743
94;10,2200;-0,2690;1,9200;1,5477
439;10,3400;0,0575;0,0291;1,4771
578;10,3400;-0,9840;0,5044;1,6119
94;10,3400;-0,2870;1,7349;1,5495
286;10,3400;0,8707;1,0580;1,4448
578;10,4400;-0,9518;0,3471;1,6055
94;10,4400;-0,3109;1,5649;1,7168
499;10,4400;0,6648;0,0053;1,5988
286;10,4400;0,7174;1,0599;1,5325
578;10,5600;-0,9055;0,1631;1,5816
574;10,5600;0,7013;1,8810;1,2209
94;10,5600;-0,3356;1,3421;1,8677
499;10,5600;0,4858;0,0645;1,5705
286;10,5600;0,5359;1,0467;1,5166
130;10,5600;0,2984;1,9319;1,5888
258;10,6800;0,9948;1,6464;1,0262
574;10,6800;0,6581;1,7457;1,1830
94;10,6800;-0,3651;1,1076;1,9695
499;10,6800;0,2984;0,1162;1,6203
286;10,6800;0,3629;1,0168;1,4632
130;10,6800;0,2468;1,7225;1,7974
258;10,8000;0,9835;1,6270;0,1869
574;10,8000;0,6226;1,6107;1,1640
94;10,8000;-0,4106;0,8771;1,9579
499;10,8000;0,0993;0,1447;1,6760
286;10,8000;0,2262;0,9714;1,2006
130;10,8000;0,1988;1,5381;1,5879
258;10,9200;0,9724;1,6235;0,0973
192;10,9200;0,9533;0,3608;0,9043
574;10,9200;0,6024;1,4927;0,9969
94;10,9200;-0,4472;0,6578;1,8533
499;10,9200;-0,1015;0,1273;1,6794
286;10,9200;0,1186;0,9233;0,9819
130;10,9200;0,1561;1,3764;1,3930
258;11,0400;0,9388;1,6290;0,2837
192;11,0400;0,8532;0,3171;0,9099
574;11,0400;0,6059;1,3788;0,9502
94;11,0400;-0,4789;0,4658;1,6217
499;11,0400;-0,2937;0,0659;1,6815
286;11,0400;0,0118;0,8965;0,9176
130;11,0400;0,1231;1,2385;1,1819
303;11,0400;-0,9726;1,9624;1,6852
258;11,1400;0,8870;1,6384;0,5268
192;11,1400;0,7739;0,2795;0,8785
574;11,1400;0,6208;1,2840;0,9592
94;11,1400;-0,5338;0,4181;0,7268
286;11,1400;-0,0850;0,8907;0,9697
130;11,1400;0,1210;1,2013;0,3727
258;11,2600;0,8032;1,6571;0,7152
192;11,2600;0,6733;0,2354;0,9148
574;11,2600;0,6397;1,1888;0,8087
94;11,2600;-0,5628;0,3921;0,3249
286;11,2600;-0,2133;0,9097;1,0814
