time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0398;0,0723
9,400;0,0398;0,0723
9,520;0,0398;0,0723
9,620;0,0398;0,0723
9,740;0,0398;0,0723
9,860;0,0398;0,0723
9,980;0,0398;0,0723
10,100;0,0796;0,1497
10,220;0,0398;0,0775
10,340;0,0398;0,0775
10,440;0,0398;0,0775
10,560;0,0398;0,0775
10,680;0,0398;0,0775
10,800;0,0398;0,0775
10,920;0,0000;0,0000
11,040;0,0000;0,0000
11,140;0,0796;0,1572
11,260;0,0796;0,1572
11,380;0,0796;0,1572
11,500;0,0796;0,1572
11,620;0,1194;0,1932
11,740;0,0796;0,1117
11,860;0,0398;0,0361
11,960;0,0398;0,0361
12,080;0,1194;0,1425
12,200;0,1194;0,1425
12,320;0,1592;0,2054
12,440;0,1592;0,2054
12,560;0,1989;0,2723
12,680;0,1592;0,2363
12,780;0,1592;0,2363
12,900;0,1194;0,1886
13,020;0,1194;0,1886
13,140;0,1194;0,1886
13,260;0,1194;0,1704
13,380;0,0398;0,0405
13,500;0,0796;0,0741
13,600;0,0796;0,0741
13,720;0,0796;0,0741
13,840;0,0796;0,0741
13,960;0,0796;0,0741
14,080;0,0796;0,1006
14,200;0,0796;0,1006
14,320;0,0796;0,1006
14,420;0,1194;0,1006
14,540;0,1989;0,1348
14,660;0,1592;0,1012
14,780;0,1989;0,1326
14,900;0,1989;0,1055
15,020;0,1989;0,1055
15,120;0,1989;0,1055
15,240;0,2785;0,1460
15,360;0,1989;0,1460
15,480;0,1989;0,1460
15,600;0,1592;0,1118
15,720;0,1989;0,1601
15,840;0,1592;0,1601
15,940;0,1592;0,1601
16,040;0,1989;0,2126
16,160;0,2387;0,2857
16,260;0,2387;0,2857
16,360;0,2387;0,2857
16,480;0,2387;0,2772
16,580;0,2387;0,2772
16,680;0,2387;0,2772
16,780;0,1989;0,2368
16,900;0,1592;0,1842
17,000;0,1194;0,1425
17,100;0,0796;0,0798
17,220;0,0796;0,0364
17,320;0,1194;0,0919
17,420;0,1194;0,0919
17,520;0,1194;0,1055
17,640;0,1989;0,1636
17,740;0,1989;0,1636
17,840;0,1989;0,1636
17,960;0,1989;0,1636
18,060;0,1592;0,1081
18,160;0,1989;0,1607
18,280;0,1989;0,2221
18,380;0,1989;0,2221
18,480;0,1592;0,1720
18,580;0,1592;0,2095
18,700;0,1194;0,1515
18,800;0,1194;0,1515
18,900;0,1194;0,1515
19,020;0,1194;0,1445
19,120;0,1194;0,1445
19,220;0,1592;0,2062
19,320;0,1194;0,1448
19,440;0,1194;0,1448
19,540;0,1194;0,1448
19,640;0,1194;0,1448
19,760;0,0796;0,1073
19,860;0,0796;0,1073
19,960;0,0796;0,1073
20,060;0,0398;0,0618
20,180;0,0796;0,1148
20,280;0,1592;0,2063
20,380;0,1194;0,1445
20,500;0,1989;0,2423
20,600;0,1989;0,2423
20,700;0,1989;0,2423
20,800;0,1989;0,2423
20,920;0,1989;0,2423
21,020;0,1989;0,2508
21,120;0,1989;0,2508
21,240;0,1592;0,2049
21,340;0,1592;0,2190
21,440;0,1989;0,2907
21,540;0,1989;0,3004
21,660;0,1989;0,3004
21,760;0,1592;0,2548
21,860;0,1592;0,2548
21,980;0,1194;0,1932
22,080;0,1592;0,2493
22,180;0,1592;0,2493
22,280;0,0796;0,1057
22,400;0,0796;0,1057
22,500;0,0398;0,0561
22,600;0,0796;0,0751
22,720;0,0796;0,0751
22,820;0,1194;0,1359
22,920;0,0796;0,0798
23,040;0,1194;0,1327
23,140;0,1194;0,1327
23,240;0,1194;0,1327
23,340;0,1194;0,1327
23,460;0,1592;0,1903
23,560;0,1592;0,1903
23,660;0,1592;0,1903
23,780;0,1989;0,1903
23,880;0,1592;0,1712
23,980;0,1592;0,1105
24,080;0,1989;0,1593
24,200;0,1989;0,1593
24,300;0,1592;0,1064
24,400;0,1989;0,1064
24,520;0,1989;0,1064
24,620;0,1194;0,0488
24,720;0,1194;0,0488
24,820;0,0796;0,0488
24,940;0,1194;0,0488
25,040;0,1194;0,0488
25,140;0,1194;0,1043
25,260;0,1592;0,1407
25,360;0,1592;0,1407
25,460;0,1592;0,1407
25,560;0,1592;0,1407
25,680;0,1989;0,1946
25,780;0,1592;0,1946
25,880;0,1989;0,2573
26,000;0,1989;0,2670
26,100;0,2387;0,3140
26,200;0,3183;0,3545
26,300;0,3183;0,3545
26,420;0,2785;0,2558
26,520;0,2387;0,2194
26,620;0,2785;0,2697
26,740;0,2785;0,2697
26,840;0,2387;0,2005
26,940;0,1989;0,1378
27,060;0,1194;0,1378
27,160;0,1194;0,1378
27,260;0,1194;0,1378
27,360;0,0398;0,0504
27,480;0,0000;0,0000
27,580;0,0000;0,0000
27,680;0,0796;0,1333
27,800;0,0796;0,1333
27,900;0,0796;0,1333
28,000;0,1194;0,1886
28,100;0,1194;0,1886
28,220;0,1989;0,3026
28,320;0,1989;0,3026
28,420;0,1592;0,2291
28,540;0,1592;0,2291
28,640;0,1989;0,2814
28,740;0,1989;0,2814
28,840;0,1592;0,2216
28,960;0,1592;0,2216
29,060;0,1194;0,1664
29,160;0,1194;0,1664
29,280;0,0796;0,1046
29,380;0,1194;0,1046
29,480;0,1194;0,1093
29,580;0,0796;0,0571
29,700;0,0796;0,0571
29,800;0,1194;0,0571
29,900;0,1592;0,1010
30,020;0,1592;0,1010
30,120;0,1989;0,1467
30,220;0,1989;0,1467
30,320;0,1989;0,1467
30,440;0,1592;0,1467
30,540;0,1989;0,1467
30,640;0,2387;0,2107
30,760;0,1989;0,2107
30,860;0,1592;0,1667
30,960;0,1592;0,1667
31,060;0,1592;0,1667
31,180;0,2387;0,2077
31,280;0,2785;0,2603
31,380;0,2785;0,2603
31,500;0,2387;0,2774
31,600;0,2387;0,2782
31,700;0,1592;0,2325
31,820;0,1592;0,2325
31,920;0,1592;0,2520
32,020;0,1592;0,2520
32,140;0,1592;0,1722
32,240;0,1592;0,1722
32,360;0,1592;0,1842
32,480;0,1592;0,1842
32,600;0,1989;0,1842
32,700;0,1989;0,1855
32,820;0,1989;0,1855
32,940;0,1592;0,1855
33,040;0,1194;0,1873
33,160;0,1592;0,2615
33,280;0,1194;0,1968
33,380;0,1592;0,1968
33,500;0,1989;0,2370
33,620;0,1989;0,2370
33,720;0,1989;0,2370
33,840;0,1592;0,1766
33,960;0,0796;0,1143
34,080;0,0398;0,0402
34,180;0,0398;0,0402
34,300;0,0796;0,0811
34,420;0,0398;0,0410
34,520;0,0398;0,0410
34,640;0,1194;0,1243
34,760;0,1194;0,1243
34,860;0,1194;0,1243
34,980;0,1194;0,1243
35,100;0,1592;0,1463
35,200;0,1194;0,1053
35,320;0,1194;0,1053
35,440;0,0398;0,0220
35,560;0,0398;0,0220
35,660;0,0398;0,0220
35,780;0,0398;0,0220
35,900;0,0796;0,0870
36,000;0,0796;0,0870
36,120;0,1194;0,1545
36,240;0,0796;0,1325
36,340;0,0796;0,1325
36,460;0,0796;0,1325
36,580;0,1194;0,1920
36,680;0,1989;0,2321
36,800;0,1989;0,2321
36,920;0,1592;0,1670
37,040;0,1194;0,0996
37,140;0,1194;0,0996
37,260;0,1194;0,0996
37,380;0,1194;0,0996
37,480;0,1194;0,1341
37,600;0,1592;0,1964
37,720;0,1194;0,1563
37,820;0,1989;0,1563
37,940;0,1989;0,1563
38,060;0,1989;0,1563
38,180;0,1989;0,1563
38,280;0,2387;0,1563
38,400;0,1989;0,0913
38,520;0,1989;0,0913
38,620;0,1592;0,0345
38,740;0,1194;0,0000
38,860;0,0398;0,0000
38,960;0,0398;0,0000
