time;agentIdA;agentIdB;type
8,5400;457;580;Agent
8,5600;457;580;Agent
8,5800;457;580;Agent
8,6000;457;580;Agent
8,6200;457;580;Agent
8,6400;457;580;Agent
8,6600;457;580;Agent
8,6800;457;580;Agent
8,9800;154;439;Agent
9,0000;154;439;Agent
9,0200;154;439;Agent
9,0400;154;439;Agent
9,0600;154;439;Agent
9,3400;450;460;Agent
9,3600;450;460;Agent
10,6800;258;574;Agent
10,7000;258;574;Agent
10,7200;258;574;Agent
10,7400;258;574;Agent
10,8600;404;455;Agent
10,8800;404;455;Agent
10,9000;404;455;Agent
10,9200;404;455;Agent
10,9400;404;455;Agent
10,9600;404;455;Agent
10,9800;404;455;Agent
11,0200;130;286;Agent
11,0400;94;499;Agent
11,0400;130;286;Agent
11,0600;94;499;Agent
11,0600;130;286;Agent
11,0800;94;499;Agent
11,0800;130;286;Agent
11,1000;94;499;Agent
11,1000;130;286;Agent
11,1200;94;499;Agent
12,1400;130;192;Agent
12,1600;130;192;Agent
12,1800;130;192;Agent
12,2000;130;192;Agent
12,2200;130;192;Agent
12,7200;404;527;Agent
12,7400;404;527;Agent
12,7600;404;527;Agent
13,2800;192;367;Agent
13,3000;192;367;Agent
13,3200;192;367;Agent
13,3400;192;367;Agent
13,3600;192;367;Agent
13,3800;192;367;Agent
13,4000;192;367;Agent
13,4200;192;367;Agent
13,4400;192;367;Agent
13,4600;192;367;Agent
13,4800;192;367;Agent
13,5000;192;367;Agent
13,5200;192;367;Agent
13,7200;205;383;Agent
13,7400;205;383;Agent
13,7600;205;383;Agent
13,7800;205;383;Agent
14,9400;205;582;Agent
14,9600;205;582;Agent
15,0400;119;383;Agent
15,0600;119;383;Agent
15,0800;119;383;Agent
15,1000;119;383;Agent
15,1200;119;383;Agent
15,1400;119;383;Agent
15,1600;119;383;Agent
15,1800;119;383;Agent
15,2000;119;383;Agent
15,2200;119;383;Agent
15,2400;119;383;Agent
15,2600;119;383;Agent
15,2800;119;383;Agent
15,3000;119;383;Agent
15,3200;119;383;Agent
15,3400;119;383;Agent
15,3600;119;383;Agent
15,3800;119;383;Agent
15,4000;119;383;Agent
15,4200;119;383;Agent
15,4400;119;383;Agent
15,4600;119;383;Agent
15,6800;119;383;Agent
15,7000;119;383;Agent
15,7200;119;383;Agent
15,7400;119;383;Agent
15,8400;119;383;Agent
15,8600;119;383;Agent
15,8800;119;383;Agent
15,9000;119;383;Agent
15,9200;119;383;Agent
15,9400;119;383;Agent
15,9600;119;383;Agent
15,9800;119;383;Agent
16,0000;119;383;Agent
16,0200;119;383;Agent
16,0400;119;383;Agent
16,0600;119;383;Agent
16,0800;119;383;Agent
16,1000;119;383;Agent
16,1200;119;383;Agent
16,1400;119;383;Agent
16,1600;119;383;Agent
16,1800;119;383;Agent
16,2000;119;383;Agent
16,2200;119;383;Agent
16,2400;119;383;Agent
16,2600;119;383;Agent
16,2800;119;383;Agent
16,2800;376;-1;Wall
16,3000;119;383;Agent
16,3000;376;-1;Wall
16,3200;376;-1;Wall
16,3600;376;-1;Wall
16,3800;376;-1;Wall
16,4200;376;-1;Wall
16,4400;376;-1;Wall
16,4800;376;-1;Wall
16,9000;95;368;Agent
16,9200;95;368;Agent
16,9400;95;368;Agent
16,9600;95;368;Agent
16,9800;95;368;Agent
17,3400;220;451;Agent
17,3600;220;451;Agent
17,3800;220;451;Agent
17,5200;228;269;Agent
17,5400;228;269;Agent
20,3600;174;518;Agent
20,3800;174;518;Agent
20,4000;174;518;Agent
20,4200;174;518;Agent
21,7000;290;518;Agent
21,7200;290;518;Agent
21,7400;290;518;Agent
21,7600;290;518;Agent
21,7800;290;518;Agent
22,1400;202;305;Agent
22,1600;202;305;Agent
22,1800;202;305;Agent
22,2000;202;305;Agent
22,2200;202;305;Agent
22,7600;305;606;Agent
22,7800;305;606;Agent
24,2400;256;592;Agent
