time;evacuated_count
10,200;1
10,840;2
11,680;3
11,780;4
12,580;5
12,880;6
13,220;7
13,280;8
13,320;9
14,020;10
14,540;11
14,840;12
15,260;13
15,280;14
15,480;15
15,620;16
15,780;17
16,100;18
16,440;19
16,760;20
16,780;21
16,980;22
17,040;23
17,200;24
17,460;25
18,040;26
18,260;27
18,440;28
18,480;29
18,660;30
18,900;31
19,260;32
19,660;33
20,040;34
20,280;35
20,980;36
21,200;37
21,300;38
21,480;39
21,700;40
21,860;41
22,200;42
22,240;43
22,460;44
22,840;45
23,860;46
23,940;47
24,200;48
24,540;49
24,560;50
24,740;51
25,040;52
25,040;53
25,760;54
25,880;55
26,320;56
26,400;57
26,480;58
26,800;59
26,900;60
26,960;61
27,040;62
27,280;63
27,300;64
27,400;65
28,340;66
28,760;67
29,040;68
29,200;69
29,380;70
29,540;71
30,320;72
30,620;73
30,740;74
30,840;75
31,400;76
31,460;77
31,580;78
31,600;79
31,600;80
31,900;81
32,020;82
32,320;83
32,680;84
32,820;85
33,000;86
33,020;87
33,240;88
33,760;89
33,900;90
33,940;91
34,060;92
34,360;93
35,160;94
35,380;95
35,420;96
36,160;97
36,900;98
37,000;99
37,460;100
37,580;101
37,640;102
38,340;103
38,600;104
38,620;105
38,780;106
38,840;107
39,260;108
40,680;109
40,860;110
40,880;111
40,940;112
41,140;113
41,500;114
41,520;115
42,060;116
42,280;117
42,860;118
42,880;119
42,940;120
43,120;121
43,200;122
43,200;123
43,400;124
43,500;125
43,540;126
43,800;127
44,220;128
44,260;129
44,500;130
44,800;131
45,000;132
45,240;133
45,540;134
46,140;135
46,420;136
46,440;137
46,680;138
46,960;139
47,380;140
47,820;141
48,000;142
48,080;143
48,420;144
48,480;145
48,740;146
48,800;147
49,280;148
49,680;149
49,820;150
50,000;151
50,060;152
50,240;153
50,460;154
51,040;155
51,520;156
51,600;157
51,820;158
52,340;159
52,900;160
53,320;161
53,320;162
53,620;163
54,280;164
54,300;165
54,520;166
54,740;167
55,260;168
55,420;169
55,760;170
55,820;171
55,900;172
56,260;173
56,560;174
56,640;175
56,740;176
56,740;177
56,740;178
56,780;179
57,300;180
57,320;181
57,480;182
57,600;183
58,160;184
58,520;185
58,580;186
59,280;187
59,820;188
59,840;189
60,480;190
60,720;191
61,060;192
61,180;193
61,440;194
61,640;195
61,920;196
62,000;197
62,020;198
62,040;199
62,720;200
62,920;201
63,060;202
63,680;203
63,920;204
63,940;205
63,980;206
64,260;207
64,780;208
64,860;209
65,180;210
65,280;211
65,280;212
65,440;213
65,480;214
65,920;215
66,220;216
67,080;217
67,140;218
67,620;219
68,020;220
68,740;221
68,920;222
69,180;223
69,200;224
69,280;225
69,620;226
69,820;227
70,100;228
70,300;229
70,360;230
70,480;231
70,520;232
70,740;233
70,820;234
71,420;235
71,520;236
72,020;237
72,140;238
72,600;239
72,720;240
73,120;241
73,340;242
74,280;243
74,520;244
74,780;245
74,960;246
75,580;247
75,700;248
75,840;249
76,420;250
76,960;251
77,220;252
77,400;253
77,560;254
77,600;255
77,820;256
78,020;257
78,460;258
78,540;259
78,600;260
78,680;261
78,860;262
79,360;263
79,420;264
79,680;265
79,920;266
79,920;267
80,100;268
80,240;269
80,520;270
80,520;271
80,620;272
80,900;273
81,140;274
81,340;275
81,960;276
82,140;277
82,200;278
82,200;279
83,020;280
83,580;281
84,020;282
84,140;283
84,680;284
84,720;285
84,860;286
85,320;287
85,720;288
85,740;289
85,880;290
85,920;291
86,020;292
86,300;293
86,700;294
86,800;295
86,860;296
87,200;297
87,660;298
87,680;299
87,740;300
87,860;301
88,060;302
88,160;303
88,300;304
89,200;305
89,260;306
89,400;307
89,420;308
89,940;309
90,240;310
90,660;311
90,660;312
90,680;313
91,120;314
91,280;315
91,520;316
91,680;317
91,920;318
92,040;319
92,160;320
92,580;321
93,180;322
93,460;323
93,620;324
93,700;325
94,140;326
94,200;327
94,480;328
94,760;329
94,800;330
95,600;331
95,620;332
96,280;333
96,580;334
96,720;335
97,000;336
97,200;337
97,200;338
97,440;339
97,820;340
97,820;341
98,180;342
98,240;343
98,660;344
98,960;345
99,080;346
99,120;347
99,140;348
99,340;349
99,700;350
99,720;351
99,780;352
100,020;353
100,500;354
101,000;355
101,420;356
101,640;357
102,560;358
102,820;359
103,340;360
103,600;361
104,100;362
104,140;363
104,440;364
104,520;365
104,580;366
105,320;367
105,320;368
105,760;369
105,800;370
105,840;371
106,120;372
106,260;373
106,520;374
106,560;375
106,680;376
106,960;377
107,000;378
107,580;379
107,640;380
107,880;381
108,000;382
108,220;383
108,560;384
108,600;385
109,220;386
109,480;387
109,960;388
110,200;389
110,200;390
111,220;391
111,320;392
111,580;393
111,960;394
113,220;395
113,280;396
113,660;397
114,240;398
114,440;399
114,660;400
114,760;401
115,180;402
115,220;403
115,260;404
115,880;405
116,000;406
116,160;407
116,220;408
116,360;409
116,400;410
116,500;411
116,580;412
116,860;413
116,900;414
117,280;415
117,860;416
117,880;417
118,040;418
118,060;419
118,140;420
118,220;421
118,840;422
118,840;423
118,860;424
119,300;425
119,400;426
119,440;427
119,880;428
120,120;429
120,400;430
120,700;431
121,140;432
121,700;433
121,780;434
122,120;435
122,220;436
122,960;437
123,420;438
123,700;439
123,840;440
123,960;441
124,000;442
124,040;443
124,080;444
124,500;445
124,760;446
124,960;447
125,200;448
125,460;449
125,520;450
125,960;451
126,620;452
126,640;453
127,280;454
127,620;455
127,840;456
128,280;457
128,400;458
128,660;459
128,800;460
128,840;461
129,420;462
130,060;463
130,160;464
130,280;465
130,340;466
130,380;467
130,700;468
130,960;469
132,240;470
132,280;471
132,400;472
132,680;473
132,700;474
133,000;475
133,040;476
133,220;477
133,300;478
133,360;479
133,580;480
133,860;481
133,860;482
133,880;483
134,140;484
134,300;485
134,900;486
134,980;487
135,100;488
135,120;489
135,380;490
135,520;491
136,600;492
136,620;493
136,680;494
137,080;495
137,300;496
137,420;497
137,460;498
137,480;499
138,020;500
138,140;501
138,320;502
138,720;503
139,160;504
139,420;505
139,440;506
139,460;507
141,280;508
142,420;509
142,440;510
142,600;511
142,780;512
143,000;513
143,340;514
143,540;515
143,880;516
144,700;517
144,820;518
144,940;519
145,000;520
145,240;521
145,300;522
145,720;523
146,800;524
147,100;525
147,200;526
147,300;527
147,380;528
147,560;529
147,740;530
147,840;531
147,880;532
