time;agentId;headwayDistance;headwayVelocity
7,1800;447;2,0166;0,0000
7,4400;447;1,9510;0,0000
7,7000;447;1,7749;0,0000
7,9600;580;0,8469;0,0000
7,9600;447;1,6283;1,6798
8,2200;580;0,5132;1,5816
8,2200;450;0,5132;1,8360
8,4800;580;0,4833;1,4934
8,4800;450;0,6461;1,9212
8,4800;457;0,4833;1,9212
8,7400;580;0,4148;1,0982
8,7400;450;0,8512;0,0000
8,7400;457;0,4148;1,9519
8,7400;154;0,8512;1,3674
9,0000;450;0,7062;1,8048
9,0000;439;0,3459;1,9684
9,0000;154;0,3459;1,4595
9,0000;460;0,7062;1,5298
9,2600;450;0,4121;2,0406
9,2600;439;0,4863;0,5492
9,2600;154;0,4863;1,2375
9,2600;460;0,4121;1,6205
9,5200;450;0,4284;2,0506
9,5200;439;0,7907;1,1447
9,5200;154;0,7907;1,3019
9,5200;578;1,0028;1,1447
9,7800;450;0,6626;2,0506
9,7800;439;0,8070;0,7624
9,7800;154;0,5650;0,0000
10,0400;439;0,7589;0,9061
10,0400;154;0,5803;0,0000
10,3000;439;0,7414;0,9061
10,3000;578;0,8002;1,1983
10,3000;94;0,9023;0,0000
10,3000;286;0,7140;0,0000
10,5600;578;0,7970;1,1983
10,5600;574;0,4061;1,5888
10,5600;94;0,8659;1,5888
10,5600;499;0,5633;1,4771
10,5600;286;0,8217;0,0000
10,5600;130;0,4061;1,2209
10,8200;258;0,3670;1,1640
10,8200;574;0,3670;0,1869
10,8200;94;0,6366;1,2006
10,8200;499;0,8237;1,4771
10,8200;286;0,5475;1,5879
10,8200;130;0,4341;1,1640
11,0800;258;0,3823;0,0000
11,0800;192;1,0329;0,9176
11,0800;574;0,4255;0,2837
11,0800;94;0,4263;1,6815
11,0800;499;0,4263;1,6217
11,0800;286;0,3553;1,1819
11,0800;130;0,3553;0,9176
11,0800;303;1,2988;1,1819
11,3400;258;0,5012;0,0000
11,3400;192;0,8135;0,0000
11,3400;574;0,5286;0,2831
11,3400;94;0,5262;1,6815
11,3400;286;0,4795;0,2831
11,3400;130;0,4795;1,0814
11,6000;258;0,5791;0,0000
11,6000;192;0,5900;0,0000
11,6000;574;0,5080;0,0000
11,6000;94;0,7246;1,2946
11,6000;286;0,5866;1,6852
11,6000;130;0,5536;0,6915
11,8600;258;0,3951;0,0000
11,8600;192;0,5578;0,0000
