time;density;speed
0,520;3,8197;0,6595
0,520;4,4563;0,7588
0,520;4,4563;0,5426
0,520;4,1380;0,9243
0,520;3,8197;0,7753
0,520;2,8648;1,3351
0,520;1,9099;0,9149
0,520;1,9099;1,2373
0,520;4,1380;0,6858
1,040;3,1831;0,6613
1,040;3,8197;0,8003
1,040;4,1380;0,6146
1,040;3,5014;0,7274
1,040;3,5014;0,6174
1,040;3,8197;0,8003
1,040;4,7746;0,4522
1,040;4,1380;0,6689
1,040;3,8197;0,6463
1,040;4,7746;0,5316
1,560;4,7746;0,3296
1,560;4,7746;0,4751
1,560;3,8197;0,4049
1,560;4,1380;0,3669
1,560;3,5014;0,4340
1,560;4,4563;0,4860
1,560;5,0930;0,3429
1,560;4,1380;0,3194
1,560;4,1380;0,3271
1,560;5,0930;0,4566
1,560;4,7746;0,2884
1,560;5,4113;0,2457
1,560;5,4113;0,4192
2,080;4,1380;0,2525
2,080;4,7746;0,3281
2,080;3,5014;0,3810
2,080;3,8197;0,4117
2,080;4,1380;0,3002
2,080;4,4563;0,4247
2,080;4,7746;0,3807
2,080;5,0930;0,2898
2,080;5,0930;0,2829
2,080;5,4113;0,3410
2,080;5,4113;0,2791
2,080;5,0930;0,3923
2,600;5,0930;0,2674
2,600;4,4563;0,1837
2,600;3,8197;0,2748
2,600;3,8197;0,2460
2,600;3,8197;0,2806
2,600;5,7296;0,3006
2,600;4,7746;0,2176
2,600;6,0479;0,2962
2,600;4,7746;0,2864
2,600;5,4113;0,2843
2,600;5,0930;0,3771
2,600;4,7746;0,2679
2,600;4,1380;0,2844
3,120;4,7746;0,3226
3,120;4,1380;0,3550
3,120;3,5014;0,3563
3,120;5,7296;0,3452
3,120;4,7746;0,2194
3,120;5,0930;0,3727
3,120;3,5014;0,3897
3,120;4,4563;0,3512
3,120;3,5014;0,4366
3,120;4,4563;0,2805
3,120;4,7746;0,2487
3,640;5,0930;0,4438
3,640;4,1380;0,4216
3,640;3,5014;0,4865
3,640;4,7746;0,5723
3,640;6,3662;0,3112
3,640;5,4113;0,4120
3,640;4,7746;0,5677
3,640;3,8197;0,5287
3,640;5,7296;0,5044
3,640;6,0479;0,4384
3,640;4,7746;0,3747
3,640;5,0930;0,4778
3,640;4,7746;0,3572
4,160;5,0930;0,2934
4,160;4,1380;0,2683
4,160;3,8197;0,2558
4,160;3,5014;0,3437
4,160;6,3662;0,2071
4,160;6,0479;0,2197
4,160;3,5014;0,3164
4,160;5,4113;0,3152
4,160;5,7296;0,3041
4,160;5,4113;0,1821
4,160;5,7296;0,2595
4,160;5,7296;0,2696
4,160;5,0930;0,2439
4,660;4,4563;0,3276
4,660;3,8197;0,2893
4,660;3,8197;0,1339
4,660;5,0930;0,3155
4,660;6,0479;0,1937
4,660;3,8197;0,2417
4,660;5,0930;0,2668
4,660;5,0930;0,3396
4,660;6,0479;0,2804
4,660;6,0479;0,1182
4,660;6,3662;0,2836
4,660;5,7296;0,3137
4,660;4,7746;0,2783
4,660;5,7296;0,2894
4,660;5,7296;0,2360
5,180;3,5014;0,3422
5,180;3,8197;0,3273
5,180;4,1380;0,3223
5,180;5,0930;0,2904
5,180;4,1380;0,3776
5,180;3,5014;0,4118
5,180;5,0930;0,1990
5,180;6,0479;0,1751
5,180;5,4113;0,3190
5,180;5,0930;0,3631
5,180;5,0930;0,1295
5,180;5,0930;0,2335
5,180;5,0930;0,1421
5,700;3,8197;0,3659
5,700;3,8197;0,3543
5,700;4,7746;0,4327
5,700;5,4113;0,3126
5,700;3,5014;0,4489
5,700;5,4113;0,3147
5,700;5,4113;0,1849
5,700;5,7296;0,3722
5,700;5,0930;0,1485
5,700;5,0930;0,4155
5,700;6,0479;0,2039
5,700;5,4113;0,2736
5,700;5,7296;0,2555
6,200;4,7746;0,4347
6,200;4,1380;0,5791
6,200;3,5014;0,6286
6,200;5,4113;0,5889
6,200;5,0930;0,4532
6,200;5,4113;0,2460
6,200;3,5014;0,6507
6,200;4,4563;0,2618
6,200;4,1380;0,7148
6,200;5,0930;0,4243
6,200;5,7296;0,5626
6,200;5,7296;0,4991
6,200;4,7746;0,4225
6,720;5,0930;0,4387
6,720;3,8197;0,4748
6,720;5,4113;0,3084
6,720;4,1380;0,3539
6,720;3,5014;0,5392
6,720;5,0930;0,5002
6,720;5,0930;0,4375
6,720;5,4113;0,3245
6,720;4,1380;0,4890
6,720;4,7746;0,3791
6,720;5,4113;0,4620
6,720;5,0930;0,5056
6,720;4,7746;0,3488
6,720;4,7746;0,3628
7,220;5,0930;0,4425
7,220;3,1831;0,5363
7,220;4,4563;0,4506
7,220;3,5014;0,5332
7,220;3,5014;0,6774
7,220;5,4113;0,2575
7,220;5,0930;0,1802
7,220;5,7296;0,4100
7,220;4,4563;0,6050
7,220;4,4563;0,5952
7,220;5,4113;0,4919
7,220;5,4113;0,3685
7,220;6,0479;0,4348
7,220;4,4563;0,3462
7,720;4,4563;0,2786
7,720;3,5014;0,3343
7,720;3,8197;0,3179
7,720;5,4113;0,2519
7,720;5,0930;0,1839
7,720;4,7746;0,2666
7,720;4,7746;0,3276
7,720;5,0930;0,3284
7,720;5,7296;0,2691
7,720;5,7296;0,3048
7,720;5,4113;0,2577
7,720;5,0930;0,2594
7,720;4,4563;0,2187
8,220;4,7746;0,2889
8,220;3,5014;0,2949
8,220;3,5014;0,2781
8,220;5,0930;0,2356
8,220;4,4563;0,1403
8,220;4,7746;0,2574
8,220;3,5014;0,3505
8,220;5,0930;0,2824
8,220;5,0930;0,3101
8,220;5,7296;0,2298
8,220;5,0930;0,1841
8,220;4,7746;0,1523
8,220;5,0930;0,1173
8,740;5,0930;0,3092
8,740;3,5014;0,3809
8,740;3,8197;0,4388
8,740;3,5014;0,2693
8,740;4,4563;0,3604
8,740;4,7746;0,2796
8,740;5,0930;0,4014
8,740;5,4113;0,3487
8,740;4,7746;0,4615
8,740;5,4113;0,3081
8,740;5,7296;0,3772
8,740;4,7746;0,3437
8,740;4,4563;0,2412
8,740;5,0930;0,3215
9,240;5,0930;0,2579
9,240;3,8197;0,3306
9,240;3,5014;0,2014
9,240;4,7746;0,2011
9,240;4,1380;0,2512
9,240;4,4563;0,3320
9,240;5,4113;0,1658
9,240;4,7746;0,3205
9,240;5,4113;0,2902
9,240;5,0930;0,2754
9,240;5,4113;0,2976
9,240;5,0930;0,2219
9,240;4,7746;0,1697
9,240;4,7746;0,2104
9,740;4,4563;0,3631
9,740;3,8197;0,3815
9,740;5,7296;0,2413
9,740;5,0930;0,4080
9,740;3,8197;0,4638
9,740;3,5014;0,5060
9,740;5,0930;0,2192
9,740;3,8197;0,4641
9,740;5,0930;0,4596
9,740;5,4113;0,3920
9,740;5,0930;0,4346
9,740;4,7746;0,2965
9,740;4,7746;0,2265
9,740;4,4563;0,3033
10,260;3,5014;0,5429
10,260;3,8197;0,4299
10,260;5,0930;0,4006
10,260;5,0930;0,4302
10,260;3,8197;0,4506
10,260;4,7746;0,1864
10,260;4,1380;0,4846
10,260;4,1380;0,2008
10,260;4,7746;0,4611
10,260;5,0930;0,4547
10,260;5,7296;0,2672
10,260;5,4113;0,4007
10,260;4,1380;0,3149
10,760;3,8197;0,3584
10,760;4,7746;0,3485
10,760;3,8197;0,4039
10,760;5,4113;0,2674
10,760;5,0930;0,1668
10,760;3,8197;0,3531
10,760;5,0930;0,2032
10,760;3,8197;0,1777
10,760;3,1831;0,4334
10,760;3,8197;0,0980
10,760;5,0930;0,3697
10,760;6,0479;0,2749
10,760;5,7296;0,3286
10,760;4,4563;0,2837
10,760;4,4563;0,1991
11,260;3,8197;0,1904
11,260;3,5014;0,2342
11,260;4,4563;0,2224
11,260;5,4113;0,2081
11,260;5,0930;0,1899
11,260;3,8197;0,2311
11,260;5,4113;0,2081
11,260;4,4563;0,2019
11,260;3,8197;0,1339
11,260;4,7746;0,2562
11,260;5,7296;0,2240
11,260;5,7296;0,2421
11,260;4,7746;0,2594
11,260;3,8197;0,1760
11,780;3,5014;0,2944
11,780;3,5014;0,2241
11,780;4,7746;0,2053
11,780;4,7746;0,2275
11,780;3,5014;0,3130
11,780;5,4113;0,2058
11,780;4,1380;0,2231
11,780;3,8197;0,1307
11,780;4,4563;0,2857
11,780;5,4113;0,2423
11,780;4,7746;0,2695
11,780;5,4113;0,2714
11,780;4,4563;0,1778
12,280;4,1380;0,1897
12,280;3,8197;0,1632
12,280;4,4563;0,1669
12,280;4,4563;0,1363
12,280;5,4113;0,1939
12,280;5,4113;0,1726
12,280;4,1380;0,1415
12,280;5,0930;0,2062
12,280;4,1380;0,2255
12,280;5,0930;0,1834
12,280;4,7746;0,1776
12,280;5,4113;0,2209
12,280;5,4113;0,1893
12,780;3,8197;0,3935
12,780;3,5014;0,3872
12,780;4,4563;0,3769
12,780;4,7746;0,3208
12,780;5,7296;0,2750
12,780;4,4563;0,4299
12,780;4,4563;0,4091
12,780;4,4563;0,4478
12,780;5,4113;0,3375
12,780;5,7296;0,3696
12,780;5,7296;0,3754
12,780;5,0930;0,3714
13,300;3,8197;0,1628
13,300;3,8197;0,1496
13,300;5,0930;0,1594
13,300;4,7746;0,1406
13,300;5,7296;0,1350
13,300;4,7746;0,1545
13,300;4,7746;0,1927
13,300;4,4563;0,1848
13,300;5,7296;0,1480
13,300;6,0479;0,1620
13,300;4,7746;0,1629
13,300;5,0930;0,1857
13,300;4,1380;0,1711
13,800;3,8197;0,2044
13,800;3,8197;0,2339
13,800;3,8197;0,2784
13,800;4,7746;0,2836
13,800;5,4113;0,1864
13,800;5,4113;0,2268
13,800;4,7746;0,3015
13,800;4,4563;0,2813
