time;agentId;exitId
0,8400;33;ExitZone
1,2800;26;ExitZone
1,5600;36;ExitZone
2,1000;20;ExitZone
2,3600;22;ExitZone
2,9000;29;ExitZone
2,9800;17;ExitZone
3,2200;15;ExitZone
3,6000;7;ExitZone
3,7400;8;ExitZone
4,5800;1;ExitZone
4,7400;4;ExitZone
4,9800;0;ExitZone
5,3800;42;ExitZone
5,7400;41;ExitZone
5,9800;2;ExitZone
6,3200;50;ExitZone
6,7600;34;ExitZone
6,9200;56;ExitZone
7,1400;3;ExitZone
7,2800;45;ExitZone
7,6400;61;ExitZone
7,9800;25;ExitZone
8,1000;59;ExitZone
8,3400;62;ExitZone
8,7000;21;ExitZone
8,8600;19;ExitZone
9,1000;66;ExitZone
9,3800;31;ExitZone
9,8600;48;ExitZone
10,0600;58;ExitZone
10,3600;65;ExitZone
10,4600;28;ExitZone
10,7800;69;ExitZone
10,9400;11;ExitZone
11,7400;5;ExitZone
11,9200;16;ExitZone
12,6000;81;ExitZone
13,5400;49;ExitZone
13,9000;32;ExitZone
14,2000;75;ExitZone
14,3600;84;ExitZone
14,6000;83;ExitZone
14,8600;27;ExitZone
14,9600;13;ExitZone
15,1600;88;ExitZone
15,3800;14;ExitZone
15,8200;68;ExitZone
16,1000;39;ExitZone
16,4600;23;ExitZone
16,8400;6;ExitZone
17,4400;53;ExitZone
17,7000;18;ExitZone
17,9000;79;ExitZone
18,2200;89;ExitZone
18,5800;44;ExitZone
18,8400;35;ExitZone
19,0000;85;ExitZone
19,5000;77;ExitZone
19,8400;46;ExitZone
20,2800;92;ExitZone
20,5600;30;ExitZone
21,0000;9;ExitZone
21,3400;43;ExitZone
21,9600;63;ExitZone
22,3200;52;ExitZone
22,8800;87;ExitZone
23,4000;74;ExitZone
23,7000;67;ExitZone
24,0800;70;ExitZone
24,6400;12;ExitZone
24,8600;90;ExitZone
25,7800;91;ExitZone
26,2800;51;ExitZone
26,9000;73;ExitZone
27,3600;60;ExitZone
27,8000;37;ExitZone
28,4400;64;ExitZone
29,6800;76;ExitZone
30,7400;24;ExitZone
31,3000;71;ExitZone
32,0600;82;ExitZone
32,7600;86;ExitZone
33,7600;80;ExitZone
34,4600;57;ExitZone
34,9800;38;ExitZone
35,8200;78;ExitZone
37,2600;55;ExitZone
41,1200;47;ExitZone
43,4000;10;ExitZone
45,0000;72;ExitZone
47,4800;40;ExitZone
51,1800;54;ExitZone
