time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4251;0,0000
0,2600;26;0,3961;0,0000
0,2600;29;0,3862;0,8911
0,2600;31;0,4447;0,4946
0,2600;33;0,4295;1,0385
0,2600;34;0,3862;1,0385
0,2600;36;0,4682;0,6640
0,5200;21;0,4427;0,0000
0,5200;26;0,4134;1,0387
0,5200;20;0,4010;0,0000
0,5200;29;0,4436;1,3735
0,5200;31;0,4550;0,0000
0,5200;33;0,4436;1,4044
0,5200;34;0,5555;1,3195
0,5200;36;0,4928;1,3735
0,5200;22;0,4698;1,5834
0,7800;21;0,4116;1,2579
0,7800;26;0,4335;1,4325
0,7800;20;0,4335;1,5089
0,7800;29;0,4116;1,5897
0,7800;31;0,3767;0,0000
0,7800;33;0,4969;1,2579
0,7800;34;0,4538;1,5897
0,7800;36;0,4166;1,0668
0,7800;22;0,4870;0,0000
0,7800;14;0,5032;0,0000
0,7800;15;0,4856;0,0000
1,0400;21;0,3746;1,1900
1,0400;26;0,3841;1,2067
1,0400;20;0,4550;1,2812
1,0400;29;0,3841;1,3139
1,0400;36;0,3982;1,3139
1,0400;22;0,4157;1,3139
1,0400;17;0,4071;0,0000
1,0400;7;0,4873;1,1423
1,0400;14;0,3746;0,2441
1,0400;15;0,4476;0,0000
1,3000;21;0,3548;0,5398
1,3000;20;0,3669;0,3023
1,3000;29;0,3548;0,2449
1,3000;31;0,3905;0,5332
1,3000;36;0,3669;0,7586
1,3000;22;0,3877;0,5398
1,3000;17;0,3905;0,6032
1,3000;4;0,5085;0,4352
1,3000;7;0,4140;0,6952
1,3000;8;0,4894;0,6952
1,3000;14;0,4683;0,2449
1,3000;15;0,4140;1,0025
1,5600;21;0,4125;0,1787
1,5600;20;0,3623;0,1815
1,5600;29;0,3543;0,1815
1,5600;31;0,4409;0,2381
1,5600;36;0,4740;0,2381
1,5600;22;0,3531;0,7666
1,5600;17;0,3656;0,0000
1,5600;1;0,4416;0,2070
1,5600;4;0,4597;0,7666
1,5600;7;0,3531;0,1815
1,5600;8;0,3776;0,2279
1,5600;14;0,4302;0,3273
1,5600;15;0,3899;0,2381
1,8200;0;0,4175;0,0000
1,8200;21;0,3598;0,0545
1,8200;20;0,3391;0,5758
1,8200;29;0,3598;0,2322
1,8200;31;0,3683;1,0688
1,8200;22;0,3391;1,0688
1,8200;17;0,3683;0,0000
1,8200;1;0,4998;0,7023
1,8200;4;0,5278;0,2802
1,8200;7;0,4068;0,5758
1,8200;8;0,4037;0,9659
1,8200;14;0,4021;0,2322
1,8200;15;0,3905;0,9659
2,0800;0;0,4217;0,0000
2,0800;21;0,3556;0,2166
2,0800;20;0,3816;0,3041
2,0800;29;0,3556;0,4181
2,0800;31;0,3791;0,6986
2,0800;22;0,3816;1,4238
2,0800;17;0,3577;0,4706
2,0800;1;0,4236;0,4706
2,0800;4;0,4490;0,3325
2,0800;7;0,3833;0,4181
2,0800;8;0,3731;0,6986
2,0800;15;0,3577;0,6986
2,3400;0;0,4092;0,0000
2,3400;29;0,3526;0,8674
2,3400;31;0,3801;0,4379
2,3400;22;0,4766;0,4074
2,3400;17;0,3485;0,6802
2,3400;1;0,4197;0,6802
2,3400;4;0,4741;0,1489
2,3400;7;0,3402;0,4446
2,3400;8;0,3485;0,4379
2,3400;15;0,3687;0,4379
2,6000;0;0,4092;0,5829
2,6000;28;0,3743;0,0000
2,6000;29;0,3815;0,1734
2,6000;31;0,3632;0,6051
2,6000;17;0,3548;0,1305
2,6000;1;0,4334;0,6164
2,6000;3;0,4442;0,0000
2,6000;4;0,4556;0,1734
2,6000;7;0,3466;0,4446
2,6000;8;0,3649;0,6051
2,6000;15;0,3548;0,6051
2,6000;41;0,4558;0,4281
2,6000;42;0,4340;0,0000
2,8600;0;0,3530;0,0000
2,8600;28;0,3406;0,0000
2,8600;29;0,3179;1,1513
2,8600;31;0,3559;0,1500
2,8600;17;0,3179;0,8560
2,8600;1;0,4027;0,5834
2,8600;3;0,4575;0,1489
2,8600;4;0,4393;0,4446
2,8600;7;0,3706;0,8560
2,8600;8;0,3839;0,1970
2,8600;15;0,3823;1,0233
2,8600;41;0,4617;0,5612
2,8600;42;0,3788;0,4627
3,1200;0;0,3484;0,2223
3,1200;31;0,3738;0,2223
3,1200;34;0,3596;0,4446
3,1200;1;0,3681;0,2223
3,1200;3;0,4326;0,1489
3,1200;4;0,4009;0,4446
3,1200;7;0,3854;0,2595
3,1200;8;0,3484;0,4134
3,1200;15;0,3943;0,0781
3,1200;41;0,4390;0,4446
3,1200;42;0,4015;0,4134
3,3800;0;0,3375;0,2649
3,3800;28;0,3375;0,6471
3,3800;31;0,3725;0,2649
3,3800;34;0,3510;0,4446
3,3800;1;0,3805;0,6471
3,3800;3;0,3987;0,3525
3,3800;4;0,4019;0,4446
3,3800;7;0,3614;1,1625
3,3800;8;0,3614;0,8682
3,3800;41;0,3982;0,6958
3,3800;42;0,3943;0,8417
3,3800;50;0,3982;0,3525
3,3800;56;0,3943;0,3768
3,6400;0;0,3402;0,2646
3,6400;31;0,3634;0,7237
3,6400;34;0,3813;0,0000
3,6400;1;0,3717;0,6458
3,6400;2;0,3896;0,2646
3,6400;3;0,3922;0,4446
3,6400;4;0,3940;0,4192
3,6400;8;0,3634;0,1425
3,6400;41;0,4074;0,6197
3,6400;42;0,3789;0,6458
3,6400;48;0,4213;0,6197
3,6400;50;0,4212;1,1558
3,6400;56;0,4199;0,7084
3,9000;0;0,3662;0,2646
3,9000;31;0,3876;1,2032
3,9000;34;0,3744;0,0632
3,9000;1;0,3876;0,1365
3,9000;2;0,3676;0,0000
3,9000;3;0,3513;0,0632
3,9000;4;0,4033;0,0153
3,9000;41;0,3683;0,5039
3,9000;42;0,3709;0,6486
3,9000;48;0,3945;0,5039
3,9000;50;0,4113;0,5655
3,9000;56;0,3997;0,1414
3,9000;61;0,4306;0,5113
4,1600;0;0,3665;0,6126
4,1600;31;0,3720;0,2646
4,1600;34;0,3699;0,0632
4,1600;1;0,3845;0,2646
4,1600;2;0,3430;0,2646
4,1600;3;0,3824;0,0632
4,1600;4;0,3845;0,6475
4,1600;41;0,3817;0,6126
4,1600;42;0,3665;0,5210
4,1600;48;0,4283;0,0000
4,1600;50;0,4141;0,6126
4,1600;56;0,3852;0,4976
4,1600;61;0,4157;0,0000
4,4200;0;0,3739;0,5156
4,4200;31;0,4012;0,3131
4,4200;34;0,3792;0,0632
4,4200;1;0,3835;0,1124
4,4200;2;0,3481;0,2646
4,4200;3;0,4140;0,1489
4,4200;4;0,3835;0,2678
4,4200;41;0,3898;0,5156
4,4200;42;0,3739;0,3131
4,4200;48;0,4312;0,3260
4,4200;50;0,4292;0,3260
4,4200;56;0,3767;0,3367
4,4200;61;0,4124;0,0000
4,6800;0;0,3701;0,2085
4,6800;31;0,3834;0,5886
4,6800;34;0,3817;0,0000
4,6800;2;0,3690;0,2646
4,6800;3;0,3917;0,0632
4,6800;4;0,3701;0,5219
4,6800;41;0,3896;0,1750
4,6800;42;0,3801;0,6627
4,6800;45;0,4140;0,6627
4,6800;48;0,3974;0,0424
4,6800;50;0,4066;0,0424
4,6800;56;0,3801;0,1750
4,6800;59;0,4191;0,6268
4,6800;61;0,4191;0,5452
4,6800;62;0,4314;0,2277
4,9400;0;0,3763;0,8522
4,9400;31;0,3852;0,0664
4,9400;34;0,3620;0,0632
4,9400;2;0,3633;0,2646
4,9400;3;0,3624;0,0632
4,9400;41;0,3965;0,7680
4,9400;42;0,3763;0,8413
4,9400;45;0,3895;0,0000
4,9400;48;0,4103;0,4174
4,9400;50;0,3960;0,4100
4,9400;56;0,3765;0,0664
4,9400;59;0,3965;0,2351
4,9400;61;0,3725;0,4174
4,9400;62;0,3725;0,5425
5,2000;31;0,3739;0,6995
5,2000;34;0,3835;0,0632
5,2000;2;0,3584;0,2646
5,2000;3;0,3366;0,0632
5,2000;41;0,3955;0,8718
5,2000;42;0,3922;0,2120
5,2000;45;0,3954;0,0000
5,2000;48;0,4102;0,2908
5,2000;50;0,3794;0,4110
5,2000;56;0,3595;0,6995
5,2000;59;0,4297;0,4137
5,2000;61;0,4110;0,2908
5,2000;62;0,4102;0,4593
5,4600;31;0,3878;0,7605
5,4600;34;0,4065;0,0632
5,4600;2;0,3734;0,6835
5,4600;3;0,3163;0,0632
5,4600;41;0,4459;0,7605
5,4600;45;0,3967;0,2646
5,4600;48;0,3819;0,3444
5,4600;50;0,3481;0,4637
5,4600;53;0,4012;0,3522
5,4600;56;0,3734;0,7605
5,4600;59;0,3979;0,4025
5,4600;61;0,3871;0,3444
5,4600;62;0,3819;0,3522
5,7200;31;0,3786;0,2646
5,7200;34;0,3901;0,0632
5,7200;2;0,4017;0,1598
5,7200;3;0,3519;0,0632
5,7200;41;0,4181;0,6941
5,7200;45;0,3324;0,1598
5,7200;48;0,3683;0,5975
5,7200;50;0,3637;0,5975
5,7200;53;0,3945;0,1577
5,7200;56;0,3324;0,6473
5,7200;59;0,3779;0,0000
5,7200;61;0,3900;0,1598
5,7200;62;0,4082;0,4099
5,9800;31;0,4176;1,3778
5,9800;34;0,3905;1,9029
5,9800;2;0,3905;0,7739
5,9800;3;0,4130;0,0632
5,9800;48;0,3961;0,2519
5,9800;50;0,4147;0,9332
5,9800;56;0,3585;1,1455
5,9800;59;0,4295;1,1455
5,9800;61;0,4230;0,2519
5,9800;62;0,3961;0,1025
5,9800;66;0,4574;0,0000
6,2400;21;0,3801;0,7725
6,2400;31;0,3875;0,0000
6,2400;34;0,3801;0,5171
6,2400;3;0,4088;0,5171
6,2400;45;0,4116;0,2646
6,2400;50;0,4233;0,7725
6,2400;53;0,3464;0,3868
6,2400;56;0,4285;1,6016
6,2400;59;0,4190;0,4949
6,2400;61;0,4255;0,7530
6,2400;62;0,4086;0,2411
6,2400;66;0,3610;0,3868
6,5000;21;0,3790;0,4691
6,5000;25;0,3780;0,0000
6,5000;31;0,4240;1,3189
6,5000;34;0,3680;1,3189
6,5000;3;0,3790;0,2845
6,5000;45;0,4172;0,2646
6,5000;53;0,3778;0,2411
6,5000;56;0,3680;0,7862
6,5000;59;0,4129;0,4953
6,5000;61;0,4039;0,4691
6,5000;62;0,4037;0,2411
6,5000;66;0,4560;0,3868
6,7600;21;0,3327;0,5192
6,7600;25;0,3327;0,5602
6,7600;28;0,3460;0,0000
6,7600;31;0,3746;0,0202
6,7600;34;0,3730;0,7869
6,7600;3;0,3711;0,5602
6,7600;45;0,3711;0,0202
6,7600;48;0,4282;0,5602
6,7600;56;0,3730;1,3372
6,7600;59;0,4245;0,6186
6,7600;61;0,3851;0,5770
6,7600;62;0,3887;0,5210
6,7600;65;0,3913;0,7743
6,7600;66;0,4245;0,3632
7,0200;21;0,3754;0,0324
7,0200;25;0,3609;0,0000
7,0200;28;0,4004;0,0157
7,0200;31;0,4004;0,1865
7,0200;3;0,3693;0,0324
7,0200;45;0,4188;0,0157
7,0200;48;0,3821;0,2803
7,0200;53;0,3821;0,5713
7,0200;58;0,4307;0,2317
7,0200;59;0,4089;0,5708
7,0200;61;0,4037;1,0300
7,0200;62;0,4081;0,8852
7,0200;65;0,3977;0,0000
7,0200;66;0,4089;0,6825
7,0200;69;0,4222;0,0000
7,2800;21;0,4140;0,4963
7,2800;25;0,3559;0,7674
7,2800;31;0,3696;0,3818
7,2800;45;0,4230;0,7674
7,2800;48;0,4422;0,3626
7,2800;53;0,4039;0,0000
7,2800;58;0,3909;0,3818
7,2800;59;0,4047;0,7674
7,2800;61;0,3559;0,7269
7,2800;62;0,4140;0,3633
7,2800;65;0,4148;0,4963
7,2800;66;0,4141;0,8395
7,2800;69;0,4364;0,8395
7,5400;21;0,3513;0,6383
7,5400;25;0,3583;0,1983
7,5400;31;0,3816;0,3818
7,5400;48;0,4142;0,1983
7,5400;53;0,4246;0,3918
7,5400;58;0,4057;0,3818
7,5400;59;0,3812;0,8593
7,5400;61;0,3875;0,0754
7,5400;62;0,3513;0,1983
7,5400;65;0,4231;0,8593
7,5400;66;0,3811;0,6383
7,5400;69;0,4156;0,7472
7,5400;75;0,4156;0,4276
7,8000;21;0,3503;0,1349
7,8000;25;0,3619;0,1349
7,8000;31;0,3935;0,7346
7,8000;19;0,3614;0,3094
7,8000;48;0,3747;0,3094
7,8000;53;0,4126;0,3405
7,8000;58;0,3765;0,3818
7,8000;59;0,3578;0,1349
7,8000;62;0,3503;0,3094
7,8000;65;0,3985;0,1395
7,8000;66;0,3987;0,6480
7,8000;69;0,4310;0,0578
