time;evacuated_count
10,120;1
10,180;2
10,840;3
11,100;4
11,340;5
11,940;6
13,060;7
13,200;8
13,440;9
13,600;10
13,760;11
14,560;12
14,600;13
14,920;14
15,080;15
15,200;16
15,500;17
15,880;18
15,940;19
16,820;20
17,080;21
17,180;22
17,280;23
17,300;24
17,420;25
17,560;26
18,000;27
18,100;28
18,460;29
18,900;30
19,100;31
19,120;32
19,860;33
20,040;34
20,280;35
20,660;36
20,740;37
21,260;38
21,720;39
22,220;40
22,600;41
22,960;42
23,040;43
23,060;44
23,160;45
23,340;46
23,480;47
23,740;48
24,100;49
24,460;50
24,560;51
24,700;52
25,380;53
25,720;54
25,800;55
26,680;56
26,920;57
27,540;58
28,460;59
28,820;60
29,040;61
29,260;62
29,300;63
29,480;64
29,820;65
30,180;66
30,320;67
30,540;68
30,920;69
31,000;70
31,220;71
31,220;72
31,240;73
31,760;74
31,900;75
31,900;76
32,620;77
32,900;78
33,080;79
33,360;80
33,500;81
33,540;82
33,560;83
33,800;84
33,820;85
33,860;86
33,960;87
34,140;88
34,140;89
34,320;90
34,440;91
35,480;92
35,740;93
35,840;94
35,940;95
36,700;96
36,980;97
37,120;98
37,460;99
37,480;100
37,500;101
37,620;102
37,800;103
38,060;104
38,580;105
38,880;106
39,040;107
39,300;108
39,560;109
40,280;110
40,480;111
40,580;112
40,920;113
41,040;114
41,360;115
41,860;116
42,160;117
42,180;118
42,780;119
42,800;120
43,200;121
43,500;122
43,900;123
44,080;124
44,360;125
44,420;126
45,000;127
45,040;128
45,380;129
45,420;130
45,580;131
46,040;132
46,680;133
46,860;134
47,060;135
47,160;136
47,580;137
47,700;138
47,800;139
48,400;140
48,520;141
48,620;142
48,860;143
48,880;144
49,180;145
49,340;146
49,520;147
49,740;148
49,800;149
49,900;150
50,440;151
50,460;152
50,540;153
51,400;154
51,720;155
52,100;156
52,180;157
52,200;158
52,440;159
52,560;160
52,760;161
52,880;162
53,540;163
53,980;164
54,280;165
54,380;166
54,600;167
54,680;168
54,900;169
55,420;170
55,580;171
56,880;172
56,940;173
57,240;174
57,540;175
58,200;176
58,360;177
58,480;178
58,580;179
58,820;180
59,140;181
59,300;182
59,360;183
59,460;184
59,740;185
59,780;186
59,780;187
60,000;188
60,020;189
60,220;190
60,340;191
60,420;192
61,080;193
61,140;194
61,200;195
61,900;196
62,060;197
62,060;198
62,100;199
62,140;200
62,200;201
62,220;202
62,720;203
62,740;204
62,860;205
63,360;206
63,760;207
64,060;208
64,080;209
64,460;210
64,520;211
65,180;212
65,860;213
66,480;214
66,660;215
66,800;216
66,940;217
67,040;218
67,340;219
67,400;220
67,720;221
67,740;222
67,820;223
68,000;224
68,120;225
68,600;226
68,740;227
69,540;228
69,620;229
70,060;230
70,540;231
70,620;232
70,680;233
71,000;234
71,060;235
71,100;236
71,260;237
72,520;238
72,660;239
72,980;240
73,120;241
74,180;242
74,380;243
74,400;244
74,840;245
75,080;246
75,080;247
75,660;248
76,380;249
76,400;250
76,420;251
76,480;252
76,880;253
77,280;254
77,300;255
77,860;256
78,700;257
78,980;258
79,160;259
79,280;260
79,380;261
79,560;262
80,000;263
80,120;264
80,120;265
80,180;266
80,460;267
80,580;268
80,580;269
80,700;270
80,860;271
81,340;272
82,040;273
82,100;274
82,880;275
83,440;276
83,500;277
83,680;278
83,760;279
84,020;280
84,080;281
84,200;282
84,460;283
84,480;284
84,580;285
85,040;286
85,100;287
85,160;288
85,240;289
85,380;290
85,420;291
85,480;292
86,300;293
86,660;294
86,900;295
86,960;296
87,100;297
87,240;298
87,740;299
88,200;300
88,260;301
88,380;302
88,940;303
89,440;304
90,320;305
90,580;306
91,140;307
91,220;308
91,920;309
92,000;310
92,020;311
92,140;312
92,180;313
92,400;314
92,440;315
93,020;316
93,460;317
93,700;318
93,940;319
94,160;320
94,240;321
94,540;322
94,600;323
94,820;324
94,840;325
95,080;326
95,120;327
95,880;328
96,180;329
96,300;330
96,720;331
96,980;332
97,000;333
97,060;334
97,640;335
97,740;336
97,780;337
97,900;338
97,920;339
98,080;340
98,380;341
98,760;342
98,960;343
99,280;344
99,340;345
100,280;346
100,420;347
100,560;348
100,580;349
100,760;350
100,840;351
101,140;352
101,160;353
101,160;354
101,220;355
101,460;356
102,160;357
102,180;358
102,280;359
102,600;360
102,980;361
103,020;362
103,100;363
103,420;364
103,620;365
103,620;366
103,820;367
104,080;368
104,140;369
104,200;370
104,820;371
105,120;372
105,760;373
106,060;374
106,380;375
106,800;376
106,860;377
107,380;378
107,900;379
108,280;380
108,480;381
108,560;382
109,060;383
109,780;384
109,800;385
110,220;386
110,260;387
110,360;388
110,540;389
110,820;390
110,820;391
111,280;392
111,680;393
111,780;394
112,000;395
112,040;396
112,580;397
113,040;398
113,420;399
113,720;400
114,000;401
114,200;402
114,400;403
114,760;404
114,760;405
114,800;406
115,020;407
115,040;408
115,200;409
115,400;410
116,680;411
116,740;412
116,780;413
116,920;414
117,260;415
117,340;416
117,440;417
117,460;418
117,520;419
117,560;420
117,860;421
118,600;422
118,740;423
118,740;424
119,020;425
119,120;426
119,440;427
120,020;428
120,580;429
121,020;430
121,200;431
121,800;432
122,120;433
122,120;434
122,480;435
122,660;436
122,780;437
124,100;438
124,220;439
124,220;440
124,280;441
124,360;442
124,600;443
124,640;444
124,840;445
124,860;446
125,200;447
125,520;448
125,560;449
125,620;450
125,840;451
126,600;452
126,940;453
127,000;454
127,080;455
127,120;456
127,280;457
127,480;458
127,980;459
127,980;460
128,260;461
128,460;462
129,000;463
129,180;464
130,260;465
130,460;466
130,860;467
130,880;468
131,100;469
131,480;470
131,500;471
131,820;472
132,100;473
132,160;474
132,260;475
132,480;476
132,540;477
133,300;478
133,560;479
133,560;480
134,100;481
134,560;482
134,780;483
134,800;484
135,000;485
135,140;486
135,320;487
135,520;488
135,720;489
136,000;490
136,280;491
136,380;492
136,820;493
137,280;494
137,320;495
137,720;496
137,840;497
138,100;498
138,120;499
139,060;500
139,120;501
139,360;502
139,500;503
139,960;504
140,040;505
140,160;506
140,380;507
140,920;508
141,340;509
141,660;510
141,780;511
141,880;512
141,960;513
142,200;514
142,920;515
142,980;516
143,420;517
143,440;518
145,100;519
145,380;520
145,500;521
145,600;522
146,040;523
146,560;524
146,560;525
146,680;526
146,820;527
147,140;528
147,180;529
147,200;530
147,360;531
147,580;532
147,720;533
148,000;534
148,500;535
149,100;536
149,120;537
149,580;538
149,700;539
150,020;540
150,320;541
150,760;542
150,780;543
150,960;544
151,880;545
152,040;546
152,460;547
152,540;548
152,640;549
153,040;550
153,160;551
153,660;552
154,000;553
154,480;554
154,660;555
154,820;556
154,880;557
155,000;558
155,780;559
155,960;560
156,040;561
156,280;562
156,360;563
157,180;564
157,540;565
157,740;566
159,020;567
159,720;568
159,840;569
160,120;570
160,200;571
160,360;572
160,500;573
162,940;574
162,980;575
163,280;576
163,520;577
163,780;578
164,100;579
164,580;580
164,720;581
165,000;582
165,260;583
165,500;584
165,800;585
165,800;586
166,160;587
166,880;588
169,120;589
169,860;590
170,500;591
171,060;592
173,060;593
173,300;594
173,900;595
174,120;596
174,420;597
174,640;598
174,660;599
174,840;600
175,100;601
175,760;602
175,960;603
176,680;604
177,680;605
178,880;606
181,780;607
