time;agentId;headwayDistance;headwayVelocity
7,1800;447;1,4772;0,0000
7,4400;447;1,4169;0,0000
7,4400;450;1,2793;0,0000
7,7000;447;1,0252;2,2573
7,7000;450;0,7473;0,0000
7,9600;580;0,6421;1,9190
7,9600;447;0,9501;2,2465
7,9600;450;0,5501;1,9190
7,9600;192;0,5501;2,2465
7,9600;457;1,0105;0,0000
8,2200;580;0,3659;1,8373
8,2200;450;1,0359;1,9761
8,2200;192;0,4898;1,9886
8,2200;439;0,3659;1,9886
8,2200;457;1,0003;1,8373
8,4800;580;0,4431;1,9615
8,4800;192;0,4230;1,8645
8,4800;439;0,4571;1,8048
8,4800;457;0,4230;1,9615
8,7400;580;0,4475;0,2694
8,7400;192;0,4475;1,5380
8,7400;439;0,6708;1,5380
8,7400;457;0,5175;0,2694
9,0000;192;0,5609;1,8645
9,0000;439;0,9039;0,7079
9,0000;457;0,8505;0,7079
9,2600;439;0,8451;1,7674
9,2600;154;0,8451;1,3921
9,5200;439;0,9692;1,6242
9,5200;154;0,7930;0,0000
9,5200;578;0,9042;1,6242
9,7800;154;0,4934;1,5679
9,7800;578;0,4934;1,4879
9,7800;460;0,6548;1,7756
9,7800;574;0,5344;0,0000
9,7800;286;0,6548;1,3156
10,0400;258;0,5013;1,0607
10,0400;154;0,3753;1,6089
10,0400;578;0,3753;1,1017
10,0400;574;0,5013;1,1894
10,0400;286;0,5825;1,1017
10,3000;258;0,4323;0,0000
10,3000;154;0,3652;1,7367
10,3000;578;0,4698;0,6978
10,3000;574;0,6455;0,7584
10,3000;94;1,0546;0,6978
10,3000;286;0,3652;0,6978
10,5600;258;0,4047;1,5952
10,5600;154;0,5547;1,1831
10,5600;578;0,3723;1,1831
10,5600;574;0,6193;0,0000
10,5600;286;0,3723;1,6048
10,5600;130;0,4047;0,9870
10,8200;258;0,4271;1,5565
10,8200;154;0,3568;1,8378
10,8200;574;0,6076;1,7016
10,8200;286;0,3887;1,6046
10,8200;130;0,4271;0,6137
10,8200;454;0,6076;1,6576
11,0800;258;0,5967;1,6249
11,0800;130;0,5350;1,3136
11,0800;454;0,5350;1,6249
11,3400;258;0,7349;1,1070
11,3400;130;0,4150;1,1070
11,3400;454;0,4150;1,7139
11,6000;258;0,7614;0,9712
11,6000;130;0,6959;0,9712
11,6000;454;0,6959;1,7891
11,8600;258;0,8257;1,2375
11,8600;404;0,8492;0,0000
11,8600;454;0,8257;1,2865
12,1200;258;0,8012;1,7068
12,1200;499;0,7571;0,0000
12,1200;404;0,5541;0,0000
12,1200;454;0,7623;1,8378
12,1200;599;0,7690;1,3327
12,3800;499;0,7145;0,0000
12,3800;404;0,4236;1,3124
12,3800;454;0,6017;0,0000
12,3800;455;0,4236;1,2408
12,3800;215;0,7239;1,8378
12,3800;599;0,6489;1,2408
12,6400;499;0,6962;0,0000
12,6400;404;0,4888;1,5723
12,6400;455;0,5324;1,3030
12,6400;215;0,8084;1,8378
12,6400;599;0,5693;1,3030
12,6400;514;0,4851;0,0000
12,9000;499;0,4890;1,3161
12,9000;404;0,3694;0,4975
12,9000;455;0,7411;0,9622
12,9000;215;0,5655;0,0000
12,9000;367;1,0893;1,2822
12,9000;599;0,4890;1,0373
12,9000;527;0,3860;0,4975
12,9000;514;0,3694;0,9622
13,1600;499;0,3687;0,5040
13,1600;404;0,3973;0,2377
13,1600;455;0,7675;1,5632
13,1600;367;0,7902;1,2175
13,1600;599;0,3687;1,0677
13,1600;383;0,7675;1,2175
13,1600;527;0,4416;0,2377
13,1600;514;0,3973;0,8636
13,4200;404;0,3965;1,0269
13,4200;455;0,5909;1,0304
13,4200;367;0,5909;1,0864
13,4200;599;0,4137;1,0677
13,4200;383;0,8777;0,4137
13,4200;514;0,4781;0,6989
13,6800;404;0,4129;1,0269
13,6800;455;0,5160;0,8418
13,6800;367;0,5160;0,7452
13,6800;599;0,4865;1,0677
13,6800;383;0,5246;0,0000
13,6800;514;0,5652;1,2154
13,9400;455;0,5521;0,7541
13,9400;367;0,5521;0,9480
13,9400;599;0,5429;0,6073
13,9400;383;0,4311;1,3381
13,9400;514;0,5201;1,1473
13,9400;205;0,4311;1,1473
14,2000;455;0,3744;0,0000
14,2000;367;0,5942;0,9563
14,2000;383;0,5570;0,0000
