time;agentId;exitId
10,1200;450;Exit_South
10,1800;447;Exit_West
10,8400;580;Exit_West
11,1000;192;Exit_West
11,3400;457;Exit_South
11,9400;439;Exit_South
13,0600;154;Exit_West
13,2000;286;Exit_West
13,4400;578;Exit_South
13,6000;574;Exit_South
13,7600;130;Exit_South
14,5600;94;Exit_South
14,6000;454;Exit_West
14,9200;460;Exit_West
15,0800;258;Exit_West
15,2000;215;Exit_West
15,5000;303;Exit_South
15,8800;124;Exit_West
15,9400;119;Exit_West
16,8200;383;Exit_South
17,0800;455;Exit_West
17,1800;499;Exit_West
17,2800;404;Exit_South
17,3000;599;Exit_South
17,4200;527;Exit_West
17,5600;514;Exit_West
18,0000;376;Exit_West
18,1000;205;Exit_West
18,4600;367;Exit_South
18,9000;451;Exit_South
19,1000;586;Exit_West
19,1200;368;Exit_West
19,8600;364;Exit_South
20,0400;220;Exit_West
20,2800;582;Exit_South
20,6600;408;Exit_South
20,7400;163;Exit_West
21,2600;343;Exit_West
21,7200;591;Exit_South
22,2200;194;Exit_West
22,6000;95;Exit_South
22,9600;16;Exit_South
23,0400;147;Exit_West
23,0600;535;Exit_West
23,1600;612;Exit_West
23,3400;211;Exit_South
23,4800;518;Exit_West
23,7400;282;Exit_South
24,1000;174;Exit_South
24,4600;29;Exit_West
24,5600;317;Exit_West
24,7000;269;Exit_South
25,3800;305;Exit_South
25,7200;256;Exit_West
25,8000;606;Exit_West
26,6800;257;Exit_South
26,9200;228;Exit_South
27,5400;290;Exit_South
28,4600;492;Exit_South
28,8200;202;Exit_West
29,0400;272;Exit_South
29,2600;443;Exit_West
29,3000;588;Exit_West
29,4800;311;Exit_South
29,8200;190;Exit_West
30,1800;92;Exit_South
30,3200;575;Exit_West
30,5400;432;Exit_West
30,9200;544;Exit_West
31,0000;613;Exit_West
31,2200;105;Exit_South
31,2200;427;Exit_South
31,2400;264;Exit_West
31,7600;413;Exit_South
31,9000;603;Exit_West
31,9000;571;Exit_South
32,6200;489;Exit_South
32,9000;216;Exit_West
33,0800;592;Exit_South
33,3600;534;Exit_South
33,5000;107;Exit_South
33,5400;302;Exit_West
33,5600;47;Exit_South
33,8000;477;Exit_West
33,8200;418;Exit_South
33,8600;501;Exit_West
33,9600;116;Exit_West
34,1400;545;Exit_West
34,1400;384;Exit_South
34,3200;248;Exit_South
34,4400;113;Exit_South
35,4800;184;Exit_West
35,7400;548;Exit_West
35,8400;11;Exit_West
35,9400;354;Exit_South
36,7000;524;Exit_West
36,9800;110;Exit_South
37,1200;453;Exit_West
37,4600;396;Exit_South
37,4800;327;Exit_West
37,5000;556;Exit_West
37,6200;51;Exit_South
37,8000;589;Exit_West
38,0600;169;Exit_South
38,5800;245;Exit_West
38,8800;131;Exit_West
39,0400;180;Exit_West
39,3000;362;Exit_West
39,5600;270;Exit_South
40,2800;600;Exit_South
40,4800;210;Exit_West
40,5800;292;Exit_South
40,9200;620;Exit_South
41,0400;306;Exit_South
41,3600;472;Exit_South
41,8600;109;Exit_West
42,1600;55;Exit_South
42,1800;424;Exit_West
42,7800;476;Exit_South
42,8000;156;Exit_West
43,2000;230;Exit_South
43,5000;193;Exit_South
43,9000;543;Exit_West
44,0800;223;Exit_South
44,3600;100;Exit_West
44,4200;560;Exit_South
45,0000;597;Exit_West
45,0400;158;Exit_West
45,3800;236;Exit_South
45,4200;463;Exit_West
45,5800;369;Exit_South
46,0400;461;Exit_South
46,6800;316;Exit_West
46,8600;296;Exit_South
47,0600;121;Exit_West
47,1600;19;Exit_South
47,5800;65;Exit_West
47,7000;321;Exit_South
47,8000;566;Exit_South
48,4000;553;Exit_West
48,5200;212;Exit_West
48,6200;162;Exit_West
48,8600;308;Exit_South
48,8800;488;Exit_West
49,1800;263;Exit_West
49,3400;136;Exit_West
49,5200;398;Exit_South
49,7400;17;Exit_South
49,8000;79;Exit_South
49,9000;516;Exit_West
